img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00346,11.438,-0.129,-1.194,0.713,0.262,0.007,0.018,0.000,0.000
00347,11.413,-0.255,-1.247,0.618,0.360,0.006,0.016,0.000,0.000
00348,11.379,-0.343,-1.409,0.653,0.326,0.005,0.015,0.000,0.000
00349,11.342,-0.371,-1.310,0.778,0.196,0.006,0.020,0.000,0.000
00350,11.294,-0.563,-1.255,0.786,0.187,0.006,0.021,0.000,0.000
00351,11.233,-0.570,-1.425,0.809,0.163,0.005,0.022,0.000,0.000
00352,11.170,-0.648,-1.465,0.781,0.190,0.005,0.024,0.000,0.000
00353,11.102,-0.743,-1.567,0.785,0.185,0.006,0.024,0.000,0.000
00354,11.008,-0.864,-1.522,0.761,0.208,0.006,0.025,0.000,0.000
00355,10.892,-1.085,-1.557,0.746,0.223,0.006,0.025,0.000,0.000
00356,10.804,-1.140,-1.462,0.721,0.246,0.005,0.028,0.000,0.000
00357,10.673,-1.213,-1.401,0.778,0.181,0.006,0.034,0.000,0.000
00358,10.542,-1.345,-1.298,0.774,0.179,0.006,0.041,0.000,0.000
00359,10.403,-1.382,-1.162,0.768,0.189,0.007,0.036,0.000,0.000
00360,10.256,-1.345,-1.026,0.776,0.184,0.006,0.034,0.000,0.000
00361,10.147,-0.906,-0.844,0.784,0.173,0.006,0.037,0.000,0.000
00362,10.071,-0.546,-0.795,0.764,0.192,0.006,0.038,0.000,0.000
00363,10.024,-0.398,-0.601,0.767,0.182,0.005,0.046,0.000,0.000
00364,9.986,-0.454,-0.432,0.739,0.205,0.006,0.050,0.000,0.000
00365,9.948,-0.366,-0.317,0.727,0.202,0.004,0.067,0.000,0.000
00366,9.906,-0.348,-0.286,0.679,0.258,0.006,0.057,0.000,0.000
00367,9.874,-0.305,-0.270,0.641,0.290,0.005,0.064,0.000,0.000
00368,9.837,-0.362,-0.257,0.584,0.352,0.005,0.058,0.000,0.000
00369,9.784,-0.538,-0.504,0.536,0.405,0.005,0.054,0.000,0.000
00370,9.722,-0.641,-0.758,0.475,0.474,0.007,0.044,0.000,0.000
00371,9.654,-0.787,-0.965,0.430,0.526,0.007,0.037,0.000,0.000
00372,9.560,-0.943,-0.892,0.446,0.506,0.010,0.037,0.000,0.000
00373,9.477,-0.833,-1.031,0.518,0.410,0.018,0.053,0.000,0.000
00374,9.402,-0.717,-0.931,0.526,0.371,0.026,0.077,0.000,0.000
00375,9.319,-0.762,-1.106,0.513,0.384,0.034,0.068,0.000,0.000
00376,9.227,-0.998,-0.917,0.468,0.406,0.041,0.083,0.000,0.000
00377,9.115,-1.044,-0.851,0.473,0.393,0.040,0.094,0.000,0.000
00378,9.023,-0.862,-0.880,0.501,0.385,0.049,0.064,0.000,0.000
00379,8.943,-0.803,-1.367,0.435,0.468,0.048,0.049,0.000,0.000
00380,8.851,-0.810,-1.382,0.392,0.518,0.053,0.036,0.000,0.000
00381,8.769,-0.819,-1.570,0.368,0.553,0.048,0.030,0.000,0.000
00382,8.682,-0.922,-1.587,0.496,0.424,0.043,0.037,0.000,0.000
00383,8.589,-0.848,-1.628,0.570,0.343,0.036,0.050,0.000,0.000
00384,8.505,-0.872,-1.780,0.615,0.286,0.033,0.065,0.000,0.000
00385,8.419,-0.846,-2.045,0.586,0.307,0.034,0.073,0.000,0.000
00386,8.319,-0.934,-2.207,0.566,0.314,0.031,0.089,0.000,0.000
00387,8.222,-0.976,-2.287,0.513,0.370,0.024,0.092,0.000,0.000
00388,8.123,-1.033,-2.315,0.380,0.539,0.018,0.063,0.000,0.000
00389,8.000,-1.154,-2.194,0.363,0.565,0.016,0.055,0.000,0.000
00390,7.882,-1.206,-2.172,0.569,0.330,0.025,0.076,0.000,0.000
00391,7.760,-1.256,-2.302,0.631,0.251,0.035,0.083,0.000,0.000
00392,7.621,-1.221,-2.326,0.570,0.314,0.031,0.084,0.000,0.000
00393,7.502,-1.080,-2.385,0.689,0.215,0.031,0.064,0.000,0.000
00394,7.404,-0.881,-2.255,0.682,0.217,0.026,0.074,0.000,0.000
00395,7.322,-0.637,-2.207,0.628,0.261,0.022,0.089,0.000,0.000
00396,7.251,-0.726,-2.066,0.648,0.259,0.026,0.066,0.000,0.000
00397,7.176,-0.787,-2.040,0.671,0.257,0.027,0.046,0.000,0.000
00398,7.080,-0.937,-1.866,0.616,0.325,0.029,0.030,0.000,0.000
00399,6.982,-1.045,-1.715,0.589,0.360,0.024,0.027,0.000,0.000
00400,6.860,-1.157,-1.636,0.533,0.425,0.020,0.022,0.000,0.000
00401,6.739,-1.269,-1.558,0.521,0.444,0.018,0.017,0.000,0.000
00402,6.611,-1.317,-1.257,0.531,0.437,0.016,0.016,0.000,0.000
00403,6.459,-1.478,-1.437,0.462,0.508,0.016,0.015,0.000,0.000
00404,6.310,-1.561,-1.200,0.424,0.551,0.013,0.012,0.000,0.000
00405,6.166,-1.462,-1.186,0.405,0.572,0.012,0.011,0.000,0.000
00406,6.014,-1.307,-0.868,0.418,0.560,0.011,0.011,0.000,0.000
00407,5.888,-1.266,-0.713,0.402,0.576,0.011,0.010,0.000,0.000
00408,5.767,-1.119,-0.575,0.361,0.619,0.010,0.010,0.000,0.000
00409,5.637,-1.206,-0.690,0.337,0.645,0.009,0.010,0.000,0.000
00410,5.516,-1.131,-0.457,0.285,0.698,0.009,0.008,0.000,0.000
00411,5.397,-1.197,-0.335,0.274,0.709,0.009,0.007,0.000,0.000
00412,5.274,-1.006,-0.575,0.192,0.795,0.007,0.005,0.000,0.000
00413,5.175,-0.970,-0.606,0.165,0.825,0.006,0.004,0.000,0.000
00414,5.074,-0.950,-0.573,0.185,0.804,0.007,0.004,0.000,0.000
00415,4.974,-0.929,-0.540,0.246,0.740,0.009,0.004,0.000,0.000
00416,4.873,-1.019,-0.986,0.353,0.627,0.013,0.007,0.000,0.000
00417,4.772,-1.110,-1.433,0.439,0.538,0.015,0.007,0.000,0.000
00418,4.642,-1.202,-1.770,0.500,0.473,0.017,0.010,0.000,0.000
00419,4.518,-1.247,-2.038,0.508,0.468,0.015,0.009,0.000,0.000
00420,4.389,-1.338,-2.502,0.549,0.426,0.015,0.010,0.000,0.000
00421,4.244,-1.228,-2.734,0.561,0.415,0.015,0.010,0.000,0.000
00422,4.126,-1.107,-2.767,0.522,0.456,0.011,0.011,0.000,0.000
00423,4.005,-1.086,-2.974,0.543,0.435,0.011,0.011,0.000,0.000
00424,3.891,-1.158,-2.913,0.548,0.431,0.010,0.011,0.000,0.000
00425,3.774,-1.170,-2.642,0.596,0.382,0.011,0.011,0.000,0.000
00426,3.640,-1.253,-2.405,0.596,0.383,0.011,0.010,0.000,0.000
00427,3.515,-1.255,-2.096,0.573,0.407,0.011,0.009,0.000,0.000
00428,3.393,-1.194,-1.864,0.595,0.385,0.010,0.010,0.000,0.000
00429,3.260,-1.181,-1.643,0.607,0.372,0.010,0.011,0.000,0.000
00430,3.117,-1.146,-1.350,0.599,0.381,0.009,0.011,0.000,0.000
00431,3.026,-1.117,-1.084,0.562,0.420,0.009,0.009,0.000,0.000
00432,2.934,-1.153,-0.733,0.555,0.427,0.009,0.009,0.000,0.000
00433,2.783,-1.155,-0.456,0.543,0.440,0.008,0.009,0.000,0.000
00434,2.669,-1.146,-0.226,0.531,0.451,0.008,0.009,0.000,0.000
00435,2.545,-1.115,-0.116,0.545,0.436,0.007,0.011,0.000,0.000
00436,2.433,-1.092,-0.237,0.569,0.412,0.008,0.011,0.000,0.000
00437,2.323,-1.096,-0.165,0.584,0.397,0.008,0.011,0.000,0.000
00438,2.202,-1.101,-0.195,0.555,0.427,0.008,0.009,0.000,0.000
00439,2.091,-1.092,-0.073,0.514,0.469,0.008,0.008,0.000,0.000
00440,1.977,-0.979,0.024,0.586,0.396,0.009,0.009,0.000,0.000
00441,1.881,-0.945,0.006,0.589,0.394,0.009,0.009,0.000,0.000
00442,1.786,-0.915,0.154,0.691,0.289,0.012,0.008,0.000,0.000
00443,1.695,-0.907,0.163,0.672,0.308,0.012,0.008,0.000,0.000
00444,1.585,-0.969,0.029,0.596,0.385,0.011,0.008,0.000,0.000
00445,1.493,-0.898,0.028,0.569,0.413,0.010,0.008,0.000,0.000
00446,1.400,-0.827,0.027,0.511,0.472,0.010,0.007,0.000,0.000
00447,1.307,-0.756,0.026,0.466,0.517,0.010,0.006,0.000,0.000
00448,1.233,-0.686,0.120,0.408,0.578,0.009,0.005,0.000,0.000
00449,1.162,-0.583,0.065,0.339,0.648,0.008,0.004,0.000,0.000
00450,1.110,-0.461,0.033,0.294,0.695,0.007,0.004,0.000,0.000
00451,1.069,-0.357,0.020,0.223,0.768,0.006,0.003,0.000,0.000
00452,1.034,-0.285,0.057,0.232,0.760,0.005,0.004,0.000,0.000
00453,1.001,-0.353,0.078,0.196,0.796,0.004,0.003,0.000,0.000
00454,0.968,-0.421,0.098,0.162,0.832,0.003,0.002,0.000,0.000
00455,0.917,-0.505,0.084,0.111,0.885,0.002,0.002,0.000,0.000
00456,0.863,-0.580,0.117,0.071,0.927,0.001,0.001,0.000,0.000
00457,0.805,-0.617,0.041,0.062,0.936,0.001,0.001,0.000,0.000
00458,0.743,-0.553,0.046,0.042,0.956,0.001,0.001,0.000,0.000
00459,0.698,-0.404,0.038,0.030,0.968,0.001,0.001,0.000,0.000
00460,0.672,-0.228,0.069,0.025,0.974,0.001,0.000,0.000,0.000
00461,0.656,-0.173,0.052,0.020,0.979,0.000,0.000,0.000,0.000
00462,0.644,-0.176,0.071,0.019,0.980,0.000,0.000,0.000,0.000
00463,0.628,-0.235,0.030,0.019,0.981,0.000,0.000,0.000,0.000
00464,0.606,-0.297,0.106,0.018,0.981,0.000,0.000,0.000,0.000
00465,0.578,-0.386,0.044,0.017,0.982,0.000,0.000,0.000,0.000
00466,0.542,-0.445,0.083,0.014,0.985,0.000,0.000,0.000,0.000
00467,0.495,-0.501,0.055,0.014,0.985,0.000,0.000,0.000,0.000
00468,0.456,-0.318,0.012,0.014,0.985,0.000,0.000,0.000,0.000
00469,0.442,-0.112,0.071,0.014,0.985,0.000,0.000,0.000,0.000
00470,0.437,-0.082,0.032,0.012,0.988,0.000,0.000,0.000,0.000
00471,0.432,-0.098,0.050,0.012,0.988,0.000,0.000,0.000,0.000
00472,0.425,-0.124,0.040,0.011,0.989,0.000,0.000,0.000,0.000
00473,0.411,-0.187,0.014,0.010,0.989,0.000,0.000,0.000,0.000
00474,0.391,-0.274,0.017,0.010,0.990,0.000,0.000,0.000,0.000
