img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00345,6.212,1.037,-19.766,0.607,0.015,0.002,0.375,0.000,0.000
00346,6.318,1.129,-18.015,0.587,0.010,0.002,0.401,0.000,0.000
00347,6.432,1.170,-15.928,0.632,0.008,0.002,0.358,0.000,0.000
00348,6.557,1.156,-12.853,0.749,0.015,0.004,0.232,0.000,0.000
00349,6.674,1.216,-9.904,0.820,0.018,0.005,0.156,0.000,0.000
00350,6.798,1.270,-7.457,0.866,0.030,0.007,0.097,0.000,0.000
00351,6.939,1.304,-4.896,0.889,0.033,0.009,0.069,0.000,0.000
00352,7.076,1.391,-3.564,0.896,0.045,0.013,0.045,0.000,0.000
00353,7.214,1.373,-2.580,0.889,0.062,0.019,0.029,0.000,0.000
00354,7.346,1.337,-1.528,0.866,0.089,0.023,0.021,0.000,0.000
00355,7.498,1.427,-0.760,0.832,0.125,0.025,0.018,0.000,0.000
00356,7.642,1.413,-0.105,0.760,0.199,0.026,0.014,0.000,0.000
00357,7.783,1.411,0.452,0.727,0.235,0.025,0.013,0.000,0.000
00358,7.943,1.474,0.549,0.751,0.211,0.027,0.011,0.000,0.000
00359,8.087,1.416,0.480,0.735,0.226,0.030,0.009,0.000,0.000
00360,8.234,1.505,0.184,0.753,0.204,0.034,0.009,0.000,0.000
00361,8.398,1.453,0.252,0.759,0.203,0.029,0.009,0.000,0.000
00362,8.541,1.405,0.123,0.813,0.152,0.029,0.006,0.000,0.000
00363,8.689,1.508,-0.032,0.814,0.158,0.022,0.006,0.000,0.000
00364,8.829,1.344,0.188,0.831,0.149,0.015,0.004,0.000,0.000
00365,8.983,1.427,0.080,0.834,0.150,0.012,0.004,0.000,0.000
00366,9.120,1.354,0.469,0.834,0.150,0.011,0.005,0.000,0.000
00367,9.252,1.210,-0.076,0.820,0.163,0.012,0.004,0.000,0.000
00368,9.376,0.952,-0.746,0.817,0.166,0.013,0.004,0.000,0.000
00369,9.451,0.597,-0.919,0.837,0.145,0.014,0.004,0.000,0.000
00370,9.502,0.438,-1.042,0.874,0.109,0.013,0.004,0.000,0.000
00371,9.536,0.252,-1.061,0.893,0.091,0.011,0.004,0.000,0.000
00372,9.559,0.173,-0.847,0.873,0.111,0.011,0.004,0.000,0.000
00373,9.586,0.274,-0.684,0.858,0.127,0.010,0.005,0.000,0.000
00374,9.622,0.418,-0.487,0.852,0.133,0.011,0.004,0.000,0.000
00375,9.662,0.375,-0.329,0.891,0.093,0.011,0.005,0.000,0.000
00376,9.704,0.442,-0.030,0.888,0.093,0.014,0.004,0.000,0.000
00377,9.744,0.250,0.235,0.910,0.073,0.014,0.003,0.000,0.000
00378,9.756,-0.006,0.447,0.926,0.057,0.013,0.003,0.000,0.000
00379,9.760,-0.004,0.479,0.931,0.055,0.011,0.003,0.000,0.000
00380,9.770,0.109,0.682,0.913,0.074,0.010,0.003,0.000,0.000
00381,9.790,0.262,0.710,0.916,0.071,0.010,0.003,0.000,0.000
00382,9.820,0.412,0.689,0.912,0.075,0.010,0.003,0.000,0.000
00383,9.845,0.264,0.751,0.883,0.104,0.009,0.003,0.000,0.000
00384,9.872,0.298,0.907,0.874,0.114,0.009,0.003,0.000,0.000
00385,9.906,0.384,1.177,0.878,0.111,0.008,0.003,0.000,0.000
00386,9.950,0.472,1.113,0.867,0.123,0.007,0.003,0.000,0.000
00387,10.006,0.577,0.959,0.900,0.090,0.007,0.004,0.000,0.000
00388,10.060,0.542,0.914,0.879,0.110,0.008,0.003,0.000,0.000
00389,10.108,0.432,0.954,0.906,0.084,0.007,0.003,0.000,0.000
00390,10.157,0.414,1.074,0.921,0.069,0.008,0.002,0.000,0.000
00391,10.203,0.486,0.991,0.916,0.075,0.007,0.002,0.000,0.000
00392,10.254,0.513,0.755,0.905,0.085,0.007,0.002,0.000,0.000
00393,10.315,0.603,0.653,0.899,0.091,0.007,0.002,0.000,0.000
00394,10.375,0.625,0.443,0.899,0.092,0.007,0.002,0.000,0.000
00395,10.432,0.514,0.478,0.880,0.111,0.006,0.002,0.000,0.000
00396,10.492,0.583,0.655,0.880,0.112,0.006,0.003,0.000,0.000
00397,10.550,0.571,0.533,0.901,0.091,0.006,0.003,0.000,0.000
00398,10.617,0.712,0.040,0.899,0.092,0.006,0.003,0.000,0.000
00399,10.689,0.601,-0.275,0.905,0.086,0.006,0.003,0.000,0.000
00400,10.748,0.539,-0.488,0.929,0.062,0.006,0.003,0.000,0.000
00401,10.802,0.514,-0.675,0.913,0.078,0.006,0.003,0.000,0.000
00402,10.864,0.555,-0.669,0.914,0.077,0.006,0.003,0.000,0.000
00403,10.919,0.521,-0.553,0.896,0.095,0.006,0.003,0.000,0.000
00404,10.977,0.542,-0.597,0.848,0.142,0.007,0.003,0.000,0.000
00405,11.035,0.624,-0.475,0.834,0.156,0.007,0.003,0.000,0.000
00406,11.104,0.695,-0.454,0.848,0.141,0.008,0.004,0.000,0.000
00407,11.172,0.705,-0.553,0.836,0.151,0.009,0.003,0.000,0.000
00408,11.233,0.491,-0.642,0.839,0.147,0.010,0.004,0.000,0.000
00409,11.277,0.327,-0.315,0.803,0.180,0.012,0.005,0.000,0.000
00410,11.298,0.120,-0.187,0.789,0.195,0.011,0.004,0.000,0.000
00411,11.328,0.327,-0.090,0.876,0.108,0.013,0.003,0.000,0.000
00412,11.381,0.545,-0.529,0.882,0.103,0.011,0.004,0.000,0.000
00413,11.434,0.433,-0.681,0.897,0.089,0.010,0.004,0.000,0.000
00414,11.476,0.343,-0.477,0.873,0.113,0.009,0.004,0.000,0.000
00415,11.510,0.197,-0.445,0.828,0.158,0.010,0.004,0.000,0.000
00416,11.526,0.174,-0.273,0.794,0.194,0.009,0.004,0.000,0.000
00417,11.547,0.247,0.209,0.791,0.197,0.008,0.004,0.000,0.000
00418,11.576,0.364,0.511,0.812,0.176,0.008,0.004,0.000,0.000
00419,11.601,0.307,0.758,0.850,0.136,0.008,0.005,0.000,0.000
00420,11.630,0.317,0.797,0.851,0.136,0.009,0.004,0.000,0.000
00421,11.663,0.261,0.786,0.912,0.075,0.010,0.003,0.000,0.000
00422,11.692,0.224,0.760,0.924,0.064,0.009,0.003,0.000,0.000
00423,11.712,0.248,0.417,0.931,0.058,0.009,0.003,0.000,0.000
00424,11.737,0.264,0.402,0.930,0.059,0.008,0.003,0.000,0.000
00425,11.767,0.353,0.367,0.896,0.094,0.008,0.003,0.000,0.000
00426,11.801,0.323,0.238,0.871,0.118,0.008,0.003,0.000,0.000
00427,11.834,0.283,0.206,0.846,0.144,0.007,0.003,0.000,0.000
00428,11.862,0.271,0.264,0.848,0.141,0.008,0.003,0.000,0.000
00429,11.895,0.287,0.167,0.835,0.153,0.009,0.003,0.000,0.000
00430,11.930,0.366,0.155,0.863,0.126,0.009,0.003,0.000,0.000
00431,11.965,0.288,0.088,0.886,0.103,0.009,0.002,0.000,0.000
00432,11.994,0.266,-0.056,0.877,0.113,0.008,0.003,0.000,0.000
00433,12.026,0.366,0.063,0.884,0.106,0.008,0.003,0.000,0.000
00434,12.070,0.429,-0.043,0.862,0.128,0.008,0.003,0.000,0.000
00435,12.123,0.406,-0.347,0.838,0.152,0.007,0.003,0.000,0.000
00436,12.152,0.320,-0.397,0.820,0.170,0.007,0.003,0.000,0.000
00437,12.198,0.383,-0.624,0.825,0.165,0.006,0.003,0.000,0.000
00438,12.237,0.386,-0.723,0.878,0.113,0.005,0.003,0.000,0.000
00439,12.275,0.361,-0.599,0.878,0.113,0.005,0.004,0.000,0.000
00440,12.318,0.373,-0.534,0.870,0.122,0.005,0.003,0.000,0.000
00441,12.356,0.372,-0.572,0.861,0.131,0.005,0.003,0.000,0.000
00442,12.396,0.366,-0.694,0.893,0.098,0.005,0.004,0.000,0.000
00443,12.444,0.496,-0.709,0.890,0.099,0.007,0.004,0.000,0.000
00444,12.490,0.328,-0.746,0.909,0.082,0.006,0.003,0.000,0.000
00445,12.521,0.247,-0.676,0.905,0.086,0.006,0.003,0.000,0.000
00446,12.550,0.306,-0.466,0.904,0.087,0.006,0.003,0.000,0.000
00447,12.584,0.324,-0.246,0.894,0.097,0.005,0.004,0.000,0.000
00448,12.630,0.397,-0.189,0.875,0.115,0.006,0.004,0.000,0.000
00449,12.676,0.359,0.015,0.849,0.140,0.006,0.005,0.000,0.000
00450,12.713,0.371,0.192,0.860,0.130,0.007,0.004,0.000,0.000
00451,12.753,0.407,0.272,0.910,0.079,0.007,0.004,0.000,0.000
00452,12.795,0.333,0.508,0.913,0.076,0.007,0.004,0.000,0.000
00453,12.829,0.342,0.709,0.901,0.088,0.008,0.004,0.000,0.000
00454,12.867,0.438,0.765,0.897,0.092,0.008,0.003,0.000,0.000
00455,12.911,0.413,0.739,0.888,0.101,0.008,0.003,0.000,0.000
00456,12.950,0.257,0.622,0.916,0.073,0.008,0.003,0.000,0.000
00457,12.992,0.492,0.801,0.938,0.050,0.010,0.002,0.000,0.000
00458,13.042,0.495,0.740,0.942,0.047,0.009,0.002,0.000,0.000
00459,13.081,0.424,0.507,0.937,0.052,0.008,0.002,0.000,0.000
00460,13.116,0.375,0.422,0.936,0.055,0.008,0.002,0.000,0.000
00461,13.160,0.450,0.136,0.932,0.059,0.007,0.002,0.000,0.000
00462,13.209,0.455,0.213,0.918,0.073,0.007,0.002,0.000,0.000
00463,13.250,0.395,0.143,0.898,0.093,0.007,0.002,0.000,0.000
00464,13.289,0.394,0.114,0.880,0.111,0.006,0.002,0.000,0.000
00465,13.332,0.386,0.079,0.907,0.084,0.006,0.003,0.000,0.000
00466,13.373,0.439,0.034,0.925,0.064,0.008,0.003,0.000,0.000
00467,13.424,0.527,-0.318,0.922,0.067,0.008,0.003,0.000,0.000
00468,13.475,0.392,-0.510,0.921,0.068,0.008,0.002,0.000,0.000
00469,13.505,0.252,-0.556,0.921,0.067,0.010,0.003,0.000,0.000
00470,13.529,0.277,-0.622,0.908,0.079,0.011,0.002,0.000,0.000
00471,13.560,0.298,-0.714,0.908,0.079,0.011,0.002,0.000,0.000
00472,13.584,0.204,-0.714,0.922,0.066,0.010,0.002,0.000,0.000
00473,13.595,0.083,-0.650,0.910,0.080,0.008,0.002,0.000,0.000
00474,13.596,0.013,-0.566,0.903,0.086,0.008,0.002,0.000,0.000
00475,13.596,-0.007,-0.681,0.880,0.108,0.009,0.003,0.000,0.000
00476,13.588,-0.090,-0.670,0.886,0.103,0.008,0.003,0.000,0.000
00477,13.579,-0.049,-0.713,0.877,0.113,0.008,0.003,0.000,0.000
00478,13.577,0.030,-0.544,0.888,0.102,0.008,0.003,0.000,0.000
00479,13.581,0.019,-0.543,0.866,0.124,0.007,0.003,0.000,0.000
00480,13.581,0.038,-0.382,0.851,0.138,0.008,0.003,0.000,0.000
00481,13.576,-0.016,-0.050,0.816,0.172,0.009,0.003,0.000,0.000
00482,13.569,-0.064,0.178,0.873,0.116,0.008,0.003,0.000,0.000
00483,13.556,-0.027,0.283,0.870,0.119,0.008,0.003,0.000,0.000
00484,13.531,-0.194,0.725,0.889,0.097,0.010,0.003,0.000,0.000
00485,13.508,-0.201,0.769,0.892,0.096,0.009,0.003,0.000,0.000
00486,13.501,-0.146,0.277,0.921,0.068,0.009,0.003,0.000,0.000
00487,13.514,0.129,0.073,0.930,0.060,0.008,0.002,0.000,0.000
00488,13.513,0.012,0.293,0.899,0.092,0.007,0.002,0.000,0.000
00489,13.502,-0.022,0.377,0.896,0.095,0.007,0.002,0.000,0.000
00490,13.506,0.051,0.418,0.873,0.119,0.006,0.003,0.000,0.000
00491,13.521,-0.031,0.314,0.888,0.104,0.005,0.003,0.000,0.000
00492,13.534,0.221,0.281,0.888,0.103,0.006,0.003,0.000,0.000
00493,13.548,0.153,0.228,0.868,0.123,0.006,0.003,0.000,0.000
00494,13.567,0.139,0.408,0.862,0.128,0.007,0.002,0.000,0.000
00495,13.581,0.192,0.573,0.874,0.116,0.008,0.002,0.000,0.000
00496,13.598,0.211,0.656,0.873,0.116,0.008,0.002,0.000,0.000
00497,13.622,0.232,0.582,0.866,0.124,0.008,0.002,0.000,0.000
00498,13.641,0.158,0.634,0.875,0.115,0.008,0.002,0.000,0.000
00499,13.657,0.162,0.597,0.876,0.114,0.008,0.002,0.000,0.000
00500,13.680,0.255,0.523,0.868,0.121,0.009,0.002,0.000,0.000
00501,13.704,0.205,0.221,0.854,0.135,0.009,0.002,0.000,0.000
00502,13.725,0.210,0.086,0.886,0.105,0.008,0.002,0.000,0.000
00503,13.746,0.239,0.001,0.912,0.078,0.008,0.002,0.000,0.000
00504,13.764,0.136,-0.123,0.917,0.073,0.008,0.002,0.000,0.000
00505,13.774,0.098,-0.082,0.882,0.108,0.008,0.003,0.000,0.000
00506,13.780,0.121,-0.071,0.889,0.100,0.008,0.003,0.000,0.000
00507,13.791,0.099,-0.215,0.874,0.115,0.008,0.003,0.000,0.000
00508,13.802,0.076,-0.504,0.882,0.106,0.008,0.004,0.000,0.000
00509,13.806,0.040,-0.586,0.885,0.102,0.009,0.004,0.000,0.000
00510,13.809,0.034,-0.650,0.906,0.081,0.009,0.004,0.000,0.000
00511,13.810,0.016,-0.697,0.897,0.090,0.009,0.005,0.000,0.000
00512,13.809,0.017,-0.628,0.884,0.101,0.010,0.005,0.000,0.000
00513,13.808,-0.024,-0.201,0.877,0.107,0.010,0.005,0.000,0.000
00514,13.801,-0.026,0.133,0.877,0.107,0.011,0.005,0.000,0.000
00515,13.789,-0.049,0.350,0.851,0.130,0.014,0.006,0.000,0.000
00516,13.775,-0.105,0.702,0.814,0.161,0.020,0.005,0.000,0.000
00517,13.760,-0.191,0.693,0.784,0.190,0.021,0.006,0.000,0.000
00518,13.746,-0.127,0.434,0.739,0.236,0.020,0.005,0.000,0.000
00519,13.734,-0.140,0.033,0.798,0.178,0.020,0.004,0.000,0.000
00520,13.710,-0.234,0.054,0.811,0.164,0.021,0.004,0.000,0.000
00521,13.680,-0.233,-0.021,0.814,0.162,0.020,0.005,0.000,0.000
00522,13.675,0.144,-0.314,0.836,0.139,0.022,0.004,0.000,0.000
00523,13.693,0.228,-0.702,0.833,0.144,0.019,0.004,0.000,0.000
00524,13.693,-0.147,-0.702,0.838,0.140,0.017,0.005,0.000,0.000
00525,13.684,0.043,-0.541,0.836,0.143,0.014,0.007,0.000,0.000
00526,13.680,-0.066,-0.457,0.856,0.123,0.013,0.008,0.000,0.000
00527,13.676,0.026,-0.433,0.859,0.119,0.011,0.011,0.000,0.000
00528,13.673,0.058,-0.443,0.894,0.084,0.012,0.010,0.000,0.000
00529,13.683,0.171,-0.217,0.897,0.082,0.011,0.010,0.000,0.000
00530,13.689,-0.004,0.146,0.872,0.106,0.013,0.010,0.000,0.000
00531,13.685,-0.006,0.276,0.857,0.121,0.014,0.009,0.000,0.000
00532,13.689,0.129,0.153,0.826,0.152,0.013,0.009,0.000,0.000
00533,13.701,0.087,0.005,0.800,0.178,0.015,0.007,0.000,0.000
00534,13.683,-0.413,-0.047,0.782,0.198,0.012,0.009,0.000,0.000
00535,13.658,-0.253,0.312,0.785,0.194,0.013,0.008,0.000,0.000
00536,13.662,0.299,0.369,0.771,0.209,0.011,0.009,0.000,0.000
00537,13.688,0.264,0.186,0.772,0.207,0.014,0.007,0.000,0.000
00538,13.707,0.050,-0.005,0.674,0.308,0.011,0.007,0.000,0.000
00539,13.712,-0.010,-0.202,0.594,0.390,0.010,0.006,0.000,0.000
00540,13.710,0.041,-0.351,0.560,0.425,0.009,0.005,0.000,0.000
00541,13.709,0.228,-0.062,0.692,0.293,0.010,0.006,0.000,0.000
00542,13.720,0.255,-0.217,0.788,0.196,0.008,0.008,0.000,0.000
00543,13.735,0.134,-0.111,0.776,0.208,0.009,0.007,0.000,0.000
00544,13.750,0.118,-0.027,0.765,0.219,0.009,0.006,0.000,0.000
00545,13.756,-0.048,0.128,0.736,0.248,0.010,0.005,0.000,0.000
00546,13.762,0.092,0.072,0.685,0.299,0.010,0.006,0.000,0.000
00547,13.777,0.094,-0.121,0.709,0.274,0.011,0.006,0.000,0.000
00548,13.793,0.098,-0.113,0.612,0.374,0.009,0.005,0.000,0.000
00549,13.800,0.072,0.054,0.519,0.468,0.009,0.004,0.000,0.000
00550,13.796,-0.030,0.359,0.414,0.576,0.007,0.003,0.000,0.000
00551,13.787,-0.099,0.318,0.499,0.490,0.006,0.004,0.000,0.000
00552,13.785,0.082,0.277,0.713,0.272,0.009,0.006,0.000,0.000
00553,13.791,-0.055,0.222,0.708,0.276,0.010,0.006,0.000,0.000
00554,13.768,-0.410,0.499,0.844,0.140,0.011,0.005,0.000,0.000
00555,13.737,-0.191,0.745,0.866,0.116,0.013,0.005,0.000,0.000
00556,13.741,0.003,0.573,0.836,0.148,0.012,0.004,0.000,0.000
00557,13.758,0.169,0.412,0.901,0.082,0.012,0.005,0.000,0.000
00558,13.767,0.067,0.219,0.886,0.098,0.011,0.004,0.000,0.000
00559,13.777,0.129,0.163,0.899,0.087,0.011,0.004,0.000,0.000
00560,13.791,0.228,-0.102,0.856,0.129,0.011,0.003,0.000,0.000
00561,13.804,0.164,-0.000,0.840,0.147,0.010,0.003,0.000,0.000
00562,13.832,0.371,-0.083,0.867,0.119,0.010,0.004,0.000,0.000
00563,13.879,0.399,-0.179,0.869,0.118,0.010,0.003,0.000,0.000
00564,13.920,0.314,-0.348,0.828,0.159,0.010,0.003,0.000,0.000
00565,13.955,0.354,-0.313,0.877,0.112,0.008,0.003,0.000,0.000
00566,13.996,0.419,-0.215,0.923,0.066,0.007,0.003,0.000,0.000
00567,14.037,0.357,-0.153,0.915,0.074,0.008,0.003,0.000,0.000
00568,14.067,0.340,-0.032,0.916,0.073,0.008,0.003,0.000,0.000
00569,14.107,0.463,-0.166,0.907,0.082,0.007,0.003,0.000,0.000
00570,14.167,0.626,-0.279,0.908,0.083,0.006,0.003,0.000,0.000
00571,14.232,0.642,-0.350,0.883,0.106,0.007,0.004,0.000,0.000
00572,14.289,0.489,-0.557,0.843,0.147,0.006,0.003,0.000,0.000
00573,14.325,0.328,-0.523,0.877,0.114,0.005,0.003,0.000,0.000
00574,14.360,0.415,-0.420,0.910,0.081,0.005,0.004,0.000,0.000
00575,14.409,0.565,-0.250,0.910,0.081,0.005,0.003,0.000,0.000
00576,14.473,0.510,-0.325,0.919,0.071,0.006,0.003,0.000,0.000
00577,14.520,0.414,-0.290,0.937,0.054,0.006,0.003,0.000,0.000
00578,14.560,0.413,-0.186,0.911,0.080,0.005,0.003,0.000,0.000
00579,14.609,0.495,-0.408,0.882,0.109,0.005,0.004,0.000,0.000
00580,14.656,0.438,-0.469,0.863,0.129,0.004,0.004,0.000,0.000
00581,14.699,0.265,-0.576,0.913,0.078,0.004,0.005,0.000,0.000
00582,14.722,0.306,-0.527,0.926,0.065,0.004,0.005,0.000,0.000
00583,14.760,0.422,-0.666,0.941,0.050,0.004,0.005,0.000,0.000
00584,14.800,0.380,-0.825,0.946,0.044,0.004,0.005,0.000,0.000
00585,14.834,0.222,-0.977,0.937,0.054,0.004,0.005,0.000,0.000
00586,14.852,0.155,-0.827,0.924,0.068,0.004,0.004,0.000,0.000
00587,14.866,0.076,-0.978,0.921,0.071,0.004,0.004,0.000,0.000
00588,14.871,-0.023,-0.922,0.932,0.060,0.004,0.004,0.000,0.000
00589,14.869,-0.063,-0.918,0.908,0.084,0.004,0.004,0.000,0.000
00590,14.861,-0.079,-0.562,0.878,0.114,0.004,0.004,0.000,0.000
00591,14.858,0.024,-0.627,0.825,0.168,0.003,0.004,0.000,0.000
00592,14.861,-0.019,-0.638,0.863,0.129,0.005,0.004,0.000,0.000
00593,14.848,-0.096,-0.698,0.828,0.164,0.005,0.003,0.000,0.000
00594,14.841,-0.106,-0.648,0.806,0.186,0.005,0.003,0.000,0.000
00595,14.827,-0.151,-0.724,0.796,0.195,0.005,0.004,0.000,0.000
00596,14.805,-0.258,-0.494,0.769,0.223,0.005,0.003,0.000,0.000
00597,14.778,-0.218,-0.424,0.796,0.196,0.004,0.003,0.000,0.000
00598,14.768,-0.042,-0.301,0.894,0.097,0.004,0.004,0.000,0.000
00599,14.758,-0.122,0.008,0.883,0.109,0.004,0.004,0.000,0.000
00600,14.734,-0.254,0.075,0.883,0.109,0.004,0.004,0.000,0.000
00601,14.716,-0.113,0.057,0.885,0.107,0.004,0.003,0.000,0.000
00602,14.699,-0.111,-0.022,0.874,0.118,0.004,0.004,0.000,0.000
00603,14.677,-0.250,0.109,0.866,0.125,0.004,0.004,0.000,0.000
00604,14.662,-0.139,-0.061,0.858,0.133,0.004,0.004,0.000,0.000
00605,14.653,-0.081,-0.277,0.891,0.099,0.004,0.005,0.000,0.000
00606,14.638,-0.173,-0.478,0.874,0.115,0.004,0.006,0.000,0.000
00607,14.626,-0.090,-0.700,0.893,0.096,0.004,0.007,0.000,0.000
00608,14.621,-0.052,-0.950,0.882,0.106,0.004,0.007,0.000,0.000
00609,14.618,-0.030,-0.835,0.850,0.139,0.004,0.007,0.000,0.000
00610,14.607,-0.213,-0.851,0.849,0.139,0.004,0.008,0.000,0.000
00611,14.582,-0.348,-0.831,0.856,0.130,0.004,0.009,0.000,0.000
00612,14.544,-0.491,-0.956,0.852,0.135,0.005,0.009,0.000,0.000
00613,14.494,-0.464,-0.828,0.843,0.144,0.005,0.009,0.000,0.000
00614,14.442,-0.569,-1.090,0.885,0.101,0.004,0.010,0.000,0.000
00615,14.367,-0.784,-1.051,0.868,0.116,0.004,0.011,0.000,0.000
00616,14.277,-0.881,-0.891,0.844,0.141,0.005,0.009,0.000,0.000
00617,14.186,-0.924,-0.840,0.810,0.177,0.004,0.009,0.000,0.000
00618,14.073,-1.039,-0.675,0.851,0.135,0.004,0.010,0.000,0.000
00619,13.953,-1.272,-0.653,0.804,0.181,0.004,0.011,0.000,0.000
00620,13.829,-1.272,-0.869,0.866,0.120,0.004,0.010,0.000,0.000
00621,13.695,-1.170,-0.952,0.889,0.097,0.004,0.010,0.000,0.000
00622,13.587,-0.943,-0.737,0.901,0.085,0.004,0.010,0.000,0.000
00623,13.497,-0.903,-0.361,0.880,0.106,0.004,0.010,0.000,0.000
00624,13.410,-0.674,-0.019,0.903,0.082,0.005,0.009,0.000,0.000
00625,13.360,-0.314,-0.083,0.867,0.119,0.005,0.009,0.000,0.000
00626,13.333,-0.278,-0.511,0.837,0.148,0.005,0.009,0.000,0.000
00627,13.304,-0.288,-0.559,0.826,0.160,0.005,0.009,0.000,0.000
00628,13.272,-0.305,-0.410,0.773,0.213,0.005,0.009,0.000,0.000
00629,13.236,-0.444,-0.210,0.748,0.239,0.005,0.008,0.000,0.000
00630,13.202,-0.359,-0.380,0.846,0.138,0.005,0.010,0.000,0.000
00631,13.160,-0.391,-0.449,0.852,0.129,0.005,0.014,0.000,0.000
00632,13.108,-0.622,-0.344,0.883,0.100,0.005,0.012,0.000,0.000
00633,13.050,-0.536,-0.450,0.904,0.080,0.005,0.011,0.000,0.000
00634,12.978,-0.768,-0.742,0.883,0.101,0.005,0.011,0.000,0.000
00635,12.891,-0.962,-0.775,0.860,0.124,0.005,0.011,0.000,0.000
00636,12.790,-1.032,-0.721,0.833,0.151,0.006,0.010,0.000,0.000
00637,12.675,-1.153,-0.835,0.766,0.219,0.006,0.010,0.000,0.000
00638,12.557,-1.286,-0.906,0.670,0.315,0.005,0.009,0.000,0.000
00639,12.426,-1.287,-1.072,0.767,0.215,0.006,0.011,0.000,0.000
00640,12.282,-1.320,-1.359,0.792,0.182,0.006,0.020,0.000,0.000
00641,12.159,-1.108,-1.763,0.811,0.165,0.006,0.018,0.000,0.000
00642,12.068,-0.644,-2.021,0.845,0.134,0.006,0.015,0.000,0.000
00643,12.024,-0.301,-2.131,0.791,0.186,0.006,0.017,0.000,0.000
00644,12.002,-0.119,-2.130,0.705,0.273,0.006,0.016,0.000,0.000
00645,11.992,-0.093,-2.260,0.599,0.376,0.006,0.018,0.000,0.000
00646,11.984,-0.070,-2.327,0.483,0.495,0.007,0.015,0.000,0.000
00647,11.977,-0.059,-2.509,0.358,0.622,0.006,0.014,0.000,0.000
00648,11.966,-0.132,-2.751,0.217,0.768,0.004,0.011,0.000,0.000
00649,11.949,-0.230,-3.016,0.393,0.584,0.006,0.017,0.000,0.000
00650,11.927,-0.199,-3.117,0.500,0.467,0.008,0.024,0.000,0.000
00651,11.909,-0.274,-3.103,0.434,0.538,0.008,0.020,0.000,0.000
00652,11.885,-0.161,-3.016,0.385,0.586,0.008,0.021,0.000,0.000
00653,11.865,-0.234,-3.299,0.487,0.475,0.010,0.028,0.000,0.000
00654,11.847,-0.259,-3.425,0.568,0.388,0.012,0.032,0.000,0.000
00655,11.816,-0.344,-3.279,0.616,0.331,0.012,0.040,0.000,0.000
00656,11.786,-0.191,-3.228,0.741,0.197,0.018,0.045,0.000,0.000
00657,11.767,-0.195,-3.605,0.740,0.202,0.024,0.034,0.000,0.000
00658,11.759,-0.101,-4.180,0.785,0.150,0.029,0.035,0.000,0.000
00659,11.741,-0.294,-4.812,0.816,0.114,0.033,0.037,0.000,0.000
00660,11.719,-0.140,-5.079,0.827,0.104,0.036,0.032,0.000,0.000
00661,11.694,-0.167,-5.431,0.793,0.132,0.041,0.033,0.000,0.000
00662,11.674,-0.224,-5.811,0.794,0.135,0.040,0.031,0.000,0.000
00663,11.647,-0.341,-6.037,0.821,0.117,0.038,0.024,0.000,0.000
00664,11.617,-0.258,-5.974,0.835,0.110,0.035,0.020,0.000,0.000
00665,11.593,-0.273,-5.884,0.825,0.125,0.032,0.018,0.000,0.000
00666,11.555,-0.432,-5.635,0.807,0.147,0.023,0.023,0.000,0.000
00667,11.493,-0.724,-4.581,0.813,0.140,0.021,0.026,0.000,0.000
00668,11.422,-0.630,-2.843,0.809,0.138,0.024,0.029,0.000,0.000
00669,11.352,-0.618,-1.163,0.801,0.153,0.027,0.020,0.000,0.000
00670,11.289,-0.615,0.179,0.792,0.166,0.025,0.017,0.000,0.000
00671,11.223,-0.702,1.389,0.767,0.197,0.022,0.014,0.000,0.000
00672,11.149,-0.654,2.853,0.871,0.098,0.023,0.008,0.000,0.000
00673,11.076,-0.788,4.222,0.886,0.087,0.020,0.007,0.000,0.000
00674,11.004,-0.683,5.005,0.875,0.099,0.019,0.007,0.000,0.000
00675,10.910,-0.890,5.530,0.906,0.069,0.019,0.006,0.000,0.000
00676,10.814,-0.964,5.579,0.913,0.062,0.020,0.005,0.000,0.000
00677,10.706,-1.084,5.569,0.910,0.059,0.028,0.003,0.000,0.000
00678,10.596,-1.112,5.385,0.911,0.056,0.030,0.003,0.000,0.000
00679,10.471,-0.997,5.035,0.915,0.054,0.028,0.002,0.000,0.000
00680,10.388,-0.693,4.547,0.911,0.055,0.032,0.002,0.000,0.000
00681,10.342,-0.371,3.825,0.911,0.054,0.033,0.002,0.000,0.000
00682,10.320,-0.110,3.347,0.925,0.043,0.031,0.002,0.000,0.000
00683,10.313,-0.005,2.680,0.928,0.039,0.031,0.002,0.000,0.000
00684,10.310,-0.065,2.057,0.929,0.040,0.029,0.002,0.000,0.000
00685,10.307,-0.051,1.633,0.927,0.045,0.026,0.002,0.000,0.000
00686,10.303,-0.093,1.163,0.921,0.052,0.025,0.002,0.000,0.000
00687,10.297,-0.011,0.799,0.914,0.060,0.023,0.002,0.000,0.000
00688,10.285,-0.102,0.445,0.919,0.060,0.018,0.003,0.000,0.000
00689,10.275,-0.126,0.521,0.920,0.060,0.017,0.003,0.000,0.000
00690,10.261,-0.184,0.338,0.916,0.065,0.016,0.003,0.000,0.000
00691,10.242,-0.226,0.188,0.909,0.072,0.016,0.003,0.000,0.000
00692,10.213,-0.333,-0.037,0.894,0.088,0.016,0.003,0.000,0.000
