img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00346,2.916,0.006,-0.365,0.272,0.701,0.018,0.009,0.000,0.000
00347,2.924,0.145,-0.137,0.183,0.795,0.015,0.006,0.000,0.000
00348,2.945,0.220,0.238,0.151,0.828,0.017,0.005,0.000,0.000
00349,2.967,0.262,0.245,0.153,0.826,0.017,0.004,0.000,0.000
00350,2.986,0.197,0.266,0.104,0.879,0.013,0.004,0.000,0.000
00351,3.005,0.289,1.231,0.162,0.815,0.018,0.006,0.000,0.000
00352,3.026,0.170,1.556,0.160,0.815,0.019,0.006,0.000,0.000
00353,3.037,0.085,1.454,0.238,0.725,0.028,0.009,0.000,0.000
00354,3.038,0.002,2.223,0.237,0.721,0.035,0.007,0.000,0.000
00355,3.048,0.205,3.463,0.292,0.652,0.048,0.008,0.000,0.000
00356,3.069,0.178,3.630,0.401,0.503,0.087,0.010,0.000,0.000
00357,3.077,0.062,3.867,0.389,0.499,0.103,0.009,0.000,0.000
00358,3.095,0.168,4.345,0.345,0.552,0.095,0.009,0.000,0.000
00359,3.118,0.171,3.963,0.325,0.560,0.105,0.009,0.000,0.000
00360,3.137,0.231,4.132,0.382,0.481,0.123,0.013,0.000,0.000
00361,3.154,0.234,4.168,0.436,0.405,0.138,0.021,0.000,0.000
00362,3.174,0.257,3.641,0.536,0.278,0.155,0.031,0.000,0.000
00363,3.197,0.232,3.096,0.564,0.254,0.144,0.038,0.000,0.000
00364,3.213,0.197,3.626,0.657,0.146,0.148,0.049,0.000,0.000
00365,3.244,0.387,2.958,0.701,0.120,0.134,0.044,0.000,0.000
00366,3.273,0.194,2.076,0.674,0.135,0.160,0.031,0.000,0.000
00367,3.289,0.037,2.004,0.664,0.129,0.179,0.028,0.000,0.000
00368,3.305,0.152,1.679,0.618,0.173,0.183,0.026,0.000,0.000
00369,3.326,0.260,1.512,0.611,0.191,0.172,0.025,0.000,0.000
00370,3.348,-0.052,1.166,0.618,0.206,0.151,0.025,0.000,0.000
00371,3.347,-0.017,1.722,0.702,0.124,0.150,0.024,0.000,0.000
00372,3.342,0.017,1.488,0.715,0.069,0.194,0.021,0.000,0.000
00373,3.340,-0.039,0.770,0.675,0.064,0.243,0.018,0.000,0.000
00374,3.318,-0.308,0.790,0.608,0.047,0.330,0.014,0.000,0.000
00375,3.273,-0.622,1.152,0.633,0.055,0.295,0.015,0.000,0.000
00376,3.215,-0.594,0.661,0.606,0.065,0.316,0.012,0.000,0.000
00377,3.155,-0.653,0.618,0.582,0.115,0.292,0.010,0.000,0.000
00378,3.087,-0.507,0.562,0.564,0.171,0.254,0.010,0.000,0.000
00379,3.061,-0.004,0.542,0.491,0.272,0.227,0.009,0.000,0.000
00380,3.054,-0.063,0.014,0.374,0.470,0.147,0.008,0.000,0.000
00381,3.032,-0.272,-0.348,0.275,0.635,0.081,0.009,0.000,0.000
00382,3.016,-0.169,-0.097,0.200,0.745,0.048,0.007,0.000,0.000
00383,3.012,-0.132,-1.082,0.154,0.810,0.027,0.008,0.000,0.000
00384,2.992,-0.246,-0.671,0.139,0.838,0.015,0.008,0.000,0.000
00385,2.975,-0.103,-0.234,0.075,0.912,0.009,0.004,0.000,0.000
00386,2.956,-0.174,-0.909,0.043,0.949,0.006,0.002,0.000,0.000
00387,2.934,-0.332,-0.267,0.028,0.968,0.003,0.001,0.000,0.000
00388,2.914,-0.170,0.337,0.019,0.978,0.003,0.001,0.000,0.000
00389,2.906,-0.013,0.047,0.020,0.977,0.002,0.001,0.000,0.000
00390,2.905,0.021,0.440,0.016,0.982,0.002,0.000,0.000,0.000
00391,2.933,0.319,0.707,0.011,0.987,0.001,0.000,0.000,0.000
00392,2.973,0.354,1.961,0.012,0.986,0.002,0.000,0.000,0.000
00393,3.012,0.383,2.610,0.040,0.954,0.005,0.001,0.000,0.000
00394,3.047,0.275,3.231,0.127,0.853,0.017,0.003,0.000,0.000
00395,3.067,0.211,3.489,0.105,0.877,0.015,0.002,0.000,0.000
00396,3.095,0.329,3.385,0.102,0.879,0.017,0.002,0.000,0.000
00397,3.108,0.012,3.258,0.111,0.864,0.022,0.003,0.000,0.000
00398,3.098,-0.023,2.936,0.112,0.857,0.027,0.004,0.000,0.000
00399,3.085,0.078,2.704,0.138,0.820,0.037,0.005,0.000,0.000
00400,3.070,-0.185,1.829,0.175,0.781,0.036,0.008,0.000,0.000
00401,3.051,-0.537,2.113,0.216,0.731,0.045,0.008,0.000,0.000
00402,3.026,-0.445,2.239,0.288,0.652,0.046,0.013,0.000,0.000
00403,3.001,-0.240,1.230,0.299,0.634,0.052,0.014,0.000,0.000
00404,2.985,-0.221,1.055,0.301,0.629,0.054,0.015,0.000,0.000
00405,2.955,-0.354,0.829,0.267,0.668,0.047,0.017,0.000,0.000
00406,2.929,-0.398,0.231,0.244,0.691,0.048,0.016,0.000,0.000
00407,2.888,-0.465,0.790,0.263,0.663,0.054,0.018,0.000,0.000
00408,2.875,-0.011,0.481,0.268,0.657,0.058,0.016,0.000,0.000
00409,2.881,-0.131,-0.091,0.241,0.688,0.056,0.014,0.000,0.000
00410,2.871,-0.337,-0.382,0.230,0.696,0.060,0.014,0.000,0.000
00411,2.854,0.020,-0.252,0.245,0.674,0.063,0.018,0.000,0.000
00412,2.865,0.212,-0.418,0.231,0.694,0.057,0.017,0.000,0.000
00413,2.884,0.189,-0.334,0.179,0.755,0.052,0.013,0.000,0.000
00414,2.896,0.158,-0.529,0.282,0.574,0.128,0.016,0.000,0.000
00415,2.905,0.132,-0.731,0.347,0.378,0.261,0.013,0.000,0.000
00416,2.907,-0.013,-0.309,0.380,0.236,0.372,0.012,0.000,0.000
00417,2.899,0.034,0.611,0.332,0.232,0.424,0.011,0.000,0.000
00418,2.902,-0.163,0.828,0.471,0.220,0.286,0.022,0.000,0.000
00419,2.907,0.058,1.098,0.438,0.259,0.271,0.031,0.000,0.000
00420,2.919,0.164,1.635,0.369,0.428,0.174,0.029,0.000,0.000
00421,2.929,0.152,1.517,0.308,0.563,0.092,0.037,0.000,0.000
00422,2.940,0.204,1.778,0.276,0.626,0.063,0.035,0.000,0.000
00423,2.962,0.251,2.191,0.225,0.696,0.042,0.037,0.000,0.000
00424,2.984,0.183,1.546,0.356,0.544,0.071,0.029,0.000,0.000
00425,3.011,0.375,1.177,0.295,0.602,0.086,0.018,0.000,0.000
00426,3.033,0.204,1.002,0.276,0.636,0.072,0.016,0.000,0.000
00427,3.068,0.354,1.239,0.222,0.722,0.040,0.016,0.000,0.000
00428,3.096,0.354,1.327,0.265,0.687,0.030,0.018,0.000,0.000
00429,3.140,0.551,1.782,0.408,0.521,0.041,0.030,0.000,0.000
00430,3.196,0.499,1.973,0.527,0.382,0.047,0.044,0.000,0.000
00431,3.253,0.604,1.557,0.552,0.359,0.056,0.032,0.000,0.000
00432,3.317,0.638,1.583,0.552,0.365,0.039,0.044,0.000,0.000
00433,3.386,0.679,1.631,0.502,0.426,0.023,0.049,0.000,0.000
00434,3.446,0.744,1.333,0.452,0.471,0.020,0.057,0.000,0.000
00435,3.518,0.747,1.208,0.439,0.505,0.025,0.031,0.000,0.000
00436,3.590,0.749,1.084,0.337,0.616,0.021,0.026,0.000,0.000
00437,3.662,0.752,0.959,0.259,0.699,0.020,0.022,0.000,0.000
00438,3.730,0.627,1.346,0.323,0.616,0.016,0.044,0.000,0.000
00439,3.801,0.715,2.048,0.531,0.387,0.031,0.051,0.000,0.000
00440,3.868,0.529,2.936,0.687,0.224,0.032,0.057,0.000,0.000
00441,3.908,0.265,3.339,0.678,0.243,0.027,0.051,0.000,0.000
00442,3.907,-0.115,3.768,0.700,0.208,0.048,0.044,0.000,0.000
00443,3.900,-0.301,3.368,0.645,0.250,0.047,0.057,0.000,0.000
00444,3.882,-0.011,2.032,0.622,0.276,0.029,0.072,0.000,0.000
00445,3.870,0.044,1.806,0.633,0.247,0.022,0.098,0.000,0.000
00446,3.846,-0.261,1.024,0.684,0.207,0.029,0.080,0.000,0.000
00447,3.822,-0.295,0.545,0.701,0.209,0.043,0.047,0.000,0.000
00448,3.807,-0.003,1.084,0.690,0.220,0.039,0.051,0.000,0.000
00449,3.786,0.003,0.800,0.649,0.263,0.053,0.036,0.000,0.000
00450,3.779,0.125,1.161,0.556,0.361,0.038,0.045,0.000,0.000
00451,3.808,0.372,1.413,0.566,0.349,0.031,0.054,0.000,0.000
00452,3.846,0.277,1.407,0.631,0.288,0.030,0.050,0.000,0.000
00453,3.884,0.505,1.625,0.669,0.219,0.031,0.081,0.000,0.000
00454,3.931,0.366,2.078,0.684,0.216,0.040,0.061,0.000,0.000
00455,3.972,0.421,2.048,0.661,0.244,0.051,0.044,0.000,0.000
00456,4.025,0.565,2.371,0.674,0.238,0.061,0.026,0.000,0.000
00457,4.071,0.360,2.244,0.708,0.211,0.057,0.024,0.000,0.000
00458,4.115,0.391,2.522,0.805,0.115,0.061,0.019,0.000,0.000
00459,4.160,0.539,2.127,0.850,0.077,0.049,0.025,0.000,0.000
00460,4.210,0.398,2.178,0.826,0.088,0.044,0.042,0.000,0.000
00461,4.228,-0.019,2.281,0.816,0.086,0.050,0.048,0.000,0.000
00462,4.234,0.011,2.370,0.763,0.108,0.036,0.092,0.000,0.000
00463,4.232,0.039,2.570,0.813,0.081,0.036,0.070,0.000,0.000
00464,4.222,0.030,2.781,0.811,0.068,0.026,0.094,0.000,0.000
00465,4.220,0.027,3.302,0.771,0.074,0.025,0.129,0.000,0.000
00466,4.236,-0.216,3.596,0.712,0.092,0.023,0.173,0.000,0.000
00467,4.257,0.197,3.349,0.581,0.113,0.018,0.287,0.000,0.000
00468,4.257,-0.151,2.980,0.615,0.096,0.022,0.266,0.000,0.000
00469,4.245,-0.113,3.151,0.703,0.074,0.030,0.193,0.000,0.000
00470,4.231,-0.088,3.165,0.666,0.138,0.035,0.161,0.000,0.000
00471,4.236,-0.019,2.774,0.636,0.223,0.037,0.105,0.000,0.000
00472,4.244,0.109,2.695,0.657,0.204,0.044,0.094,0.000,0.000
00473,4.242,-0.098,2.583,0.699,0.184,0.059,0.058,0.000,0.000
00474,4.242,0.293,2.655,0.585,0.287,0.043,0.085,0.000,0.000
00475,4.252,-0.199,2.418,0.478,0.426,0.039,0.057,0.000,0.000
00476,4.254,-0.048,2.345,0.383,0.532,0.032,0.053,0.000,0.000
00477,4.258,0.117,2.399,0.385,0.536,0.028,0.051,0.000,0.000
00478,4.261,0.058,2.055,0.499,0.405,0.033,0.062,0.000,0.000
00479,4.253,-0.028,2.300,0.496,0.424,0.034,0.046,0.000,0.000
00480,4.235,-0.259,1.960,0.489,0.453,0.034,0.024,0.000,0.000
00481,4.203,-0.284,1.811,0.428,0.521,0.035,0.015,0.000,0.000
00482,4.179,-0.243,1.905,0.372,0.592,0.022,0.013,0.000,0.000
00483,4.145,-0.275,2.363,0.319,0.654,0.015,0.012,0.000,0.000
00484,4.116,-0.340,2.785,0.452,0.516,0.020,0.012,0.000,0.000
00485,4.087,-0.246,3.300,0.593,0.372,0.021,0.014,0.000,0.000
00486,4.059,-0.270,3.068,0.622,0.342,0.019,0.016,0.000,0.000
00487,4.027,-0.291,2.543,0.658,0.307,0.014,0.022,0.000,0.000
00488,4.000,-0.332,2.308,0.590,0.376,0.011,0.022,0.000,0.000
00489,3.969,-0.268,2.258,0.549,0.417,0.010,0.023,0.000,0.000
00490,3.924,-0.491,1.714,0.459,0.513,0.008,0.019,0.000,0.000
00491,3.887,-0.436,1.376,0.669,0.293,0.011,0.027,0.000,0.000
00492,3.855,-0.166,1.290,0.781,0.179,0.010,0.029,0.000,0.000
00493,3.831,-0.193,1.061,0.838,0.111,0.011,0.040,0.000,0.000
00494,3.831,-0.126,0.835,0.864,0.095,0.011,0.030,0.000,0.000
00495,3.843,0.180,0.682,0.852,0.118,0.012,0.017,0.000,0.000
00496,3.866,0.055,1.020,0.819,0.151,0.012,0.017,0.000,0.000
00497,3.878,0.348,0.640,0.751,0.220,0.011,0.018,0.000,0.000
00498,3.889,0.096,0.773,0.643,0.331,0.011,0.015,0.000,0.000
00499,3.902,0.075,0.431,0.511,0.462,0.010,0.017,0.000,0.000
00500,3.902,0.041,0.321,0.376,0.604,0.009,0.011,0.000,0.000
00501,3.886,0.029,0.898,0.242,0.742,0.010,0.006,0.000,0.000
00502,3.888,0.177,1.141,0.169,0.815,0.012,0.004,0.000,0.000
00503,3.882,0.053,1.413,0.130,0.854,0.012,0.003,0.000,0.000
00504,3.875,0.043,1.650,0.172,0.805,0.019,0.004,0.000,0.000
00505,3.865,-0.077,1.411,0.124,0.854,0.017,0.004,0.000,0.000
00506,3.846,-0.332,1.107,0.108,0.875,0.012,0.004,0.000,0.000
00507,3.813,-0.244,0.810,0.080,0.906,0.010,0.003,0.000,0.000
00508,3.784,-0.194,0.948,0.069,0.920,0.007,0.003,0.000,0.000
00509,3.756,-0.372,0.765,0.059,0.933,0.005,0.003,0.000,0.000
00510,3.729,-0.271,0.746,0.029,0.967,0.002,0.002,0.000,0.000
00511,3.696,-0.481,1.241,0.026,0.970,0.002,0.002,0.000,0.000
00512,3.669,-0.102,1.043,0.049,0.943,0.004,0.003,0.000,0.000
00513,3.633,-0.736,1.489,0.060,0.930,0.006,0.004,0.000,0.000
00514,3.565,-0.886,2.003,0.067,0.922,0.006,0.005,0.000,0.000
00515,3.453,-1.310,2.460,0.195,0.778,0.014,0.013,0.000,0.000
00516,3.288,-1.524,2.846,0.219,0.754,0.015,0.011,0.000,0.000
00517,3.138,-1.461,2.638,0.190,0.786,0.014,0.010,0.000,0.000
00518,2.966,-1.693,1.816,0.164,0.817,0.012,0.007,0.000,0.000
00519,2.841,-0.689,1.693,0.193,0.785,0.013,0.008,0.000,0.000
00520,2.786,-0.386,1.972,0.177,0.804,0.011,0.007,0.000,0.000
00521,2.762,-0.026,1.115,0.205,0.776,0.011,0.008,0.000,0.000
00522,2.747,-0.030,-0.019,0.191,0.791,0.011,0.006,0.000,0.000
00523,2.719,-0.129,-0.126,0.177,0.808,0.011,0.004,0.000,0.000
00524,2.685,-0.123,-0.521,0.276,0.703,0.017,0.005,0.000,0.000
00525,2.663,-0.182,-1.209,0.329,0.649,0.016,0.006,0.000,0.000
00526,2.640,-0.259,-1.822,0.375,0.600,0.016,0.008,0.000,0.000
00527,2.623,-0.052,-1.359,0.343,0.637,0.013,0.008,0.000,0.000
00528,2.642,0.226,-1.500,0.309,0.673,0.011,0.007,0.000,0.000
00529,2.675,0.156,-1.623,0.505,0.470,0.013,0.011,0.000,0.000
00530,2.692,0.137,-0.821,0.720,0.250,0.015,0.015,0.000,0.000
00531,2.716,0.264,-1.427,0.786,0.184,0.015,0.015,0.000,0.000
00532,2.738,0.084,-1.893,0.803,0.169,0.014,0.014,0.000,0.000
00533,2.768,0.349,-0.289,0.819,0.155,0.013,0.013,0.000,0.000
00534,2.791,0.253,-0.209,0.857,0.119,0.012,0.011,0.000,0.000
00535,2.815,0.158,-0.129,0.855,0.122,0.013,0.010,0.000,0.000
00536,2.838,0.063,-0.049,0.845,0.133,0.011,0.011,0.000,0.000
00537,2.844,0.114,0.344,0.869,0.108,0.012,0.011,0.000,0.000
00538,2.839,-0.170,-0.079,0.858,0.117,0.011,0.014,0.000,0.000
00539,2.811,-0.274,-0.671,0.866,0.109,0.012,0.013,0.000,0.000
00540,2.790,-0.252,-0.455,0.874,0.099,0.013,0.013,0.000,0.000
00541,2.774,0.056,0.293,0.857,0.114,0.012,0.017,0.000,0.000
00542,2.770,0.076,-0.968,0.851,0.120,0.013,0.015,0.000,0.000
00543,2.775,0.014,-1.494,0.811,0.159,0.015,0.013,0.000,0.000
00544,2.783,0.045,-1.398,0.790,0.181,0.016,0.012,0.000,0.000
00545,2.783,0.060,-1.647,0.740,0.233,0.014,0.013,0.000,0.000
00546,2.790,0.096,-2.272,0.720,0.253,0.013,0.014,0.000,0.000
00547,2.790,0.032,-1.929,0.751,0.224,0.011,0.014,0.000,0.000
00548,2.786,0.045,-1.735,0.712,0.262,0.010,0.016,0.000,0.000
00549,2.795,0.154,-2.929,0.770,0.203,0.009,0.018,0.000,0.000
00550,2.802,0.053,-2.732,0.882,0.091,0.010,0.016,0.000,0.000
00551,2.814,0.166,-2.281,0.920,0.048,0.012,0.019,0.000,0.000
00552,2.839,0.260,-2.548,0.909,0.056,0.014,0.021,0.000,0.000
00553,2.865,0.264,-2.824,0.890,0.072,0.017,0.021,0.000,0.000
00554,2.897,0.232,-2.588,0.887,0.075,0.020,0.018,0.000,0.000
00555,2.924,0.230,-2.525,0.899,0.065,0.020,0.015,0.000,0.000
00556,2.960,0.312,-2.639,0.909,0.054,0.023,0.014,0.000,0.000
00557,2.987,0.241,-2.788,0.906,0.055,0.026,0.013,0.000,0.000
00558,2.992,-0.067,-2.689,0.905,0.055,0.026,0.013,0.000,0.000
00559,2.986,-0.101,-2.764,0.896,0.065,0.026,0.013,0.000,0.000
00560,2.960,-0.333,-3.029,0.879,0.083,0.022,0.016,0.000,0.000
00561,2.915,-0.339,-2.528,0.849,0.113,0.019,0.018,0.000,0.000
00562,2.879,-0.370,-2.883,0.828,0.136,0.018,0.017,0.000,0.000
00563,2.829,-0.463,-2.854,0.806,0.159,0.015,0.020,0.000,0.000
00564,2.767,-0.502,-2.469,0.814,0.151,0.016,0.019,0.000,0.000
00565,2.711,-0.626,-2.526,0.877,0.091,0.013,0.018,0.000,0.000
00566,2.664,-0.365,-2.565,0.876,0.094,0.014,0.016,0.000,0.000
00567,2.640,-0.171,-2.120,0.901,0.070,0.012,0.017,0.000,0.000
00568,2.628,-0.046,-1.862,0.889,0.082,0.015,0.014,0.000,0.000
00569,2.621,-0.073,-2.015,0.860,0.109,0.017,0.014,0.000,0.000
00570,2.611,-0.148,-2.027,0.841,0.126,0.018,0.014,0.000,0.000
00571,2.600,0.011,-1.702,0.809,0.153,0.020,0.018,0.000,0.000
00572,2.599,-0.030,-1.863,0.749,0.215,0.019,0.018,0.000,0.000
00573,2.595,-0.082,-1.535,0.738,0.223,0.017,0.022,0.000,0.000
00574,2.578,-0.291,-1.196,0.717,0.236,0.016,0.031,0.000,0.000
00575,2.540,-0.470,-0.813,0.715,0.241,0.016,0.027,0.000,0.000
00576,2.495,-0.366,0.323,0.674,0.289,0.016,0.021,0.000,0.000
00577,2.464,-0.298,0.907,0.591,0.375,0.013,0.021,0.000,0.000
00578,2.431,-0.370,1.251,0.532,0.438,0.016,0.014,0.000,0.000
00579,2.395,-0.286,1.724,0.546,0.421,0.014,0.019,0.000,0.000
00580,2.365,-0.270,1.955,0.504,0.466,0.014,0.016,0.000,0.000
00581,2.337,-0.239,1.689,0.439,0.530,0.011,0.020,0.000,0.000
00582,2.310,-0.214,1.864,0.391,0.581,0.013,0.015,0.000,0.000
00583,2.300,0.012,2.282,0.407,0.566,0.014,0.014,0.000,0.000
00584,2.310,0.151,2.195,0.289,0.689,0.009,0.013,0.000,0.000
00585,2.310,-0.030,1.955,0.428,0.542,0.019,0.011,0.000,0.000
00586,2.311,-0.211,1.716,0.604,0.355,0.028,0.013,0.000,0.000
00587,2.313,0.267,2.296,0.630,0.327,0.033,0.010,0.000,0.000
00588,2.335,0.228,2.536,0.649,0.309,0.034,0.008,0.000,0.000
00589,2.355,0.193,2.889,0.709,0.243,0.041,0.007,0.000,0.000
00590,2.371,0.220,2.996,0.653,0.297,0.044,0.006,0.000,0.000
00591,2.394,0.151,2.391,0.617,0.333,0.045,0.006,0.000,0.000
00592,2.390,-0.099,2.752,0.569,0.389,0.037,0.005,0.000,0.000
00593,2.374,-0.163,3.037,0.524,0.440,0.031,0.005,0.000,0.000
00594,2.362,0.008,2.369,0.530,0.431,0.033,0.006,0.000,0.000
00595,2.351,-0.170,2.392,0.592,0.365,0.033,0.009,0.000,0.000
00596,2.321,-0.426,3.036,0.639,0.317,0.031,0.013,0.000,0.000
00597,2.265,-0.505,2.443,0.630,0.326,0.029,0.015,0.000,0.000
00598,2.218,-0.469,1.839,0.611,0.348,0.024,0.017,0.000,0.000
00599,2.170,-0.412,2.419,0.848,0.103,0.024,0.025,0.000,0.000
00600,2.139,-0.283,2.078,0.882,0.068,0.022,0.028,0.000,0.000
00601,2.102,-0.374,1.417,0.821,0.127,0.024,0.027,0.000,0.000
00602,2.067,-0.322,1.157,0.812,0.137,0.027,0.024,0.000,0.000
00603,2.023,-0.605,0.774,0.798,0.155,0.019,0.027,0.000,0.000
00604,1.963,-0.594,0.907,0.711,0.241,0.019,0.029,0.000,0.000
00605,1.908,-0.428,1.584,0.635,0.310,0.020,0.036,0.000,0.000
00606,1.872,-0.220,2.696,0.703,0.222,0.023,0.052,0.000,0.000
00607,1.854,-0.166,3.764,0.681,0.225,0.036,0.058,0.000,0.000
00608,1.803,-0.544,4.630,0.726,0.187,0.041,0.045,0.000,0.000
00609,1.752,-0.371,5.117,0.717,0.207,0.040,0.036,0.000,0.000
00610,1.733,-0.125,6.561,0.721,0.211,0.037,0.031,0.000,0.000
00611,1.728,-0.035,8.049,0.656,0.277,0.044,0.023,0.000,0.000
00612,1.717,-0.122,8.820,0.612,0.313,0.058,0.016,0.000,0.000
00613,1.693,-0.320,10.535,0.547,0.360,0.074,0.018,0.001,0.000
00614,1.660,-0.347,12.720,0.579,0.313,0.081,0.026,0.001,0.001
00615,1.609,-0.623,14.017,0.503,0.374,0.093,0.029,0.001,0.001
00616,1.533,-0.755,15.509,0.394,0.501,0.078,0.026,0.001,0.000
00617,1.463,-0.554,16.150,0.236,0.677,0.073,0.013,0.000,0.000
00618,1.403,-0.650,16.093,0.175,0.762,0.052,0.011,0.000,0.000
00619,1.334,-0.768,16.111,0.175,0.758,0.055,0.011,0.000,0.000
00620,1.249,-0.887,16.381,0.285,0.628,0.056,0.030,0.000,0.000
00621,1.161,-0.681,16.709,0.243,0.683,0.051,0.023,0.000,0.000
00622,1.101,-0.515,16.224,0.325,0.594,0.047,0.034,0.000,0.000
00623,1.054,-0.415,15.844,0.373,0.537,0.053,0.036,0.000,0.000
00624,1.015,-0.288,16.499,0.361,0.548,0.050,0.040,0.000,0.000
00625,0.997,-0.000,16.706,0.358,0.553,0.054,0.034,0.000,0.000
00626,1.013,0.314,16.749,0.312,0.608,0.054,0.024,0.000,0.000
00627,1.056,0.417,17.354,0.232,0.700,0.041,0.025,0.000,0.000
00628,1.091,0.382,18.077,0.118,0.840,0.033,0.009,0.000,0.000
00629,1.138,0.609,19.037,0.116,0.846,0.031,0.007,0.000,0.000
00630,1.207,0.612,19.407,0.070,0.905,0.022,0.003,0.000,0.000
00631,1.249,0.302,19.574,0.054,0.926,0.017,0.003,0.000,0.000
00632,1.259,0.023,19.879,0.073,0.903,0.019,0.005,0.000,0.000
00633,1.240,-0.230,20.554,0.053,0.930,0.012,0.005,0.000,0.000
00634,1.213,-0.252,20.262,0.048,0.936,0.009,0.006,0.000,0.000
00635,1.181,-0.333,19.306,0.043,0.943,0.005,0.008,0.000,0.000
00636,1.126,-0.545,18.347,0.034,0.956,0.003,0.007,0.000,0.000
00637,1.056,-0.763,17.477,0.028,0.964,0.003,0.005,0.000,0.000
00638,0.965,-0.828,16.238,0.032,0.961,0.003,0.004,0.000,0.000
00639,0.884,-0.780,15.367,0.043,0.947,0.003,0.006,0.000,0.000
00640,0.813,-0.622,14.361,0.036,0.957,0.002,0.005,0.000,0.000
00641,0.752,-0.497,13.210,0.055,0.933,0.004,0.007,0.000,0.000
00642,0.700,-0.559,12.075,0.062,0.924,0.004,0.010,0.000,0.000
00643,0.637,-0.631,11.257,0.055,0.933,0.004,0.007,0.000,0.000
00644,0.572,-0.553,10.361,0.076,0.907,0.004,0.012,0.000,0.000
00645,0.522,-0.471,9.448,0.073,0.912,0.006,0.009,0.000,0.000
00646,0.484,-0.326,8.573,0.071,0.914,0.006,0.008,0.000,0.000
00647,0.462,-0.113,8.245,0.062,0.925,0.006,0.007,0.000,0.000
00648,0.461,0.039,8.348,0.078,0.906,0.007,0.008,0.000,0.000
00649,0.472,0.127,8.421,0.076,0.910,0.007,0.008,0.000,0.000
00650,0.487,0.133,8.562,0.071,0.914,0.008,0.006,0.000,0.000
00651,0.498,0.097,8.681,0.107,0.872,0.014,0.007,0.000,0.000
00652,0.507,0.080,8.820,0.100,0.882,0.011,0.007,0.000,0.000
00653,0.518,0.127,9.065,0.147,0.827,0.017,0.008,0.000,0.000
00654,0.531,0.101,9.159,0.211,0.750,0.030,0.008,0.000,0.000
00655,0.537,0.018,9.285,0.436,0.480,0.072,0.011,0.000,0.000
00656,0.538,0.031,9.475,0.489,0.401,0.101,0.008,0.000,0.000
00657,0.549,0.165,9.798,0.587,0.296,0.107,0.010,0.000,0.000
00658,0.571,0.296,10.119,0.627,0.265,0.097,0.011,0.000,0.000
00659,0.608,0.353,10.761,0.631,0.279,0.073,0.016,0.000,0.000
00660,0.641,0.331,11.365,0.626,0.282,0.075,0.017,0.000,0.000
00661,0.667,0.164,11.724,0.651,0.239,0.093,0.016,0.000,0.000
00662,0.664,-0.152,11.901,0.676,0.208,0.100,0.015,0.000,0.000
00663,0.639,-0.227,11.188,0.818,0.081,0.084,0.017,0.000,0.000
00664,0.617,-0.223,10.248,0.846,0.044,0.097,0.013,0.000,0.000
00665,0.594,-0.243,10.027,0.829,0.069,0.088,0.014,0.000,0.000
00666,0.574,-0.143,10.386,0.815,0.082,0.092,0.011,0.000,0.000
00667,0.566,-0.032,10.193,0.811,0.094,0.084,0.011,0.000,0.000
00668,0.565,0.001,9.842,0.817,0.094,0.074,0.014,0.000,0.000
00669,0.568,0.061,9.652,0.797,0.117,0.069,0.017,0.000,0.000
00670,0.574,0.070,9.792,0.767,0.153,0.060,0.020,0.000,0.000
00671,0.587,0.194,10.153,0.739,0.182,0.056,0.022,0.000,0.000
00672,0.607,0.207,10.646,0.701,0.228,0.047,0.023,0.000,0.000
00673,0.625,0.194,11.329,0.639,0.287,0.053,0.021,0.000,0.000
00674,0.647,0.263,11.485,0.620,0.274,0.086,0.019,0.000,0.000
00675,0.671,0.226,11.228,0.574,0.231,0.168,0.026,0.000,0.000
00676,0.687,0.115,11.752,0.528,0.266,0.172,0.034,0.000,0.000
00677,0.701,0.189,12.158,0.476,0.224,0.271,0.028,0.001,0.000
00678,0.720,0.195,12.600,0.461,0.178,0.338,0.022,0.000,0.000
00679,0.736,0.088,13.113,0.467,0.153,0.361,0.018,0.000,0.000
00680,0.742,0.063,13.352,0.531,0.172,0.273,0.022,0.000,0.000
00681,0.745,0.070,13.290,0.441,0.349,0.187,0.022,0.000,0.000
00682,0.743,-0.061,13.121,0.399,0.440,0.141,0.019,0.000,0.000
00683,0.728,-0.192,12.688,0.455,0.346,0.185,0.014,0.000,0.000
00684,0.701,-0.285,12.507,0.480,0.359,0.145,0.016,0.000,0.000
00685,0.670,-0.249,12.396,0.437,0.441,0.102,0.019,0.000,0.000
00686,0.644,-0.221,11.880,0.324,0.568,0.087,0.020,0.000,0.000
00687,0.615,-0.282,11.236,0.380,0.500,0.092,0.027,0.000,0.000
00688,0.586,-0.343,10.591,0.450,0.413,0.107,0.031,0.000,0.000
00689,0.554,-0.305,9.970,0.454,0.416,0.097,0.032,0.000,0.000
00690,0.516,-0.486,8.919,0.452,0.438,0.080,0.031,0.000,0.000
00691,0.446,-0.730,8.179,0.507,0.383,0.063,0.046,0.000,0.000
00692,0.365,-0.666,7.187,0.543,0.339,0.065,0.053,0.000,0.000
00693,0.298,-0.670,5.830,0.478,0.400,0.060,0.062,0.000,0.000
00694,0.222,-0.775,4.424,0.421,0.457,0.045,0.076,0.000,0.000
00695,0.140,-0.825,3.199,0.367,0.527,0.042,0.064,0.000,0.000
00696,0.043,-0.919,1.348,0.292,0.615,0.031,0.062,0.000,0.000
