img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00347,6.284,0.318,-21.059,0.052,0.183,0.010,0.754,0.001,0.001
00348,6.317,0.322,-20.696,0.046,0.155,0.009,0.788,0.001,0.000
00349,6.345,0.301,-20.380,0.037,0.147,0.007,0.808,0.001,0.000
00350,6.375,0.355,-20.011,0.040,0.135,0.011,0.814,0.001,0.000
00351,6.408,0.288,-19.686,0.041,0.116,0.011,0.832,0.001,0.000
00352,6.436,0.310,-19.116,0.049,0.194,0.012,0.745,0.001,0.000
00353,6.474,0.380,-18.327,0.046,0.176,0.009,0.767,0.001,0.000
00354,6.511,0.371,-17.621,0.053,0.173,0.009,0.764,0.001,0.000
00355,6.548,0.392,-16.602,0.061,0.208,0.007,0.724,0.001,0.000
00356,6.597,0.516,-15.698,0.076,0.198,0.004,0.721,0.000,0.000
00357,6.648,0.481,-14.960,0.096,0.190,0.003,0.710,0.000,0.000
00358,6.700,0.534,-14.064,0.115,0.187,0.003,0.695,0.000,0.000
00359,6.758,0.636,-13.166,0.134,0.163,0.002,0.700,0.000,0.000
00360,6.830,0.684,-12.457,0.165,0.277,0.003,0.556,0.000,0.000
00361,6.902,0.750,-11.808,0.158,0.480,0.003,0.359,0.000,0.000
00362,6.990,0.815,-10.970,0.117,0.682,0.003,0.197,0.000,0.000
00363,7.072,0.815,-9.322,0.103,0.740,0.003,0.154,0.000,0.000
00364,7.152,0.787,-7.600,0.077,0.797,0.002,0.124,0.000,0.000
00365,7.240,0.815,-6.146,0.074,0.810,0.002,0.114,0.000,0.000
00366,7.323,0.891,-5.165,0.031,0.911,0.001,0.057,0.000,0.000
00367,7.410,0.907,-4.820,0.029,0.916,0.001,0.054,0.000,0.000
00368,7.512,0.993,-4.893,0.015,0.960,0.000,0.024,0.000,0.000
00369,7.606,0.947,-5.141,0.019,0.954,0.001,0.026,0.000,0.000
00370,7.709,0.976,-5.548,0.020,0.960,0.001,0.020,0.000,0.000
00371,7.805,0.936,-6.387,0.017,0.972,0.001,0.010,0.000,0.000
00372,7.890,0.758,-7.276,0.013,0.981,0.000,0.006,0.000,0.000
00373,7.954,0.601,-7.664,0.009,0.987,0.000,0.004,0.000,0.000
00374,7.997,0.330,-7.560,0.007,0.990,0.000,0.003,0.000,0.000
00375,8.018,0.173,-7.308,0.009,0.988,0.000,0.003,0.000,0.000
00376,8.033,0.159,-7.043,0.013,0.984,0.000,0.003,0.000,0.000
00377,8.051,0.224,-6.701,0.036,0.955,0.001,0.008,0.000,0.000
00378,8.065,0.145,-6.245,0.061,0.928,0.001,0.009,0.000,0.000
00379,8.071,0.040,-5.323,0.082,0.907,0.003,0.008,0.000,0.000
00380,8.068,-0.029,-4.402,0.109,0.880,0.004,0.007,0.000,0.000
00381,8.070,0.157,-3.413,0.099,0.891,0.004,0.006,0.000,0.000
00382,8.084,0.127,-2.273,0.077,0.915,0.004,0.004,0.000,0.000
00383,8.106,0.329,-1.073,0.108,0.882,0.005,0.005,0.000,0.000
00384,8.132,0.302,-0.332,0.112,0.877,0.005,0.006,0.000,0.000
00385,8.164,0.417,0.629,0.156,0.830,0.006,0.008,0.000,0.000
00386,8.204,0.510,0.955,0.207,0.772,0.007,0.014,0.000,0.000
00387,8.253,0.454,1.518,0.218,0.749,0.007,0.025,0.000,0.000
00388,8.287,0.343,1.967,0.279,0.674,0.010,0.038,0.000,0.000
00389,8.309,0.237,2.189,0.262,0.694,0.011,0.032,0.000,0.000
00390,8.330,0.250,2.580,0.260,0.708,0.015,0.017,0.000,0.000
00391,8.353,0.176,2.567,0.318,0.647,0.018,0.016,0.000,0.000
00392,8.378,0.265,2.583,0.360,0.602,0.023,0.014,0.000,0.000
00393,8.409,0.335,2.572,0.489,0.463,0.032,0.016,0.000,0.000
00394,8.441,0.296,2.518,0.567,0.375,0.038,0.019,0.000,0.000
00395,8.470,0.273,2.504,0.550,0.396,0.035,0.019,0.000,0.000
00396,8.494,0.254,2.533,0.474,0.482,0.023,0.021,0.000,0.000
00397,8.511,0.153,2.185,0.452,0.511,0.020,0.017,0.000,0.000
00398,8.527,0.208,1.678,0.552,0.406,0.021,0.021,0.000,0.000
00399,8.547,0.232,1.110,0.658,0.293,0.023,0.026,0.000,0.000
00400,8.565,0.233,0.545,0.654,0.281,0.016,0.049,0.000,0.000
00401,8.584,0.172,0.217,0.658,0.273,0.014,0.055,0.000,0.000
00402,8.599,0.144,-0.141,0.619,0.320,0.024,0.036,0.000,0.000
00403,8.613,0.125,-0.527,0.513,0.412,0.017,0.057,0.000,0.000
00404,8.624,0.134,-0.940,0.507,0.432,0.023,0.037,0.000,0.000
00405,8.636,0.116,-1.257,0.300,0.653,0.012,0.035,0.000,0.000
00406,8.651,0.162,-1.189,0.266,0.702,0.011,0.021,0.000,0.000
00407,8.666,0.065,-0.979,0.271,0.702,0.010,0.017,0.000,0.000
00408,8.668,-0.081,-0.842,0.193,0.788,0.007,0.012,0.000,0.000
00409,8.660,-0.139,-0.798,0.225,0.755,0.009,0.011,0.000,0.000
00410,8.650,0.000,-0.640,0.320,0.651,0.012,0.016,0.000,0.000
00411,8.649,0.023,-0.616,0.302,0.670,0.012,0.016,0.000,0.000
00412,8.650,0.022,-0.502,0.316,0.649,0.010,0.025,0.000,0.000
00413,8.656,0.073,-0.534,0.386,0.581,0.012,0.021,0.000,0.000
00414,8.658,-0.014,-0.499,0.320,0.652,0.014,0.014,0.000,0.000
00415,8.643,-0.261,-0.555,0.208,0.774,0.011,0.007,0.000,0.000
00416,8.619,-0.282,-0.453,0.157,0.831,0.007,0.005,0.000,0.000
00417,8.592,-0.257,-0.454,0.134,0.856,0.004,0.007,0.000,0.000
00418,8.571,-0.136,-0.288,0.232,0.749,0.007,0.013,0.000,0.000
00419,8.559,-0.155,-0.268,0.336,0.636,0.013,0.015,0.000,0.000
00420,8.539,-0.182,-0.003,0.476,0.489,0.020,0.014,0.000,0.000
00421,8.514,-0.185,0.042,0.506,0.462,0.017,0.015,0.000,0.000
00422,8.493,-0.223,0.235,0.687,0.284,0.018,0.011,0.000,0.000
00423,8.471,-0.209,0.154,0.699,0.274,0.017,0.010,0.000,0.000
00424,8.442,-0.266,-0.115,0.679,0.300,0.010,0.010,0.000,0.000
00425,8.417,-0.139,-0.131,0.770,0.209,0.010,0.010,0.000,0.000
00426,8.377,-0.365,-0.051,0.706,0.275,0.007,0.012,0.000,0.000
00427,8.353,-0.370,0.385,0.714,0.264,0.008,0.014,0.000,0.000
00428,8.314,-0.561,-0.069,0.675,0.297,0.009,0.019,0.000,0.000
00429,8.281,-0.116,-0.056,0.615,0.354,0.011,0.020,0.000,0.000
00430,8.263,-0.400,-0.075,0.522,0.450,0.014,0.013,0.000,0.000
00431,8.240,-0.662,-0.340,0.490,0.484,0.016,0.010,0.000,0.000
00432,8.222,-0.120,0.237,0.584,0.384,0.019,0.013,0.000,0.000
00433,8.208,-0.100,0.171,0.702,0.260,0.027,0.011,0.000,0.000
00434,8.199,0.059,0.281,0.695,0.264,0.020,0.020,0.000,0.000
00435,8.210,0.101,-0.235,0.656,0.292,0.015,0.036,0.000,0.000
00436,8.217,0.025,-0.105,0.726,0.229,0.013,0.033,0.000,0.000
00437,8.222,0.070,-0.476,0.700,0.255,0.010,0.035,0.000,0.000
00438,8.231,0.091,-0.876,0.767,0.198,0.012,0.022,0.000,0.000
00439,8.235,0.062,-1.154,0.871,0.097,0.011,0.020,0.000,0.000
00440,8.247,0.163,-1.254,0.887,0.084,0.014,0.015,0.000,0.000
00441,8.267,0.272,-0.757,0.891,0.081,0.017,0.011,0.000,0.000
00442,8.293,0.277,-0.673,0.892,0.079,0.016,0.012,0.000,0.000
00443,8.325,0.329,-0.404,0.888,0.083,0.017,0.012,0.000,0.000
00444,8.354,0.343,-0.279,0.867,0.104,0.016,0.012,0.000,0.000
00445,8.383,0.226,-0.373,0.837,0.134,0.015,0.014,0.000,0.000
00446,8.414,0.301,-0.353,0.778,0.190,0.013,0.019,0.000,0.000
00447,8.444,0.285,-0.090,0.742,0.227,0.015,0.017,0.000,0.000
00448,8.479,0.428,-0.107,0.726,0.240,0.019,0.015,0.000,0.000
00449,8.521,0.238,-0.064,0.702,0.264,0.019,0.014,0.000,0.000
00450,8.545,0.219,0.080,0.746,0.212,0.019,0.023,0.000,0.000
00451,8.565,0.195,0.163,0.775,0.183,0.024,0.018,0.000,0.000
00452,8.578,0.130,0.424,0.735,0.222,0.017,0.026,0.000,0.000
00453,8.596,0.146,0.525,0.688,0.267,0.023,0.022,0.000,0.000
00454,8.616,0.144,0.699,0.686,0.259,0.023,0.031,0.000,0.000
00455,8.630,0.134,0.587,0.659,0.266,0.023,0.051,0.000,0.000
00456,8.636,0.022,0.562,0.650,0.239,0.027,0.084,0.000,0.000
00457,8.639,-0.001,0.545,0.631,0.225,0.029,0.115,0.000,0.000
00458,8.646,0.075,0.378,0.620,0.256,0.029,0.094,0.000,0.000
00459,8.656,0.080,0.238,0.536,0.337,0.034,0.094,0.000,0.000
00460,8.669,0.108,0.022,0.468,0.433,0.033,0.066,0.000,0.000
00461,8.684,0.176,-0.079,0.517,0.382,0.039,0.062,0.000,0.000
00462,8.700,0.154,-0.418,0.532,0.343,0.041,0.083,0.000,0.000
00463,8.717,0.150,-0.400,0.506,0.363,0.061,0.069,0.000,0.000
00464,8.737,0.169,-0.524,0.554,0.306,0.081,0.059,0.000,0.000
00465,8.758,0.223,-0.352,0.505,0.381,0.075,0.038,0.000,0.000
00466,8.781,0.237,-0.413,0.434,0.478,0.066,0.022,0.000,0.000
00467,8.804,0.185,-0.326,0.499,0.412,0.072,0.017,0.000,0.000
00468,8.823,0.110,-0.403,0.538,0.380,0.067,0.014,0.000,0.000
00469,8.829,-0.041,-0.443,0.509,0.417,0.062,0.012,0.000,0.000
00470,8.826,-0.107,-0.520,0.443,0.495,0.053,0.009,0.000,0.000
00471,8.808,-0.161,-0.470,0.416,0.532,0.043,0.008,0.000,0.000
00472,8.790,-0.127,-0.495,0.543,0.386,0.063,0.009,0.000,0.000
00473,8.773,-0.150,-0.408,0.573,0.327,0.091,0.009,0.000,0.000
00474,8.755,-0.253,-0.594,0.546,0.360,0.086,0.008,0.000,0.000
00475,8.733,-0.230,-0.511,0.585,0.308,0.099,0.008,0.000,0.000
00476,8.710,-0.189,-0.537,0.544,0.341,0.106,0.008,0.000,0.000
00477,8.688,-0.225,-0.435,0.444,0.476,0.069,0.010,0.000,0.000
00478,8.668,-0.128,-0.271,0.320,0.621,0.050,0.009,0.000,0.000
00479,8.645,-0.239,-0.258,0.259,0.700,0.032,0.008,0.000,0.000
00480,8.628,-0.117,-0.241,0.395,0.556,0.038,0.010,0.000,0.000
00481,8.612,-0.123,-0.076,0.505,0.435,0.049,0.011,0.000,0.000
00482,8.594,-0.190,-0.168,0.551,0.377,0.061,0.011,0.000,0.000
00483,8.578,-0.175,-0.160,0.452,0.491,0.046,0.010,0.000,0.000
00484,8.559,-0.243,-0.072,0.482,0.438,0.070,0.011,0.000,0.000
00485,8.542,-0.191,-0.132,0.437,0.476,0.078,0.009,0.000,0.000
00486,8.523,-0.228,-0.113,0.494,0.411,0.081,0.013,0.000,0.000
00487,8.498,-0.231,-0.127,0.577,0.296,0.102,0.024,0.000,0.000
00488,8.472,-0.275,-0.121,0.527,0.341,0.096,0.035,0.000,0.000
00489,8.447,-0.214,-0.074,0.329,0.577,0.062,0.032,0.000,0.000
00490,8.423,-0.203,0.005,0.249,0.658,0.053,0.040,0.000,0.000
00491,8.404,-0.175,0.007,0.151,0.787,0.031,0.032,0.000,0.000
00492,8.382,-0.235,-0.166,0.135,0.806,0.026,0.033,0.000,0.000
00493,8.353,-0.231,-0.115,0.296,0.592,0.045,0.067,0.000,0.000
00494,8.328,-0.221,-0.149,0.495,0.328,0.060,0.116,0.000,0.000
00495,8.304,-0.235,-0.089,0.470,0.392,0.058,0.079,0.000,0.000
00496,8.281,-0.214,-0.047,0.370,0.527,0.044,0.059,0.000,0.000
00497,8.259,-0.191,-0.047,0.326,0.585,0.036,0.053,0.000,0.000
00498,8.232,-0.381,0.233,0.315,0.600,0.037,0.048,0.000,0.000
00499,8.197,-0.334,0.297,0.290,0.626,0.035,0.048,0.000,0.000
00500,8.169,-0.210,0.358,0.281,0.650,0.036,0.033,0.000,0.000
00501,8.161,-0.167,0.121,0.219,0.726,0.031,0.024,0.000,0.000
00502,8.155,-0.199,0.651,0.212,0.736,0.028,0.024,0.000,0.000
00503,8.125,-0.256,-0.040,0.271,0.662,0.034,0.032,0.000,0.000
00504,8.081,-0.469,0.117,0.309,0.605,0.047,0.039,0.000,0.000
00505,8.050,-0.208,1.034,0.263,0.662,0.046,0.029,0.000,0.000
00506,8.042,-0.032,0.789,0.245,0.678,0.050,0.027,0.000,0.000
00507,8.032,-0.326,0.699,0.214,0.731,0.039,0.015,0.000,0.000
00508,7.993,-0.466,0.723,0.196,0.762,0.027,0.014,0.000,0.000
00509,7.958,-0.238,0.288,0.332,0.607,0.036,0.025,0.000,0.000
00510,7.938,-0.091,0.625,0.306,0.640,0.023,0.031,0.000,0.000
00511,7.934,-0.044,0.639,0.362,0.556,0.019,0.063,0.000,0.000
00512,7.922,-0.180,0.399,0.446,0.434,0.022,0.097,0.000,0.000
00513,7.899,-0.230,0.192,0.422,0.493,0.019,0.065,0.000,0.000
00514,7.872,-0.315,-0.165,0.451,0.476,0.019,0.053,0.000,0.000
00515,7.840,-0.301,-0.282,0.499,0.449,0.023,0.029,0.000,0.000
00516,7.813,-0.262,-0.497,0.592,0.364,0.026,0.017,0.000,0.000
00517,7.789,-0.253,-0.625,0.597,0.362,0.028,0.013,0.000,0.000
00518,7.765,-0.224,-0.795,0.518,0.446,0.025,0.011,0.000,0.000
00519,7.740,-0.250,-0.658,0.395,0.574,0.024,0.007,0.000,0.000
00520,7.704,-0.364,-0.512,0.309,0.662,0.023,0.006,0.000,0.000
00521,7.658,-0.529,-0.296,0.246,0.728,0.021,0.005,0.000,0.000
00522,7.598,-0.674,-0.189,0.171,0.801,0.022,0.006,0.000,0.000
00523,7.507,-0.946,-0.185,0.144,0.827,0.025,0.004,0.000,0.000
00524,7.392,-1.227,0.040,0.095,0.880,0.022,0.003,0.000,0.000
00525,7.247,-1.509,0.126,0.094,0.881,0.020,0.005,0.000,0.000
00526,7.073,-1.642,0.057,0.109,0.865,0.016,0.010,0.000,0.000
00527,6.898,-1.901,0.179,0.074,0.904,0.010,0.012,0.000,0.000
00528,6.682,-2.396,0.058,0.129,0.820,0.016,0.035,0.000,0.000
00529,6.401,-2.657,-0.154,0.119,0.832,0.017,0.032,0.000,0.000
00530,6.128,-2.760,-0.329,0.110,0.817,0.019,0.053,0.000,0.000
00531,5.849,-2.763,-0.533,0.123,0.818,0.022,0.036,0.000,0.000
00532,5.542,-2.760,-0.662,0.104,0.845,0.019,0.032,0.000,0.000
00533,5.256,-2.826,-0.729,0.108,0.831,0.017,0.044,0.000,0.000
00534,4.947,-2.770,-0.728,0.093,0.865,0.015,0.027,0.000,0.000
00535,4.688,-2.419,-0.689,0.063,0.903,0.008,0.027,0.000,0.000
00536,4.484,-1.653,-0.600,0.047,0.930,0.006,0.017,0.000,0.000
00537,4.366,-0.673,-0.582,0.059,0.907,0.007,0.027,0.000,0.000
00538,4.323,-0.334,-0.356,0.048,0.902,0.004,0.046,0.000,0.000
00539,4.301,-0.204,0.024,0.050,0.879,0.004,0.067,0.000,0.000
00540,4.277,-0.215,0.217,0.052,0.863,0.004,0.081,0.000,0.000
00541,4.258,-0.187,0.280,0.047,0.895,0.004,0.054,0.000,0.000
00542,4.233,-0.284,0.024,0.049,0.899,0.004,0.048,0.000,0.000
00543,4.197,-0.327,0.188,0.046,0.911,0.004,0.038,0.000,0.000
00544,4.165,-0.276,0.183,0.048,0.916,0.005,0.031,0.000,0.000
00545,4.140,-0.204,-0.455,0.053,0.912,0.007,0.029,0.000,0.000
00546,4.110,-0.314,-0.796,0.048,0.919,0.009,0.023,0.000,0.000
00547,4.076,-0.351,-1.382,0.044,0.924,0.009,0.022,0.000,0.000
00548,4.039,-0.296,-2.293,0.036,0.942,0.007,0.014,0.000,0.000
00549,4.005,-0.339,-3.195,0.028,0.954,0.007,0.011,0.000,0.000
00550,3.960,-0.568,-3.441,0.026,0.959,0.006,0.009,0.000,0.000
00551,3.877,-0.885,-3.272,0.026,0.959,0.006,0.008,0.000,0.000
00552,3.772,-1.127,-3.320,0.021,0.967,0.005,0.007,0.000,0.000
00553,3.655,-1.271,-4.035,0.019,0.971,0.004,0.006,0.000,0.000
00554,3.508,-1.356,-4.191,0.015,0.976,0.004,0.005,0.000,0.000
00555,3.378,-1.191,-4.034,0.017,0.972,0.005,0.005,0.000,0.000
00556,3.289,-0.545,-3.721,0.019,0.970,0.005,0.006,0.000,0.000
00557,3.251,-0.346,-3.997,0.017,0.972,0.004,0.007,0.000,0.000
00558,3.227,-0.233,-4.437,0.025,0.958,0.006,0.011,0.000,0.000
00559,3.206,-0.230,-5.250,0.030,0.942,0.011,0.016,0.000,0.000
00560,3.184,-0.216,-6.603,0.033,0.929,0.012,0.025,0.000,0.000
00561,3.160,-0.248,-7.549,0.032,0.920,0.012,0.035,0.000,0.000
00562,3.134,-0.281,-8.241,0.032,0.914,0.011,0.042,0.000,0.000
00563,3.108,-0.276,-8.489,0.028,0.925,0.011,0.036,0.000,0.000
00564,3.083,-0.255,-8.268,0.025,0.939,0.009,0.025,0.000,0.000
00565,3.059,-0.280,-8.180,0.026,0.933,0.006,0.035,0.000,0.000
00566,3.029,-0.386,-8.173,0.027,0.930,0.005,0.037,0.000,0.000
00567,2.976,-0.652,-8.096,0.026,0.941,0.005,0.028,0.000,0.000
00568,2.904,-0.838,-7.727,0.026,0.940,0.005,0.029,0.000,0.000
00569,2.817,-0.997,-7.386,0.022,0.951,0.004,0.023,0.000,0.000
00570,2.704,-1.082,-6.824,0.023,0.951,0.004,0.021,0.000,0.000
00571,2.593,-1.186,-6.228,0.018,0.958,0.003,0.021,0.000,0.000
00572,2.474,-1.255,-5.369,0.016,0.966,0.003,0.015,0.000,0.000
00573,2.329,-1.363,-4.322,0.013,0.969,0.003,0.015,0.000,0.000
00574,2.189,-1.453,-3.259,0.010,0.972,0.002,0.015,0.000,0.000
00575,2.044,-1.464,-2.162,0.009,0.977,0.002,0.012,0.000,0.000
00576,1.880,-1.488,-1.184,0.009,0.980,0.002,0.010,0.000,0.000
00577,1.732,-1.389,-0.245,0.007,0.984,0.002,0.007,0.000,0.000
00578,1.640,-0.580,0.668,0.008,0.982,0.002,0.008,0.000,0.000
00579,1.603,-0.200,1.794,0.007,0.986,0.002,0.005,0.000,0.000
00580,1.588,-0.085,2.785,0.006,0.989,0.001,0.004,0.000,0.000
00581,1.572,-0.139,3.827,0.006,0.990,0.001,0.002,0.000,0.000
00582,1.555,-0.195,4.806,0.006,0.991,0.001,0.002,0.000,0.000
00583,1.539,-0.152,5.682,0.005,0.992,0.001,0.001,0.000,0.000
00584,1.520,-0.176,6.819,0.006,0.992,0.001,0.001,0.000,0.000
00585,1.503,-0.135,8.086,0.008,0.988,0.002,0.002,0.000,0.000
00586,1.485,-0.147,8.996,0.009,0.984,0.004,0.003,0.000,0.000
00587,1.472,0.010,9.838,0.009,0.981,0.006,0.004,0.000,0.000
00588,1.512,0.752,11.327,0.007,0.985,0.005,0.003,0.000,0.000
00589,1.604,1.104,12.668,0.006,0.986,0.005,0.003,0.000,0.000
00590,1.731,1.310,14.257,0.006,0.988,0.004,0.002,0.000,0.000
00591,1.864,1.396,16.496,0.009,0.984,0.005,0.003,0.000,0.000
00592,1.992,1.351,18.567,0.014,0.976,0.006,0.004,0.000,0.000
00593,2.127,1.321,20.573,0.018,0.970,0.008,0.005,0.000,0.000
00594,2.241,1.263,22.218,0.123,0.789,0.062,0.025,0.000,0.000
00595,2.346,1.056,23.575,0.227,0.590,0.136,0.046,0.001,0.001
00596,2.432,0.794,24.628,0.222,0.583,0.153,0.041,0.001,0.001
00597,2.496,0.731,25.607,0.255,0.531,0.167,0.047,0.001,0.001
00598,2.547,0.582,25.978,0.209,0.639,0.114,0.038,0.000,0.000
00599,2.581,0.340,26.389,0.194,0.648,0.116,0.040,0.001,0.001
00600,2.608,0.427,26.691,0.194,0.668,0.111,0.025,0.001,0.000
00601,2.632,0.276,26.903,0.143,0.743,0.097,0.016,0.000,0.000
00602,2.667,0.521,27.294,0.137,0.735,0.114,0.013,0.000,0.000
00603,2.708,0.549,28.200,0.282,0.445,0.257,0.016,0.000,0.000
00604,2.748,0.674,29.012,0.349,0.306,0.334,0.011,0.000,0.000
00605,2.807,0.671,29.377,0.416,0.205,0.369,0.009,0.000,0.000
00606,2.859,0.679,29.824,0.482,0.143,0.362,0.013,0.000,0.000
00607,2.922,0.770,29.555,0.483,0.148,0.346,0.022,0.000,0.000
00608,2.996,0.789,29.408,0.487,0.084,0.397,0.031,0.000,0.000
00609,3.069,0.899,29.150,0.331,0.083,0.550,0.035,0.000,0.000
00610,3.148,0.971,28.544,0.203,0.097,0.682,0.017,0.000,0.000
00611,3.249,0.801,27.323,0.125,0.118,0.744,0.012,0.000,0.000
00612,3.338,0.970,26.178,0.111,0.191,0.688,0.008,0.000,0.000
00613,3.434,0.998,25.345,0.101,0.187,0.706,0.005,0.000,0.000
00614,3.538,1.000,24.505,0.134,0.222,0.634,0.009,0.000,0.000
00615,3.627,0.933,23.713,0.195,0.172,0.615,0.017,0.000,0.000
00616,3.721,0.911,23.480,0.255,0.224,0.495,0.026,0.000,0.000
00617,3.805,0.903,23.667,0.388,0.181,0.396,0.035,0.000,0.000
00618,3.891,0.908,23.239,0.479,0.167,0.303,0.052,0.000,0.000
00619,3.995,1.014,21.559,0.559,0.145,0.222,0.074,0.000,0.000
00620,4.098,1.038,19.450,0.609,0.131,0.190,0.069,0.000,0.000
00621,4.209,1.105,16.849,0.609,0.158,0.169,0.064,0.000,0.000
00622,4.334,1.063,13.533,0.550,0.220,0.157,0.073,0.000,0.000
00623,4.437,0.946,10.721,0.453,0.345,0.103,0.098,0.000,0.000
00624,4.539,0.854,8.258,0.496,0.303,0.103,0.098,0.000,0.000
00625,4.623,0.744,6.375,0.514,0.276,0.067,0.143,0.000,0.000
00626,4.693,0.603,4.716,0.445,0.324,0.061,0.169,0.000,0.000
00627,4.759,0.469,3.180,0.416,0.354,0.059,0.170,0.000,0.000
00628,4.809,0.376,2.029,0.338,0.416,0.034,0.211,0.000,0.000
00629,4.851,0.357,1.208,0.293,0.506,0.029,0.172,0.000,0.000
00630,4.890,0.244,0.991,0.254,0.540,0.017,0.188,0.000,0.000
00631,4.917,0.224,1.041,0.273,0.534,0.014,0.179,0.000,0.000
00632,4.937,0.120,1.180,0.325,0.457,0.015,0.203,0.000,0.000
00633,4.949,0.061,1.121,0.264,0.538,0.014,0.184,0.000,0.000
00634,4.962,-0.081,1.027,0.300,0.517,0.016,0.166,0.000,0.000
00635,4.951,-0.014,1.116,0.411,0.379,0.026,0.184,0.000,0.000
00636,4.934,-0.252,0.998,0.414,0.396,0.027,0.162,0.000,0.000
00637,4.921,-0.124,0.322,0.409,0.448,0.036,0.107,0.000,0.000
00638,4.911,-0.223,-0.020,0.431,0.439,0.054,0.076,0.000,0.000
00639,4.892,-0.381,0.508,0.381,0.517,0.048,0.054,0.000,0.000
00640,4.864,-0.145,0.051,0.247,0.686,0.037,0.029,0.000,0.000
00641,4.849,-0.157,-0.779,0.112,0.858,0.015,0.014,0.000,0.000
00642,4.818,-0.419,-0.284,0.052,0.935,0.006,0.007,0.000,0.000
00643,4.787,-0.317,-0.159,0.064,0.923,0.008,0.005,0.000,0.000
00644,4.754,-0.303,-0.176,0.069,0.917,0.008,0.006,0.000,0.000
00645,4.723,-0.301,-0.138,0.092,0.891,0.012,0.006,0.000,0.000
00646,4.688,-0.364,-0.232,0.108,0.872,0.015,0.005,0.000,0.000
00647,4.660,-0.285,-0.399,0.149,0.827,0.018,0.006,0.000,0.000
00648,4.635,-0.271,-0.603,0.119,0.862,0.013,0.006,0.000,0.000
00649,4.606,-0.312,-0.852,0.149,0.829,0.015,0.007,0.000,0.000
00650,4.578,-0.312,-0.851,0.357,0.588,0.022,0.033,0.000,0.000
00651,4.554,-0.241,-1.044,0.536,0.381,0.039,0.043,0.000,0.000
00652,4.527,-0.264,-1.270,0.542,0.369,0.047,0.041,0.000,0.000
00653,4.502,-0.284,-1.143,0.555,0.354,0.046,0.044,0.000,0.000
00654,4.475,-0.269,-1.013,0.480,0.445,0.046,0.029,0.000,0.000
00655,4.450,-0.176,-0.969,0.333,0.614,0.039,0.014,0.000,0.000
00656,4.437,-0.097,-0.940,0.233,0.732,0.027,0.008,0.000,0.000
00657,4.457,0.493,-0.841,0.206,0.763,0.023,0.008,0.000,0.000
00658,4.528,0.703,-0.795,0.394,0.557,0.037,0.012,0.000,0.000
00659,4.610,0.802,-0.490,0.537,0.418,0.028,0.016,0.000,0.000
00660,4.698,0.800,0.054,0.582,0.373,0.030,0.015,0.000,0.000
00661,4.779,0.788,0.169,0.561,0.396,0.030,0.013,0.000,0.000
00662,4.858,0.751,0.170,0.497,0.465,0.027,0.011,0.000,0.000
00663,4.941,0.732,0.492,0.566,0.396,0.026,0.012,0.000,0.000
00664,5.016,0.743,1.163,0.534,0.429,0.024,0.012,0.000,0.000
00665,5.095,0.820,1.516,0.494,0.468,0.023,0.015,0.000,0.000
00666,5.183,0.710,1.750,0.462,0.503,0.021,0.015,0.000,0.000
00667,5.239,0.409,2.238,0.428,0.537,0.018,0.018,0.000,0.000
00668,5.269,0.148,2.574,0.285,0.688,0.013,0.014,0.000,0.000
00669,5.277,-0.012,2.725,0.220,0.752,0.016,0.012,0.000,0.000
00670,5.273,-0.062,2.896,0.432,0.521,0.019,0.027,0.000,0.000
00671,5.266,-0.049,2.962,0.515,0.424,0.028,0.032,0.000,0.000
00672,5.263,-0.004,3.008,0.476,0.460,0.037,0.027,0.000,0.000
00673,5.258,-0.095,2.840,0.335,0.600,0.045,0.020,0.000,0.000
00674,5.254,-0.056,2.667,0.227,0.695,0.055,0.022,0.000,0.000
00675,5.251,-0.043,2.635,0.149,0.784,0.042,0.025,0.000,0.000
00676,5.248,-0.071,2.237,0.093,0.845,0.035,0.026,0.000,0.000
00677,5.230,-0.174,1.752,0.069,0.879,0.024,0.028,0.000,0.000
00678,5.211,-0.129,1.231,0.063,0.883,0.023,0.030,0.000,0.000
00679,5.184,-0.187,0.726,0.066,0.876,0.016,0.042,0.000,0.000
00680,5.168,-0.184,0.187,0.077,0.859,0.012,0.052,0.000,0.000
00681,5.155,-0.160,-0.449,0.107,0.809,0.014,0.070,0.000,0.000
00682,5.132,-0.304,-1.138,0.118,0.801,0.017,0.064,0.000,0.000
00683,5.101,-0.394,-1.371,0.137,0.783,0.020,0.060,0.000,0.000
00684,5.063,-0.430,-1.561,0.165,0.748,0.025,0.062,0.000,0.000
00685,5.015,-0.509,-1.890,0.207,0.701,0.027,0.065,0.000,0.000
00686,4.963,-0.555,-2.144,0.229,0.673,0.029,0.068,0.000,0.000
00687,4.907,-0.616,-2.431,0.268,0.634,0.027,0.070,0.000,0.000
00688,4.835,-0.702,-2.841,0.251,0.668,0.022,0.059,0.000,0.000
00689,4.765,-0.727,-3.149,0.260,0.664,0.021,0.055,0.000,0.000
00690,4.691,-0.803,-3.552,0.299,0.616,0.017,0.067,0.000,0.000
00691,4.603,-0.836,-3.721,0.320,0.589,0.013,0.078,0.000,0.000
00692,4.516,-1.072,-3.825,0.380,0.522,0.013,0.084,0.000,0.000
00693,4.408,-0.850,-3.965,0.347,0.566,0.011,0.075,0.000,0.000
