img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00345,17.518,-0.064,0.652,0.879,0.106,0.010,0.004,0.000,0.000
00346,17.513,-0.104,0.628,0.896,0.090,0.009,0.004,0.000,0.000
00347,17.509,-0.097,0.535,0.920,0.066,0.010,0.004,0.000,0.000
00348,17.503,-0.111,0.354,0.910,0.076,0.010,0.004,0.000,0.000
00349,17.497,-0.041,0.214,0.902,0.084,0.009,0.006,0.000,0.000
00350,17.492,-0.090,0.197,0.932,0.053,0.010,0.004,0.000,0.000
00351,17.487,-0.090,0.088,0.951,0.034,0.012,0.003,0.000,0.000
00352,17.478,-0.212,0.013,0.960,0.025,0.012,0.003,0.000,0.000
00353,17.468,-0.112,0.083,0.955,0.032,0.009,0.003,0.000,0.000
00354,17.463,-0.058,0.005,0.955,0.029,0.011,0.004,0.000,0.000
00355,17.457,-0.076,-0.022,0.952,0.034,0.011,0.004,0.000,0.000
00356,17.451,-0.095,-0.100,0.949,0.033,0.014,0.003,0.000,0.000
00357,17.442,-0.170,-0.047,0.947,0.037,0.012,0.004,0.000,0.000
00358,17.435,-0.098,-0.106,0.947,0.039,0.010,0.004,0.000,0.000
00359,17.434,-0.042,-0.263,0.942,0.044,0.010,0.004,0.000,0.000
00360,17.431,-0.074,-0.366,0.943,0.043,0.010,0.005,0.000,0.000
00361,17.425,-0.136,-0.352,0.946,0.039,0.010,0.006,0.000,0.000
00362,17.417,-0.154,-0.415,0.945,0.039,0.008,0.007,0.000,0.000
00363,17.409,-0.174,-0.398,0.958,0.027,0.007,0.008,0.000,0.000
00364,17.403,-0.086,-0.387,0.962,0.022,0.008,0.008,0.000,0.000
00365,17.400,-0.078,-0.444,0.962,0.025,0.007,0.006,0.000,0.000
00366,17.400,-0.040,-0.418,0.959,0.029,0.008,0.005,0.000,0.000
00367,17.406,-0.002,-0.422,0.954,0.034,0.008,0.005,0.000,0.000
00368,17.409,0.035,-0.446,0.950,0.037,0.008,0.005,0.000,0.000
00369,17.409,-0.028,-0.321,0.928,0.057,0.009,0.006,0.000,0.000
00370,17.412,0.005,-0.349,0.919,0.064,0.013,0.004,0.000,0.000
00371,17.420,0.049,-0.387,0.925,0.056,0.016,0.003,0.000,0.000
00372,17.425,0.004,-0.454,0.933,0.048,0.015,0.004,0.000,0.000
00373,17.427,0.009,-0.400,0.909,0.069,0.017,0.005,0.000,0.000
00374,17.430,0.114,-0.410,0.915,0.065,0.013,0.006,0.000,0.000
00375,17.435,0.046,-0.415,0.941,0.041,0.009,0.008,0.000,0.000
00376,17.440,0.027,-0.402,0.967,0.015,0.008,0.010,0.000,0.000
00377,17.445,0.114,-0.227,0.978,0.009,0.007,0.007,0.000,0.000
00378,17.455,0.114,-0.156,0.977,0.010,0.008,0.005,0.000,0.000
00379,17.467,0.160,-0.063,0.968,0.017,0.009,0.005,0.000,0.000
00380,17.479,0.106,-0.004,0.972,0.016,0.008,0.004,0.000,0.000
00381,17.486,0.021,0.213,0.976,0.013,0.007,0.004,0.000,0.000
00382,17.494,0.111,0.440,0.973,0.016,0.006,0.005,0.000,0.000
00383,17.507,0.159,0.586,0.972,0.014,0.007,0.007,0.000,0.000
00384,17.526,0.179,0.616,0.968,0.017,0.009,0.006,0.000,0.000
00385,17.539,0.125,0.646,0.965,0.019,0.011,0.004,0.000,0.000
00386,17.553,0.072,0.677,0.965,0.018,0.013,0.004,0.000,0.000
00387,17.565,0.111,0.671,0.964,0.020,0.013,0.003,0.000,0.000
00388,17.575,0.121,0.533,0.966,0.019,0.011,0.004,0.000,0.000
00389,17.588,0.108,0.347,0.962,0.023,0.011,0.004,0.000,0.000
00390,17.595,0.083,0.396,0.956,0.030,0.011,0.004,0.000,0.000
00391,17.605,0.122,0.364,0.944,0.043,0.009,0.004,0.000,0.000
00392,17.613,0.050,0.645,0.934,0.053,0.009,0.004,0.000,0.000
00393,17.616,0.014,0.958,0.928,0.058,0.010,0.004,0.000,0.000
00394,17.615,0.022,1.051,0.918,0.065,0.013,0.004,0.000,0.000
00395,17.617,0.039,1.093,0.924,0.061,0.011,0.003,0.000,0.000
00396,17.623,0.048,1.046,0.925,0.061,0.011,0.003,0.000,0.000
00397,17.628,0.034,1.118,0.913,0.074,0.010,0.003,0.000,0.000
00398,17.635,0.025,1.042,0.902,0.085,0.009,0.003,0.000,0.000
00399,17.642,0.095,0.883,0.874,0.114,0.009,0.003,0.000,0.000
00400,17.652,0.111,0.794,0.856,0.132,0.010,0.003,0.000,0.000
00401,17.661,0.037,0.816,0.899,0.089,0.008,0.004,0.000,0.000
00402,17.668,0.050,0.823,0.926,0.060,0.008,0.005,0.000,0.000
00403,17.676,0.120,0.969,0.909,0.076,0.009,0.006,0.000,0.000
00404,17.689,0.072,1.004,0.931,0.055,0.008,0.005,0.000,0.000
00405,17.705,0.112,1.063,0.924,0.063,0.010,0.004,0.000,0.000
00406,17.717,0.096,1.177,0.924,0.063,0.009,0.004,0.000,0.000
00407,17.729,0.144,1.191,0.907,0.079,0.010,0.004,0.000,0.000
00408,17.747,0.160,1.138,0.907,0.078,0.011,0.003,0.000,0.000
00409,17.761,0.188,1.164,0.897,0.088,0.012,0.003,0.000,0.000
00410,17.773,0.105,1.040,0.908,0.078,0.011,0.003,0.000,0.000
00411,17.784,0.146,1.003,0.893,0.089,0.015,0.004,0.000,0.000
00412,17.798,0.198,0.983,0.885,0.098,0.013,0.004,0.000,0.000
00413,17.816,0.209,1.019,0.901,0.082,0.015,0.003,0.000,0.000
00414,17.833,0.062,1.096,0.872,0.109,0.016,0.003,0.000,0.000
00415,17.845,0.104,1.139,0.839,0.143,0.015,0.003,0.000,0.000
00416,17.861,0.137,1.250,0.883,0.102,0.010,0.004,0.000,0.000
00417,17.879,0.124,1.125,0.885,0.096,0.013,0.006,0.000,0.000
00418,17.898,0.163,1.141,0.884,0.097,0.014,0.005,0.000,0.000
00419,17.914,0.111,1.271,0.918,0.066,0.012,0.004,0.000,0.000
00420,17.924,0.066,1.286,0.914,0.069,0.013,0.004,0.000,0.000
00421,17.934,0.050,1.298,0.917,0.067,0.012,0.005,0.000,0.000
00422,17.946,0.069,1.199,0.921,0.062,0.007,0.009,0.000,0.000
00423,17.951,0.014,1.304,0.925,0.056,0.007,0.012,0.000,0.000
00424,17.953,0.017,1.261,0.931,0.050,0.009,0.010,0.000,0.000
00425,17.952,-0.023,1.169,0.946,0.034,0.012,0.008,0.000,0.000
00426,17.950,-0.002,1.207,0.938,0.039,0.018,0.005,0.000,0.000
00427,17.948,-0.054,1.327,0.922,0.049,0.025,0.004,0.000,0.000
00428,17.945,0.026,1.338,0.920,0.051,0.025,0.004,0.000,0.000
00429,17.943,0.020,1.294,0.937,0.036,0.023,0.005,0.000,0.000
