img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00346,5.525,-0.320,8.584,0.730,0.180,0.037,0.053,0.000,0.000
00347,5.499,-0.281,10.111,0.715,0.191,0.038,0.055,0.000,0.000
00348,5.465,-0.234,11.531,0.670,0.203,0.055,0.071,0.000,0.000
00349,5.429,-0.314,12.243,0.646,0.192,0.062,0.100,0.000,0.000
00350,5.396,-0.275,12.215,0.654,0.123,0.066,0.156,0.000,0.000
00351,5.369,-0.174,11.864,0.600,0.149,0.073,0.177,0.000,0.000
00352,5.353,-0.112,10.972,0.506,0.228,0.090,0.175,0.001,0.001
00353,5.341,-0.063,8.750,0.370,0.352,0.054,0.223,0.001,0.000
00354,5.330,-0.151,5.899,0.303,0.387,0.038,0.271,0.001,0.000
00355,5.317,-0.163,1.913,0.223,0.455,0.025,0.295,0.001,0.001
00356,5.306,-0.137,-2.661,0.138,0.583,0.013,0.265,0.000,0.000
00357,5.286,-0.244,-6.108,0.085,0.631,0.007,0.276,0.000,0.000
00358,5.254,-0.341,-7.109,0.069,0.605,0.005,0.321,0.000,0.000
00359,5.216,-0.447,-6.969,0.050,0.752,0.003,0.195,0.000,0.000
00360,5.179,-0.324,-6.719,0.060,0.761,0.003,0.175,0.000,0.000
00361,5.149,-0.226,-7.571,0.081,0.739,0.003,0.176,0.000,0.000
00362,5.120,-0.286,-8.874,0.089,0.747,0.003,0.161,0.000,0.000
00363,5.083,-0.356,-9.255,0.088,0.787,0.002,0.123,0.000,0.000
00364,5.048,-0.268,-8.551,0.045,0.907,0.001,0.047,0.000,0.000
00365,5.019,-0.301,-8.122,0.008,0.986,0.000,0.006,0.000,0.000
00366,4.984,-0.278,-7.922,0.004,0.994,0.000,0.002,0.000,0.000
00367,4.952,-0.296,-7.578,0.005,0.993,0.000,0.002,0.000,0.000
00368,4.919,-0.341,-7.009,0.022,0.971,0.002,0.005,0.000,0.000
00369,4.875,-0.360,-6.108,0.022,0.973,0.002,0.003,0.000,0.000
00370,4.840,-0.289,-5.704,0.015,0.982,0.002,0.002,0.000,0.000
00371,4.802,-0.315,-4.101,0.010,0.988,0.001,0.001,0.000,0.000
00372,4.774,-0.331,-3.021,0.009,0.989,0.001,0.001,0.000,0.000
00373,4.745,-0.319,-1.923,0.009,0.989,0.001,0.001,0.000,0.000
00374,4.708,-0.329,-1.374,0.009,0.989,0.001,0.000,0.000,0.000
00375,4.671,-0.316,-0.299,0.008,0.991,0.001,0.000,0.000,0.000
00376,4.637,-0.267,-0.769,0.009,0.990,0.001,0.000,0.000,0.000
00377,4.631,0.229,-1.606,0.009,0.990,0.001,0.000,0.000,0.000
00378,4.668,0.648,-1.437,0.008,0.991,0.001,0.000,0.000,0.000
00379,4.736,0.805,-2.132,0.007,0.992,0.001,0.000,0.000,0.000
00380,4.817,0.829,-2.905,0.007,0.993,0.001,0.000,0.000,0.000
00381,4.908,0.788,-3.032,0.008,0.991,0.001,0.000,0.000,0.000
00382,4.989,0.831,-3.139,0.009,0.990,0.001,0.000,0.000,0.000
00383,5.083,0.863,-3.140,0.010,0.989,0.001,0.000,0.000,0.000
00384,5.166,0.805,-3.307,0.008,0.991,0.001,0.000,0.000,0.000
00385,5.248,0.718,-3.164,0.007,0.992,0.001,0.000,0.000,0.000
00386,5.312,0.613,-3.060,0.008,0.992,0.001,0.000,0.000,0.000
00387,5.370,0.521,-2.973,0.006,0.993,0.001,0.000,0.000,0.000
00388,5.423,0.513,-2.704,0.005,0.994,0.000,0.000,0.000,0.000
00389,5.465,0.430,-2.276,0.005,0.994,0.000,0.000,0.000,0.000
00390,5.513,0.361,-2.251,0.005,0.994,0.000,0.000,0.000,0.000
00391,5.546,0.276,-1.685,0.006,0.993,0.001,0.000,0.000,0.000
00392,5.567,0.135,-1.552,0.007,0.992,0.001,0.001,0.000,0.000
00393,5.576,0.071,-1.102,0.008,0.989,0.001,0.002,0.000,0.000
00394,5.567,-0.054,-0.849,0.009,0.987,0.001,0.003,0.000,0.000
00395,5.543,-0.205,-0.015,0.012,0.981,0.001,0.005,0.000,0.000
00396,5.526,-0.141,0.283,0.014,0.976,0.002,0.008,0.000,0.000
00397,5.502,-0.314,0.568,0.015,0.974,0.003,0.008,0.000,0.000
00398,5.474,-0.269,1.115,0.014,0.975,0.003,0.008,0.000,0.000
00399,5.441,-0.346,1.296,0.014,0.976,0.003,0.007,0.000,0.000
00400,5.400,-0.390,1.588,0.017,0.972,0.003,0.008,0.000,0.000
00401,5.342,-0.767,1.537,0.020,0.965,0.003,0.012,0.000,0.000
00402,5.247,-0.899,1.942,0.016,0.973,0.002,0.009,0.000,0.000
00403,5.140,-1.170,2.138,0.013,0.978,0.002,0.007,0.000,0.000
00404,4.998,-1.335,2.139,0.010,0.983,0.002,0.005,0.000,0.000
00405,4.859,-1.422,2.325,0.011,0.978,0.004,0.007,0.000,0.000
00406,4.713,-1.494,2.594,0.019,0.966,0.006,0.009,0.000,0.000
00407,4.542,-1.591,3.132,0.021,0.960,0.009,0.010,0.000,0.000
00408,4.377,-1.683,3.804,0.020,0.965,0.007,0.008,0.000,0.000
00409,4.194,-1.624,4.906,0.015,0.974,0.006,0.005,0.000,0.000
00410,4.044,-1.316,6.046,0.010,0.982,0.005,0.003,0.000,0.000
00411,3.951,-0.689,7.365,0.011,0.979,0.006,0.003,0.000,0.000
00412,3.894,-0.580,8.765,0.021,0.965,0.009,0.004,0.000,0.000
00413,3.840,-0.480,10.318,0.030,0.955,0.010,0.004,0.000,0.000
00414,3.788,-0.448,12.416,0.029,0.953,0.013,0.005,0.000,0.000
00415,3.745,-0.436,14.053,0.043,0.928,0.021,0.008,0.000,0.000
00416,3.696,-0.469,15.489,0.044,0.923,0.024,0.009,0.000,0.000
00417,3.649,-0.446,16.735,0.026,0.950,0.018,0.006,0.000,0.000
00418,3.611,-0.302,17.417,0.019,0.964,0.013,0.004,0.000,0.000
00419,3.584,-0.182,17.176,0.046,0.916,0.031,0.006,0.000,0.000
00420,3.563,-0.220,16.961,0.081,0.853,0.057,0.008,0.000,0.000
00421,3.539,-0.200,17.217,0.056,0.886,0.048,0.009,0.001,0.000
00422,3.514,-0.231,17.442,0.029,0.937,0.028,0.005,0.000,0.000
00423,3.491,-0.202,17.928,0.017,0.963,0.016,0.003,0.000,0.000
00424,3.472,-0.100,18.816,0.012,0.972,0.011,0.004,0.000,0.000
00425,3.478,0.271,19.620,0.009,0.980,0.008,0.003,0.000,0.000
00426,3.521,0.582,20.655,0.018,0.961,0.015,0.005,0.000,0.000
00427,3.590,0.727,21.856,0.020,0.953,0.020,0.007,0.000,0.000
00428,3.653,0.635,23.040,0.026,0.924,0.043,0.006,0.001,0.000
00429,3.714,0.599,24.215,0.039,0.897,0.060,0.004,0.000,0.000
00430,3.779,0.796,25.268,0.049,0.835,0.108,0.007,0.001,0.001
00431,3.876,0.992,26.276,0.074,0.691,0.215,0.017,0.001,0.001
00432,3.976,1.078,26.507,0.100,0.562,0.298,0.036,0.002,0.001
00433,4.080,1.135,26.847,0.104,0.548,0.288,0.055,0.002,0.002
00434,4.206,1.313,27.361,0.116,0.417,0.411,0.052,0.003,0.002
00435,4.337,1.389,26.903,0.126,0.372,0.462,0.036,0.003,0.002
00436,4.482,1.375,27.040,0.159,0.305,0.491,0.040,0.003,0.002
00437,4.621,1.474,27.144,0.187,0.260,0.515,0.034,0.003,0.002
00438,4.771,1.570,26.842,0.196,0.259,0.514,0.027,0.002,0.002
00439,4.944,1.685,26.205,0.259,0.173,0.539,0.024,0.002,0.001
00440,5.109,1.751,25.633,0.290,0.144,0.544,0.018,0.002,0.001
00441,5.299,1.797,24.214,0.303,0.180,0.500,0.014,0.002,0.001
00442,5.474,1.799,22.721,0.341,0.178,0.469,0.011,0.001,0.001
00443,5.669,1.791,20.886,0.397,0.195,0.396,0.009,0.001,0.001
00444,5.848,1.826,18.986,0.465,0.239,0.287,0.007,0.001,0.001
00445,6.027,1.796,17.108,0.488,0.243,0.263,0.006,0.000,0.000
00446,6.224,1.822,14.887,0.457,0.304,0.233,0.005,0.000,0.000
00447,6.397,1.757,12.715,0.387,0.378,0.230,0.005,0.000,0.000
00448,6.580,1.623,10.942,0.391,0.423,0.180,0.006,0.000,0.000
00449,6.738,1.576,10.187,0.628,0.144,0.217,0.010,0.000,0.000
00450,6.911,1.590,9.960,0.631,0.141,0.216,0.011,0.000,0.000
00451,7.069,1.552,9.823,0.690,0.115,0.186,0.009,0.000,0.000
00452,7.218,1.476,9.802,0.698,0.102,0.195,0.005,0.000,0.000
00453,7.381,1.464,9.272,0.717,0.105,0.173,0.005,0.000,0.000
00454,7.520,1.369,8.084,0.708,0.146,0.141,0.005,0.000,0.000
00455,7.661,1.267,5.377,0.697,0.187,0.111,0.005,0.000,0.000
00456,7.779,1.182,2.757,0.756,0.131,0.107,0.005,0.000,0.000
00457,7.907,1.176,1.132,0.799,0.093,0.101,0.007,0.000,0.000
00458,8.023,1.217,0.487,0.805,0.087,0.098,0.009,0.000,0.000
00459,8.154,1.204,0.151,0.811,0.075,0.098,0.015,0.000,0.000
00460,8.271,1.186,0.030,0.830,0.064,0.084,0.023,0.000,0.000
00461,8.391,1.164,-0.022,0.854,0.050,0.062,0.034,0.000,0.000
00462,8.514,1.083,-0.203,0.862,0.047,0.049,0.043,0.000,0.000
00463,8.611,0.891,-0.403,0.857,0.054,0.039,0.049,0.000,0.000
00464,8.685,0.387,-0.518,0.866,0.049,0.029,0.055,0.000,0.000
00465,8.721,0.178,-0.429,0.874,0.045,0.020,0.060,0.000,0.000
00466,8.740,0.134,-0.313,0.883,0.041,0.013,0.062,0.000,0.000
00467,8.751,0.171,-0.243,0.875,0.058,0.011,0.056,0.000,0.000
00468,8.767,0.301,-0.093,0.869,0.068,0.009,0.053,0.000,0.000
00469,8.776,-0.062,-0.155,0.848,0.094,0.007,0.051,0.000,0.000
00470,8.779,-0.001,-0.095,0.801,0.147,0.005,0.046,0.000,0.000
00471,8.779,0.022,-0.049,0.840,0.122,0.005,0.032,0.000,0.000
00472,8.791,0.158,0.159,0.816,0.153,0.005,0.026,0.000,0.000
00473,8.806,0.142,0.179,0.807,0.170,0.005,0.018,0.000,0.000
00474,8.814,0.126,0.339,0.734,0.247,0.004,0.014,0.000,0.000
00475,8.814,0.119,0.593,0.654,0.330,0.004,0.012,0.000,0.000
00476,8.817,-0.023,0.586,0.825,0.154,0.006,0.014,0.000,0.000
00477,8.820,-0.011,0.716,0.809,0.171,0.005,0.015,0.000,0.000
00478,8.814,-0.040,0.631,0.865,0.118,0.005,0.012,0.000,0.000
00479,8.807,-0.087,0.840,0.857,0.125,0.004,0.014,0.000,0.000
00480,8.800,-0.070,0.783,0.864,0.121,0.005,0.011,0.000,0.000
00481,8.794,-0.054,0.831,0.854,0.132,0.004,0.010,0.000,0.000
00482,8.785,-0.102,0.924,0.860,0.126,0.004,0.009,0.000,0.000
00483,8.766,-0.237,0.881,0.879,0.109,0.004,0.008,0.000,0.000
00484,8.736,-0.293,0.911,0.883,0.105,0.005,0.007,0.000,0.000
00485,8.691,-0.468,1.019,0.876,0.113,0.006,0.005,0.000,0.000
00486,8.640,-0.585,1.016,0.831,0.157,0.006,0.005,0.000,0.000
00487,8.569,-0.804,1.131,0.834,0.155,0.007,0.004,0.000,0.000
00488,8.482,-0.883,0.955,0.871,0.118,0.007,0.004,0.000,0.000
00489,8.395,-0.890,1.155,0.839,0.148,0.007,0.005,0.000,0.000
00490,8.282,-1.013,1.366,0.794,0.194,0.006,0.006,0.000,0.000
00491,8.158,-1.368,1.254,0.701,0.287,0.007,0.005,0.000,0.000
00492,8.010,-1.500,1.339,0.620,0.365,0.009,0.006,0.000,0.000
00493,7.843,-1.393,1.401,0.498,0.489,0.007,0.006,0.000,0.000
00494,7.692,-1.500,1.367,0.668,0.317,0.006,0.009,0.000,0.000
00495,7.522,-1.598,1.412,0.713,0.270,0.006,0.011,0.000,0.000
00496,7.355,-1.701,1.466,0.678,0.305,0.006,0.011,0.000,0.000
00497,7.162,-1.920,1.811,0.637,0.345,0.007,0.011,0.000,0.000
00498,6.964,-1.998,2.356,0.547,0.436,0.007,0.010,0.000,0.000
00499,6.752,-2.214,2.457,0.421,0.564,0.006,0.008,0.000,0.000
00500,6.503,-2.224,2.194,0.485,0.499,0.007,0.009,0.000,0.000
00501,6.273,-2.261,2.158,0.327,0.661,0.005,0.007,0.000,0.000
00502,6.019,-2.296,1.671,0.216,0.776,0.004,0.005,0.000,0.000
00503,5.781,-2.328,1.002,0.135,0.859,0.003,0.003,0.000,0.000
00504,5.529,-2.293,0.283,0.088,0.908,0.002,0.002,0.000,0.000
00505,5.312,-2.051,0.874,0.173,0.821,0.003,0.004,0.000,0.000
00506,5.116,-1.885,0.808,0.468,0.516,0.006,0.010,0.000,0.000
00507,4.921,-1.649,0.351,0.396,0.586,0.005,0.012,0.000,0.000
00508,4.764,-1.497,0.400,0.345,0.640,0.005,0.010,0.000,0.000
00509,4.627,-0.977,0.987,0.335,0.651,0.007,0.007,0.000,0.000
00510,4.555,-0.563,1.476,0.559,0.420,0.011,0.009,0.000,0.000
00511,4.507,-0.382,2.321,0.552,0.423,0.014,0.011,0.000,0.000
00512,4.468,-0.430,3.677,0.501,0.470,0.016,0.013,0.000,0.000
00513,4.421,-0.493,5.454,0.420,0.550,0.015,0.015,0.000,0.000
00514,4.353,-0.731,7.628,0.395,0.574,0.017,0.014,0.000,0.000
00515,4.272,-0.835,9.752,0.449,0.507,0.027,0.016,0.000,0.000
00516,4.182,-0.731,12.205,0.618,0.306,0.042,0.033,0.000,0.000
00517,4.117,-0.536,14.189,0.628,0.266,0.052,0.054,0.000,0.000
00518,4.067,-0.487,16.122,0.653,0.204,0.060,0.082,0.000,0.000
00519,4.013,-0.480,18.390,0.619,0.210,0.054,0.117,0.000,0.000
00520,3.963,-0.510,19.787,0.597,0.176,0.050,0.176,0.000,0.000
00521,3.905,-0.473,21.290,0.545,0.230,0.070,0.155,0.001,0.001
00522,3.851,-0.504,22.896,0.417,0.332,0.114,0.135,0.001,0.001
00523,3.802,-0.403,23.981,0.299,0.473,0.132,0.094,0.001,0.001
00524,3.762,-0.299,25.061,0.167,0.582,0.218,0.031,0.001,0.001
00525,3.730,-0.278,26.271,0.156,0.479,0.340,0.023,0.001,0.001
00526,3.689,-0.365,27.606,0.095,0.551,0.341,0.013,0.001,0.001
00527,3.650,-0.328,28.696,0.073,0.505,0.413,0.008,0.001,0.001
00528,3.615,-0.255,29.673,0.077,0.564,0.348,0.010,0.001,0.000
00529,3.579,-0.328,29.867,0.072,0.690,0.230,0.007,0.000,0.000
00530,3.534,-0.411,30.694,0.106,0.543,0.341,0.009,0.000,0.000
00531,3.497,-0.160,31.513,0.157,0.542,0.287,0.012,0.000,0.000
00532,3.475,-0.210,31.625,0.193,0.467,0.321,0.018,0.000,0.000
00533,3.449,-0.201,31.721,0.203,0.242,0.538,0.016,0.000,0.000
00534,3.433,-0.032,32.371,0.241,0.114,0.627,0.017,0.000,0.000
00535,3.421,-0.087,32.480,0.210,0.148,0.616,0.025,0.000,0.000
00536,3.398,-0.170,32.161,0.262,0.125,0.581,0.031,0.000,0.000
00537,3.377,-0.124,31.996,0.274,0.166,0.497,0.062,0.001,0.000
00538,3.365,0.019,32.029,0.367,0.246,0.301,0.086,0.000,0.000
00539,3.340,-0.162,31.486,0.453,0.196,0.233,0.117,0.000,0.000
00540,3.319,-0.101,30.878,0.456,0.206,0.194,0.143,0.001,0.000
00541,3.317,0.198,30.628,0.486,0.143,0.295,0.074,0.000,0.000
00542,3.352,0.440,30.176,0.453,0.242,0.221,0.083,0.000,0.000
00543,3.410,0.545,28.741,0.439,0.273,0.215,0.073,0.000,0.000
00544,3.454,0.379,27.032,0.421,0.318,0.180,0.081,0.000,0.000
00545,3.495,0.453,24.762,0.426,0.323,0.169,0.081,0.000,0.000
00546,3.543,0.548,22.088,0.460,0.242,0.206,0.091,0.000,0.000
00547,3.602,0.705,19.725,0.509,0.225,0.160,0.105,0.000,0.000
00548,3.699,1.042,17.233,0.558,0.210,0.128,0.104,0.000,0.000
00549,3.798,0.988,14.221,0.637,0.136,0.136,0.091,0.000,0.000
00550,3.909,1.124,12.751,0.657,0.134,0.122,0.086,0.000,0.000
00551,4.030,1.335,10.995,0.665,0.145,0.110,0.080,0.000,0.000
00552,4.190,1.463,8.243,0.681,0.127,0.098,0.094,0.000,0.000
00553,4.329,1.380,7.987,0.646,0.157,0.076,0.121,0.000,0.000
00554,4.478,1.586,8.701,0.619,0.191,0.061,0.128,0.000,0.000
00555,4.661,1.750,9.075,0.620,0.142,0.081,0.156,0.000,0.000
00556,4.838,1.862,9.855,0.617,0.095,0.074,0.214,0.000,0.000
00557,5.045,1.890,8.914,0.596,0.096,0.083,0.225,0.000,0.000
00558,5.227,1.777,8.143,0.564,0.096,0.062,0.276,0.000,0.000
00559,5.418,1.718,7.670,0.535,0.099,0.047,0.318,0.000,0.000
00560,5.591,1.763,6.600,0.536,0.109,0.035,0.319,0.000,0.000
00561,5.787,1.819,4.537,0.525,0.144,0.028,0.302,0.000,0.000
00562,5.967,1.814,2.971,0.496,0.189,0.024,0.290,0.000,0.000
00563,6.143,1.766,2.106,0.481,0.245,0.029,0.244,0.000,0.000
00564,6.334,1.737,1.392,0.517,0.232,0.035,0.215,0.000,0.000
00565,6.504,1.751,0.675,0.516,0.257,0.042,0.184,0.000,0.000
00566,6.695,1.778,-0.811,0.516,0.282,0.038,0.162,0.001,0.000
00567,6.871,1.781,-2.877,0.550,0.206,0.023,0.220,0.001,0.000
00568,7.058,1.678,-4.404,0.546,0.147,0.011,0.296,0.000,0.000
00569,7.221,1.611,-5.008,0.510,0.217,0.008,0.264,0.000,0.000
00570,7.397,1.611,-5.354,0.487,0.272,0.007,0.234,0.000,0.000
00571,7.561,1.656,-5.464,0.461,0.385,0.007,0.146,0.000,0.000
00572,7.725,1.643,-5.439,0.295,0.606,0.004,0.093,0.000,0.000
00573,7.902,1.583,-5.772,0.273,0.640,0.004,0.082,0.000,0.000
00574,8.059,1.547,-5.737,0.224,0.714,0.003,0.059,0.000,0.000
00575,8.214,1.294,-5.924,0.208,0.743,0.004,0.045,0.000,0.000
00576,8.324,0.988,-5.730,0.225,0.737,0.004,0.034,0.000,0.000
00577,8.405,0.566,-5.293,0.253,0.707,0.005,0.035,0.000,0.000
00578,8.446,0.384,-4.828,0.348,0.597,0.007,0.048,0.000,0.000
00579,8.473,0.148,-4.767,0.348,0.609,0.008,0.034,0.000,0.000
00580,8.485,0.058,-4.280,0.412,0.546,0.013,0.029,0.000,0.000
00581,8.494,0.096,-3.424,0.454,0.509,0.014,0.022,0.000,0.000
00582,8.504,0.125,-2.267,0.465,0.501,0.016,0.017,0.000,0.000
00583,8.517,0.187,-1.478,0.412,0.559,0.016,0.014,0.000,0.000
00584,8.535,0.125,-0.958,0.353,0.621,0.015,0.011,0.000,0.000
00585,8.557,0.226,-0.609,0.312,0.664,0.012,0.012,0.000,0.000
00586,8.581,0.246,-0.637,0.210,0.772,0.010,0.008,0.000,0.000
00587,8.606,0.152,-0.609,0.227,0.756,0.010,0.007,0.000,0.000
00588,8.618,0.075,-0.614,0.312,0.668,0.012,0.008,0.000,0.000
00589,8.619,-0.053,-0.303,0.431,0.538,0.019,0.012,0.000,0.000
00590,8.616,-0.016,-0.147,0.575,0.392,0.018,0.014,0.000,0.000
00591,8.615,-0.027,0.141,0.536,0.438,0.015,0.011,0.000,0.000
00592,8.612,-0.096,0.232,0.506,0.472,0.014,0.009,0.000,0.000
00593,8.606,-0.053,0.354,0.439,0.543,0.012,0.006,0.000,0.000
00594,8.607,0.052,0.510,0.453,0.530,0.012,0.005,0.000,0.000
00595,8.611,0.033,0.239,0.495,0.485,0.014,0.006,0.000,0.000
00596,8.612,0.077,0.533,0.479,0.500,0.015,0.006,0.000,0.000
00597,8.611,-0.086,0.369,0.524,0.453,0.015,0.007,0.000,0.000
00598,8.614,0.046,0.171,0.488,0.489,0.016,0.007,0.000,0.000
00599,8.621,0.039,0.136,0.480,0.490,0.015,0.015,0.000,0.000
00600,8.626,-0.015,0.005,0.407,0.562,0.019,0.012,0.000,0.000
00601,8.624,-0.120,-0.519,0.421,0.547,0.021,0.012,0.000,0.000
00602,8.610,-0.150,-0.822,0.400,0.564,0.025,0.010,0.000,0.000
00603,8.592,-0.232,-1.059,0.340,0.626,0.024,0.010,0.000,0.000
00604,8.573,-0.190,-0.755,0.375,0.583,0.027,0.015,0.000,0.000
00605,8.551,-0.166,-0.647,0.402,0.551,0.020,0.027,0.000,0.000
00606,8.530,-0.174,-0.419,0.394,0.564,0.019,0.023,0.000,0.000
00607,8.514,-0.160,-0.332,0.352,0.601,0.015,0.033,0.000,0.000
00608,8.494,-0.184,-0.392,0.311,0.648,0.010,0.031,0.000,0.000
00609,8.477,-0.153,-0.319,0.372,0.583,0.011,0.034,0.000,0.000
00610,8.459,-0.172,-0.389,0.552,0.394,0.016,0.038,0.000,0.000
00611,8.444,-0.140,-0.361,0.535,0.423,0.017,0.025,0.000,0.000
00612,8.428,-0.123,-0.386,0.554,0.405,0.019,0.022,0.000,0.000
00613,8.414,-0.059,-0.153,0.492,0.471,0.017,0.020,0.000,0.000
00614,8.424,0.218,-0.161,0.448,0.517,0.017,0.018,0.000,0.000
00615,8.449,0.292,-0.181,0.592,0.367,0.023,0.018,0.000,0.000
00616,8.479,0.324,-0.413,0.697,0.256,0.025,0.022,0.000,0.000
00617,8.508,0.323,-0.401,0.715,0.223,0.022,0.040,0.000,0.000
00618,8.544,0.332,-0.524,0.654,0.269,0.027,0.050,0.000,0.000
00619,8.573,0.290,-0.556,0.613,0.289,0.029,0.069,0.000,0.000
00620,8.607,0.366,-0.474,0.605,0.311,0.038,0.045,0.000,0.000
00621,8.640,0.323,-0.579,0.551,0.365,0.045,0.038,0.000,0.000
00622,8.685,0.427,-0.618,0.634,0.269,0.070,0.026,0.000,0.000
00623,8.716,0.196,-0.613,0.665,0.204,0.111,0.020,0.000,0.000
00624,8.743,0.273,-0.487,0.667,0.194,0.125,0.014,0.000,0.000
00625,8.773,0.209,-0.433,0.694,0.210,0.080,0.016,0.000,0.000
00626,8.806,0.518,-0.125,0.774,0.148,0.060,0.017,0.000,0.000
00627,8.853,0.536,-0.282,0.787,0.146,0.048,0.018,0.000,0.000
00628,8.890,0.350,0.351,0.760,0.180,0.043,0.016,0.000,0.000
00629,8.928,0.349,0.900,0.754,0.188,0.042,0.015,0.000,0.000
00630,8.962,0.345,1.655,0.731,0.217,0.042,0.011,0.000,0.000
00631,8.997,0.357,2.006,0.742,0.210,0.039,0.009,0.000,0.000
00632,9.036,0.424,2.501,0.669,0.291,0.032,0.008,0.000,0.000
00633,9.074,0.418,2.694,0.630,0.336,0.024,0.010,0.000,0.000
00634,9.118,0.424,2.968,0.726,0.232,0.030,0.013,0.000,0.000
00635,9.159,0.386,2.844,0.705,0.258,0.024,0.013,0.000,0.000
00636,9.195,0.354,2.573,0.737,0.229,0.022,0.012,0.000,0.000
00637,9.234,0.355,1.818,0.718,0.252,0.020,0.010,0.000,0.000
00638,9.271,0.402,1.080,0.650,0.319,0.017,0.014,0.000,0.000
00639,9.317,0.438,0.473,0.710,0.251,0.022,0.017,0.000,0.000
00640,9.358,0.412,0.570,0.708,0.251,0.024,0.017,0.000,0.000
00641,9.396,0.310,0.494,0.740,0.216,0.025,0.018,0.000,0.000
00642,9.423,0.219,0.495,0.739,0.223,0.022,0.015,0.000,0.000
00643,9.436,0.026,0.429,0.742,0.221,0.021,0.016,0.000,0.000
00644,9.435,-0.095,0.485,0.714,0.253,0.021,0.012,0.000,0.000
00645,9.423,-0.269,0.312,0.736,0.236,0.018,0.009,0.000,0.000
00646,9.392,-0.238,0.239,0.696,0.276,0.019,0.009,0.000,0.000
00647,9.380,-0.126,0.184,0.727,0.248,0.016,0.009,0.000,0.000
00648,9.367,-0.122,0.374,0.732,0.246,0.014,0.008,0.000,0.000
00649,9.362,-0.089,0.199,0.654,0.325,0.012,0.009,0.000,0.000
00650,9.360,-0.032,0.371,0.592,0.387,0.014,0.007,0.000,0.000
00651,9.359,0.010,0.247,0.578,0.402,0.013,0.007,0.000,0.000
00652,9.359,0.017,0.216,0.525,0.455,0.015,0.006,0.000,0.000
00653,9.357,-0.082,0.178,0.485,0.494,0.014,0.006,0.000,0.000
00654,9.357,-0.009,0.276,0.669,0.303,0.020,0.008,0.000,0.000
00655,9.359,0.042,-0.174,0.688,0.286,0.017,0.009,0.000,0.000
00656,9.359,0.017,0.002,0.712,0.259,0.016,0.013,0.000,0.000
00657,9.360,0.087,-0.302,0.729,0.243,0.015,0.012,0.000,0.000
00658,9.362,-0.005,-0.112,0.735,0.235,0.016,0.014,0.000,0.000
00659,9.364,0.026,-0.006,0.806,0.164,0.014,0.015,0.000,0.000
00660,9.362,-0.101,0.054,0.770,0.207,0.009,0.014,0.000,0.000
00661,9.356,0.009,-0.162,0.751,0.226,0.009,0.014,0.000,0.000
00662,9.356,0.012,-0.067,0.758,0.226,0.006,0.011,0.000,0.000
00663,9.359,0.072,0.002,0.776,0.207,0.006,0.011,0.000,0.000
00664,9.363,0.008,0.157,0.850,0.132,0.004,0.014,0.000,0.000
00665,9.356,-0.123,-0.015,0.861,0.122,0.003,0.014,0.000,0.000
00666,9.348,-0.044,0.240,0.876,0.109,0.003,0.012,0.000,0.000
00667,9.341,-0.064,0.184,0.848,0.139,0.003,0.011,0.000,0.000
00668,9.339,-0.105,0.356,0.852,0.137,0.003,0.008,0.000,0.000
00669,9.340,0.057,0.227,0.812,0.177,0.003,0.008,0.000,0.000
00670,9.332,-0.090,0.207,0.773,0.216,0.004,0.007,0.000,0.000
00671,9.317,-0.165,0.112,0.746,0.244,0.003,0.007,0.000,0.000
00672,9.311,-0.067,-0.297,0.798,0.191,0.004,0.007,0.000,0.000
00673,9.316,0.000,-1.114,0.827,0.162,0.004,0.007,0.000,0.000
00674,9.323,0.070,-1.141,0.826,0.161,0.006,0.007,0.000,0.000
00675,9.326,-0.045,-1.231,0.839,0.147,0.006,0.008,0.000,0.000
00676,9.322,-0.035,-1.139,0.856,0.129,0.005,0.010,0.000,0.000
00677,9.324,0.055,-1.229,0.866,0.119,0.005,0.010,0.000,0.000
00678,9.324,0.022,-1.198,0.860,0.126,0.004,0.010,0.000,0.000
00679,9.327,0.034,-1.363,0.877,0.109,0.004,0.009,0.000,0.000
00680,9.332,0.051,-1.131,0.868,0.117,0.004,0.011,0.000,0.000
00681,9.335,0.042,-1.185,0.885,0.102,0.004,0.009,0.000,0.000
00682,9.341,0.101,-0.884,0.872,0.113,0.005,0.010,0.000,0.000
00683,9.348,0.086,-0.987,0.896,0.089,0.005,0.009,0.000,0.000
00684,9.357,0.087,-0.469,0.891,0.094,0.005,0.009,0.000,0.000
00685,9.369,0.223,-0.279,0.865,0.120,0.007,0.008,0.000,0.000
00686,9.382,0.120,-0.059,0.864,0.121,0.007,0.008,0.000,0.000
00687,9.388,0.044,-0.172,0.854,0.132,0.007,0.007,0.000,0.000
00688,9.388,-0.008,0.164,0.896,0.091,0.006,0.007,0.000,0.000
00689,9.393,0.062,0.324,0.896,0.091,0.006,0.006,0.000,0.000
00690,9.407,0.182,0.675,0.881,0.105,0.007,0.007,0.000,0.000
00691,9.429,0.192,0.560,0.879,0.107,0.009,0.005,0.000,0.000
00692,9.445,0.120,0.414,0.857,0.129,0.010,0.004,0.000,0.000
00693,9.445,-0.107,-0.170,0.825,0.161,0.010,0.004,0.000,0.000
00694,9.436,-0.005,-0.246,0.769,0.218,0.008,0.005,0.000,0.000
00695,9.439,0.092,-0.367,0.716,0.272,0.006,0.006,0.000,0.000
