img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00347,4.204,-0.434,-2.343,0.106,0.836,0.010,0.048,0.000,0.000
00348,4.131,-0.740,-2.199,0.094,0.799,0.008,0.098,0.000,0.000
00349,4.039,-0.822,-1.969,0.064,0.867,0.006,0.062,0.000,0.000
00350,3.949,-0.777,-2.298,0.086,0.820,0.007,0.087,0.000,0.000
00351,3.887,-0.594,-2.433,0.091,0.830,0.007,0.072,0.000,0.000
00352,3.829,-0.403,-2.520,0.078,0.868,0.005,0.048,0.000,0.000
00353,3.791,-0.364,-2.451,0.095,0.847,0.005,0.052,0.000,0.000
00354,3.761,-0.544,-2.546,0.102,0.845,0.005,0.048,0.000,0.000
00355,3.709,-0.471,-2.780,0.082,0.880,0.005,0.034,0.000,0.000
00356,3.666,-0.474,-2.884,0.117,0.830,0.013,0.040,0.000,0.000
00357,3.610,-0.358,-3.347,0.154,0.771,0.012,0.063,0.000,0.000
00358,3.594,-0.039,-3.886,0.185,0.750,0.023,0.042,0.000,0.000
00359,3.592,0.139,-4.343,0.130,0.816,0.025,0.029,0.000,0.000
00360,3.607,0.132,-5.136,0.091,0.864,0.014,0.030,0.000,0.000
00361,3.624,0.200,-5.924,0.085,0.866,0.009,0.039,0.000,0.000
00362,3.650,0.379,-6.341,0.081,0.859,0.008,0.052,0.000,0.000
00363,3.692,0.328,-7.402,0.057,0.894,0.006,0.042,0.000,0.000
00364,3.725,0.270,-7.953,0.158,0.734,0.016,0.092,0.000,0.000
00365,3.747,0.255,-8.358,0.285,0.526,0.032,0.156,0.000,0.000
00366,3.766,0.129,-9.320,0.428,0.400,0.047,0.124,0.000,0.000
00367,3.777,0.049,-10.227,0.348,0.525,0.033,0.094,0.000,0.000
00368,3.773,-0.190,-10.712,0.314,0.534,0.024,0.127,0.000,0.000
00369,3.775,0.088,-10.663,0.291,0.506,0.017,0.185,0.000,0.000
00370,3.786,0.177,-11.323,0.259,0.550,0.013,0.178,0.000,0.000
00371,3.802,0.232,-11.635,0.297,0.492,0.016,0.195,0.000,0.000
00372,3.835,0.294,-12.139,0.458,0.283,0.025,0.233,0.000,0.000
00373,3.869,0.387,-12.291,0.626,0.157,0.053,0.163,0.000,0.000
00374,3.915,0.483,-12.726,0.621,0.204,0.053,0.121,0.000,0.000
00375,3.961,0.462,-13.059,0.594,0.204,0.041,0.160,0.000,0.000
00376,4.006,0.391,-13.665,0.688,0.113,0.031,0.167,0.000,0.000
00377,4.052,0.550,-13.688,0.682,0.091,0.030,0.197,0.000,0.000
00378,4.107,0.534,-13.704,0.655,0.097,0.026,0.222,0.000,0.000
00379,4.171,0.614,-14.196,0.610,0.133,0.026,0.231,0.000,0.000
00380,4.236,0.629,-15.064,0.508,0.078,0.019,0.394,0.000,0.000
00381,4.299,0.517,-15.410,0.480,0.051,0.022,0.446,0.000,0.000
00382,4.340,0.189,-15.864,0.314,0.084,0.022,0.579,0.000,0.000
00383,4.345,-0.127,-15.903,0.194,0.105,0.024,0.676,0.000,0.000
00384,4.314,-0.493,-16.262,0.170,0.204,0.024,0.602,0.000,0.000
00385,4.247,-0.788,-16.488,0.124,0.307,0.020,0.548,0.000,0.000
00386,4.155,-1.153,-16.358,0.088,0.347,0.016,0.548,0.000,0.000
00387,4.021,-1.390,-16.390,0.101,0.315,0.021,0.562,0.001,0.000
00388,3.893,-1.388,-16.316,0.087,0.408,0.017,0.487,0.001,0.000
00389,3.737,-1.629,-15.527,0.083,0.521,0.017,0.378,0.001,0.000
00390,3.569,-1.879,-15.161,0.090,0.476,0.016,0.417,0.001,0.000
00391,3.374,-1.887,-14.603,0.086,0.428,0.015,0.470,0.001,0.001
00392,3.184,-2.038,-13.784,0.087,0.527,0.015,0.370,0.001,0.001
00393,2.970,-1.806,-13.262,0.073,0.447,0.009,0.470,0.001,0.001
00394,2.769,-2.129,-12.364,0.076,0.537,0.008,0.378,0.001,0.000
00395,2.561,-2.096,-11.364,0.068,0.574,0.007,0.349,0.001,0.001
00396,2.327,-2.201,-10.220,0.068,0.540,0.007,0.383,0.001,0.001
00397,2.108,-2.177,-9.392,0.067,0.614,0.008,0.310,0.001,0.001
00398,1.908,-1.858,-8.473,0.048,0.720,0.006,0.225,0.001,0.001
00399,1.710,-1.759,-7.188,0.032,0.797,0.004,0.165,0.001,0.001
00400,1.537,-1.709,-6.493,0.027,0.853,0.004,0.114,0.001,0.001
00401,1.357,-1.802,-5.792,0.026,0.844,0.004,0.124,0.001,0.001
00402,1.150,-1.941,-4.619,0.027,0.839,0.005,0.128,0.001,0.001
00403,0.971,-1.662,-3.749,0.022,0.881,0.004,0.091,0.001,0.000
00404,0.830,-1.217,-3.458,0.019,0.895,0.003,0.082,0.001,0.000
00405,0.708,-0.990,-2.869,0.017,0.905,0.003,0.074,0.001,0.000
00406,0.616,-0.869,-2.003,0.015,0.914,0.003,0.067,0.000,0.000
00407,0.535,-0.671,-1.994,0.015,0.916,0.003,0.065,0.000,0.000
00408,0.467,-0.578,-1.882,0.017,0.896,0.003,0.083,0.001,0.000
00409,0.409,-0.597,-1.175,0.015,0.919,0.002,0.063,0.000,0.000
00410,0.344,-0.654,-0.843,0.015,0.919,0.003,0.063,0.000,0.000
00411,0.269,-0.671,-1.020,0.016,0.911,0.003,0.070,0.000,0.000
00412,0.210,-0.547,-0.587,0.016,0.911,0.003,0.070,0.000,0.000
00413,0.152,-0.548,-0.245,0.016,0.906,0.003,0.075,0.000,0.000
00414,0.092,-0.580,-0.044,0.017,0.901,0.003,0.079,0.000,0.000
00415,0.064,-0.017,-0.004,0.016,0.903,0.002,0.077,0.000,0.000
00416,0.085,0.233,-0.056,0.015,0.906,0.002,0.076,0.000,0.000
00417,0.096,-0.008,-0.001,0.015,0.904,0.002,0.078,0.000,0.000
00418,0.091,-0.048,0.022,0.015,0.908,0.002,0.074,0.000,0.000
00419,0.093,0.050,-0.017,0.015,0.906,0.002,0.076,0.000,0.000
00420,0.097,0.025,0.036,0.015,0.910,0.002,0.072,0.000,0.000
00421,0.099,-0.015,0.002,0.015,0.906,0.002,0.076,0.000,0.000
00422,0.100,-0.009,-0.013,0.015,0.903,0.002,0.078,0.000,0.000
00423,0.102,0.029,-0.002,0.016,0.898,0.002,0.083,0.000,0.000
00424,0.108,0.004,-0.005,0.015,0.902,0.002,0.080,0.000,0.000
00425,0.108,-0.017,0.012,0.016,0.892,0.002,0.088,0.001,0.000
00426,0.109,0.016,-0.052,0.017,0.891,0.002,0.089,0.001,0.000
00427,0.112,0.022,0.040,0.016,0.898,0.002,0.083,0.000,0.000
00428,0.113,-0.009,0.025,0.016,0.898,0.002,0.083,0.000,0.000
00429,0.112,0.002,-0.027,0.015,0.902,0.002,0.080,0.000,0.000
00430,0.114,0.029,-0.011,0.013,0.918,0.002,0.066,0.000,0.000
00431,0.115,-0.001,0.016,0.013,0.916,0.002,0.068,0.000,0.000
00432,0.115,0.000,0.012,0.012,0.924,0.002,0.061,0.000,0.000
00433,0.116,0.015,-0.041,0.011,0.928,0.002,0.058,0.000,0.000
00434,0.118,0.019,-0.009,0.012,0.924,0.002,0.062,0.000,0.000
00435,0.118,-0.008,0.005,0.011,0.933,0.002,0.054,0.000,0.000
00436,0.118,0.005,-0.064,0.010,0.937,0.002,0.051,0.000,0.000
00437,0.120,0.024,0.033,0.009,0.943,0.001,0.046,0.000,0.000
00438,0.121,-0.001,-0.011,0.008,0.950,0.001,0.040,0.000,0.000
00439,0.121,0.011,0.032,0.008,0.956,0.001,0.034,0.000,0.000
00440,0.122,0.009,0.011,0.007,0.961,0.001,0.031,0.000,0.000
00441,0.124,0.006,0.031,0.007,0.960,0.001,0.031,0.000,0.000
00442,0.124,0.004,0.035,0.008,0.954,0.001,0.037,0.000,0.000
00443,0.125,0.004,0.039,0.009,0.944,0.001,0.046,0.000,0.000
00444,0.128,0.024,-0.002,0.009,0.945,0.001,0.044,0.000,0.000
00445,0.127,-0.002,-0.010,0.009,0.943,0.001,0.046,0.000,0.000
00446,0.126,0.012,0.003,0.010,0.938,0.002,0.050,0.000,0.000
00447,0.125,0.024,0.015,0.011,0.942,0.002,0.045,0.000,0.000
00448,0.125,-0.005,-0.022,0.013,0.920,0.002,0.064,0.000,0.000
00449,0.123,0.011,0.080,0.013,0.920,0.002,0.064,0.000,0.000
00450,0.120,0.009,0.053,0.013,0.911,0.002,0.073,0.000,0.000
00451,0.117,0.008,0.002,0.011,0.925,0.002,0.061,0.000,0.000
00452,0.111,0.009,-0.026,0.010,0.933,0.002,0.056,0.000,0.000
00453,0.105,-0.001,0.039,0.007,0.956,0.001,0.035,0.000,0.000
00454,0.100,0.012,-0.045,0.006,0.962,0.001,0.031,0.000,0.000
00455,0.092,-0.003,0.046,0.006,0.965,0.001,0.027,0.000,0.000
00456,0.086,0.003,-0.055,0.006,0.975,0.001,0.018,0.000,0.000
00457,0.080,0.002,0.087,0.005,0.983,0.001,0.011,0.000,0.000
00458,0.073,-0.013,0.001,0.005,0.986,0.001,0.008,0.000,0.000
00459,0.066,0.004,0.007,0.006,0.986,0.001,0.008,0.000,0.000
00460,0.066,0.111,-0.063,0.005,0.988,0.001,0.006,0.000,0.000
00461,0.078,0.220,-0.281,0.005,0.987,0.001,0.007,0.000,0.000
00462,0.100,0.303,-0.210,0.005,0.990,0.000,0.005,0.000,0.000
00463,0.128,0.294,-0.340,0.004,0.991,0.000,0.004,0.000,0.000
00464,0.150,0.270,-0.528,0.005,0.991,0.001,0.004,0.000,0.000
00465,0.172,0.255,-0.586,0.006,0.988,0.001,0.005,0.000,0.000
00466,0.194,0.232,-0.694,0.007,0.981,0.002,0.009,0.000,0.000
00467,0.214,0.244,-0.801,0.010,0.966,0.003,0.021,0.000,0.000
00468,0.237,0.288,-0.807,0.010,0.959,0.002,0.028,0.000,0.000
00469,0.268,0.363,-0.908,0.013,0.945,0.003,0.039,0.000,0.000
00470,0.309,0.519,-1.248,0.014,0.936,0.002,0.047,0.000,0.000
00471,0.372,0.776,-1.446,0.014,0.934,0.002,0.049,0.000,0.000
00472,0.469,1.003,-1.712,0.013,0.948,0.002,0.036,0.000,0.000
00473,0.578,1.196,-1.948,0.011,0.953,0.001,0.035,0.000,0.000
00474,0.704,1.346,-1.961,0.011,0.952,0.001,0.036,0.000,0.000
00475,0.847,1.264,-2.162,0.010,0.961,0.001,0.028,0.000,0.000
00476,0.974,1.300,-2.233,0.010,0.961,0.001,0.029,0.000,0.000
00477,1.109,1.209,-2.562,0.010,0.967,0.001,0.022,0.000,0.000
00478,1.234,1.256,-2.808,0.010,0.969,0.001,0.020,0.000,0.000
00479,1.356,1.193,-2.989,0.012,0.969,0.001,0.019,0.000,0.000
00480,1.485,1.224,-3.151,0.013,0.968,0.001,0.018,0.000,0.000
