img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00961,9.280,0.175,-0.206,0.937,0.040,0.008,0.014,0.000,0.000
00962,9.300,0.262,-0.155,0.942,0.037,0.008,0.013,0.000,0.000
00963,9.323,0.292,-0.089,0.951,0.030,0.007,0.012,0.000,0.000
00964,9.347,0.151,0.010,0.950,0.031,0.007,0.012,0.000,0.000
00965,9.353,-0.107,0.117,0.932,0.048,0.008,0.012,0.000,0.000
00966,9.328,-0.214,0.228,0.956,0.026,0.006,0.011,0.000,0.000
00967,9.329,0.293,0.047,0.957,0.026,0.007,0.011,0.000,0.000
00968,9.365,0.542,0.009,0.953,0.027,0.007,0.013,0.000,0.000
00969,9.421,0.482,-0.290,0.944,0.036,0.006,0.014,0.000,0.000
00970,9.450,0.140,0.147,0.907,0.070,0.007,0.015,0.000,0.000
00971,9.445,-0.107,0.280,0.938,0.040,0.008,0.014,0.000,0.000
00972,9.438,-0.014,0.529,0.943,0.034,0.009,0.014,0.000,0.000
00973,9.439,0.063,0.390,0.938,0.037,0.012,0.013,0.000,0.000
00974,9.453,0.138,0.360,0.919,0.058,0.010,0.013,0.000,0.000
00975,9.467,0.154,0.284,0.900,0.076,0.007,0.017,0.000,0.000
00976,9.482,0.183,0.430,0.866,0.109,0.007,0.019,0.000,0.000
00977,9.494,0.131,0.446,0.876,0.101,0.009,0.015,0.000,0.000
00978,9.501,-0.003,0.450,0.845,0.128,0.009,0.018,0.000,0.000
00979,9.480,-0.436,0.374,0.739,0.235,0.007,0.018,0.000,0.000
00980,9.393,-1.038,0.278,0.594,0.382,0.006,0.018,0.000,0.000
00981,9.280,-1.182,0.400,0.426,0.550,0.005,0.019,0.000,0.000
00982,9.151,-1.340,0.314,0.531,0.434,0.005,0.029,0.000,0.000
00983,9.012,-1.112,0.193,0.375,0.600,0.007,0.018,0.000,0.000
00984,8.922,-0.685,0.127,0.216,0.768,0.005,0.011,0.000,0.000
00985,8.867,-0.349,0.112,0.211,0.773,0.005,0.011,0.000,0.000
00986,8.831,-0.367,0.205,0.165,0.823,0.004,0.008,0.000,0.000
00987,8.774,-0.807,0.163,0.144,0.843,0.005,0.009,0.000,0.000
00988,8.665,-1.182,0.167,0.188,0.793,0.007,0.012,0.000,0.000
00989,8.541,-1.331,0.025,0.193,0.788,0.009,0.009,0.000,0.000
00990,8.395,-1.509,0.116,0.120,0.865,0.008,0.006,0.000,0.000
00991,8.232,-1.502,0.030,0.067,0.924,0.005,0.004,0.000,0.000
00992,8.074,-1.639,-0.002,0.065,0.926,0.005,0.004,0.000,0.000
00993,7.888,-1.722,-0.067,0.047,0.944,0.004,0.004,0.000,0.000
00994,7.710,-1.809,-0.133,0.084,0.903,0.007,0.006,0.000,0.000
00995,7.527,-1.835,-0.011,0.231,0.732,0.015,0.021,0.000,0.000
00996,7.330,-1.776,-0.247,0.210,0.755,0.014,0.021,0.000,0.000
00997,7.144,-1.916,-0.469,0.175,0.793,0.013,0.020,0.000,0.000
00998,6.951,-1.914,-0.437,0.141,0.833,0.010,0.016,0.000,0.000
00999,6.740,-1.867,-0.487,0.167,0.806,0.008,0.020,0.000,0.000
01000,6.596,-1.060,-0.390,0.162,0.807,0.007,0.024,0.000,0.000
01001,6.528,-0.406,-0.454,0.148,0.823,0.007,0.022,0.000,0.000
01002,6.499,-0.221,-0.478,0.077,0.906,0.004,0.013,0.000,0.000
01003,6.470,-0.364,-0.269,0.080,0.903,0.005,0.012,0.000,0.000
01004,6.424,-0.437,-0.416,0.170,0.792,0.008,0.029,0.000,0.000
01005,6.369,-0.622,-0.454,0.355,0.577,0.016,0.051,0.000,0.000
01006,6.299,-0.794,-0.364,0.413,0.510,0.017,0.059,0.000,0.000
01007,6.202,-0.975,-0.421,0.422,0.526,0.019,0.032,0.000,0.000
01008,6.097,-1.038,-0.554,0.440,0.519,0.020,0.021,0.000,0.000
01009,5.991,-1.077,-0.424,0.535,0.427,0.016,0.022,0.000,0.000
01010,5.864,-1.210,-0.464,0.659,0.303,0.015,0.023,0.000,0.000
01011,5.728,-1.487,-0.526,0.672,0.293,0.013,0.022,0.000,0.000
01012,5.554,-1.569,-0.147,0.653,0.316,0.010,0.020,0.000,0.000
01013,5.392,-1.674,-0.107,0.513,0.462,0.009,0.016,0.000,0.000
01014,5.220,-1.684,-0.103,0.505,0.472,0.008,0.014,0.000,0.000
01015,5.031,-1.717,0.304,0.463,0.517,0.008,0.012,0.000,0.000
01016,4.873,-1.377,1.095,0.431,0.551,0.007,0.011,0.000,0.000
01017,4.759,-0.893,1.586,0.343,0.644,0.005,0.008,0.000,0.000
01018,4.688,-0.427,3.184,0.260,0.730,0.005,0.006,0.000,0.000
01019,4.660,-0.152,5.344,0.215,0.776,0.004,0.005,0.000,0.000
01020,4.652,-0.034,7.374,0.431,0.551,0.008,0.010,0.000,0.000
01021,4.645,-0.082,9.749,0.294,0.691,0.008,0.008,0.000,0.000
01022,4.631,-0.074,12.485,0.265,0.717,0.011,0.007,0.000,0.000
01023,4.614,-0.137,15.412,0.213,0.765,0.018,0.005,0.000,0.000
01024,4.599,-0.138,17.833,0.179,0.778,0.038,0.005,0.000,0.000
01025,4.577,-0.215,20.112,0.115,0.829,0.049,0.006,0.000,0.000
01026,4.542,-0.337,22.662,0.309,0.449,0.226,0.016,0.001,0.000
01027,4.502,-0.327,24.840,0.166,0.569,0.250,0.012,0.001,0.001
01028,4.463,-0.316,26.620,0.143,0.535,0.307,0.013,0.001,0.001
01029,4.418,-0.307,28.262,0.103,0.498,0.387,0.010,0.001,0.001
01030,4.383,-0.173,29.801,0.073,0.474,0.443,0.008,0.001,0.001
01031,4.376,0.277,30.691,0.051,0.645,0.295,0.007,0.001,0.001
01032,4.452,1.042,32.095,0.041,0.629,0.323,0.005,0.001,0.000
01033,4.563,1.225,32.935,0.035,0.709,0.250,0.005,0.001,0.000
01034,4.675,1.283,33.698,0.041,0.573,0.380,0.005,0.000,0.000
01035,4.797,1.135,34.615,0.057,0.530,0.404,0.008,0.001,0.001
01036,4.900,1.078,35.282,0.054,0.718,0.215,0.012,0.001,0.000
01037,4.996,1.041,35.623,0.073,0.681,0.230,0.016,0.001,0.000
01038,5.102,1.097,36.001,0.086,0.645,0.249,0.018,0.001,0.001
01039,5.199,1.139,35.856,0.093,0.714,0.166,0.026,0.001,0.001
01040,5.316,1.227,35.315,0.126,0.676,0.154,0.042,0.001,0.001
01041,5.425,1.263,34.799,0.083,0.802,0.081,0.034,0.001,0.000
01042,5.550,1.475,33.907,0.150,0.686,0.118,0.046,0.001,0.000
01043,5.704,1.606,32.574,0.155,0.687,0.116,0.042,0.000,0.000
01044,5.854,1.586,30.870,0.082,0.842,0.054,0.021,0.000,0.000
01045,5.996,1.478,28.599,0.076,0.855,0.048,0.021,0.000,0.000
01046,6.156,1.541,25.468,0.116,0.770,0.060,0.053,0.000,0.000
01047,6.310,1.583,22.840,0.098,0.782,0.070,0.049,0.001,0.000
01048,6.487,1.629,20.232,0.084,0.778,0.097,0.040,0.001,0.000
01049,6.647,1.574,18.210,0.093,0.737,0.136,0.033,0.001,0.000
01050,6.801,1.519,16.603,0.091,0.745,0.140,0.023,0.000,0.000
01051,6.959,1.395,14.906,0.143,0.571,0.260,0.025,0.000,0.000
01052,7.102,1.463,13.674,0.100,0.604,0.281,0.014,0.000,0.000
01053,7.261,1.421,12.169,0.127,0.495,0.362,0.015,0.000,0.000
01054,7.393,1.194,10.397,0.111,0.583,0.294,0.013,0.000,0.000
01055,7.501,0.973,8.477,0.173,0.372,0.430,0.024,0.000,0.000
01056,7.588,0.577,5.829,0.117,0.500,0.357,0.026,0.000,0.000
01057,7.634,0.303,4.573,0.091,0.605,0.277,0.026,0.001,0.000
01058,7.650,0.043,4.874,0.144,0.440,0.381,0.035,0.000,0.000
01059,7.648,-0.053,6.087,0.096,0.614,0.260,0.029,0.001,0.000
01060,7.642,-0.054,6.955,0.153,0.435,0.382,0.029,0.001,0.001
01061,7.636,-0.036,6.756,0.187,0.352,0.418,0.042,0.001,0.001
01062,7.629,-0.056,6.639,0.178,0.447,0.336,0.038,0.001,0.001
01063,7.621,-0.070,6.553,0.167,0.456,0.341,0.035,0.001,0.001
01064,7.618,-0.026,6.483,0.154,0.498,0.312,0.034,0.001,0.001
01065,7.617,-0.004,6.558,0.203,0.401,0.358,0.036,0.001,0.001
01066,7.620,0.029,6.689,0.202,0.355,0.414,0.027,0.001,0.001
01067,7.622,0.071,6.900,0.203,0.348,0.423,0.024,0.001,0.001
01068,7.633,0.112,6.870,0.265,0.329,0.384,0.022,0.001,0.000
01069,7.624,-0.208,7.157,0.321,0.257,0.403,0.018,0.001,0.000
01070,7.605,-0.156,7.133,0.350,0.264,0.368,0.017,0.000,0.000
01071,7.591,-0.121,7.051,0.346,0.378,0.254,0.020,0.001,0.000
01072,7.577,-0.078,7.428,0.330,0.428,0.218,0.022,0.001,0.000
01073,7.569,-0.021,6.714,0.244,0.602,0.132,0.020,0.000,0.000
01074,7.552,-0.162,6.742,0.266,0.572,0.139,0.022,0.001,0.000
01075,7.531,-0.221,7.027,0.322,0.488,0.168,0.021,0.000,0.000
01076,7.502,-0.237,7.131,0.238,0.656,0.084,0.021,0.000,0.000
01077,7.465,-0.347,7.161,0.242,0.621,0.121,0.015,0.000,0.000
01078,7.425,-0.457,7.096,0.268,0.606,0.110,0.015,0.000,0.000
01079,7.386,-0.366,7.178,0.294,0.587,0.102,0.017,0.000,0.000
01080,7.359,-0.170,7.329,0.292,0.550,0.141,0.017,0.000,0.000
01081,7.341,-0.209,7.297,0.203,0.682,0.103,0.011,0.000,0.000
01082,7.318,-0.205,7.073,0.184,0.695,0.112,0.009,0.000,0.000
01083,7.287,-0.368,7.117,0.313,0.474,0.201,0.011,0.000,0.000
01084,7.251,-0.352,7.607,0.479,0.156,0.350,0.014,0.000,0.000
01085,7.225,-0.176,7.319,0.474,0.082,0.434,0.010,0.000,0.000
01086,7.223,0.145,7.257,0.565,0.098,0.326,0.011,0.000,0.000
01087,7.244,0.266,7.371,0.606,0.097,0.283,0.014,0.000,0.000
01088,7.276,0.211,7.003,0.625,0.108,0.249,0.017,0.000,0.000
01089,7.300,0.211,6.646,0.590,0.159,0.230,0.020,0.000,0.000
01090,7.319,0.162,6.436,0.587,0.235,0.142,0.036,0.000,0.000
01091,7.338,0.207,6.359,0.511,0.332,0.119,0.037,0.000,0.000
01092,7.358,0.235,6.276,0.429,0.422,0.113,0.035,0.000,0.000
01093,7.388,0.331,6.073,0.634,0.200,0.115,0.050,0.000,0.000
01094,7.416,0.265,5.776,0.645,0.145,0.157,0.053,0.000,0.000
01095,7.445,0.312,5.487,0.599,0.188,0.154,0.058,0.000,0.000
01096,7.480,0.317,5.147,0.621,0.202,0.108,0.068,0.000,0.000
01097,7.520,0.426,5.091,0.652,0.195,0.097,0.056,0.000,0.000
01098,7.572,0.462,4.909,0.629,0.229,0.081,0.061,0.000,0.000
01099,7.619,0.480,4.767,0.647,0.236,0.068,0.049,0.000,0.000
01100,7.663,0.372,4.564,0.705,0.158,0.087,0.049,0.000,0.000
01101,7.702,0.254,4.444,0.696,0.147,0.117,0.040,0.000,0.000
01102,7.738,0.388,4.564,0.597,0.261,0.107,0.035,0.000,0.000
01103,7.775,0.354,4.294,0.614,0.276,0.084,0.026,0.000,0.000
01104,7.816,0.387,4.009,0.603,0.289,0.083,0.025,0.000,0.000
01105,7.852,0.320,3.687,0.564,0.338,0.080,0.018,0.000,0.000
01106,7.877,0.225,3.401,0.501,0.385,0.103,0.010,0.000,0.000
01107,7.900,0.153,3.279,0.555,0.330,0.106,0.008,0.000,0.000
01108,7.907,0.052,3.203,0.639,0.268,0.082,0.011,0.000,0.000
01109,7.914,0.104,2.645,0.689,0.220,0.081,0.009,0.000,0.000
01110,7.924,0.107,2.244,0.654,0.266,0.071,0.009,0.000,0.000
01111,7.933,0.088,2.000,0.697,0.228,0.065,0.010,0.000,0.000
01112,7.942,0.124,1.996,0.591,0.356,0.038,0.014,0.000,0.000
01113,7.958,0.286,1.823,0.551,0.405,0.029,0.015,0.000,0.000
01114,7.970,0.067,2.165,0.544,0.406,0.034,0.016,0.000,0.000
01115,7.964,-0.162,2.282,0.455,0.503,0.025,0.017,0.000,0.000
01116,7.954,-0.043,2.200,0.397,0.556,0.032,0.015,0.000,0.000
01117,7.950,0.041,2.687,0.559,0.369,0.053,0.019,0.000,0.000
01118,7.956,0.011,2.476,0.601,0.329,0.050,0.020,0.000,0.000
01119,7.960,-0.081,2.488,0.639,0.280,0.059,0.021,0.000,0.000
01120,7.946,-0.130,2.699,0.642,0.277,0.056,0.024,0.000,0.000
01121,7.943,0.042,2.753,0.613,0.290,0.064,0.034,0.000,0.000
01122,7.940,-0.108,2.500,0.547,0.372,0.046,0.035,0.000,0.000
01123,7.931,-0.141,2.453,0.413,0.524,0.032,0.030,0.000,0.000
01124,7.907,-0.249,2.311,0.393,0.546,0.033,0.027,0.000,0.000
01125,7.886,-0.194,2.067,0.394,0.554,0.032,0.020,0.000,0.000
01126,7.879,-0.075,2.015,0.424,0.522,0.030,0.023,0.000,0.000
01127,7.873,-0.091,1.812,0.452,0.492,0.033,0.023,0.000,0.000
01128,7.858,-0.200,1.828,0.634,0.292,0.047,0.026,0.000,0.000
01129,7.842,-0.204,1.867,0.740,0.164,0.067,0.028,0.000,0.000
01130,7.825,-0.179,1.693,0.753,0.169,0.046,0.032,0.000,0.000
01131,7.809,-0.158,1.449,0.784,0.144,0.027,0.044,0.000,0.000
01132,7.788,-0.284,1.190,0.826,0.107,0.020,0.046,0.000,0.000
01133,7.749,-0.450,0.882,0.837,0.090,0.016,0.057,0.000,0.000
01134,7.689,-0.672,0.648,0.856,0.065,0.016,0.063,0.000,0.000
01135,7.618,-0.797,0.562,0.846,0.070,0.015,0.070,0.000,0.000
01136,7.523,-0.937,0.638,0.862,0.055,0.015,0.067,0.000,0.000
01137,7.417,-1.117,0.439,0.834,0.085,0.013,0.068,0.000,0.000
01138,7.299,-1.218,0.367,0.758,0.159,0.014,0.069,0.000,0.000
01139,7.157,-1.343,0.170,0.747,0.155,0.018,0.079,0.000,0.000
01140,7.019,-1.452,-0.102,0.651,0.227,0.023,0.099,0.000,0.000
01141,6.872,-1.510,-0.354,0.540,0.320,0.017,0.122,0.000,0.000
01142,6.698,-1.683,-0.734,0.565,0.343,0.015,0.077,0.000,0.000
01143,6.525,-1.804,-0.934,0.558,0.360,0.014,0.068,0.000,0.000
01144,6.335,-1.634,-1.066,0.545,0.380,0.015,0.059,0.000,0.000
01145,6.189,-1.270,-1.039,0.596,0.333,0.017,0.053,0.000,0.000
01146,6.085,-0.852,-1.099,0.625,0.303,0.016,0.056,0.000,0.000
01147,6.020,-0.306,-1.047,0.666,0.265,0.016,0.052,0.000,0.000
01148,6.013,0.048,-1.073,0.646,0.282,0.013,0.059,0.000,0.000
01149,6.009,-0.085,-0.950,0.609,0.323,0.013,0.054,0.000,0.000
01150,6.002,-0.027,-0.926,0.527,0.414,0.012,0.047,0.000,0.000
01151,5.999,0.025,-0.956,0.527,0.419,0.014,0.039,0.000,0.000
01152,5.998,-0.048,-0.781,0.452,0.498,0.012,0.038,0.000,0.000
01153,6.000,0.044,-0.412,0.472,0.482,0.013,0.032,0.000,0.000
01154,6.008,0.045,-0.706,0.566,0.389,0.017,0.028,0.000,0.000
01155,6.016,0.167,-0.710,0.575,0.377,0.023,0.024,0.000,0.000
01156,6.020,-0.061,-0.581,0.488,0.459,0.018,0.036,0.000,0.000
01157,6.029,0.103,-0.317,0.393,0.548,0.013,0.045,0.000,0.000
01158,6.036,0.108,-0.202,0.418,0.520,0.019,0.042,0.000,0.000
01159,6.040,0.106,-0.000,0.319,0.606,0.014,0.061,0.000,0.000
01160,6.072,0.427,-0.416,0.318,0.629,0.022,0.032,0.000,0.000
01161,6.138,0.783,-0.271,0.198,0.761,0.022,0.018,0.000,0.000
01162,6.220,0.880,-0.223,0.105,0.868,0.010,0.017,0.000,0.000
01163,6.321,0.959,-0.461,0.188,0.772,0.017,0.023,0.000,0.000
01164,6.415,0.936,-0.448,0.286,0.660,0.026,0.028,0.000,0.000
01165,6.484,0.560,-0.961,0.331,0.597,0.038,0.034,0.000,0.000
01166,6.538,0.604,-0.905,0.384,0.526,0.041,0.049,0.000,0.000
01167,6.598,0.710,-1.084,0.298,0.623,0.043,0.035,0.000,0.000
01168,6.679,0.819,-1.753,0.572,0.341,0.036,0.051,0.000,0.000
01169,6.766,0.862,-1.438,0.737,0.173,0.031,0.059,0.000,0.000
01170,6.867,0.900,-1.166,0.796,0.117,0.031,0.057,0.000,0.000
01171,6.965,0.753,-1.794,0.819,0.094,0.027,0.060,0.000,0.000
01172,7.024,0.535,-1.637,0.795,0.094,0.034,0.077,0.000,0.000
01173,7.084,0.619,-1.744,0.729,0.149,0.044,0.078,0.000,0.000
01174,7.159,0.744,-1.570,0.640,0.244,0.041,0.076,0.000,0.000
01175,7.240,0.816,-1.556,0.732,0.158,0.049,0.061,0.000,0.000
01176,7.323,0.785,-1.551,0.712,0.166,0.055,0.067,0.000,0.000
01177,7.400,0.622,-1.314,0.683,0.173,0.043,0.100,0.000,0.000
01178,7.457,0.462,-1.231,0.592,0.287,0.038,0.083,0.000,0.000
01179,7.506,0.441,-0.961,0.485,0.402,0.029,0.083,0.000,0.000
01180,7.550,0.519,-0.814,0.361,0.545,0.021,0.072,0.000,0.000
01181,7.602,0.468,-0.845,0.223,0.707,0.013,0.056,0.000,0.000
01182,7.654,0.407,-0.676,0.158,0.777,0.008,0.057,0.000,0.000
01183,7.698,0.371,-0.405,0.102,0.853,0.005,0.040,0.000,0.000
01184,7.735,0.312,-0.192,0.069,0.897,0.003,0.029,0.000,0.000
01185,7.777,0.402,-0.077,0.057,0.920,0.003,0.020,0.000,0.000
01186,7.821,0.447,-0.311,0.090,0.885,0.003,0.022,0.000,0.000
01187,7.874,0.491,-0.343,0.345,0.584,0.010,0.061,0.000,0.000
01188,7.928,0.505,-0.443,0.435,0.477,0.012,0.076,0.000,0.000
01189,7.987,0.584,-0.716,0.390,0.528,0.014,0.068,0.000,0.000
01190,8.055,0.614,-1.003,0.375,0.539,0.008,0.077,0.000,0.000
01191,8.121,0.658,-1.166,0.419,0.502,0.007,0.072,0.000,0.000
01192,8.191,0.712,-1.267,0.461,0.460,0.007,0.072,0.000,0.000
01193,8.275,0.791,-1.495,0.379,0.559,0.006,0.057,0.000,0.000
01194,8.352,0.682,-1.542,0.256,0.703,0.004,0.037,0.000,0.000
01195,8.425,0.621,-2.222,0.250,0.717,0.004,0.028,0.000,0.000
01196,8.488,0.692,-2.087,0.179,0.797,0.003,0.022,0.000,0.000
01197,8.552,0.616,-2.434,0.143,0.834,0.002,0.021,0.000,0.000
01198,8.641,0.780,-2.346,0.092,0.891,0.002,0.015,0.000,0.000
01199,8.721,0.706,-2.163,0.073,0.915,0.001,0.011,0.000,0.000
01200,8.776,0.380,-2.399,0.088,0.899,0.002,0.011,0.000,0.000
01201,8.813,0.255,-2.241,0.211,0.764,0.003,0.021,0.000,0.000
01202,8.854,0.336,-2.197,0.348,0.616,0.005,0.030,0.000,0.000
01203,8.897,0.422,-1.890,0.401,0.554,0.007,0.038,0.000,0.000
01204,8.950,0.447,-1.816,0.360,0.602,0.008,0.030,0.000,0.000
01205,8.985,0.281,-1.589,0.519,0.436,0.010,0.034,0.000,0.000
01206,9.027,0.365,-1.577,0.475,0.475,0.010,0.041,0.000,0.000
01207,9.051,0.194,-1.283,0.415,0.549,0.007,0.029,0.000,0.000
01208,9.082,0.516,-1.400,0.377,0.594,0.008,0.022,0.000,0.000
01209,9.133,0.548,-1.546,0.271,0.701,0.007,0.020,0.000,0.000
01210,9.180,0.366,-1.343,0.238,0.736,0.009,0.018,0.000,0.000
01211,9.207,0.106,-1.233,0.420,0.527,0.018,0.034,0.000,0.000
01212,9.208,0.164,-0.850,0.430,0.506,0.022,0.040,0.000,0.000
01213,9.227,0.230,-0.940,0.424,0.503,0.027,0.045,0.000,0.000
01214,9.264,0.370,-1.371,0.335,0.586,0.039,0.040,0.001,0.000
01215,9.303,0.409,-1.264,0.268,0.654,0.040,0.037,0.001,0.000
01216,9.338,0.288,-1.252,0.187,0.757,0.024,0.032,0.000,0.000
01217,9.361,0.180,-1.146,0.108,0.856,0.012,0.023,0.000,0.000
01218,9.375,0.178,-1.139,0.091,0.885,0.006,0.018,0.000,0.000
01219,9.397,0.289,-1.114,0.125,0.857,0.004,0.014,0.000,0.000
01220,9.436,0.399,-1.215,0.157,0.825,0.003,0.014,0.000,0.000
01221,9.467,0.355,-1.151,0.183,0.800,0.004,0.013,0.000,0.000
01222,9.493,0.154,-1.286,0.159,0.827,0.004,0.010,0.000,0.000
01223,9.514,0.189,-1.378,0.101,0.890,0.002,0.007,0.000,0.000
01224,9.534,0.157,-1.705,0.079,0.915,0.002,0.004,0.000,0.000
01225,9.558,0.181,-1.884,0.165,0.821,0.004,0.010,0.000,0.000
01226,9.580,0.240,-1.979,0.233,0.746,0.004,0.017,0.000,0.000
01227,9.605,0.232,-2.110,0.250,0.724,0.005,0.020,0.000,0.000
01228,9.633,0.320,-2.167,0.206,0.771,0.004,0.019,0.000,0.000
01229,9.662,0.257,-2.177,0.194,0.787,0.004,0.016,0.000,0.000
01230,9.687,0.291,-2.150,0.145,0.839,0.003,0.012,0.000,0.000
01231,9.710,0.139,-2.344,0.138,0.847,0.003,0.013,0.000,0.000
01232,9.731,0.276,-2.190,0.356,0.609,0.005,0.030,0.000,0.000
01233,9.761,0.301,-2.210,0.544,0.405,0.008,0.043,0.000,0.000
01234,9.792,0.248,-2.341,0.623,0.323,0.009,0.044,0.000,0.000
01235,9.813,0.152,-2.154,0.644,0.300,0.008,0.048,0.000,0.000
01236,9.836,0.201,-2.081,0.655,0.293,0.008,0.044,0.000,0.000
01237,9.866,0.380,-1.831,0.696,0.260,0.008,0.036,0.000,0.000
01238,9.897,0.279,-1.770,0.831,0.125,0.009,0.034,0.000,0.000
01239,9.908,0.108,-1.910,0.817,0.135,0.009,0.038,0.000,0.000
01240,9.926,0.011,-1.905,0.826,0.130,0.009,0.034,0.000,0.000
01241,9.951,0.271,-1.743,0.825,0.122,0.010,0.043,0.000,0.000
01242,9.982,0.235,-1.536,0.867,0.102,0.009,0.021,0.000,0.000
01243,9.989,0.166,-1.344,0.886,0.085,0.009,0.021,0.000,0.000
01244,10.005,0.222,-1.061,0.905,0.068,0.009,0.019,0.000,0.000
01245,10.022,0.172,-0.879,0.888,0.086,0.009,0.017,0.000,0.000
01246,10.031,-0.109,-0.889,0.857,0.116,0.009,0.018,0.000,0.000
01247,10.041,0.160,-0.751,0.844,0.131,0.009,0.016,0.000,0.000
01248,10.052,0.145,-0.921,0.829,0.146,0.010,0.015,0.000,0.000
01249,10.069,0.209,-1.218,0.774,0.201,0.009,0.016,0.000,0.000
01250,10.063,-0.139,-1.270,0.796,0.176,0.008,0.020,0.000,0.000
01251,10.056,-0.091,-1.363,0.855,0.118,0.007,0.020,0.000,0.000
01252,10.039,-0.106,-1.387,0.891,0.083,0.006,0.020,0.000,0.000
01253,10.022,-0.211,-1.709,0.919,0.054,0.006,0.021,0.000,0.000
01254,9.984,-0.568,-1.879,0.926,0.047,0.006,0.021,0.000,0.000
01255,9.895,-0.995,-2.198,0.922,0.050,0.006,0.021,0.000,0.000
01256,9.787,-1.151,-2.220,0.915,0.057,0.007,0.021,0.000,0.000
01257,9.668,-1.164,-2.160,0.916,0.058,0.006,0.020,0.000,0.000
01258,9.540,-1.137,-2.385,0.938,0.039,0.005,0.018,0.000,0.000
01259,9.427,-1.211,-2.340,0.946,0.027,0.005,0.022,0.000,0.000
01260,9.304,-1.052,-2.379,0.946,0.027,0.005,0.022,0.000,0.000
01261,9.214,-0.617,-2.263,0.933,0.039,0.006,0.022,0.000,0.000
01262,9.175,-0.098,-1.954,0.927,0.045,0.008,0.020,0.000,0.000
01263,9.166,0.007,-1.541,0.904,0.067,0.009,0.020,0.000,0.000
01264,9.159,-0.094,-1.334,0.912,0.063,0.008,0.017,0.000,0.000
01265,9.139,-0.226,-1.152,0.897,0.077,0.008,0.018,0.000,0.000
01266,9.101,-0.403,-1.007,0.908,0.059,0.010,0.023,0.000,0.000
01267,9.059,-0.482,-0.814,0.875,0.080,0.013,0.032,0.000,0.000
01268,9.003,-0.547,-0.487,0.902,0.059,0.012,0.028,0.000,0.000
01269,8.942,-0.662,-0.191,0.925,0.039,0.014,0.022,0.000,0.000
01270,8.870,-0.699,0.250,0.922,0.040,0.016,0.022,0.000,0.000
01271,8.774,-0.917,0.608,0.917,0.041,0.017,0.025,0.000,0.000
01272,8.679,-0.920,0.848,0.900,0.051,0.018,0.031,0.000,0.000
01273,8.584,-0.985,0.820,0.870,0.071,0.022,0.037,0.000,0.000
01274,8.477,-1.014,0.738,0.846,0.073,0.029,0.052,0.000,0.000
01275,8.360,-1.039,0.543,0.769,0.093,0.030,0.109,0.000,0.000
01276,8.233,-1.262,0.391,0.663,0.141,0.028,0.169,0.000,0.000
01277,8.074,-1.427,0.327,0.722,0.094,0.024,0.160,0.000,0.000
01278,7.937,-1.212,0.067,0.618,0.117,0.024,0.241,0.000,0.000
01279,7.775,-1.306,-0.130,0.573,0.142,0.028,0.256,0.000,0.000
01280,7.628,-1.417,-0.765,0.559,0.165,0.035,0.241,0.000,0.000
01281,7.473,-1.521,-1.695,0.488,0.218,0.035,0.258,0.000,0.000
01282,7.293,-1.682,-2.809,0.467,0.259,0.037,0.236,0.000,0.000
01283,7.128,-1.640,-3.413,0.442,0.277,0.036,0.244,0.000,0.000
01284,6.957,-1.741,-3.883,0.429,0.282,0.028,0.260,0.000,0.000
01285,6.761,-1.785,-4.471,0.359,0.325,0.018,0.298,0.000,0.000
01286,6.598,-1.451,-4.683,0.321,0.384,0.014,0.280,0.000,0.000
01287,6.450,-1.208,-5.142,0.337,0.325,0.009,0.329,0.000,0.000
01288,6.345,-0.927,-5.506,0.390,0.270,0.009,0.331,0.000,0.000
01289,6.250,-0.899,-6.147,0.447,0.210,0.011,0.332,0.000,0.000
01290,6.156,-0.832,-7.271,0.455,0.188,0.007,0.350,0.000,0.000
01291,6.071,-0.863,-8.721,0.466,0.180,0.007,0.347,0.000,0.000
01292,5.975,-1.024,-9.947,0.461,0.173,0.005,0.361,0.000,0.000
01293,5.858,-0.976,-11.152,0.509,0.178,0.006,0.308,0.000,0.000
01294,5.757,-0.957,-12.334,0.518,0.217,0.006,0.259,0.000,0.000
01295,5.658,-0.793,-13.298,0.552,0.247,0.006,0.195,0.000,0.000
01296,5.582,-0.628,-14.906,0.471,0.335,0.004,0.190,0.000,0.000
01297,5.524,-0.510,-16.777,0.519,0.266,0.004,0.210,0.000,0.000
01298,5.474,-0.375,-18.645,0.602,0.168,0.006,0.224,0.000,0.000
01299,5.435,-0.453,-20.359,0.537,0.074,0.006,0.383,0.000,0.000
01300,5.383,-0.414,-22.572,0.474,0.099,0.007,0.419,0.000,0.000
01301,5.331,-0.519,-24.294,0.450,0.139,0.012,0.399,0.000,0.000
01302,5.285,-0.297,-25.839,0.418,0.175,0.022,0.384,0.000,0.000
01303,5.273,0.224,-27.637,0.397,0.240,0.038,0.324,0.000,0.000
01304,5.304,0.504,-28.995,0.418,0.293,0.052,0.236,0.000,0.000
01305,5.351,0.543,-29.808,0.327,0.364,0.054,0.254,0.001,0.001
01306,5.387,0.476,-30.919,0.254,0.364,0.038,0.343,0.001,0.001
01307,5.434,0.626,-32.633,0.178,0.359,0.031,0.431,0.001,0.001
01308,5.482,0.549,-34.020,0.139,0.375,0.019,0.466,0.001,0.001
