img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00347,5.375,-1.339,-4.894,0.051,0.888,0.002,0.059,0.000,0.000
00348,5.234,-1.462,-5.015,0.056,0.898,0.002,0.043,0.000,0.000
00349,5.057,-1.483,-5.385,0.068,0.851,0.002,0.078,0.000,0.000
00350,4.918,-1.536,-5.756,0.083,0.830,0.002,0.085,0.000,0.000
00351,4.756,-1.609,-5.783,0.071,0.850,0.002,0.077,0.000,0.000
00352,4.574,-1.635,-5.611,0.067,0.875,0.002,0.056,0.000,0.000
00353,4.441,-1.399,-5.421,0.057,0.896,0.001,0.045,0.000,0.000
00354,4.307,-1.164,-5.231,0.062,0.901,0.002,0.034,0.000,0.000
00355,4.190,-1.031,-5.402,0.056,0.910,0.002,0.031,0.000,0.000
00356,4.087,-1.005,-5.460,0.068,0.894,0.003,0.035,0.000,0.000
00357,3.984,-0.990,-4.731,0.062,0.906,0.003,0.028,0.000,0.000
00358,3.866,-1.103,-4.860,0.054,0.918,0.003,0.025,0.000,0.000
00359,3.755,-1.098,-4.463,0.040,0.940,0.003,0.016,0.000,0.000
00360,3.650,-1.069,-4.434,0.038,0.945,0.003,0.014,0.000,0.000
00361,3.535,-1.016,-3.873,0.032,0.955,0.002,0.011,0.000,0.000
00362,3.431,-1.139,-3.539,0.027,0.962,0.002,0.008,0.000,0.000
00363,3.318,-0.936,-2.906,0.039,0.946,0.002,0.012,0.000,0.000
00364,3.217,-0.993,-2.383,0.036,0.952,0.002,0.010,0.000,0.000
00365,3.116,-1.006,-2.294,0.037,0.953,0.002,0.008,0.000,0.000
00366,3.008,-0.975,-1.912,0.036,0.954,0.001,0.009,0.000,0.000
00367,2.910,-1.005,-2.036,0.035,0.957,0.001,0.007,0.000,0.000
00368,2.807,-1.044,-1.885,0.035,0.957,0.001,0.006,0.000,0.000
00369,2.694,-1.029,-1.690,0.047,0.944,0.001,0.008,0.000,0.000
00370,2.587,-1.084,-1.540,0.031,0.963,0.001,0.005,0.000,0.000
00371,2.480,-1.139,-1.391,0.030,0.965,0.001,0.004,0.000,0.000
00372,2.351,-1.209,-1.188,0.033,0.962,0.001,0.005,0.000,0.000
