img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00348,7.843,0.193,0.877,0.604,0.281,0.106,0.009,0.000,0.000
00349,7.849,-0.019,0.586,0.621,0.285,0.083,0.011,0.000,0.000
00350,7.840,-0.078,0.566,0.668,0.256,0.062,0.014,0.000,0.000
00351,7.836,0.064,0.744,0.742,0.185,0.053,0.020,0.000,0.000
00352,7.854,0.289,0.966,0.727,0.207,0.045,0.022,0.000,0.000
00353,7.873,0.297,1.206,0.748,0.179,0.053,0.020,0.000,0.000
00354,7.881,0.139,1.946,0.739,0.179,0.061,0.021,0.000,0.000
00355,7.884,-0.035,2.172,0.717,0.212,0.054,0.017,0.000,0.000
00356,7.882,-0.038,2.663,0.707,0.212,0.056,0.024,0.000,0.000
00357,7.883,-0.007,2.605,0.653,0.274,0.054,0.018,0.000,0.000
00358,7.881,-0.136,2.501,0.710,0.212,0.065,0.013,0.000,0.000
00359,7.879,0.145,3.163,0.768,0.152,0.065,0.015,0.000,0.000
00360,7.882,-0.022,4.630,0.722,0.187,0.077,0.014,0.000,0.000
00361,7.880,-0.132,5.359,0.692,0.219,0.073,0.016,0.000,0.000
00362,7.879,0.067,6.372,0.708,0.191,0.083,0.018,0.000,0.000
00363,7.864,0.009,8.046,0.696,0.175,0.107,0.021,0.000,0.000
00364,7.865,0.005,8.462,0.787,0.104,0.080,0.029,0.000,0.000
00365,7.871,-0.072,8.602,0.779,0.142,0.044,0.034,0.000,0.000
00366,7.868,-0.122,8.216,0.782,0.140,0.047,0.031,0.000,0.000
00367,7.861,-0.017,7.229,0.752,0.165,0.055,0.027,0.000,0.000
00368,7.853,0.017,6.047,0.789,0.123,0.064,0.024,0.000,0.000
00369,7.864,0.183,4.087,0.614,0.291,0.074,0.021,0.000,0.000
00370,7.880,0.139,1.562,0.548,0.352,0.078,0.021,0.000,0.000
00371,7.879,-0.003,-1.782,0.508,0.402,0.062,0.027,0.000,0.000
00372,7.878,-0.012,-4.446,0.400,0.527,0.045,0.026,0.000,0.000
00373,7.876,-0.017,-5.956,0.565,0.326,0.063,0.045,0.000,0.000
00374,7.881,0.251,-6.817,0.518,0.381,0.053,0.049,0.000,0.000
00375,7.887,0.081,-6.473,0.424,0.476,0.052,0.048,0.000,0.000
00376,7.878,-0.022,-6.513,0.322,0.579,0.052,0.047,0.000,0.000
00377,7.872,0.015,-6.162,0.213,0.705,0.048,0.034,0.000,0.000
00378,7.857,-0.018,-5.419,0.150,0.778,0.042,0.029,0.000,0.000
00379,7.862,0.103,-5.540,0.119,0.820,0.037,0.024,0.000,0.000
00380,7.869,0.105,-4.786,0.076,0.881,0.023,0.021,0.000,0.000
00381,7.892,0.306,-4.140,0.044,0.928,0.013,0.015,0.000,0.000
00382,7.918,0.248,-3.546,0.081,0.879,0.021,0.019,0.000,0.000
00383,7.942,0.279,-3.233,0.173,0.750,0.042,0.035,0.000,0.000
00384,7.959,-0.063,-2.656,0.154,0.776,0.038,0.031,0.000,0.000
00385,7.959,-0.155,-1.961,0.117,0.828,0.032,0.022,0.000,0.000
00386,7.959,0.113,-1.785,0.135,0.803,0.039,0.023,0.000,0.000
00387,7.970,0.069,-1.073,0.178,0.729,0.068,0.026,0.000,0.000
00388,8.007,0.384,-0.916,0.183,0.693,0.107,0.017,0.000,0.000
00389,8.063,0.464,-0.859,0.237,0.590,0.153,0.019,0.000,0.000
00390,8.097,0.290,-0.709,0.248,0.563,0.172,0.016,0.000,0.000
00391,8.117,0.329,-0.073,0.248,0.554,0.180,0.017,0.000,0.000
00392,8.145,0.330,0.466,0.252,0.538,0.196,0.013,0.000,0.000
00393,8.174,0.275,0.995,0.152,0.719,0.120,0.009,0.000,0.000
00394,8.196,0.150,1.957,0.066,0.873,0.057,0.004,0.000,0.000
00395,8.228,0.358,2.521,0.057,0.890,0.049,0.003,0.000,0.000
00396,8.261,0.350,2.326,0.092,0.824,0.079,0.005,0.000,0.000
00397,8.298,0.353,2.186,0.192,0.643,0.157,0.008,0.000,0.000
00398,8.323,0.232,2.508,0.219,0.610,0.162,0.008,0.000,0.000
00399,8.348,0.209,2.804,0.259,0.546,0.187,0.007,0.000,0.000
00400,8.380,0.521,3.382,0.313,0.455,0.223,0.009,0.000,0.000
00401,8.412,0.336,4.132,0.263,0.547,0.182,0.007,0.000,0.000
00402,8.451,0.444,4.794,0.561,0.137,0.289,0.012,0.000,0.000
00403,8.500,0.519,4.409,0.615,0.073,0.297,0.014,0.000,0.000
00404,8.539,0.416,4.485,0.613,0.059,0.317,0.011,0.000,0.000
00405,8.576,0.154,4.465,0.664,0.026,0.294,0.015,0.000,0.000
00406,8.608,0.283,4.555,0.668,0.028,0.291,0.012,0.000,0.000
00407,8.621,0.090,4.965,0.710,0.031,0.245,0.013,0.000,0.000
00408,8.644,0.241,5.013,0.696,0.030,0.263,0.011,0.000,0.000
00409,8.671,0.330,5.085,0.695,0.030,0.265,0.009,0.000,0.000
00410,8.702,0.292,4.719,0.685,0.027,0.283,0.005,0.000,0.000
00411,8.736,0.357,4.787,0.663,0.016,0.318,0.003,0.000,0.000
00412,8.759,0.254,4.589,0.670,0.030,0.296,0.003,0.000,0.000
00413,8.790,0.478,5.191,0.667,0.039,0.292,0.002,0.000,0.000
00414,8.829,0.301,5.081,0.691,0.063,0.242,0.004,0.000,0.000
00415,8.860,0.496,5.050,0.732,0.103,0.161,0.004,0.000,0.000
00416,8.899,0.340,4.440,0.721,0.133,0.141,0.005,0.000,0.000
00417,8.929,0.238,4.622,0.651,0.253,0.090,0.006,0.000,0.000
00418,8.967,0.345,4.205,0.716,0.210,0.065,0.009,0.000,0.000
00419,8.992,0.108,3.502,0.739,0.203,0.043,0.015,0.000,0.000
00420,9.015,0.260,3.129,0.729,0.207,0.053,0.010,0.000,0.000
00421,9.022,-0.046,3.236,0.798,0.148,0.044,0.010,0.000,0.000
00422,9.046,0.019,3.680,0.872,0.070,0.049,0.009,0.000,0.000
00423,9.085,0.291,3.065,0.877,0.070,0.045,0.007,0.000,0.000
00424,9.126,0.410,2.917,0.876,0.074,0.043,0.007,0.000,0.000
00425,9.145,-0.103,2.869,0.879,0.071,0.042,0.008,0.000,0.000
00426,9.140,-0.126,3.222,0.881,0.073,0.033,0.012,0.000,0.000
00427,9.140,-0.064,3.031,0.899,0.065,0.022,0.015,0.000,0.000
00428,9.145,-0.029,3.155,0.914,0.050,0.021,0.015,0.000,0.000
00429,9.160,0.286,3.263,0.910,0.056,0.019,0.016,0.000,0.000
00430,9.168,-0.073,3.073,0.883,0.087,0.014,0.016,0.000,0.000
00431,9.165,0.073,3.363,0.887,0.084,0.011,0.017,0.000,0.000
00432,9.156,0.013,3.777,0.887,0.082,0.010,0.021,0.000,0.000
00433,9.154,-0.347,3.437,0.849,0.118,0.012,0.020,0.000,0.000
00434,9.153,-0.131,3.219,0.877,0.093,0.010,0.020,0.000,0.000
00435,9.141,-0.381,2.507,0.854,0.111,0.014,0.020,0.000,0.000
00436,9.122,-0.147,3.151,0.790,0.159,0.024,0.026,0.000,0.000
00437,9.121,-0.176,2.877,0.722,0.203,0.029,0.046,0.000,0.000
00438,9.111,-0.159,3.138,0.691,0.197,0.026,0.085,0.000,0.000
00439,9.106,-0.078,3.596,0.692,0.159,0.025,0.124,0.000,0.000
00440,9.086,-0.182,2.857,0.690,0.122,0.023,0.164,0.000,0.000
00441,9.086,0.089,3.210,0.642,0.140,0.017,0.201,0.000,0.000
00442,9.084,-0.245,2.546,0.628,0.158,0.020,0.193,0.000,0.000
00443,9.073,-0.388,2.022,0.575,0.196,0.018,0.210,0.000,0.000
00444,9.073,0.066,2.213,0.546,0.274,0.029,0.150,0.000,0.000
00445,9.074,-0.098,1.601,0.494,0.356,0.036,0.113,0.000,0.000
00446,9.053,-0.593,1.491,0.495,0.346,0.048,0.111,0.000,0.000
00447,9.027,-0.030,1.291,0.456,0.372,0.055,0.116,0.000,0.000
00448,9.027,0.096,0.762,0.420,0.384,0.057,0.138,0.000,0.000
00449,9.052,0.356,-0.328,0.443,0.284,0.052,0.221,0.000,0.000
00450,9.092,0.464,-0.649,0.435,0.318,0.046,0.200,0.000,0.000
00451,9.133,0.271,-1.066,0.430,0.311,0.041,0.217,0.001,0.000
00452,9.155,0.204,-1.850,0.467,0.177,0.026,0.328,0.001,0.000
00453,9.175,0.126,-2.754,0.444,0.176,0.021,0.358,0.001,0.000
00454,9.189,0.092,-3.406,0.448,0.240,0.019,0.292,0.001,0.000
00455,9.214,0.298,-4.047,0.464,0.249,0.015,0.270,0.001,0.000
00456,9.244,0.289,-4.046,0.460,0.293,0.013,0.233,0.001,0.000
00457,9.272,0.135,-4.588,0.450,0.320,0.011,0.218,0.001,0.000
00458,9.296,0.319,-4.458,0.452,0.332,0.009,0.206,0.001,0.000
00459,9.341,0.419,-4.463,0.445,0.354,0.007,0.194,0.000,0.000
00460,9.381,0.416,-4.893,0.503,0.303,0.006,0.187,0.000,0.000
00461,9.401,0.010,-5.046,0.514,0.282,0.005,0.198,0.000,0.000
00462,9.399,-0.019,-4.973,0.576,0.234,0.004,0.185,0.000,0.000
00463,9.410,0.267,-4.330,0.627,0.221,0.004,0.148,0.000,0.000
00464,9.447,0.404,-4.088,0.700,0.106,0.003,0.190,0.000,0.000
00465,9.492,0.451,-4.069,0.758,0.068,0.002,0.172,0.000,0.000
00466,9.527,0.260,-3.875,0.773,0.060,0.002,0.164,0.000,0.000
00467,9.555,0.243,-3.583,0.800,0.052,0.002,0.145,0.000,0.000
00468,9.583,0.225,-3.199,0.855,0.043,0.002,0.100,0.000,0.000
00469,9.617,0.299,-3.149,0.863,0.060,0.002,0.074,0.000,0.000
00470,9.647,0.351,-3.115,0.868,0.084,0.003,0.044,0.000,0.000
00471,9.675,0.281,-2.834,0.829,0.128,0.003,0.041,0.000,0.000
00472,9.705,0.262,-2.603,0.834,0.126,0.003,0.037,0.000,0.000
00473,9.728,0.252,-2.598,0.849,0.115,0.004,0.031,0.000,0.000
00474,9.750,0.332,-2.586,0.860,0.114,0.005,0.021,0.000,0.000
00475,9.772,0.169,-2.266,0.832,0.148,0.006,0.014,0.000,0.000
00476,9.782,-0.000,-2.212,0.795,0.188,0.006,0.010,0.000,0.000
00477,9.781,0.078,-2.159,0.719,0.265,0.006,0.010,0.000,0.000
00478,9.791,0.099,-1.994,0.671,0.311,0.005,0.013,0.000,0.000
00479,9.791,-0.147,-2.243,0.627,0.355,0.006,0.012,0.000,0.000
00480,9.782,-0.034,-2.097,0.577,0.406,0.007,0.010,0.000,0.000
00481,9.774,-0.000,-2.131,0.569,0.413,0.009,0.008,0.000,0.000
00482,9.776,0.151,-1.487,0.643,0.329,0.012,0.016,0.000,0.000
00483,9.792,0.189,-0.705,0.628,0.344,0.013,0.015,0.000,0.000
00484,9.803,0.009,-0.348,0.545,0.429,0.012,0.014,0.000,0.000
00485,9.794,-0.171,-0.477,0.406,0.571,0.011,0.011,0.000,0.000
00486,9.773,-0.286,-0.507,0.276,0.703,0.009,0.011,0.000,0.000
00487,9.754,-0.086,-0.368,0.200,0.782,0.009,0.009,0.000,0.000
00488,9.756,0.125,-0.497,0.087,0.903,0.006,0.004,0.000,0.000
00489,9.770,0.185,-0.594,0.041,0.953,0.003,0.002,0.000,0.000
00490,9.787,0.167,-0.718,0.025,0.971,0.002,0.002,0.000,0.000
00491,9.794,-0.005,-0.698,0.030,0.966,0.002,0.002,0.000,0.000
00492,9.794,-0.007,-0.422,0.030,0.967,0.002,0.001,0.000,0.000
00493,9.792,-0.004,-0.311,0.032,0.965,0.002,0.002,0.000,0.000
00494,9.784,-0.095,-0.242,0.031,0.966,0.002,0.002,0.000,0.000
00495,9.771,-0.099,0.009,0.021,0.976,0.001,0.001,0.000,0.000
00496,9.772,0.044,0.136,0.023,0.974,0.001,0.002,0.000,0.000
00497,9.786,0.185,0.100,0.017,0.981,0.001,0.001,0.000,0.000
00498,9.796,-0.013,-0.101,0.018,0.980,0.001,0.002,0.000,0.000
00499,9.786,-0.182,-0.261,0.225,0.753,0.006,0.016,0.000,0.000
00500,9.771,-0.072,-0.362,0.170,0.811,0.005,0.013,0.000,0.000
00501,9.772,0.096,-0.275,0.217,0.760,0.006,0.017,0.000,0.000
00502,9.773,0.020,-0.312,0.212,0.765,0.006,0.017,0.000,0.000
00503,9.768,-0.133,-0.042,0.197,0.782,0.005,0.016,0.000,0.000
00504,9.743,-0.260,0.192,0.149,0.834,0.005,0.011,0.000,0.000
00505,9.718,-0.225,0.288,0.274,0.692,0.009,0.024,0.000,0.000
00506,9.685,-0.330,0.383,0.411,0.537,0.017,0.035,0.000,0.000
00507,9.653,-0.267,0.523,0.563,0.382,0.028,0.027,0.000,0.000
00508,9.620,-0.230,0.568,0.715,0.217,0.039,0.030,0.000,0.000
00509,9.579,-0.313,0.775,0.676,0.255,0.037,0.032,0.000,0.000
00510,9.520,-0.609,0.808,0.641,0.285,0.049,0.025,0.000,0.000
00511,9.448,-0.665,0.798,0.656,0.257,0.066,0.021,0.000,0.000
00512,9.352,-1.100,0.878,0.637,0.271,0.074,0.018,0.000,0.000
00513,9.247,-1.068,0.969,0.661,0.239,0.083,0.017,0.000,0.000
00514,9.139,-1.132,0.982,0.674,0.206,0.102,0.017,0.000,0.000
00515,9.004,-1.201,0.935,0.541,0.343,0.099,0.017,0.000,0.000
00516,8.880,-1.145,0.553,0.494,0.366,0.124,0.015,0.000,0.000
00517,8.746,-1.451,0.022,0.403,0.475,0.107,0.014,0.000,0.000
00518,8.589,-1.474,-0.315,0.424,0.470,0.094,0.013,0.000,0.000
00519,8.430,-1.640,-0.470,0.451,0.442,0.092,0.015,0.000,0.000
00520,8.258,-1.553,-0.525,0.361,0.539,0.084,0.016,0.000,0.000
00521,8.097,-1.638,-0.584,0.379,0.517,0.074,0.030,0.000,0.000
00522,7.944,-1.464,-0.700,0.416,0.450,0.086,0.048,0.000,0.000
00523,7.784,-1.357,-0.504,0.451,0.410,0.088,0.051,0.000,0.000
00524,7.660,-1.056,-0.345,0.516,0.335,0.087,0.061,0.000,0.000
00525,7.557,-1.062,-0.327,0.461,0.384,0.082,0.072,0.000,0.000
00526,7.435,-1.119,-0.412,0.434,0.399,0.083,0.084,0.000,0.000
00527,7.328,-1.084,-1.069,0.408,0.445,0.072,0.075,0.000,0.000
00528,7.220,-1.051,-1.879,0.298,0.590,0.035,0.077,0.000,0.000
00529,7.100,-1.155,-3.072,0.288,0.601,0.030,0.081,0.000,0.000
00530,6.982,-1.208,-3.849,0.224,0.649,0.017,0.109,0.000,0.000
00531,6.868,-0.994,-3.770,0.187,0.683,0.016,0.114,0.000,0.000
00532,6.807,-0.441,-4.164,0.127,0.758,0.011,0.103,0.000,0.000
00533,6.795,0.020,-4.524,0.126,0.704,0.010,0.160,0.000,0.000
00534,6.832,0.591,-5.474,0.108,0.747,0.010,0.135,0.000,0.000
00535,6.886,0.608,-6.538,0.096,0.784,0.009,0.111,0.000,0.000
00536,6.950,0.687,-6.743,0.086,0.837,0.007,0.069,0.000,0.000
00537,6.985,0.383,-6.314,0.093,0.859,0.010,0.038,0.000,0.000
00538,7.022,0.277,-6.407,0.079,0.869,0.008,0.044,0.000,0.000
00539,7.058,0.192,-6.217,0.069,0.886,0.007,0.038,0.000,0.000
00540,7.089,0.188,-5.951,0.069,0.880,0.006,0.044,0.000,0.000
00541,7.114,0.290,-4.961,0.085,0.863,0.008,0.044,0.000,0.000
00542,7.161,0.452,-4.119,0.101,0.835,0.010,0.053,0.000,0.000
00543,7.212,0.730,-3.486,0.117,0.812,0.011,0.059,0.000,0.000
00544,7.295,1.030,-3.165,0.141,0.679,0.008,0.172,0.000,0.000
00545,7.381,0.874,-2.873,0.237,0.441,0.008,0.313,0.000,0.000
00546,7.439,0.773,-2.537,0.275,0.442,0.007,0.275,0.000,0.000
00547,7.493,0.271,-3.038,0.352,0.394,0.008,0.246,0.000,0.000
00548,7.516,0.130,-3.321,0.395,0.404,0.009,0.192,0.000,0.000
00549,7.555,0.485,-3.250,0.385,0.443,0.008,0.163,0.000,0.000
00550,7.615,0.623,-3.515,0.398,0.448,0.009,0.145,0.001,0.000
00551,7.669,0.589,-3.359,0.410,0.422,0.008,0.160,0.001,0.000
00552,7.689,-0.033,-3.447,0.510,0.319,0.010,0.160,0.001,0.000
00553,7.681,-0.158,-3.549,0.577,0.258,0.012,0.153,0.001,0.000
00554,7.638,-0.585,-3.071,0.614,0.224,0.011,0.149,0.001,0.000
00555,7.581,-0.479,-3.381,0.600,0.250,0.011,0.138,0.001,0.000
00556,7.535,-0.424,-3.523,0.508,0.370,0.012,0.109,0.001,0.001
00557,7.489,-0.484,-3.835,0.334,0.590,0.013,0.062,0.001,0.001
00558,7.423,-0.685,-4.739,0.149,0.802,0.007,0.042,0.001,0.000
00559,7.353,-0.690,-5.292,0.049,0.926,0.002,0.022,0.000,0.000
00560,7.268,-0.792,-5.799,0.067,0.887,0.002,0.043,0.000,0.000
00561,7.193,-0.694,-6.004,0.092,0.857,0.003,0.048,0.000,0.000
00562,7.104,-0.988,-5.810,0.078,0.871,0.002,0.048,0.000,0.000
00563,6.993,-0.922,-5.731,0.064,0.888,0.002,0.046,0.000,0.000
00564,6.916,-0.575,-5.952,0.054,0.905,0.001,0.040,0.000,0.000
00565,6.870,-0.390,-6.867,0.052,0.910,0.001,0.037,0.000,0.000
00566,6.859,0.069,-8.085,0.041,0.936,0.001,0.022,0.000,0.000
00567,6.856,-0.101,-9.295,0.026,0.956,0.000,0.017,0.000,0.000
00568,6.841,-0.062,-10.574,0.021,0.966,0.000,0.013,0.000,0.000
00569,6.843,0.281,-11.308,0.016,0.974,0.000,0.010,0.000,0.000
00570,6.881,0.497,-11.591,0.012,0.983,0.000,0.006,0.000,0.000
00571,6.952,0.714,-11.405,0.011,0.985,0.000,0.003,0.000,0.000
00572,7.023,0.729,-11.262,0.011,0.986,0.001,0.002,0.000,0.000
00573,7.106,0.781,-10.699,0.011,0.986,0.001,0.003,0.000,0.000
00574,7.176,0.629,-10.138,0.014,0.981,0.001,0.004,0.000,0.000
00575,7.220,0.331,-8.790,0.012,0.982,0.001,0.005,0.000,0.000
00576,7.245,0.109,-7.327,0.013,0.982,0.001,0.004,0.000,0.000
00577,7.268,0.297,-5.847,0.019,0.971,0.001,0.009,0.000,0.000
00578,7.308,0.397,-4.794,0.059,0.920,0.002,0.019,0.000,0.000
00579,7.353,0.362,-4.506,0.193,0.749,0.010,0.047,0.000,0.000
00580,7.376,0.076,-4.454,0.186,0.747,0.008,0.059,0.000,0.000
00581,7.351,-0.548,-3.990,0.172,0.746,0.006,0.076,0.000,0.000
00582,7.296,-0.357,-4.104,0.156,0.741,0.005,0.098,0.000,0.000
00583,7.288,0.318,-3.616,0.123,0.791,0.003,0.083,0.000,0.000
00584,7.356,0.847,-2.364,0.120,0.809,0.003,0.069,0.000,0.000
00585,7.460,1.170,-2.351,0.194,0.724,0.004,0.078,0.000,0.000
00586,7.541,0.624,-0.965,0.159,0.787,0.004,0.050,0.000,0.000
00587,7.503,-0.938,0.717,0.256,0.685,0.009,0.051,0.000,0.000
00588,7.409,-0.889,1.207,0.227,0.728,0.010,0.035,0.000,0.000
00589,7.332,-0.225,1.765,0.210,0.754,0.009,0.027,0.000,0.000
00590,7.293,0.095,2.977,0.271,0.683,0.010,0.036,0.000,0.000
00591,7.307,0.199,2.506,0.310,0.646,0.011,0.033,0.000,0.000
00592,7.267,-0.976,1.697,0.280,0.673,0.007,0.039,0.000,0.000
00593,7.167,-1.044,1.407,0.208,0.755,0.006,0.031,0.000,0.000
00594,7.049,-1.089,1.398,0.193,0.764,0.006,0.037,0.000,0.000
00595,6.939,-0.689,1.769,0.152,0.806,0.005,0.037,0.000,0.000
00596,6.870,-0.566,1.520,0.161,0.784,0.008,0.047,0.000,0.000
00597,6.795,-0.847,1.359,0.239,0.697,0.016,0.048,0.000,0.000
00598,6.704,-0.908,0.392,0.268,0.668,0.018,0.045,0.000,0.000
00599,6.619,-0.725,-0.264,0.245,0.697,0.020,0.037,0.000,0.000
00600,6.531,-0.797,-0.380,0.247,0.693,0.021,0.038,0.000,0.000
00601,6.450,-0.711,-1.043,0.249,0.696,0.025,0.030,0.000,0.000
00602,6.396,-0.472,-3.278,0.205,0.738,0.023,0.033,0.000,0.000
00603,6.347,-0.510,-6.728,0.157,0.799,0.020,0.023,0.000,0.000
00604,6.291,-0.558,-8.894,0.149,0.812,0.019,0.020,0.000,0.000
00605,6.198,-1.044,-10.124,0.228,0.717,0.029,0.026,0.000,0.001
00606,6.056,-1.658,-10.238,0.270,0.658,0.032,0.038,0.001,0.001
00607,5.872,-1.928,-9.893,0.290,0.628,0.033,0.048,0.001,0.001
00608,5.662,-1.894,-9.794,0.252,0.659,0.033,0.055,0.001,0.001
00609,5.468,-1.949,-9.794,0.255,0.642,0.035,0.067,0.001,0.001
00610,5.250,-1.985,-9.917,0.258,0.597,0.054,0.089,0.001,0.001
00611,5.043,-2.085,-10.541,0.255,0.564,0.071,0.108,0.001,0.001
00612,4.813,-2.330,-10.511,0.229,0.541,0.088,0.139,0.002,0.001
00613,4.537,-2.530,-9.485,0.209,0.525,0.109,0.153,0.002,0.002
00614,4.284,-2.484,-8.936,0.233,0.489,0.150,0.124,0.002,0.002
00615,4.044,-2.319,-8.399,0.234,0.455,0.170,0.136,0.003,0.002
00616,3.801,-2.117,-7.268,0.204,0.518,0.162,0.110,0.003,0.002
00617,3.600,-1.986,-6.214,0.181,0.557,0.162,0.094,0.003,0.002
00618,3.410,-1.695,-5.534,0.147,0.628,0.137,0.084,0.003,0.002
00619,3.247,-1.595,-4.847,0.110,0.712,0.115,0.060,0.002,0.002
00620,3.088,-1.580,-3.802,0.082,0.780,0.085,0.050,0.002,0.001
00621,2.912,-1.592,-3.119,0.064,0.815,0.071,0.047,0.002,0.001
00622,2.742,-1.723,-2.925,0.041,0.877,0.048,0.032,0.001,0.001
00623,2.561,-1.825,-2.764,0.032,0.892,0.048,0.026,0.001,0.001
00624,2.365,-1.784,-2.205,0.026,0.907,0.043,0.022,0.001,0.001
00625,2.172,-2.005,-1.787,0.020,0.926,0.036,0.016,0.001,0.001
00626,1.936,-2.136,-1.354,0.014,0.948,0.026,0.011,0.001,0.001
00627,1.728,-2.047,-1.070,0.009,0.967,0.016,0.007,0.001,0.000
00628,1.557,-1.106,-0.541,0.008,0.973,0.013,0.006,0.000,0.000
00629,1.491,-0.348,0.232,0.007,0.972,0.015,0.006,0.000,0.000
00630,1.463,-0.155,0.838,0.006,0.975,0.014,0.005,0.000,0.000
00631,1.464,0.143,1.325,0.004,0.983,0.009,0.003,0.000,0.000
00632,1.473,-0.180,2.281,0.003,0.990,0.004,0.002,0.000,0.000
00633,1.445,-0.335,2.849,0.002,0.993,0.003,0.002,0.000,0.000
00634,1.425,-0.191,2.425,0.001,0.994,0.003,0.001,0.000,0.000
00635,1.406,-0.127,2.257,0.001,0.994,0.003,0.001,0.000,0.000
00636,1.402,0.098,2.567,0.001,0.994,0.003,0.001,0.000,0.000
00637,1.445,0.673,2.957,0.002,0.992,0.004,0.001,0.000,0.000
00638,1.540,1.166,3.287,0.002,0.993,0.004,0.001,0.000,0.000
00639,1.672,1.428,3.545,0.002,0.991,0.005,0.001,0.000,0.000
00640,1.846,1.620,3.730,0.002,0.992,0.005,0.001,0.000,0.000
00641,1.989,1.245,4.797,0.002,0.991,0.005,0.001,0.000,0.000
00642,2.103,1.107,4.941,0.002,0.992,0.004,0.001,0.000,0.000
00643,2.225,1.007,5.293,0.002,0.993,0.004,0.001,0.000,0.000
00644,2.320,0.884,6.119,0.002,0.994,0.003,0.001,0.000,0.000
00645,2.406,0.842,6.451,0.001,0.996,0.002,0.001,0.000,0.000
00646,2.480,0.689,8.349,0.001,0.997,0.002,0.001,0.000,0.000
00647,2.532,0.375,8.943,0.001,0.996,0.002,0.001,0.000,0.000
00648,2.603,0.721,9.780,0.002,0.994,0.003,0.001,0.000,0.000
00649,2.679,0.834,11.318,0.003,0.991,0.005,0.001,0.000,0.000
00650,2.785,1.119,11.909,0.004,0.989,0.006,0.001,0.000,0.000
00651,2.909,1.111,12.178,0.007,0.981,0.011,0.001,0.000,0.000
00652,3.024,1.031,12.625,0.011,0.970,0.018,0.001,0.000,0.000
00653,3.123,0.929,12.863,0.014,0.963,0.021,0.001,0.000,0.000
00654,3.244,1.120,14.074,0.016,0.955,0.027,0.001,0.000,0.000
00655,3.361,1.236,14.100,0.011,0.972,0.016,0.001,0.000,0.000
00656,3.496,1.252,14.090,0.018,0.957,0.024,0.001,0.000,0.000
00657,3.626,1.298,14.430,0.019,0.958,0.022,0.001,0.000,0.000
00658,3.772,1.505,14.531,0.059,0.883,0.056,0.001,0.000,0.000
00659,3.944,1.594,14.513,0.123,0.799,0.074,0.003,0.000,0.000
00660,4.107,1.692,14.364,0.167,0.784,0.041,0.006,0.000,0.000
00661,4.282,1.831,13.699,0.137,0.836,0.021,0.006,0.000,0.000
00662,4.479,1.730,12.562,0.108,0.872,0.014,0.005,0.000,0.000
00663,4.656,1.809,11.718,0.129,0.851,0.013,0.007,0.000,0.000
00664,4.849,1.692,10.884,0.217,0.755,0.017,0.011,0.000,0.000
00665,5.021,1.693,10.387,0.118,0.866,0.009,0.007,0.000,0.000
00666,5.191,1.658,10.217,0.076,0.914,0.007,0.004,0.000,0.000
00667,5.373,1.613,10.299,0.101,0.885,0.009,0.004,0.000,0.000
00668,5.532,1.565,10.496,0.095,0.891,0.011,0.003,0.000,0.000
00669,5.689,1.626,10.493,0.098,0.889,0.010,0.002,0.000,0.000
00670,5.860,1.518,9.875,0.244,0.729,0.021,0.005,0.000,0.000
00671,6.014,1.605,9.154,0.423,0.540,0.026,0.011,0.000,0.000
00672,6.191,1.600,8.200,0.567,0.386,0.027,0.020,0.000,0.000
00673,6.353,1.569,7.333,0.664,0.283,0.024,0.029,0.000,0.000
00674,6.511,1.552,6.410,0.713,0.224,0.027,0.036,0.000,0.000
00675,6.684,1.584,5.075,0.784,0.150,0.023,0.043,0.000,0.000
00676,6.835,1.464,4.179,0.855,0.069,0.026,0.049,0.000,0.000
00677,6.983,1.476,3.224,0.844,0.062,0.030,0.063,0.000,0.000
00678,7.146,1.487,2.418,0.845,0.058,0.021,0.076,0.000,0.000
00679,7.291,1.414,2.037,0.827,0.073,0.020,0.080,0.000,0.000
00680,7.448,1.445,1.758,0.803,0.094,0.015,0.088,0.000,0.000
00681,7.595,1.499,1.740,0.815,0.074,0.012,0.099,0.000,0.000
00682,7.741,1.469,1.684,0.814,0.076,0.011,0.100,0.000,0.000
00683,7.895,1.304,1.539,0.804,0.089,0.010,0.097,0.000,0.000
00684,8.019,1.131,1.588,0.790,0.103,0.009,0.097,0.000,0.000
00685,8.125,1.017,1.544,0.747,0.135,0.009,0.108,0.000,0.000
00686,8.234,1.006,1.373,0.719,0.170,0.009,0.102,0.000,0.000
00687,8.335,1.001,1.141,0.677,0.188,0.008,0.127,0.000,0.000
00688,8.454,1.066,1.055,0.604,0.255,0.010,0.130,0.000,0.000
00689,8.561,1.141,0.874,0.568,0.266,0.013,0.153,0.000,0.000
00690,8.672,1.161,0.726,0.561,0.262,0.015,0.161,0.000,0.000
00691,8.792,1.080,0.296,0.582,0.248,0.026,0.144,0.000,0.000
00692,8.910,1.162,0.250,0.585,0.228,0.025,0.163,0.000,0.000
00693,9.020,1.004,0.019,0.599,0.220,0.036,0.145,0.000,0.000
00694,9.135,1.045,0.318,0.574,0.245,0.043,0.136,0.000,0.000
00695,9.237,0.959,0.285,0.556,0.218,0.036,0.190,0.000,0.000
00696,9.350,1.042,0.526,0.531,0.164,0.025,0.280,0.000,0.000
