img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00346,8.613,-0.587,0.052,0.097,0.871,0.008,0.024,0.000,0.000
00347,8.567,-0.434,-0.313,0.086,0.889,0.007,0.018,0.000,0.000
00348,8.510,-0.617,-0.191,0.045,0.942,0.004,0.009,0.000,0.000
00349,8.457,-0.460,-0.484,0.152,0.809,0.009,0.031,0.000,0.000
00350,8.417,-0.401,-0.402,0.194,0.754,0.012,0.040,0.000,0.000
00351,8.384,-0.232,-0.370,0.180,0.765,0.009,0.046,0.000,0.000
00352,8.351,-0.231,-0.673,0.229,0.705,0.009,0.056,0.000,0.000
00353,8.322,-0.294,-0.446,0.178,0.764,0.008,0.050,0.000,0.000
00354,8.285,-0.395,-0.447,0.175,0.773,0.010,0.041,0.000,0.000
00355,8.263,-0.205,-0.689,0.201,0.739,0.011,0.048,0.000,0.000
00356,8.228,-0.480,-0.553,0.202,0.750,0.011,0.037,0.000,0.000
00357,8.176,-0.406,-0.616,0.347,0.599,0.018,0.035,0.000,0.000
00358,8.141,-0.357,-0.671,0.488,0.452,0.031,0.029,0.000,0.000
00359,8.106,-0.274,-0.733,0.563,0.368,0.051,0.018,0.000,0.000
00360,8.079,-0.334,-1.050,0.497,0.442,0.046,0.015,0.000,0.000
00361,8.028,-0.345,-1.187,0.459,0.498,0.027,0.015,0.000,0.000
00362,7.997,-0.248,-1.260,0.467,0.497,0.023,0.013,0.000,0.000
00363,7.972,-0.333,-1.422,0.482,0.484,0.023,0.011,0.000,0.000
00364,7.914,-0.678,-0.816,0.414,0.557,0.019,0.010,0.000,0.000
00365,7.853,-0.491,-1.155,0.495,0.471,0.023,0.010,0.000,0.000
00366,7.812,-0.165,-0.540,0.416,0.554,0.017,0.013,0.000,0.000
00367,7.794,-0.184,-0.193,0.343,0.630,0.016,0.011,0.000,0.000
00368,7.762,-0.385,-0.502,0.537,0.421,0.023,0.019,0.000,0.000
00369,7.702,-0.691,0.583,0.508,0.439,0.025,0.028,0.000,0.000
00370,7.665,-0.430,0.760,0.518,0.433,0.026,0.023,0.000,0.000
00371,7.596,-0.571,0.631,0.448,0.512,0.022,0.017,0.000,0.000
00372,7.528,-0.712,0.503,0.382,0.588,0.017,0.014,0.000,0.000
00373,7.459,-0.852,0.374,0.384,0.585,0.013,0.018,0.000,0.000
00374,7.343,-1.119,1.121,0.462,0.509,0.016,0.013,0.000,0.000
00375,7.242,-0.937,1.081,0.488,0.480,0.015,0.017,0.000,0.000
00376,7.126,-1.129,0.794,0.475,0.496,0.017,0.013,0.000,0.000
00377,7.005,-0.961,0.737,0.635,0.331,0.024,0.009,0.000,0.000
00378,6.905,-0.982,0.692,0.636,0.331,0.022,0.010,0.000,0.000
00379,6.782,-1.383,-0.032,0.758,0.201,0.028,0.013,0.000,0.000
00380,6.646,-1.345,-0.070,0.709,0.255,0.023,0.014,0.000,0.000
00381,6.526,-1.015,0.173,0.793,0.171,0.022,0.014,0.000,0.000
00382,6.433,-0.803,0.269,0.828,0.136,0.020,0.016,0.000,0.000
00383,6.361,-0.703,-0.049,0.817,0.148,0.019,0.016,0.000,0.000
00384,6.312,-0.622,0.021,0.759,0.207,0.018,0.017,0.000,0.000
00385,6.263,-0.541,0.091,0.731,0.237,0.020,0.012,0.000,0.000
00386,6.215,-0.460,0.162,0.789,0.177,0.023,0.010,0.000,0.000
00387,6.156,-0.570,0.099,0.872,0.093,0.022,0.013,0.000,0.000
00388,6.099,-0.545,0.461,0.885,0.080,0.023,0.012,0.000,0.000
00389,6.060,-0.243,0.856,0.867,0.092,0.032,0.009,0.000,0.000
00390,6.039,-0.303,0.779,0.817,0.142,0.030,0.011,0.000,0.000
00391,5.999,-0.498,1.540,0.757,0.203,0.028,0.011,0.000,0.000
00392,5.926,-0.707,1.694,0.715,0.249,0.027,0.009,0.000,0.000
00393,5.875,-0.400,1.569,0.634,0.328,0.030,0.008,0.000,0.000
00394,5.839,-0.269,2.158,0.475,0.492,0.024,0.009,0.000,0.000
00395,5.812,-0.428,2.815,0.330,0.641,0.023,0.006,0.000,0.000
00396,5.762,-0.551,2.852,0.243,0.734,0.016,0.006,0.000,0.000
00397,5.693,-0.681,3.128,0.251,0.729,0.012,0.009,0.000,0.000
00398,5.628,-0.662,3.258,0.292,0.685,0.014,0.009,0.000,0.000
00399,5.566,-0.539,3.522,0.332,0.642,0.016,0.009,0.000,0.000
00400,5.506,-0.548,3.369,0.307,0.670,0.014,0.008,0.000,0.000
00401,5.455,-0.473,3.182,0.422,0.548,0.022,0.008,0.000,0.000
00402,5.405,-0.506,2.521,0.340,0.631,0.021,0.008,0.000,0.000
00403,5.361,-0.281,1.583,0.321,0.646,0.025,0.007,0.000,0.000
00404,5.331,-0.226,1.587,0.322,0.650,0.022,0.006,0.000,0.000
00405,5.312,-0.096,2.298,0.151,0.834,0.011,0.004,0.000,0.000
00406,5.304,-0.078,2.343,0.133,0.853,0.009,0.005,0.000,0.000
00407,5.303,0.005,1.910,0.271,0.708,0.013,0.008,0.000,0.000
00408,5.301,-0.098,1.745,0.802,0.167,0.020,0.012,0.000,0.000
00409,5.293,-0.029,1.890,0.902,0.066,0.023,0.010,0.000,0.000
00410,5.299,0.206,2.004,0.907,0.062,0.021,0.010,0.000,0.000
00411,5.322,0.272,2.131,0.909,0.060,0.021,0.010,0.000,0.000
00412,5.345,0.215,2.414,0.923,0.047,0.017,0.012,0.000,0.000
00413,5.362,0.135,2.336,0.915,0.056,0.016,0.013,0.000,0.000
00414,5.371,0.111,2.466,0.900,0.070,0.016,0.013,0.000,0.000
00415,5.397,0.382,2.979,0.841,0.132,0.014,0.013,0.000,0.000
00416,5.447,0.537,3.185,0.841,0.134,0.013,0.012,0.000,0.000
00417,5.502,0.559,2.781,0.909,0.063,0.014,0.014,0.000,0.000
00418,5.565,0.632,2.134,0.850,0.125,0.014,0.011,0.000,0.000
00419,5.629,0.673,2.045,0.862,0.117,0.012,0.009,0.000,0.000
00420,5.707,0.789,1.612,0.848,0.130,0.014,0.008,0.000,0.000
00421,5.782,0.730,1.331,0.845,0.135,0.012,0.008,0.000,0.000
00422,5.848,0.679,1.148,0.858,0.120,0.015,0.007,0.000,0.000
00423,5.927,0.725,0.803,0.827,0.151,0.015,0.007,0.000,0.000
00424,5.991,0.560,0.400,0.759,0.220,0.013,0.007,0.000,0.000
00425,6.047,0.596,0.218,0.687,0.293,0.012,0.007,0.000,0.000
00426,6.104,0.566,-0.020,0.506,0.478,0.010,0.006,0.000,0.000
00427,6.159,0.489,-0.068,0.404,0.581,0.009,0.006,0.000,0.000
00428,6.213,0.667,-0.049,0.495,0.486,0.011,0.009,0.000,0.000
00429,6.281,0.628,-0.203,0.582,0.393,0.013,0.013,0.000,0.000
00430,6.347,0.642,-0.242,0.577,0.397,0.013,0.013,0.000,0.000
00431,6.402,0.505,-0.728,0.591,0.382,0.013,0.014,0.000,0.000
00432,6.458,0.535,-1.425,0.544,0.429,0.013,0.013,0.000,0.000
00433,6.495,0.323,-1.809,0.494,0.477,0.015,0.013,0.000,0.000
00434,6.523,0.238,-1.883,0.446,0.524,0.015,0.014,0.000,0.000
00435,6.536,0.007,-2.189,0.434,0.536,0.013,0.017,0.000,0.000
00436,6.544,0.027,-2.165,0.457,0.514,0.015,0.014,0.000,0.000
00437,6.535,-0.169,-2.166,0.388,0.586,0.014,0.012,0.000,0.000
00438,6.527,-0.024,-2.111,0.262,0.717,0.012,0.009,0.000,0.000
00439,6.533,0.108,-2.274,0.227,0.752,0.012,0.009,0.000,0.000
00440,6.545,0.116,-2.288,0.198,0.782,0.013,0.007,0.000,0.000
00441,6.555,0.078,-2.376,0.173,0.808,0.009,0.009,0.000,0.000
00442,6.567,0.211,-2.005,0.196,0.779,0.007,0.018,0.000,0.000
00443,6.589,0.248,-1.730,0.217,0.755,0.010,0.018,0.000,0.000
00444,6.615,0.248,-1.759,0.200,0.760,0.009,0.031,0.000,0.000
00445,6.635,0.276,-1.197,0.224,0.731,0.010,0.034,0.000,0.000
00446,6.670,0.510,-0.649,0.242,0.709,0.015,0.033,0.000,0.000
00447,6.716,0.331,-0.792,0.279,0.648,0.019,0.054,0.000,0.000
00448,6.728,0.060,-0.101,0.293,0.577,0.023,0.107,0.000,0.000
00449,6.721,-0.119,0.287,0.258,0.561,0.021,0.159,0.000,0.000
00450,6.714,-0.047,0.446,0.312,0.541,0.030,0.117,0.000,0.000
00451,6.711,-0.037,1.117,0.343,0.479,0.038,0.140,0.000,0.000
00452,6.709,-0.039,1.407,0.370,0.450,0.049,0.131,0.000,0.000
00453,6.703,-0.093,1.316,0.327,0.489,0.039,0.145,0.000,0.000
00454,6.695,-0.101,1.520,0.445,0.370,0.058,0.126,0.000,0.000
00455,6.694,-0.051,1.354,0.471,0.349,0.062,0.117,0.000,0.000
00456,6.694,-0.009,1.178,0.469,0.382,0.067,0.081,0.000,0.000
00457,6.701,0.066,1.387,0.433,0.435,0.056,0.075,0.000,0.000
00458,6.709,0.062,1.476,0.346,0.545,0.041,0.067,0.000,0.000
00459,6.734,0.172,1.661,0.395,0.492,0.062,0.050,0.000,0.000
00460,6.766,0.227,1.556,0.465,0.385,0.114,0.036,0.000,0.000
00461,6.805,0.268,1.535,0.429,0.415,0.133,0.022,0.000,0.000
00462,6.838,0.314,2.009,0.453,0.310,0.224,0.013,0.000,0.000
00463,6.875,0.428,2.298,0.421,0.324,0.245,0.009,0.000,0.000
00464,6.925,0.379,2.819,0.425,0.346,0.221,0.008,0.000,0.000
00465,6.978,0.536,3.313,0.447,0.377,0.166,0.009,0.000,0.000
00466,7.040,0.655,3.803,0.396,0.483,0.112,0.008,0.000,0.000
00467,7.111,0.621,3.767,0.291,0.629,0.073,0.007,0.000,0.000
00468,7.161,0.503,3.312,0.268,0.656,0.069,0.007,0.000,0.000
00469,7.213,0.528,3.538,0.301,0.614,0.077,0.008,0.000,0.000
00470,7.280,0.570,3.330,0.513,0.348,0.124,0.015,0.000,0.000
00471,7.341,0.459,2.887,0.580,0.236,0.172,0.013,0.000,0.000
00472,7.389,0.366,3.039,0.711,0.155,0.119,0.015,0.000,0.000
00473,7.438,0.426,2.747,0.775,0.080,0.130,0.015,0.000,0.000
00474,7.451,0.069,2.073,0.817,0.052,0.114,0.017,0.000,0.000
00475,7.449,-0.049,2.229,0.824,0.033,0.131,0.012,0.000,0.000
00476,7.446,0.047,2.301,0.791,0.029,0.172,0.008,0.000,0.000
00477,7.441,-0.026,2.126,0.793,0.028,0.170,0.009,0.000,0.000
00478,7.425,-0.174,2.056,0.802,0.022,0.168,0.009,0.000,0.000
00479,7.408,-0.322,1.986,0.767,0.027,0.198,0.007,0.000,0.000
00480,7.378,-0.334,2.092,0.751,0.031,0.211,0.006,0.000,0.000
00481,7.343,-0.314,2.603,0.791,0.027,0.173,0.008,0.000,0.000
00482,7.313,-0.355,2.906,0.795,0.021,0.177,0.007,0.000,0.000
00483,7.276,-0.304,2.830,0.771,0.028,0.194,0.006,0.000,0.000
00484,7.237,-0.336,2.849,0.756,0.037,0.202,0.006,0.000,0.000
00485,7.200,-0.334,2.850,0.759,0.039,0.197,0.006,0.000,0.000
00486,7.159,-0.382,2.845,0.765,0.055,0.173,0.007,0.000,0.000
00487,7.116,-0.385,2.894,0.770,0.068,0.155,0.007,0.000,0.000
00488,7.079,-0.288,2.916,0.733,0.095,0.165,0.007,0.000,0.000
00489,7.050,-0.300,3.361,0.706,0.089,0.199,0.005,0.000,0.000
00490,7.020,-0.250,4.055,0.648,0.102,0.245,0.005,0.000,0.000
00491,6.999,-0.074,4.632,0.519,0.119,0.358,0.004,0.000,0.000
00492,6.997,-0.004,4.987,0.367,0.097,0.533,0.003,0.000,0.000
00493,6.995,0.067,5.343,0.246,0.062,0.690,0.002,0.000,0.000
00494,6.998,-0.018,5.257,0.177,0.054,0.767,0.002,0.000,0.000
00495,7.002,0.011,5.389,0.162,0.048,0.786,0.003,0.000,0.000
00496,7.018,0.215,6.085,0.207,0.063,0.724,0.006,0.000,0.000
00497,7.046,0.291,6.141,0.300,0.088,0.597,0.014,0.000,0.000
00498,7.071,0.277,6.292,0.430,0.116,0.432,0.022,0.000,0.000
00499,7.092,0.188,6.572,0.533,0.091,0.344,0.032,0.000,0.000
00500,7.109,0.209,6.962,0.582,0.098,0.284,0.036,0.000,0.000
00501,7.132,0.290,7.388,0.562,0.129,0.278,0.030,0.000,0.000
00502,7.161,0.326,7.448,0.594,0.121,0.257,0.027,0.000,0.000
00503,7.189,0.181,7.377,0.652,0.058,0.254,0.035,0.000,0.000
00504,7.192,-0.062,7.311,0.676,0.066,0.226,0.032,0.000,0.000
00505,7.166,-0.388,7.207,0.646,0.058,0.262,0.033,0.000,0.000
00506,7.114,-0.661,7.162,0.573,0.078,0.322,0.027,0.000,0.000
00507,7.029,-0.944,7.296,0.540,0.102,0.336,0.022,0.000,0.000
00508,6.935,-0.948,6.770,0.516,0.106,0.353,0.025,0.000,0.000
00509,6.831,-0.981,6.199,0.500,0.151,0.319,0.029,0.000,0.000
00510,6.750,-0.670,5.731,0.439,0.189,0.343,0.029,0.000,0.000
00511,6.684,-0.553,4.796,0.403,0.226,0.341,0.028,0.000,0.000
00512,6.619,-0.484,4.231,0.356,0.270,0.342,0.031,0.000,0.000
00513,6.579,-0.460,3.754,0.385,0.284,0.299,0.032,0.000,0.000
00514,6.554,-0.147,3.256,0.351,0.339,0.273,0.036,0.000,0.000
00515,6.538,-0.072,3.094,0.340,0.365,0.255,0.039,0.000,0.000
00516,6.531,-0.053,3.005,0.386,0.331,0.235,0.047,0.000,0.000
00517,6.532,0.071,2.927,0.592,0.124,0.222,0.061,0.000,0.000
00518,6.540,0.166,3.284,0.558,0.054,0.348,0.040,0.000,0.000
00519,6.564,0.332,3.244,0.600,0.046,0.327,0.027,0.000,0.000
00520,6.590,0.175,3.295,0.684,0.027,0.264,0.025,0.000,0.000
00521,6.605,0.117,3.328,0.728,0.028,0.212,0.033,0.000,0.000
00522,6.625,0.229,2.857,0.794,0.021,0.147,0.038,0.000,0.000
00523,6.662,0.383,2.368,0.814,0.020,0.133,0.033,0.000,0.000
00524,6.700,0.345,1.852,0.811,0.019,0.146,0.023,0.000,0.000
00525,6.733,0.335,1.221,0.815,0.011,0.161,0.012,0.000,0.000
00526,6.755,0.209,1.061,0.862,0.011,0.111,0.016,0.000,0.000
00527,6.768,0.173,1.203,0.861,0.012,0.115,0.012,0.000,0.000
00528,6.782,0.155,0.904,0.892,0.022,0.059,0.027,0.000,0.000
00529,6.798,0.091,1.209,0.878,0.040,0.044,0.038,0.000,0.000
00530,6.807,0.084,1.306,0.858,0.053,0.067,0.021,0.000,0.000
00531,6.808,-0.005,1.023,0.835,0.087,0.058,0.019,0.000,0.000
00532,6.806,-0.023,1.313,0.864,0.067,0.049,0.020,0.000,0.000
00533,6.802,-0.071,1.882,0.867,0.081,0.034,0.018,0.000,0.000
00534,6.796,0.010,2.142,0.834,0.118,0.022,0.025,0.000,0.000
00535,6.790,-0.052,2.413,0.681,0.267,0.017,0.035,0.000,0.000
00536,6.777,-0.175,2.192,0.599,0.351,0.017,0.033,0.000,0.000
00537,6.749,-0.363,2.025,0.473,0.479,0.016,0.031,0.000,0.000
00538,6.696,-0.552,1.954,0.494,0.452,0.024,0.031,0.000,0.000
00539,6.629,-0.779,1.712,0.466,0.487,0.021,0.026,0.000,0.000
00540,6.530,-0.932,1.535,0.355,0.604,0.018,0.023,0.000,0.000
00541,6.436,-0.924,1.246,0.345,0.610,0.017,0.028,0.000,0.000
00542,6.340,-0.977,0.865,0.445,0.509,0.022,0.023,0.000,0.000
00543,6.230,-1.084,0.842,0.366,0.588,0.020,0.026,0.000,0.000
00544,6.120,-1.192,0.820,0.443,0.497,0.021,0.038,0.000,0.000
00545,5.995,-1.331,0.699,0.404,0.531,0.017,0.048,0.000,0.000
00546,5.858,-1.406,0.745,0.455,0.458,0.018,0.069,0.000,0.000
00547,5.694,-1.524,0.798,0.483,0.419,0.025,0.073,0.000,0.000
00548,5.529,-1.642,0.851,0.460,0.442,0.035,0.063,0.000,0.000
00549,5.346,-1.672,1.192,0.541,0.358,0.048,0.052,0.000,0.000
00550,5.174,-1.802,1.453,0.559,0.335,0.062,0.043,0.000,0.000
00551,4.996,-1.820,1.536,0.626,0.257,0.073,0.044,0.000,0.000
00552,4.798,-1.842,1.676,0.565,0.343,0.060,0.031,0.000,0.000
00553,4.616,-1.834,1.636,0.538,0.379,0.056,0.026,0.000,0.000
00554,4.420,-2.106,1.520,0.479,0.443,0.053,0.024,0.000,0.000
00555,4.125,-2.341,1.458,0.570,0.342,0.060,0.027,0.000,0.000
00556,3.935,-2.378,1.360,0.494,0.423,0.064,0.019,0.000,0.000
00557,3.696,-2.420,1.383,0.366,0.566,0.053,0.015,0.000,0.000
00558,3.459,-1.864,1.243,0.392,0.540,0.046,0.021,0.000,0.000
00559,3.285,-1.667,1.205,0.392,0.533,0.049,0.026,0.000,0.000
00560,3.101,-1.678,1.411,0.470,0.435,0.056,0.039,0.000,0.000
00561,2.934,-1.688,1.584,0.409,0.508,0.048,0.035,0.000,0.000
00562,2.762,-1.784,1.937,0.442,0.473,0.041,0.044,0.000,0.000
00563,2.582,-1.839,2.212,0.403,0.528,0.038,0.031,0.000,0.000
00564,2.384,-1.805,2.111,0.370,0.561,0.042,0.026,0.000,0.000
00565,2.211,-1.678,1.825,0.404,0.514,0.045,0.037,0.000,0.000
00566,2.059,-1.300,1.838,0.449,0.464,0.044,0.042,0.000,0.000
00567,1.936,-0.994,1.178,0.500,0.402,0.046,0.051,0.000,0.000
00568,1.848,-0.856,0.256,0.527,0.373,0.050,0.049,0.000,0.000
00569,1.767,-0.829,-0.181,0.546,0.345,0.047,0.061,0.000,0.000
00570,1.677,-0.823,-0.048,0.533,0.357,0.046,0.064,0.000,0.000
00571,1.599,-0.763,-0.233,0.484,0.403,0.038,0.075,0.000,0.000
00572,1.516,-0.734,-0.510,0.457,0.422,0.030,0.091,0.000,0.000
00573,1.449,-0.601,-0.556,0.480,0.393,0.030,0.098,0.000,0.000
00574,1.402,-0.424,-0.417,0.416,0.470,0.026,0.088,0.000,0.000
00575,1.373,-0.056,-0.568,0.315,0.599,0.020,0.066,0.000,0.000
00576,1.426,1.016,-0.479,0.333,0.581,0.019,0.067,0.000,0.000
00577,1.546,1.315,-0.542,0.281,0.646,0.018,0.055,0.000,0.000
00578,1.706,1.777,-0.566,0.227,0.707,0.016,0.050,0.000,0.000
00579,1.922,2.115,-0.716,0.251,0.677,0.015,0.057,0.000,0.000
00580,2.129,2.006,-0.847,0.210,0.733,0.020,0.037,0.000,0.000
00581,2.336,1.896,-0.979,0.152,0.805,0.016,0.026,0.000,0.000
00582,2.526,1.546,-1.115,0.119,0.849,0.013,0.020,0.000,0.000
00583,2.663,1.245,-1.062,0.086,0.892,0.010,0.012,0.000,0.000
00584,2.779,0.874,-1.146,0.133,0.836,0.013,0.018,0.000,0.000
00585,2.864,0.768,-1.206,0.109,0.866,0.014,0.011,0.000,0.000
00586,2.937,0.629,-1.216,0.109,0.866,0.016,0.009,0.000,0.000
00587,3.001,0.485,-1.173,0.091,0.890,0.013,0.007,0.000,0.000
00588,3.046,0.406,-1.003,0.111,0.867,0.013,0.008,0.000,0.000
00589,3.090,0.386,-0.857,0.122,0.852,0.015,0.011,0.000,0.000
00590,3.130,0.280,-0.642,0.139,0.829,0.014,0.018,0.000,0.000
00591,3.154,0.228,-0.492,0.127,0.838,0.014,0.020,0.000,0.000
00592,3.189,0.413,-0.478,0.172,0.777,0.015,0.036,0.000,0.000
00593,3.238,0.502,-0.719,0.265,0.639,0.021,0.075,0.000,0.000
00594,3.294,0.612,-0.491,0.332,0.530,0.023,0.115,0.000,0.000
00595,3.360,0.707,-0.413,0.323,0.540,0.022,0.114,0.000,0.000
00596,3.448,0.870,-0.506,0.257,0.561,0.021,0.160,0.000,0.000
00597,3.542,0.972,-0.478,0.188,0.663,0.020,0.129,0.000,0.000
00598,3.644,0.994,-0.537,0.144,0.717,0.018,0.121,0.000,0.000
00599,3.751,0.949,-0.356,0.094,0.824,0.015,0.067,0.000,0.000
00600,3.852,1.034,0.053,0.072,0.859,0.013,0.055,0.000,0.000
00601,3.959,1.046,0.019,0.063,0.863,0.012,0.062,0.000,0.000
00602,4.070,1.013,-0.151,0.059,0.870,0.017,0.054,0.000,0.000
00603,4.174,1.041,-0.480,0.073,0.852,0.019,0.057,0.000,0.000
00604,4.273,0.957,-0.458,0.093,0.836,0.021,0.050,0.000,0.000
00605,4.391,1.132,-0.080,0.096,0.855,0.029,0.020,0.000,0.000
00606,4.505,1.129,-0.101,0.103,0.854,0.031,0.013,0.000,0.000
00607,4.620,1.160,-0.596,0.129,0.830,0.026,0.014,0.000,0.000
00608,4.750,1.157,-0.775,0.337,0.588,0.049,0.025,0.000,0.000
00609,4.865,1.028,-0.391,0.609,0.282,0.066,0.043,0.000,0.000
00610,4.965,1.008,-0.699,0.717,0.165,0.050,0.068,0.000,0.000
00611,5.067,0.864,-0.833,0.757,0.096,0.038,0.109,0.000,0.000
00612,5.188,1.089,-0.312,0.792,0.083,0.042,0.082,0.000,0.000
00613,5.283,1.248,-0.611,0.808,0.086,0.072,0.034,0.000,0.000
00614,5.410,1.085,-1.071,0.790,0.090,0.080,0.040,0.000,0.000
00615,5.500,0.889,-0.352,0.760,0.085,0.106,0.050,0.000,0.000
00616,5.590,0.932,-0.049,0.779,0.094,0.069,0.058,0.000,0.000
00617,5.695,0.900,-0.400,0.789,0.076,0.046,0.088,0.000,0.000
00618,5.791,0.930,-0.155,0.816,0.079,0.042,0.063,0.000,0.000
00619,5.878,0.826,0.578,0.860,0.042,0.038,0.061,0.000,0.000
00620,5.971,0.806,0.744,0.887,0.026,0.044,0.042,0.000,0.000
00621,6.048,0.737,0.810,0.907,0.024,0.042,0.026,0.000,0.000
00622,6.133,0.756,1.023,0.910,0.027,0.038,0.025,0.000,0.000
00623,6.211,0.848,1.227,0.911,0.027,0.043,0.018,0.000,0.000
00624,6.298,0.866,1.068,0.915,0.027,0.040,0.017,0.000,0.000
00625,6.382,0.728,1.387,0.919,0.026,0.039,0.015,0.000,0.000
00626,6.441,0.520,1.318,0.923,0.030,0.034,0.012,0.000,0.000
00627,6.490,0.475,1.082,0.932,0.024,0.033,0.011,0.000,0.000
00628,6.552,0.689,0.885,0.932,0.027,0.029,0.011,0.000,0.000
00629,6.605,0.543,0.794,0.923,0.041,0.027,0.009,0.000,0.000
00630,6.658,0.397,0.702,0.911,0.054,0.025,0.010,0.000,0.000
00631,6.677,0.133,0.436,0.882,0.080,0.025,0.012,0.000,0.000
00632,6.679,-0.022,0.312,0.780,0.175,0.023,0.022,0.000,0.000
00633,6.671,-0.105,-0.078,0.515,0.439,0.024,0.022,0.000,0.000
00634,6.640,-0.434,-0.031,0.247,0.727,0.014,0.011,0.000,0.000
00635,6.598,-0.403,-0.024,0.231,0.746,0.014,0.009,0.000,0.000
00636,6.555,-0.373,-0.018,0.116,0.870,0.008,0.006,0.000,0.000
00637,6.526,-0.195,0.564,0.085,0.905,0.006,0.005,0.000,0.000
00638,6.508,-0.172,0.994,0.070,0.920,0.004,0.005,0.000,0.000
00639,6.492,-0.209,0.765,0.125,0.861,0.008,0.006,0.000,0.000
00640,6.473,-0.127,0.824,0.129,0.859,0.009,0.003,0.000,0.000
00641,6.452,-0.199,0.746,0.280,0.695,0.016,0.009,0.000,0.000
00642,6.435,-0.240,0.648,0.219,0.758,0.015,0.007,0.000,0.000
00643,6.407,-0.297,0.870,0.166,0.818,0.011,0.005,0.000,0.000
00644,6.384,-0.211,0.868,0.262,0.712,0.021,0.005,0.000,0.000
00645,6.369,-0.119,0.603,0.230,0.749,0.015,0.005,0.000,0.000
00646,6.362,-0.060,0.323,0.297,0.673,0.023,0.007,0.000,0.000
00647,6.355,-0.033,0.194,0.264,0.709,0.021,0.006,0.000,0.000
00648,6.348,-0.085,-0.068,0.254,0.723,0.017,0.005,0.000,0.000
00649,6.338,-0.057,-0.418,0.351,0.622,0.021,0.006,0.000,0.000
00650,6.330,-0.027,-0.306,0.501,0.465,0.026,0.008,0.000,0.000
00651,6.333,0.117,-0.424,0.666,0.296,0.017,0.020,0.000,0.000
00652,6.343,-0.015,-0.618,0.710,0.252,0.016,0.021,0.000,0.000
00653,6.326,-0.239,-0.480,0.696,0.272,0.010,0.022,0.000,0.000
00654,6.290,-0.318,-0.591,0.708,0.258,0.009,0.025,0.000,0.000
00655,6.246,-0.573,-0.899,0.740,0.230,0.012,0.018,0.000,0.000
00656,6.182,-0.648,-0.871,0.740,0.223,0.010,0.026,0.000,0.000
00657,6.091,-0.737,-0.730,0.793,0.165,0.010,0.032,0.000,0.000
00658,6.000,-0.826,-0.588,0.788,0.148,0.009,0.055,0.000,0.000
00659,5.915,-0.883,-0.327,0.803,0.148,0.010,0.040,0.000,0.000
00660,5.829,-0.619,-0.118,0.831,0.122,0.015,0.032,0.000,0.000
00661,5.769,-0.554,0.221,0.846,0.113,0.027,0.015,0.000,0.000
00662,5.717,-0.463,0.255,0.871,0.082,0.029,0.018,0.000,0.000
00663,5.666,-0.446,-0.181,0.851,0.104,0.031,0.015,0.000,0.000
00664,5.613,-0.600,-0.309,0.741,0.193,0.047,0.018,0.000,0.000
00665,5.567,-0.426,-0.561,0.667,0.250,0.062,0.020,0.000,0.000
00666,5.532,-0.311,-1.041,0.568,0.354,0.049,0.028,0.000,0.000
00667,5.501,-0.372,-1.391,0.470,0.469,0.027,0.034,0.000,0.000
00668,5.459,-0.292,-1.564,0.343,0.571,0.017,0.070,0.000,0.000
00669,5.424,-0.232,-1.922,0.257,0.689,0.019,0.034,0.000,0.000
00670,5.405,-0.048,-2.871,0.175,0.787,0.016,0.021,0.000,0.000
00671,5.396,-0.019,-3.265,0.092,0.884,0.011,0.013,0.000,0.000
00672,5.383,-0.200,-3.322,0.041,0.945,0.007,0.006,0.000,0.000
00673,5.376,0.002,-3.620,0.027,0.963,0.006,0.004,0.000,0.000
00674,5.368,-0.142,-4.124,0.031,0.955,0.004,0.009,0.000,0.000
00675,5.352,-0.091,-4.172,0.036,0.949,0.005,0.010,0.000,0.000
00676,5.336,-0.161,-3.877,0.022,0.969,0.004,0.005,0.000,0.000
00677,5.322,-0.190,-3.640,0.020,0.972,0.004,0.004,0.000,0.000
00678,5.307,-0.220,-3.404,0.019,0.973,0.004,0.004,0.000,0.000
00679,5.270,-0.448,-2.994,0.021,0.969,0.003,0.007,0.000,0.000
00680,5.208,-0.756,-3.015,0.011,0.983,0.002,0.004,0.000,0.000
00681,5.117,-0.828,-3.072,0.018,0.971,0.002,0.008,0.000,0.000
00682,5.004,-1.437,-3.730,0.034,0.949,0.004,0.013,0.000,0.000
00683,4.763,-2.622,-4.741,0.046,0.936,0.007,0.010,0.000,0.000
00684,4.471,-3.000,-5.428,0.074,0.905,0.013,0.008,0.000,0.000
00685,4.158,-3.069,-6.596,0.081,0.896,0.011,0.012,0.000,0.000
00686,3.843,-3.174,-7.850,0.077,0.902,0.010,0.011,0.000,0.000
00687,3.507,-2.856,-9.248,0.058,0.927,0.007,0.009,0.000,0.000
00688,3.248,-2.272,-10.679,0.034,0.957,0.004,0.004,0.000,0.000
00689,3.049,-1.378,-12.327,0.037,0.954,0.005,0.005,0.000,0.000
00690,2.907,-1.543,-13.932,0.059,0.924,0.007,0.010,0.000,0.000
00691,2.760,-1.496,-15.251,0.064,0.912,0.007,0.016,0.000,0.000
00692,2.608,-1.272,-15.910,0.057,0.917,0.007,0.019,0.000,0.000
00693,2.479,-1.128,-16.893,0.142,0.795,0.015,0.049,0.000,0.000
