img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00343,-0.003,0.004,0.006,0.043,0.951,0.003,0.003,0.000,0.000
00344,-0.003,-0.007,0.037,0.041,0.954,0.003,0.003,0.000,0.000
00345,-0.003,-0.004,0.056,0.040,0.955,0.002,0.003,0.000,0.000
00346,-0.003,-0.001,-0.032,0.041,0.954,0.002,0.003,0.000,0.000
00347,-0.003,0.001,-0.001,0.043,0.951,0.001,0.004,0.000,0.000
00348,-0.003,0.006,-0.042,0.048,0.947,0.002,0.003,0.000,0.000
00349,-0.003,-0.007,0.048,0.061,0.933,0.002,0.004,0.000,0.000
00350,-0.003,0.002,0.030,0.078,0.914,0.003,0.004,0.000,0.000
00351,-0.003,-0.008,0.068,0.076,0.916,0.004,0.004,0.000,0.000
00352,-0.003,0.010,-0.001,0.064,0.928,0.004,0.003,0.000,0.000
00353,-0.003,-0.002,-0.020,0.060,0.933,0.004,0.003,0.000,0.000
00354,-0.003,0.002,-0.021,0.061,0.931,0.004,0.002,0.000,0.000
00355,-0.003,-0.005,0.021,0.065,0.928,0.004,0.003,0.000,0.000
00356,-0.003,-0.006,-0.039,0.074,0.918,0.004,0.003,0.000,0.000
00357,-0.003,0.002,-0.018,0.084,0.908,0.004,0.004,0.000,0.000
00358,-0.003,-0.005,0.021,0.080,0.912,0.003,0.005,0.000,0.000
00359,-0.002,0.009,0.027,0.062,0.931,0.002,0.004,0.000,0.000
00360,-0.002,-0.010,0.013,0.046,0.949,0.002,0.003,0.000,0.000
00361,-0.002,0.006,-0.010,0.035,0.960,0.002,0.002,0.000,0.000
00362,-0.002,-0.002,-0.005,0.029,0.967,0.001,0.002,0.000,0.000
00363,-0.002,0.004,0.016,0.035,0.960,0.002,0.003,0.000,0.000
00364,-0.002,0.002,-0.002,0.040,0.954,0.002,0.003,0.000,0.000
00365,-0.002,-0.002,-0.027,0.040,0.955,0.003,0.003,0.000,0.000
00366,-0.002,0.002,-0.040,0.040,0.955,0.003,0.003,0.000,0.000
00367,-0.003,-0.009,0.033,0.039,0.956,0.003,0.002,0.000,0.000
00368,-0.003,0.004,0.053,0.038,0.957,0.002,0.002,0.000,0.000
00369,-0.002,-0.004,-0.035,0.037,0.958,0.002,0.002,0.000,0.000
00370,-0.002,0.005,0.014,0.035,0.960,0.002,0.002,0.000,0.000
00371,-0.002,-0.007,-0.042,0.035,0.961,0.002,0.002,0.000,0.000
00372,-0.002,0.008,-0.047,0.033,0.962,0.002,0.002,0.000,0.000
00373,-0.002,-0.006,0.043,0.032,0.964,0.002,0.002,0.000,0.000
00374,-0.002,0.008,0.070,0.031,0.964,0.002,0.002,0.000,0.000
00375,-0.002,-0.001,0.044,0.031,0.964,0.002,0.002,0.000,0.000
