img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00347,9.554,-0.063,-0.122,0.817,0.168,0.008,0.006,0.000,0.000
00348,9.545,-0.139,-0.538,0.830,0.154,0.009,0.007,0.000,0.000
00349,9.534,-0.085,-1.357,0.805,0.177,0.012,0.006,0.000,0.000
00350,9.519,-0.266,-1.522,0.823,0.156,0.014,0.006,0.000,0.000
00351,9.509,-0.022,-1.462,0.822,0.155,0.018,0.005,0.000,0.000
00352,9.501,-0.133,-1.148,0.787,0.186,0.018,0.008,0.000,0.000
00353,9.493,-0.113,-0.845,0.782,0.189,0.019,0.009,0.000,0.000
00354,9.481,-0.156,-0.418,0.792,0.176,0.023,0.009,0.000,0.000
00355,9.475,-0.092,0.057,0.812,0.146,0.033,0.010,0.000,0.000
00356,9.473,-0.018,0.501,0.802,0.142,0.050,0.006,0.000,0.000
00357,9.473,0.007,0.466,0.784,0.158,0.050,0.008,0.000,0.000
00358,9.467,-0.069,0.306,0.789,0.119,0.088,0.004,0.000,0.000
00359,9.471,-0.033,0.333,0.814,0.091,0.090,0.005,0.000,0.000
00360,9.469,-0.045,0.375,0.824,0.095,0.076,0.005,0.000,0.000
00361,9.472,-0.052,0.270,0.851,0.075,0.068,0.006,0.000,0.000
00362,9.468,-0.057,0.214,0.841,0.074,0.077,0.007,0.000,0.000
00363,9.468,-0.057,0.309,0.839,0.066,0.088,0.007,0.000,0.000
00364,9.466,-0.020,0.353,0.829,0.072,0.089,0.010,0.000,0.000
00365,9.461,-0.175,0.291,0.870,0.046,0.072,0.012,0.000,0.000
00366,9.440,-0.231,0.251,0.889,0.027,0.070,0.013,0.000,0.000
00367,9.416,-0.211,0.276,0.894,0.024,0.064,0.017,0.000,0.000
00368,9.380,-0.450,0.167,0.900,0.030,0.052,0.018,0.000,0.000
00369,9.339,-0.363,0.245,0.908,0.024,0.051,0.017,0.000,0.000
00370,9.296,-0.520,0.460,0.912,0.026,0.041,0.021,0.000,0.000
00371,9.233,-0.671,0.954,0.906,0.032,0.036,0.025,0.000,0.000
00372,9.181,-0.480,1.024,0.909,0.030,0.042,0.018,0.000,0.000
00373,9.116,-0.611,1.027,0.899,0.042,0.043,0.016,0.000,0.000
00374,9.049,-0.742,1.107,0.891,0.054,0.036,0.019,0.000,0.000
00375,8.987,-0.602,0.504,0.867,0.074,0.039,0.020,0.000,0.000
00376,8.922,-0.766,0.802,0.861,0.064,0.059,0.016,0.000,0.000
00377,8.862,-0.642,0.440,0.850,0.062,0.075,0.013,0.000,0.000
00378,8.795,-0.608,0.249,0.829,0.064,0.097,0.010,0.000,0.000
00379,8.721,-0.806,0.249,0.803,0.061,0.130,0.006,0.000,0.000
00380,8.645,-0.626,0.445,0.775,0.054,0.165,0.005,0.000,0.000
00381,8.595,-0.463,0.375,0.718,0.126,0.149,0.008,0.000,0.000
00382,8.546,-0.415,0.245,0.728,0.144,0.121,0.008,0.000,0.000
00383,8.509,-0.292,-0.094,0.776,0.128,0.087,0.009,0.000,0.000
00384,8.469,-0.548,-0.159,0.824,0.112,0.048,0.016,0.000,0.000
00385,8.435,-0.212,-0.176,0.824,0.119,0.034,0.022,0.000,0.000
00386,8.418,-0.139,-0.201,0.824,0.118,0.029,0.029,0.000,0.000
00387,8.390,-0.438,-0.144,0.825,0.116,0.032,0.028,0.000,0.000
00388,8.363,-0.190,-0.179,0.823,0.113,0.035,0.028,0.000,0.000
00389,8.343,-0.089,0.220,0.830,0.092,0.051,0.028,0.000,0.000
00390,8.334,-0.219,0.269,0.817,0.083,0.075,0.024,0.000,0.000
00391,8.310,-0.361,0.380,0.801,0.096,0.077,0.026,0.000,0.000
00392,8.268,-0.490,0.858,0.758,0.132,0.087,0.023,0.000,0.000
00393,8.194,-0.961,1.280,0.719,0.171,0.086,0.024,0.000,0.000
00394,8.091,-1.283,1.808,0.775,0.091,0.116,0.018,0.000,0.000
00395,7.977,-1.212,2.088,0.765,0.097,0.123,0.015,0.000,0.000
00396,7.865,-0.946,2.261,0.754,0.101,0.132,0.013,0.000,0.000
00397,7.758,-1.141,2.370,0.770,0.114,0.100,0.016,0.000,0.000
00398,7.632,-1.129,2.325,0.766,0.127,0.090,0.017,0.000,0.000
00399,7.511,-1.130,2.430,0.754,0.142,0.089,0.015,0.000,0.000
00400,7.387,-1.322,2.390,0.781,0.126,0.071,0.021,0.000,0.000
00401,7.249,-1.115,2.122,0.767,0.142,0.068,0.022,0.000,0.000
00402,7.139,-1.061,1.567,0.767,0.139,0.075,0.019,0.000,0.000
00403,7.032,-1.102,0.982,0.743,0.168,0.061,0.027,0.000,0.000
00404,6.906,-1.120,0.202,0.695,0.222,0.048,0.036,0.000,0.000
00405,6.795,-1.146,-0.472,0.651,0.268,0.045,0.036,0.000,0.000
00406,6.692,-1.022,-1.325,0.605,0.311,0.035,0.049,0.000,0.000
00407,6.569,-1.122,-2.308,0.548,0.371,0.031,0.050,0.000,0.000
00408,6.461,-1.063,-2.907,0.462,0.474,0.029,0.035,0.000,0.000
00409,6.358,-1.023,-3.496,0.435,0.502,0.023,0.040,0.000,0.000
00410,6.251,-0.965,-3.999,0.385,0.555,0.018,0.041,0.000,0.000
00411,6.148,-1.106,-4.491,0.341,0.604,0.015,0.041,0.000,0.000
00412,6.041,-0.901,-4.735,0.265,0.693,0.014,0.028,0.000,0.000
00413,5.944,-1.020,-4.704,0.205,0.763,0.012,0.020,0.000,0.000
00414,5.843,-0.980,-4.592,0.182,0.789,0.010,0.019,0.000,0.000
00415,5.736,-0.970,-4.511,0.139,0.838,0.009,0.013,0.000,0.000
00416,5.641,-0.894,-4.461,0.103,0.876,0.007,0.014,0.000,0.000
00417,5.543,-1.027,-4.297,0.074,0.912,0.006,0.008,0.000,0.000
00418,5.428,-1.047,-4.133,0.053,0.935,0.003,0.009,0.000,0.000
00419,5.330,-1.040,-4.239,0.035,0.954,0.003,0.008,0.000,0.000
00420,5.227,-1.029,-3.905,0.023,0.970,0.002,0.006,0.000,0.000
00421,5.108,-1.108,-3.347,0.018,0.974,0.002,0.006,0.000,0.000
00422,4.994,-1.119,-2.723,0.019,0.970,0.002,0.009,0.000,0.000
00423,4.881,-1.149,-2.040,0.018,0.970,0.003,0.008,0.000,0.000
00424,4.752,-1.178,-1.375,0.019,0.969,0.003,0.009,0.000,0.000
00425,4.628,-1.176,-1.016,0.017,0.970,0.003,0.009,0.000,0.000
00426,4.516,-0.919,-0.901,0.016,0.971,0.003,0.010,0.000,0.000
00427,4.425,-0.950,-0.108,0.016,0.973,0.003,0.008,0.000,0.000
00428,4.334,-0.881,0.981,0.013,0.979,0.002,0.006,0.000,0.000
00429,4.246,-0.882,1.963,0.013,0.980,0.002,0.005,0.000,0.000
00430,4.144,-0.926,3.181,0.027,0.961,0.004,0.008,0.000,0.000
00431,4.050,-0.930,4.307,0.064,0.916,0.009,0.011,0.000,0.000
00432,3.956,-0.859,5.016,0.096,0.876,0.016,0.012,0.000,0.000
00433,3.863,-0.853,5.048,0.096,0.877,0.016,0.010,0.000,0.000
00434,3.791,-0.512,4.780,0.089,0.888,0.015,0.007,0.000,0.000
00435,3.774,-0.061,4.735,0.169,0.798,0.023,0.010,0.000,0.000
00436,3.772,0.034,4.537,0.129,0.848,0.015,0.007,0.000,0.000
00437,3.763,-0.164,4.146,0.209,0.755,0.024,0.011,0.000,0.000
00438,3.734,-0.379,4.068,0.182,0.786,0.024,0.008,0.000,0.000
00439,3.681,-0.541,4.561,0.182,0.785,0.027,0.006,0.000,0.000
00440,3.629,-0.484,6.184,0.257,0.704,0.031,0.008,0.000,0.000
00441,3.578,-0.428,7.807,0.286,0.671,0.036,0.007,0.000,0.000
00442,3.526,-0.371,9.430,0.276,0.677,0.042,0.006,0.000,0.000
00443,3.494,-0.289,10.896,0.342,0.579,0.073,0.005,0.000,0.000
00444,3.470,-0.208,12.330,0.394,0.534,0.064,0.007,0.000,0.000
00445,3.451,-0.115,13.671,0.450,0.459,0.084,0.007,0.000,0.000
00446,3.446,0.020,15.297,0.472,0.438,0.081,0.009,0.000,0.000
00447,3.462,0.310,16.555,0.585,0.287,0.117,0.011,0.000,0.000
00448,3.513,0.584,17.690,0.527,0.289,0.173,0.011,0.000,0.000
00449,3.584,0.788,18.851,0.436,0.344,0.204,0.015,0.000,0.000
00450,3.678,1.032,19.966,0.408,0.320,0.245,0.026,0.000,0.000
00451,3.806,1.224,21.002,0.323,0.365,0.272,0.039,0.000,0.001
00452,3.938,1.320,21.803,0.275,0.291,0.391,0.042,0.001,0.001
00453,4.076,1.406,22.410,0.216,0.345,0.397,0.040,0.001,0.001
00454,4.221,1.459,23.105,0.156,0.495,0.312,0.035,0.001,0.001
00455,4.388,1.490,23.844,0.133,0.568,0.267,0.029,0.001,0.001
00456,4.523,1.309,24.358,0.107,0.555,0.316,0.019,0.001,0.001
00457,4.635,1.125,24.902,0.086,0.654,0.245,0.014,0.001,0.001
00458,4.753,1.046,25.197,0.057,0.726,0.209,0.008,0.001,0.001
00459,4.856,1.005,25.463,0.041,0.748,0.207,0.003,0.000,0.000
00460,4.951,0.910,25.145,0.036,0.691,0.270,0.002,0.001,0.000
00461,5.048,0.869,23.652,0.028,0.711,0.259,0.001,0.000,0.000
00462,5.131,0.834,21.570,0.027,0.665,0.305,0.001,0.000,0.000
00463,5.210,0.792,20.131,0.044,0.343,0.610,0.002,0.000,0.000
00464,5.299,0.783,18.346,0.069,0.347,0.580,0.004,0.001,0.000
00465,5.364,0.608,16.293,0.064,0.492,0.438,0.006,0.000,0.000
00466,5.419,0.539,14.749,0.043,0.724,0.228,0.005,0.000,0.000
00467,5.482,0.613,14.285,0.027,0.831,0.140,0.002,0.000,0.000
00468,5.546,0.656,13.942,0.035,0.845,0.116,0.003,0.000,0.000
00469,5.623,0.784,13.472,0.084,0.769,0.141,0.007,0.000,0.000
00470,5.706,0.830,12.425,0.083,0.829,0.080,0.008,0.000,0.000
00471,5.796,0.912,11.280,0.086,0.858,0.047,0.009,0.000,0.000
00472,5.898,0.899,10.097,0.079,0.879,0.033,0.008,0.000,0.000
00473,5.985,0.889,8.890,0.072,0.896,0.026,0.006,0.000,0.000
00474,6.076,0.951,7.181,0.150,0.793,0.040,0.016,0.000,0.000
00475,6.180,0.942,5.401,0.201,0.740,0.035,0.023,0.000,0.000
00476,6.272,0.896,3.899,0.162,0.788,0.030,0.019,0.000,0.000
00477,6.363,0.930,2.609,0.102,0.865,0.018,0.015,0.000,0.000
00478,6.464,0.931,1.273,0.110,0.858,0.019,0.013,0.000,0.000
00479,6.551,0.841,0.675,0.195,0.755,0.031,0.019,0.000,0.000
00480,6.639,0.884,0.275,0.261,0.684,0.040,0.015,0.000,0.000
00481,6.737,1.014,0.002,0.216,0.743,0.030,0.010,0.000,0.000
00482,6.831,1.023,0.044,0.166,0.799,0.028,0.008,0.000,0.000
00483,6.916,0.744,0.096,0.153,0.819,0.019,0.008,0.000,0.000
00484,6.993,0.802,0.182,0.118,0.857,0.015,0.010,0.000,0.000
00485,7.077,0.821,0.180,0.101,0.879,0.010,0.010,0.000,0.000
00486,7.160,0.675,0.195,0.157,0.817,0.010,0.015,0.000,0.000
00487,7.255,1.000,-0.062,0.130,0.851,0.006,0.013,0.000,0.000
00488,7.356,1.016,-0.032,0.180,0.791,0.008,0.021,0.000,0.000
00489,7.455,0.904,-0.191,0.170,0.802,0.007,0.020,0.000,0.000
00490,7.549,0.946,-0.139,0.132,0.848,0.006,0.013,0.000,0.000
00491,7.642,0.917,-0.158,0.131,0.852,0.006,0.010,0.000,0.000
00492,7.736,0.852,-0.191,0.107,0.880,0.005,0.007,0.000,0.000
00493,7.819,0.822,-0.161,0.092,0.899,0.003,0.006,0.000,0.000
00494,7.901,0.846,-0.001,0.098,0.893,0.003,0.007,0.000,0.000
00495,7.995,0.873,0.085,0.329,0.644,0.008,0.019,0.000,0.000
00496,8.085,0.889,0.145,0.448,0.511,0.012,0.029,0.000,0.000
00497,8.186,0.959,0.064,0.464,0.501,0.011,0.024,0.000,0.000
00498,8.273,0.839,0.230,0.473,0.499,0.010,0.017,0.000,0.000
00499,8.359,0.823,0.263,0.400,0.575,0.009,0.016,0.000,0.000
00500,8.447,0.777,0.517,0.327,0.650,0.009,0.013,0.000,0.000
00501,8.519,0.684,0.533,0.450,0.526,0.014,0.010,0.000,0.000
00502,8.579,0.501,0.589,0.460,0.512,0.019,0.009,0.000,0.000
00503,8.621,0.336,0.457,0.539,0.426,0.026,0.008,0.000,0.000
00504,8.653,0.215,0.587,0.569,0.394,0.026,0.010,0.000,0.000
00505,8.676,0.143,0.435,0.641,0.314,0.034,0.011,0.000,0.000
00506,8.694,0.253,0.677,0.620,0.337,0.031,0.011,0.000,0.000
00507,8.707,0.193,0.520,0.623,0.336,0.026,0.015,0.000,0.000
00508,8.710,0.210,0.559,0.619,0.340,0.024,0.016,0.000,0.000
00509,8.726,0.383,0.277,0.730,0.220,0.021,0.029,0.000,0.000
00510,8.739,0.056,0.092,0.720,0.235,0.018,0.026,0.000,0.000
00511,8.747,0.065,-0.291,0.517,0.446,0.018,0.018,0.000,0.000
00512,8.749,-0.151,-0.446,0.561,0.398,0.016,0.025,0.000,0.000
00513,8.748,-0.098,-0.336,0.571,0.386,0.015,0.028,0.000,0.000
00514,8.749,0.025,-0.741,0.574,0.381,0.013,0.032,0.000,0.000
00515,8.747,0.000,-0.926,0.493,0.463,0.011,0.033,0.000,0.000
00516,8.744,0.041,-1.073,0.477,0.477,0.009,0.037,0.000,0.000
00517,8.743,0.050,-1.249,0.452,0.500,0.008,0.040,0.000,0.000
00518,8.746,0.140,-1.374,0.461,0.489,0.009,0.041,0.000,0.000
00519,8.751,0.158,-1.461,0.416,0.537,0.009,0.039,0.000,0.000
00520,8.756,0.199,-1.458,0.358,0.594,0.008,0.040,0.000,0.000
00521,8.775,0.186,-1.411,0.392,0.546,0.008,0.054,0.000,0.000
00522,8.787,0.157,-1.347,0.470,0.477,0.013,0.039,0.000,0.000
00523,8.793,0.006,-1.255,0.719,0.196,0.019,0.066,0.000,0.000
00524,8.795,0.102,-1.127,0.805,0.102,0.024,0.070,0.000,0.000
00525,8.807,0.200,-1.217,0.808,0.081,0.024,0.086,0.000,0.000
00526,8.814,0.122,-1.037,0.841,0.063,0.031,0.064,0.000,0.000
00527,8.827,0.172,-0.898,0.851,0.064,0.035,0.051,0.000,0.000
00528,8.826,0.017,-0.600,0.865,0.055,0.037,0.043,0.000,0.000
00529,8.828,0.046,-0.528,0.853,0.069,0.040,0.038,0.000,0.000
00530,8.824,0.024,-0.227,0.835,0.083,0.048,0.034,0.000,0.000
00531,8.824,0.158,0.336,0.814,0.093,0.071,0.021,0.000,0.000
00532,8.827,0.072,0.427,0.771,0.130,0.080,0.019,0.000,0.000
00533,8.825,-0.023,0.737,0.751,0.154,0.071,0.023,0.000,0.000
00534,8.819,-0.078,0.924,0.798,0.090,0.083,0.028,0.000,0.000
00535,8.798,-0.239,0.995,0.812,0.077,0.090,0.021,0.000,0.000
00536,8.755,-0.587,1.376,0.807,0.070,0.104,0.019,0.000,0.000
00537,8.679,-0.877,1.702,0.800,0.078,0.100,0.022,0.000,0.000
00538,8.565,-1.210,1.807,0.796,0.073,0.109,0.021,0.000,0.000
00539,8.438,-1.325,1.901,0.794,0.066,0.117,0.023,0.000,0.000
00540,8.302,-1.370,2.114,0.787,0.070,0.119,0.024,0.000,0.000
00541,8.140,-1.514,2.617,0.790,0.054,0.135,0.020,0.000,0.000
00542,7.995,-1.430,2.987,0.788,0.071,0.115,0.026,0.000,0.000
00543,7.846,-1.544,3.429,0.772,0.061,0.146,0.020,0.000,0.000
00544,7.672,-1.545,3.872,0.810,0.053,0.111,0.026,0.000,0.000
00545,7.516,-1.535,4.120,0.806,0.053,0.116,0.025,0.000,0.000
00546,7.358,-1.701,4.482,0.764,0.079,0.133,0.024,0.000,0.000
00547,7.167,-1.801,4.760,0.757,0.103,0.112,0.028,0.000,0.000
00548,6.989,-1.761,4.881,0.748,0.128,0.085,0.038,0.000,0.000
00549,6.805,-1.943,4.934,0.704,0.151,0.089,0.056,0.000,0.000
00550,6.598,-1.811,4.809,0.702,0.156,0.096,0.046,0.000,0.000
00551,6.417,-1.824,4.773,0.686,0.193,0.084,0.037,0.000,0.000
00552,6.243,-1.745,4.699,0.628,0.253,0.089,0.030,0.000,0.000
00553,6.053,-1.751,4.541,0.624,0.254,0.082,0.040,0.000,0.000
00554,5.889,-1.510,4.435,0.520,0.371,0.067,0.042,0.000,0.000
00555,5.748,-1.326,4.263,0.520,0.367,0.082,0.030,0.000,0.000
00556,5.614,-1.105,4.207,0.454,0.436,0.055,0.054,0.000,0.000
00557,5.508,-1.030,3.902,0.409,0.482,0.047,0.063,0.000,0.000
00558,5.406,-0.961,3.502,0.342,0.548,0.046,0.064,0.000,0.000
00559,5.295,-1.087,3.081,0.287,0.607,0.048,0.058,0.000,0.000
00560,5.189,-1.109,2.881,0.221,0.692,0.037,0.050,0.000,0.000
00561,5.074,-1.225,2.574,0.246,0.660,0.050,0.043,0.000,0.000
00562,4.939,-1.231,2.389,0.258,0.642,0.067,0.033,0.000,0.000
00563,4.812,-1.368,2.050,0.225,0.676,0.058,0.041,0.000,0.000
00564,4.657,-1.465,1.891,0.160,0.767,0.039,0.034,0.000,0.000
00565,4.508,-1.554,1.622,0.093,0.866,0.022,0.019,0.000,0.000
00566,4.358,-1.490,1.332,0.067,0.905,0.015,0.013,0.000,0.000
00567,4.268,-0.397,1.097,0.067,0.910,0.011,0.012,0.000,0.000
00568,4.260,0.024,1.184,0.119,0.840,0.024,0.017,0.000,0.000
00569,4.268,0.132,1.185,0.139,0.815,0.024,0.022,0.000,0.000
