img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00350,9.234,-0.043,-0.050,0.447,0.520,0.013,0.019,0.000,0.000
00351,9.232,0.011,-0.054,0.529,0.421,0.017,0.032,0.000,0.000
00352,9.232,-0.011,-0.345,0.609,0.340,0.016,0.034,0.000,0.000
00353,9.233,0.049,-0.225,0.585,0.377,0.014,0.024,0.000,0.000
00354,9.240,0.109,-0.309,0.670,0.291,0.010,0.029,0.000,0.000
00355,9.249,0.139,-0.177,0.721,0.239,0.009,0.031,0.000,0.000
00356,9.258,0.085,-0.248,0.680,0.286,0.007,0.026,0.000,0.000
00357,9.260,-0.008,-0.267,0.618,0.349,0.007,0.025,0.000,0.000
00358,9.261,0.057,-0.249,0.742,0.220,0.009,0.030,0.000,0.000
00359,9.261,0.013,-0.007,0.829,0.122,0.007,0.041,0.000,0.000
00360,9.262,0.017,0.298,0.866,0.090,0.007,0.037,0.000,0.000
00361,9.256,-0.104,0.374,0.853,0.115,0.007,0.025,0.000,0.000
00362,9.241,-0.195,0.361,0.843,0.130,0.006,0.020,0.000,0.000
00363,9.218,-0.224,0.317,0.843,0.130,0.009,0.019,0.000,0.000
00364,9.198,-0.131,0.189,0.819,0.151,0.009,0.021,0.000,0.000
00365,9.192,-0.046,0.284,0.748,0.223,0.008,0.021,0.000,0.000
00366,9.193,0.037,0.143,0.703,0.266,0.008,0.023,0.000,0.000
00367,9.180,-0.129,0.116,0.704,0.261,0.012,0.022,0.000,0.000
00368,9.146,-0.351,0.291,0.708,0.260,0.010,0.023,0.000,0.000
00369,9.126,-0.170,0.225,0.629,0.343,0.007,0.021,0.000,0.000
00370,9.123,0.213,0.054,0.638,0.330,0.006,0.026,0.000,0.000
00371,9.131,0.096,0.080,0.586,0.377,0.005,0.032,0.000,0.000
00372,9.124,-0.239,-0.282,0.734,0.230,0.006,0.030,0.000,0.000
00373,9.112,-0.076,-0.378,0.830,0.125,0.006,0.039,0.000,0.000
00374,9.108,0.103,-0.275,0.869,0.086,0.007,0.038,0.000,0.000
00375,9.113,0.022,-0.230,0.873,0.077,0.005,0.045,0.000,0.000
00376,9.108,-0.082,-0.154,0.851,0.111,0.007,0.031,0.000,0.000
00377,9.092,-0.145,0.047,0.845,0.124,0.007,0.023,0.000,0.000
00378,9.082,-0.030,0.132,0.872,0.100,0.010,0.018,0.000,0.000
00379,9.081,0.099,0.227,0.858,0.113,0.008,0.021,0.000,0.000
00380,9.083,0.110,0.309,0.808,0.161,0.008,0.023,0.000,0.000
00381,9.090,0.062,0.322,0.799,0.173,0.008,0.020,0.000,0.000
00382,9.095,0.015,0.293,0.684,0.293,0.007,0.015,0.000,0.000
00383,9.101,-0.032,0.265,0.683,0.297,0.006,0.014,0.000,0.000
00384,9.088,-0.146,0.132,0.490,0.494,0.006,0.011,0.000,0.000
00385,9.072,-0.258,0.490,0.451,0.533,0.005,0.010,0.000,0.000
00386,9.047,-0.358,-0.173,0.429,0.553,0.004,0.013,0.000,0.000
00387,9.029,-0.050,0.124,0.548,0.431,0.005,0.016,0.000,0.000
00388,9.034,0.289,0.418,0.678,0.285,0.005,0.033,0.000,0.000
00389,9.051,0.117,0.060,0.782,0.181,0.005,0.032,0.000,0.000
00390,9.061,0.039,0.115,0.805,0.168,0.007,0.019,0.000,0.000
00391,9.052,-0.209,-0.243,0.798,0.176,0.007,0.018,0.000,0.000
00392,9.038,-0.181,-0.815,0.831,0.143,0.006,0.020,0.000,0.000
00393,9.023,-0.045,-1.067,0.875,0.098,0.007,0.021,0.000,0.000
00394,9.017,-0.041,-1.144,0.892,0.081,0.007,0.020,0.000,0.000
00395,9.020,0.063,-0.965,0.913,0.058,0.007,0.022,0.000,0.000
00396,9.030,0.116,-1.061,0.910,0.059,0.007,0.024,0.000,0.000
00397,9.034,0.004,-1.173,0.893,0.073,0.005,0.030,0.000,0.000
00398,9.033,0.018,-1.142,0.878,0.091,0.006,0.025,0.000,0.000
00399,9.031,0.005,-1.125,0.907,0.062,0.005,0.025,0.000,0.000
00400,9.033,0.173,-0.980,0.914,0.058,0.006,0.022,0.000,0.000
00401,9.043,0.128,-0.821,0.911,0.058,0.006,0.024,0.000,0.000
00402,9.059,0.182,-0.522,0.902,0.067,0.005,0.025,0.000,0.000
00403,9.070,0.121,-0.392,0.891,0.076,0.006,0.027,0.000,0.000
00404,9.079,0.091,-0.137,0.866,0.097,0.006,0.031,0.000,0.000
00405,9.091,0.142,-0.026,0.869,0.099,0.007,0.025,0.000,0.000
00406,9.102,0.107,0.225,0.811,0.160,0.010,0.019,0.000,0.000
00407,9.117,0.133,0.312,0.777,0.194,0.010,0.019,0.000,0.000
00408,9.128,0.088,0.412,0.742,0.230,0.009,0.019,0.000,0.000
00409,9.139,0.100,0.603,0.771,0.200,0.007,0.022,0.000,0.000
00410,9.146,0.027,0.858,0.780,0.189,0.007,0.024,0.000,0.000
00411,9.147,0.008,1.002,0.765,0.204,0.006,0.026,0.000,0.000
00412,9.149,0.008,1.042,0.756,0.212,0.007,0.025,0.000,0.000
00413,9.150,0.036,1.147,0.715,0.247,0.006,0.032,0.000,0.000
00414,9.155,0.036,1.050,0.731,0.233,0.006,0.030,0.000,0.000
00415,9.159,0.020,1.011,0.712,0.250,0.006,0.033,0.000,0.000
00416,9.161,0.003,1.233,0.708,0.260,0.005,0.026,0.000,0.000
00417,9.163,0.026,1.028,0.632,0.342,0.007,0.019,0.000,0.000
00418,9.166,0.054,1.047,0.581,0.394,0.005,0.019,0.000,0.000
00419,9.167,-0.024,0.903,0.582,0.394,0.005,0.018,0.000,0.000
00420,9.169,0.075,0.887,0.740,0.234,0.006,0.019,0.000,0.000
00421,9.173,-0.021,0.889,0.791,0.178,0.006,0.025,0.000,0.000
00422,9.181,0.076,0.837,0.855,0.114,0.008,0.022,0.000,0.000
00423,9.183,0.001,0.980,0.853,0.119,0.011,0.017,0.000,0.000
00424,9.185,0.070,0.812,0.857,0.117,0.010,0.016,0.000,0.000
00425,9.186,-0.037,0.782,0.882,0.093,0.007,0.018,0.000,0.000
00426,9.185,-0.038,0.660,0.890,0.088,0.007,0.015,0.000,0.000
00427,9.176,-0.123,0.178,0.891,0.085,0.006,0.017,0.000,0.000
00428,9.157,-0.192,-0.115,0.897,0.079,0.007,0.017,0.000,0.000
00429,9.138,-0.218,-0.678,0.895,0.079,0.006,0.020,0.000,0.000
00430,9.120,-0.146,-0.912,0.862,0.110,0.007,0.021,0.000,0.000
00431,9.111,-0.169,-1.527,0.867,0.105,0.006,0.022,0.000,0.000
00432,9.089,-0.170,-1.578,0.888,0.086,0.006,0.020,0.000,0.000
00433,9.069,-0.202,-1.640,0.882,0.085,0.006,0.027,0.000,0.000
00434,9.045,-0.233,-1.888,0.888,0.081,0.006,0.025,0.000,0.000
00435,9.015,-0.249,-2.055,0.879,0.093,0.007,0.021,0.000,0.000
00436,8.986,-0.337,-2.292,0.917,0.058,0.005,0.020,0.000,0.000
00437,8.961,-0.258,-2.374,0.915,0.061,0.007,0.017,0.000,0.000
00438,8.932,-0.267,-2.189,0.898,0.079,0.006,0.016,0.000,0.000
00439,8.903,-0.295,-2.090,0.883,0.094,0.007,0.015,0.000,0.000
00440,8.871,-0.219,-1.782,0.874,0.100,0.009,0.017,0.000,0.000
00441,8.852,-0.151,-1.676,0.882,0.087,0.013,0.018,0.000,0.000
00442,8.828,-0.280,-1.517,0.891,0.076,0.013,0.021,0.000,0.000
00443,8.802,-0.249,-1.365,0.887,0.080,0.015,0.018,0.000,0.000
00444,8.772,-0.356,-1.015,0.863,0.100,0.023,0.014,0.000,0.000
00445,8.743,-0.291,-0.586,0.856,0.106,0.020,0.018,0.000,0.000
00446,8.715,-0.251,-0.509,0.873,0.095,0.018,0.013,0.000,0.000
00447,8.688,-0.260,-0.255,0.812,0.158,0.017,0.013,0.000,0.000
00448,8.666,-0.236,-0.075,0.846,0.127,0.016,0.011,0.000,0.000
00449,8.643,-0.212,0.178,0.810,0.162,0.018,0.009,0.000,0.000
00450,8.621,-0.208,0.355,0.721,0.252,0.018,0.008,0.000,0.000
00451,8.600,-0.187,0.337,0.845,0.127,0.019,0.009,0.000,0.000
00452,8.596,0.138,0.624,0.909,0.061,0.021,0.010,0.000,0.000
00453,8.612,-0.105,1.032,0.858,0.105,0.029,0.008,0.000,0.000
00454,8.620,0.124,1.700,0.824,0.141,0.028,0.007,0.000,0.000
00455,8.624,-0.054,2.088,0.732,0.237,0.023,0.008,0.000,0.000
00456,8.611,-0.464,2.740,0.772,0.199,0.020,0.009,0.000,0.000
00457,8.607,0.133,3.110,0.833,0.132,0.027,0.009,0.000,0.000
00458,8.623,0.302,3.143,0.687,0.265,0.038,0.010,0.000,0.000
00459,8.642,0.148,3.409,0.588,0.372,0.029,0.010,0.000,0.000
00460,8.664,0.121,3.527,0.696,0.267,0.026,0.011,0.000,0.000
00461,8.678,0.122,2.745,0.768,0.197,0.024,0.011,0.000,0.000
00462,8.685,0.025,2.160,0.847,0.122,0.019,0.012,0.000,0.000
00463,8.700,0.126,1.819,0.878,0.094,0.015,0.013,0.000,0.000
00464,8.713,0.145,1.586,0.919,0.051,0.018,0.011,0.000,0.000
00465,8.731,0.223,1.480,0.932,0.038,0.017,0.013,0.000,0.000
00466,8.754,0.292,1.006,0.946,0.029,0.013,0.012,0.000,0.000
00467,8.788,0.353,0.584,0.941,0.036,0.012,0.011,0.000,0.000
00468,8.821,0.337,0.076,0.950,0.029,0.012,0.009,0.000,0.000
00469,8.852,0.317,-0.256,0.961,0.021,0.010,0.009,0.000,0.000
00470,8.880,0.289,-0.816,0.961,0.018,0.012,0.009,0.000,0.000
00471,8.920,0.383,-1.369,0.956,0.020,0.012,0.011,0.000,0.000
00472,8.959,0.406,-1.747,0.951,0.026,0.010,0.013,0.000,0.000
00473,8.998,0.349,-1.727,0.936,0.038,0.010,0.016,0.000,0.000
