img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00349,15.161,0.404,-0.015,0.949,0.040,0.006,0.004,0.000,0.000
00350,15.218,0.547,-0.355,0.943,0.046,0.007,0.004,0.000,0.000
00351,15.260,0.363,-0.450,0.952,0.037,0.007,0.004,0.000,0.000
00352,15.295,0.273,-0.583,0.947,0.041,0.008,0.005,0.000,0.000
00353,15.335,0.400,-0.326,0.927,0.056,0.011,0.005,0.000,0.000
00354,15.375,0.477,-0.188,0.918,0.060,0.017,0.005,0.000,0.000
00355,15.419,0.452,0.251,0.903,0.070,0.022,0.006,0.000,0.000
00356,15.473,0.461,0.583,0.866,0.096,0.032,0.005,0.000,0.000
00357,15.524,0.592,0.751,0.870,0.087,0.038,0.005,0.000,0.000
00358,15.576,0.389,0.695,0.870,0.084,0.041,0.005,0.000,0.000
00359,15.632,0.447,0.946,0.875,0.080,0.040,0.004,0.000,0.000
00360,15.660,0.181,1.534,0.854,0.107,0.033,0.006,0.000,0.000
00361,15.682,0.242,1.809,0.856,0.104,0.035,0.006,0.000,0.000
00362,15.720,0.378,1.779,0.803,0.158,0.031,0.008,0.000,0.000
00363,15.752,0.292,1.771,0.843,0.115,0.036,0.006,0.000,0.000
00364,15.771,0.130,1.645,0.867,0.088,0.039,0.006,0.000,0.000
00365,15.782,0.106,1.611,0.894,0.064,0.036,0.006,0.000,0.000
00366,15.787,0.061,1.518,0.883,0.080,0.029,0.007,0.000,0.000
00367,15.792,-0.009,1.350,0.897,0.068,0.027,0.008,0.000,0.000
00368,15.788,-0.023,1.133,0.903,0.062,0.027,0.008,0.000,0.000
00369,15.783,-0.101,1.022,0.917,0.051,0.025,0.007,0.000,0.000
00370,15.775,0.017,0.897,0.932,0.038,0.024,0.006,0.000,0.000
00371,15.766,-0.049,0.981,0.935,0.038,0.021,0.006,0.000,0.000
00372,15.747,-0.324,1.021,0.942,0.034,0.019,0.005,0.000,0.000
00373,15.727,-0.088,1.071,0.941,0.037,0.015,0.006,0.000,0.000
00374,15.728,0.064,0.584,0.937,0.043,0.015,0.005,0.000,0.000
00375,15.717,-0.204,0.543,0.926,0.054,0.014,0.006,0.000,0.000
00376,15.689,-0.301,0.961,0.927,0.056,0.012,0.005,0.000,0.000
00377,15.658,-0.164,1.136,0.909,0.075,0.011,0.005,0.000,0.000
00378,15.631,-0.154,1.141,0.907,0.077,0.011,0.005,0.000,0.000
00379,15.621,-0.040,1.168,0.910,0.075,0.010,0.005,0.000,0.000
00380,15.611,-0.149,1.125,0.936,0.050,0.010,0.004,0.000,0.000
00381,15.597,-0.162,1.048,0.906,0.077,0.012,0.005,0.000,0.000
00382,15.587,-0.056,1.054,0.935,0.051,0.009,0.005,0.000,0.000
00383,15.574,-0.223,1.066,0.915,0.070,0.009,0.006,0.000,0.000
00384,15.561,-0.099,0.707,0.901,0.082,0.009,0.009,0.000,0.000
00385,15.553,-0.114,0.454,0.879,0.098,0.009,0.014,0.000,0.000
00386,15.544,-0.171,0.107,0.876,0.092,0.008,0.023,0.000,0.000
00387,15.542,0.035,-0.105,0.892,0.080,0.008,0.021,0.000,0.000
00388,15.539,0.012,-0.346,0.924,0.044,0.006,0.026,0.000,0.000
00389,15.537,0.038,-0.511,0.931,0.041,0.004,0.023,0.000,0.000
