img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00348,4.789,-0.229,-1.385,0.762,0.156,0.038,0.044,0.000,0.000
00349,4.781,-0.091,-2.107,0.748,0.167,0.036,0.049,0.000,0.000
00350,4.760,-0.025,-1.364,0.794,0.120,0.039,0.047,0.000,0.000
00351,4.750,-0.086,-0.792,0.768,0.146,0.037,0.048,0.000,0.000
00352,4.748,-0.036,-1.542,0.804,0.106,0.030,0.060,0.000,0.000
00353,4.741,0.031,-1.255,0.780,0.122,0.034,0.064,0.000,0.000
00354,4.740,0.185,-0.688,0.737,0.156,0.032,0.075,0.000,0.000
00355,4.732,-0.096,-0.344,0.772,0.100,0.028,0.100,0.000,0.000
00356,4.716,-0.106,-0.036,0.756,0.108,0.025,0.111,0.000,0.000
00357,4.697,0.030,-0.057,0.731,0.125,0.022,0.122,0.000,0.000
00358,4.687,-0.065,0.052,0.707,0.158,0.018,0.116,0.000,0.000
00359,4.681,-0.023,0.243,0.708,0.172,0.015,0.104,0.000,0.000
00360,4.674,-0.081,0.358,0.715,0.188,0.014,0.083,0.000,0.000
00361,4.661,-0.156,0.000,0.733,0.170,0.011,0.086,0.000,0.000
00362,4.636,-0.296,-0.032,0.759,0.146,0.011,0.084,0.000,0.000
00363,4.600,-0.351,0.177,0.761,0.154,0.009,0.076,0.000,0.000
00364,4.570,-0.157,0.391,0.772,0.147,0.009,0.072,0.000,0.000
00365,4.559,-0.079,0.016,0.793,0.136,0.009,0.062,0.000,0.000
00366,4.550,-0.106,-0.195,0.781,0.147,0.012,0.059,0.000,0.000
00367,4.539,-0.102,0.045,0.777,0.150,0.011,0.062,0.000,0.000
00368,4.524,-0.170,-0.271,0.764,0.170,0.014,0.052,0.000,0.000
00369,4.512,-0.117,-1.219,0.775,0.161,0.018,0.047,0.000,0.000
00370,4.481,-0.314,-1.264,0.714,0.231,0.017,0.039,0.000,0.000
00371,4.456,-0.255,-1.541,0.670,0.275,0.018,0.037,0.000,0.000
00372,4.436,-0.217,-1.854,0.629,0.326,0.020,0.025,0.000,0.000
00373,4.446,0.091,-2.348,0.596,0.361,0.017,0.025,0.000,0.000
00374,4.451,0.035,-2.590,0.703,0.248,0.016,0.033,0.000,0.000
00375,4.453,-0.017,-3.249,0.705,0.242,0.014,0.039,0.000,0.000
00376,4.459,0.025,-3.501,0.717,0.220,0.011,0.053,0.000,0.000
00377,4.458,-0.006,-3.562,0.708,0.234,0.011,0.047,0.000,0.000
00378,4.445,-0.052,-3.336,0.692,0.261,0.011,0.035,0.000,0.000
00379,4.439,-0.034,-3.136,0.594,0.354,0.011,0.042,0.000,0.000
00380,4.439,0.136,-3.407,0.598,0.352,0.010,0.039,0.000,0.000
00381,4.433,0.092,-3.014,0.612,0.338,0.009,0.041,0.000,0.000
00382,4.438,-0.067,-2.616,0.620,0.322,0.009,0.049,0.000,0.000
00383,4.437,0.083,-1.389,0.685,0.250,0.011,0.054,0.000,0.000
00384,4.434,-0.051,-0.705,0.677,0.262,0.011,0.050,0.000,0.000
00385,4.432,-0.185,-0.021,0.612,0.325,0.011,0.052,0.000,0.000
00386,4.413,0.183,0.260,0.603,0.333,0.009,0.055,0.000,0.000
00387,4.393,-0.289,1.403,0.567,0.380,0.013,0.040,0.000,0.000
00388,4.392,0.118,2.007,0.494,0.464,0.017,0.025,0.000,0.000
00389,4.401,0.333,1.809,0.489,0.476,0.018,0.017,0.000,0.000
00390,4.413,0.125,1.586,0.424,0.534,0.025,0.016,0.000,0.000
00391,4.421,0.004,2.131,0.297,0.676,0.017,0.010,0.000,0.000
00392,4.424,0.023,2.019,0.231,0.747,0.014,0.008,0.000,0.000
00393,4.413,-0.075,2.749,0.172,0.811,0.011,0.006,0.000,0.000
00394,4.408,0.096,3.230,0.214,0.768,0.013,0.005,0.000,0.000
00395,4.392,-0.105,3.579,0.312,0.659,0.020,0.008,0.000,0.000
00396,4.387,0.008,3.631,0.289,0.682,0.020,0.008,0.000,0.000
00397,4.380,-0.105,3.552,0.301,0.670,0.021,0.008,0.000,0.000
00398,4.399,0.381,3.200,0.265,0.708,0.019,0.007,0.000,0.000
00399,4.416,0.182,2.818,0.166,0.816,0.013,0.005,0.000,0.000
00400,4.433,-0.017,2.436,0.132,0.855,0.009,0.004,0.000,0.000
00401,4.429,0.051,2.087,0.165,0.820,0.010,0.005,0.000,0.000
00402,4.426,0.025,1.467,0.231,0.750,0.012,0.007,0.000,0.000
00403,4.436,0.394,1.072,0.253,0.728,0.012,0.007,0.000,0.000
00404,4.442,-0.157,1.230,0.239,0.744,0.010,0.007,0.000,0.000
00405,4.440,-0.013,1.158,0.259,0.722,0.012,0.008,0.000,0.000
00406,4.461,0.276,0.865,0.271,0.708,0.013,0.009,0.000,0.000
00407,4.493,0.284,0.922,0.246,0.733,0.013,0.008,0.000,0.000
00408,4.504,0.084,1.119,0.201,0.780,0.011,0.007,0.000,0.000
00409,4.490,-0.222,0.909,0.183,0.799,0.012,0.006,0.000,0.000
00410,4.485,-0.058,1.372,0.198,0.784,0.013,0.005,0.000,0.000
00411,4.486,0.045,1.175,0.351,0.619,0.022,0.008,0.000,0.000
00412,4.501,0.170,0.704,0.434,0.530,0.027,0.009,0.000,0.000
00413,4.506,0.003,0.628,0.620,0.330,0.038,0.012,0.000,0.000
00414,4.521,0.208,0.598,0.757,0.189,0.038,0.016,0.000,0.000
00415,4.542,0.177,-0.077,0.786,0.161,0.037,0.017,0.000,0.000
00416,4.554,0.123,-0.935,0.778,0.174,0.028,0.020,0.000,0.000
00417,4.561,0.165,-0.701,0.724,0.227,0.030,0.018,0.000,0.000
00418,4.555,-0.068,-0.727,0.700,0.256,0.027,0.017,0.000,0.000
00419,4.550,-0.114,-1.819,0.694,0.265,0.028,0.013,0.000,0.000
00420,4.544,-0.005,-1.812,0.636,0.329,0.019,0.015,0.000,0.000
00421,4.548,0.028,-2.250,0.581,0.389,0.015,0.016,0.000,0.000
00422,4.556,0.134,-2.323,0.640,0.327,0.014,0.019,0.000,0.000
00423,4.569,-0.053,-3.210,0.777,0.189,0.015,0.019,0.000,0.000
00424,4.570,-0.061,-3.277,0.804,0.158,0.015,0.023,0.000,0.000
00425,4.582,0.233,-2.737,0.815,0.147,0.012,0.026,0.000,0.000
00426,4.602,0.043,-3.600,0.818,0.144,0.011,0.027,0.000,0.000
00427,4.613,0.078,-4.280,0.819,0.147,0.012,0.021,0.000,0.000
00428,4.615,-0.002,-3.879,0.817,0.149,0.011,0.023,0.000,0.000
00429,4.621,0.230,-3.817,0.779,0.187,0.010,0.023,0.000,0.000
00430,4.646,0.243,-4.455,0.690,0.275,0.008,0.026,0.000,0.000
00431,4.662,0.129,-4.002,0.609,0.358,0.007,0.026,0.000,0.000
00432,4.679,0.092,-4.124,0.449,0.521,0.006,0.024,0.000,0.000
00433,4.697,0.055,-4.246,0.377,0.597,0.006,0.019,0.000,0.000
00434,4.722,0.259,-3.991,0.283,0.697,0.006,0.013,0.000,0.000
00435,4.747,0.142,-3.883,0.272,0.706,0.008,0.013,0.000,0.000
00436,4.758,0.022,-3.838,0.342,0.627,0.014,0.017,0.000,0.000
00437,4.786,0.191,-3.950,0.229,0.744,0.012,0.015,0.000,0.000
00438,4.818,0.322,-3.864,0.130,0.846,0.011,0.012,0.000,0.000
00439,4.854,0.443,-4.208,0.069,0.914,0.009,0.008,0.000,0.000
00440,4.884,0.092,-4.153,0.081,0.893,0.014,0.012,0.000,0.000
00441,4.902,0.000,-3.765,0.072,0.902,0.015,0.011,0.000,0.000
00442,4.910,-0.101,-3.339,0.064,0.911,0.014,0.010,0.000,0.000
00443,4.920,0.156,-3.256,0.082,0.888,0.018,0.012,0.000,0.000
00444,4.939,0.232,-3.620,0.114,0.851,0.022,0.012,0.000,0.000
00445,4.970,0.389,-2.671,0.119,0.849,0.019,0.012,0.000,0.000
00446,4.985,0.118,-1.635,0.145,0.822,0.019,0.014,0.000,0.000
00447,5.000,0.108,-1.167,0.159,0.812,0.015,0.013,0.000,0.000
00448,5.011,0.056,-0.549,0.149,0.827,0.014,0.010,0.000,0.000
00449,5.032,0.234,0.135,0.130,0.850,0.012,0.007,0.000,0.000
00450,5.042,0.079,0.704,0.156,0.824,0.014,0.007,0.000,0.000
00451,5.074,0.485,1.171,0.121,0.864,0.010,0.005,0.000,0.000
00452,5.107,0.111,2.007,0.116,0.871,0.010,0.004,0.000,0.000
00453,5.133,0.163,2.079,0.081,0.909,0.007,0.002,0.000,0.000
00454,5.130,-0.152,2.267,0.179,0.803,0.014,0.005,0.000,0.000
00455,5.130,-0.016,2.974,0.105,0.885,0.007,0.003,0.000,0.000
00456,5.140,0.109,3.608,0.080,0.913,0.005,0.002,0.000,0.000
00457,5.159,0.148,3.553,0.106,0.883,0.008,0.003,0.000,0.000
00458,5.183,0.294,4.107,0.267,0.698,0.030,0.005,0.000,0.000
00459,5.210,0.257,4.417,0.219,0.752,0.025,0.004,0.000,0.000
00460,5.247,0.402,4.531,0.354,0.602,0.038,0.006,0.000,0.000
00461,5.279,0.145,4.228,0.292,0.674,0.029,0.005,0.000,0.000
00462,5.308,0.413,4.496,0.486,0.461,0.046,0.006,0.000,0.000
00463,5.350,0.562,4.478,0.415,0.541,0.039,0.005,0.000,0.000
00464,5.396,0.523,4.221,0.351,0.616,0.028,0.005,0.000,0.000
00465,5.453,0.441,4.125,0.482,0.481,0.031,0.005,0.000,0.000
00466,5.499,0.345,4.167,0.460,0.505,0.030,0.004,0.000,0.000
00467,5.532,0.337,4.141,0.509,0.448,0.039,0.004,0.000,0.000
00468,5.567,0.530,4.338,0.482,0.486,0.027,0.004,0.000,0.000
00469,5.596,0.095,3.869,0.338,0.641,0.017,0.003,0.000,0.000
00470,5.615,0.144,3.876,0.684,0.286,0.024,0.006,0.000,0.000
00471,5.641,0.271,3.466,0.648,0.323,0.024,0.005,0.000,0.000
00472,5.678,0.219,3.166,0.621,0.354,0.020,0.006,0.000,0.000
00473,5.697,0.208,2.664,0.533,0.442,0.020,0.005,0.000,0.000
00474,5.715,0.356,2.491,0.705,0.261,0.028,0.005,0.000,0.000
00475,5.738,0.257,1.549,0.758,0.206,0.030,0.005,0.000,0.000
00476,5.760,0.180,1.347,0.706,0.267,0.020,0.007,0.000,0.000
00477,5.780,0.283,1.522,0.797,0.171,0.025,0.007,0.000,0.000
00478,5.788,-0.142,1.217,0.804,0.163,0.025,0.008,0.000,0.000
00479,5.784,-0.040,0.989,0.766,0.203,0.019,0.012,0.000,0.000
00480,5.772,-0.121,1.172,0.675,0.296,0.019,0.010,0.000,0.000
00481,5.754,-0.248,1.210,0.655,0.319,0.016,0.010,0.000,0.000
00482,5.730,-0.331,1.222,0.681,0.293,0.015,0.010,0.000,0.000
00483,5.725,-0.023,0.584,0.739,0.233,0.015,0.012,0.000,0.000
00484,5.726,-0.094,0.534,0.710,0.266,0.010,0.013,0.000,0.000
00485,5.726,0.081,0.391,0.608,0.374,0.008,0.010,0.000,0.000
00486,5.737,0.029,-0.135,0.661,0.320,0.009,0.010,0.000,0.000
00487,5.745,0.194,-0.345,0.669,0.310,0.009,0.012,0.000,0.000
00488,5.749,0.186,-0.742,0.636,0.342,0.009,0.013,0.000,0.000
00489,5.759,0.078,-1.092,0.530,0.449,0.008,0.013,0.000,0.000
00490,5.774,-0.005,-1.296,0.550,0.430,0.010,0.010,0.000,0.000
00491,5.786,0.078,-1.064,0.431,0.552,0.008,0.008,0.000,0.000
00492,5.797,0.155,-1.423,0.373,0.612,0.007,0.008,0.000,0.000
00493,5.804,-0.038,-1.434,0.284,0.705,0.006,0.006,0.000,0.000
00494,5.811,0.025,-1.595,0.228,0.763,0.003,0.005,0.000,0.000
00495,5.811,-0.069,-2.502,0.288,0.701,0.005,0.006,0.000,0.000
00496,5.806,-0.115,-2.032,0.207,0.784,0.004,0.005,0.000,0.000
00497,5.808,0.189,-1.551,0.107,0.887,0.003,0.002,0.000,0.000
00498,5.829,0.333,-1.737,0.070,0.926,0.002,0.002,0.000,0.000
00499,5.846,0.249,-1.417,0.038,0.960,0.002,0.001,0.000,0.000
00500,5.856,-0.122,-0.568,0.036,0.961,0.002,0.001,0.000,0.000
00501,5.859,-0.007,-0.238,0.109,0.885,0.003,0.002,0.000,0.000
00502,5.854,-0.285,-0.293,0.279,0.709,0.007,0.005,0.000,0.000
00503,5.849,0.050,-0.241,0.237,0.752,0.006,0.005,0.000,0.000
00504,5.861,0.085,-0.389,0.414,0.570,0.008,0.008,0.000,0.000
00505,5.883,0.293,-0.794,0.518,0.461,0.009,0.011,0.000,0.000
00506,5.909,0.157,-0.650,0.455,0.526,0.008,0.011,0.000,0.000
00507,5.923,0.064,-0.512,0.509,0.468,0.013,0.010,0.000,0.000
00508,5.932,-0.030,-0.246,0.516,0.460,0.013,0.010,0.000,0.000
00509,5.943,0.108,0.085,0.495,0.483,0.013,0.009,0.000,0.000
00510,5.959,0.055,0.319,0.645,0.328,0.017,0.010,0.000,0.000
00511,5.974,0.222,0.722,0.824,0.147,0.017,0.012,0.000,0.000
00512,5.989,0.033,1.659,0.838,0.131,0.019,0.012,0.000,0.000
00513,5.991,-0.150,1.617,0.806,0.161,0.018,0.016,0.000,0.000
00514,5.970,-0.101,2.173,0.812,0.148,0.020,0.020,0.000,0.000
00515,5.971,-0.042,2.530,0.825,0.118,0.020,0.037,0.000,0.000
00516,5.990,0.327,1.787,0.817,0.091,0.017,0.075,0.000,0.000
00517,6.018,0.223,1.167,0.764,0.093,0.014,0.130,0.000,0.000
00518,6.041,0.283,1.778,0.716,0.108,0.011,0.164,0.000,0.000
00519,6.048,-0.152,1.166,0.638,0.154,0.008,0.199,0.000,0.000
00520,6.047,-0.015,1.331,0.626,0.186,0.008,0.181,0.000,0.000
00521,6.051,-0.005,1.389,0.640,0.195,0.008,0.157,0.000,0.000
00522,6.057,0.090,1.230,0.538,0.333,0.008,0.120,0.000,0.000
00523,6.059,0.003,0.678,0.404,0.521,0.009,0.066,0.000,0.000
00524,6.071,0.052,0.952,0.310,0.634,0.007,0.049,0.000,0.000
00525,6.074,0.029,0.798,0.240,0.726,0.007,0.027,0.000,0.000
00526,6.089,0.197,0.526,0.202,0.770,0.006,0.022,0.000,0.000
00527,6.107,0.238,0.609,0.178,0.803,0.006,0.013,0.000,0.000
00528,6.133,0.038,0.657,0.211,0.770,0.006,0.013,0.000,0.000
00529,6.148,0.155,0.425,0.431,0.538,0.014,0.017,0.000,0.000
00530,6.169,0.241,0.073,0.688,0.265,0.019,0.027,0.000,0.000
00531,6.191,0.170,0.643,0.742,0.210,0.020,0.027,0.000,0.000
00532,6.215,0.356,0.708,0.701,0.255,0.016,0.028,0.000,0.000
00533,6.240,0.200,0.202,0.663,0.293,0.014,0.029,0.000,0.000
00534,6.263,0.352,0.374,0.677,0.280,0.014,0.028,0.000,0.000
00535,6.292,0.152,-0.114,0.706,0.251,0.015,0.027,0.000,0.000
00536,6.317,0.153,-0.234,0.747,0.212,0.016,0.024,0.000,0.000
00537,6.335,0.235,-0.590,0.722,0.238,0.019,0.021,0.000,0.000
00538,6.355,-0.080,-0.261,0.704,0.256,0.021,0.019,0.000,0.000
00539,6.370,0.052,-1.190,0.699,0.261,0.022,0.017,0.000,0.000
00540,6.379,0.008,-1.264,0.663,0.297,0.021,0.018,0.000,0.000
00541,6.408,0.353,-1.372,0.619,0.345,0.020,0.015,0.000,0.000
00542,6.434,0.257,-1.222,0.518,0.451,0.019,0.012,0.000,0.000
00543,6.451,0.114,-1.512,0.459,0.514,0.017,0.010,0.000,0.000
00544,6.459,0.128,-1.083,0.280,0.702,0.012,0.007,0.000,0.000
00545,6.461,-0.025,-1.420,0.227,0.758,0.008,0.006,0.000,0.000
00546,6.461,0.073,-1.350,0.209,0.777,0.007,0.006,0.000,0.000
00547,6.463,-0.066,-1.440,0.171,0.818,0.007,0.005,0.000,0.000
00548,6.444,-0.276,-1.149,0.130,0.860,0.005,0.004,0.000,0.000
00549,6.413,-0.327,-1.320,0.111,0.880,0.005,0.003,0.000,0.000
00550,6.370,-0.379,-1.493,0.112,0.880,0.005,0.003,0.000,0.000
00551,6.324,-0.393,-1.091,0.082,0.912,0.004,0.003,0.000,0.000
00552,6.292,-0.315,-0.784,0.170,0.818,0.006,0.006,0.000,0.000
00553,6.252,-0.453,-1.098,0.234,0.750,0.008,0.008,0.000,0.000
00554,6.184,-0.664,-0.852,0.351,0.626,0.011,0.013,0.000,0.000
00555,6.117,-0.539,-0.500,0.494,0.473,0.012,0.020,0.000,0.000
00556,6.033,-0.853,-0.704,0.534,0.429,0.014,0.024,0.000,0.000
00557,5.950,-0.917,-0.761,0.556,0.404,0.017,0.024,0.000,0.000
00558,5.862,-0.929,-0.401,0.496,0.468,0.015,0.021,0.000,0.000
00559,5.774,-0.450,-0.079,0.577,0.384,0.016,0.023,0.000,0.000
00560,5.747,-0.219,-0.058,0.661,0.297,0.021,0.020,0.000,0.000
00561,5.721,-0.125,0.500,0.673,0.281,0.026,0.019,0.000,0.000
00562,5.703,0.019,0.476,0.638,0.315,0.028,0.019,0.000,0.000
00563,5.698,0.011,0.702,0.598,0.354,0.027,0.021,0.000,0.000
00564,5.709,0.113,0.730,0.568,0.385,0.028,0.019,0.000,0.000
00565,5.723,0.196,0.750,0.639,0.309,0.035,0.016,0.000,0.000
00566,5.742,0.141,0.514,0.562,0.391,0.031,0.016,0.000,0.000
00567,5.779,0.367,0.792,0.680,0.266,0.030,0.024,0.000,0.000
00568,5.805,0.178,0.795,0.742,0.195,0.034,0.029,0.000,0.000
00569,5.824,0.240,0.494,0.703,0.229,0.044,0.023,0.000,0.000
00570,5.846,0.121,0.661,0.671,0.268,0.040,0.020,0.000,0.000
00571,5.855,-0.007,0.723,0.714,0.230,0.039,0.017,0.000,0.000
00572,5.860,-0.004,0.738,0.791,0.155,0.040,0.014,0.000,0.000
00573,5.867,0.026,0.671,0.827,0.111,0.047,0.015,0.000,0.000
00574,5.872,0.049,0.658,0.800,0.131,0.049,0.020,0.000,0.000
00575,5.874,0.090,0.613,0.710,0.220,0.049,0.021,0.000,0.000
00576,5.871,0.029,0.702,0.684,0.252,0.038,0.026,0.000,0.000
00577,5.864,0.002,0.239,0.688,0.241,0.043,0.028,0.000,0.000
00578,5.841,-0.124,0.438,0.647,0.285,0.038,0.029,0.000,0.000
00579,5.819,-0.250,0.638,0.588,0.345,0.041,0.026,0.000,0.000
00580,5.796,-0.376,0.837,0.573,0.358,0.038,0.031,0.000,0.000
00581,5.755,-0.498,0.681,0.532,0.401,0.043,0.024,0.000,0.000
00582,5.698,-0.549,0.691,0.532,0.402,0.028,0.038,0.000,0.000
00583,5.651,-0.495,0.599,0.650,0.287,0.038,0.025,0.000,0.000
00584,5.593,-0.495,0.762,0.662,0.253,0.055,0.030,0.000,0.000
00585,5.533,-0.680,1.041,0.645,0.260,0.029,0.066,0.000,0.000
00586,5.455,-0.726,0.702,0.589,0.307,0.028,0.076,0.000,0.000
00587,5.369,-0.914,0.323,0.658,0.232,0.031,0.079,0.000,0.000
00588,5.281,-0.932,0.567,0.660,0.226,0.041,0.073,0.000,0.000
00589,5.187,-0.884,0.411,0.626,0.286,0.033,0.055,0.000,0.000
00590,5.095,-0.829,0.170,0.622,0.295,0.033,0.050,0.000,0.000
00591,5.005,-0.900,0.540,0.567,0.334,0.031,0.068,0.000,0.000
00592,4.901,-1.063,1.015,0.477,0.421,0.034,0.067,0.000,0.000
00593,4.807,-0.829,1.391,0.383,0.503,0.026,0.087,0.000,0.000
00594,4.745,-0.454,1.355,0.356,0.529,0.030,0.085,0.000,0.000
00595,4.713,-0.074,1.864,0.245,0.683,0.030,0.041,0.000,0.000
00596,4.718,0.157,1.656,0.158,0.791,0.027,0.024,0.000,0.000
00597,4.745,0.209,1.584,0.101,0.860,0.020,0.019,0.000,0.000
00598,4.779,0.369,1.505,0.051,0.924,0.017,0.007,0.000,0.000
00599,4.815,0.312,0.878,0.040,0.941,0.014,0.005,0.000,0.000
00600,4.839,0.177,0.743,0.044,0.932,0.017,0.007,0.000,0.000
00601,4.856,0.007,0.477,0.022,0.965,0.008,0.004,0.000,0.000
00602,4.843,-0.083,0.434,0.008,0.986,0.004,0.001,0.000,0.000
00603,4.829,-0.173,0.391,0.011,0.981,0.006,0.001,0.000,0.000
00604,4.800,-0.333,0.351,0.010,0.982,0.007,0.001,0.000,0.000
00605,4.753,-0.421,0.237,0.010,0.984,0.005,0.001,0.000,0.000
00606,4.706,-0.509,0.123,0.023,0.966,0.008,0.002,0.000,0.000
00607,4.623,-0.741,0.479,0.032,0.955,0.009,0.003,0.000,0.000
00608,4.569,-0.661,0.218,0.023,0.969,0.005,0.003,0.000,0.000
00609,4.494,-0.670,-0.023,0.027,0.965,0.005,0.003,0.000,0.000
00610,4.414,-0.755,0.094,0.031,0.961,0.005,0.003,0.000,0.000
00611,4.333,-0.751,-0.158,0.030,0.962,0.005,0.003,0.000,0.000
00612,4.251,-0.747,-0.409,0.030,0.960,0.006,0.003,0.000,0.000
00613,4.184,-0.647,-0.273,0.034,0.956,0.006,0.004,0.000,0.000
00614,4.124,-0.550,0.020,0.033,0.957,0.007,0.004,0.000,0.000
00615,4.046,-0.756,0.043,0.036,0.954,0.006,0.005,0.000,0.000
00616,3.969,-0.723,-0.009,0.043,0.944,0.007,0.006,0.000,0.000
00617,3.884,-0.578,0.284,0.050,0.934,0.006,0.010,0.000,0.000
00618,3.813,-0.542,0.386,0.065,0.911,0.007,0.017,0.000,0.000
00619,3.744,-0.735,0.502,0.083,0.886,0.007,0.023,0.000,0.000
00620,3.654,-0.867,0.344,0.112,0.845,0.006,0.036,0.000,0.000
00621,3.579,-0.853,-0.233,0.173,0.764,0.009,0.053,0.000,0.000
00622,3.502,-0.709,0.173,0.229,0.672,0.010,0.088,0.000,0.000
00623,3.420,-0.820,0.319,0.229,0.663,0.008,0.099,0.000,0.000
00624,3.331,-0.858,1.056,0.272,0.599,0.011,0.117,0.000,0.000
00625,3.254,-0.411,2.485,0.240,0.638,0.010,0.112,0.000,0.000
00626,3.221,-0.279,3.997,0.265,0.615,0.011,0.108,0.000,0.000
00627,3.213,-0.134,5.309,0.281,0.602,0.013,0.105,0.000,0.000
00628,3.202,-0.169,6.503,0.292,0.590,0.018,0.100,0.000,0.000
00629,3.191,-0.205,7.698,0.333,0.436,0.028,0.202,0.000,0.000
00630,3.180,-0.240,8.892,0.308,0.449,0.032,0.210,0.000,0.000
00631,3.155,-0.444,9.424,0.454,0.270,0.064,0.210,0.000,0.000
00632,3.097,-0.634,9.580,0.484,0.261,0.100,0.153,0.000,0.000
00633,3.045,-0.549,9.185,0.468,0.340,0.089,0.103,0.000,0.000
00634,2.975,-0.750,8.784,0.595,0.208,0.098,0.098,0.000,0.000
00635,2.882,-0.871,8.668,0.609,0.206,0.099,0.086,0.000,0.000
00636,2.794,-0.931,8.531,0.631,0.192,0.098,0.078,0.000,0.000
00637,2.701,-0.908,8.161,0.602,0.232,0.096,0.070,0.000,0.000
00638,2.611,-0.854,7.627,0.612,0.214,0.100,0.074,0.000,0.000
00639,2.522,-0.943,7.595,0.608,0.201,0.108,0.083,0.000,0.000
00640,2.428,-0.857,7.223,0.614,0.207,0.096,0.082,0.000,0.000
00641,2.343,-0.887,6.699,0.620,0.203,0.080,0.097,0.000,0.000
00642,2.248,-0.998,6.733,0.606,0.208,0.079,0.107,0.000,0.000
00643,2.135,-1.005,6.321,0.619,0.200,0.070,0.111,0.000,0.000
00644,2.031,-1.037,5.982,0.573,0.231,0.060,0.136,0.000,0.000
00645,1.929,-1.017,5.929,0.509,0.259,0.043,0.188,0.000,0.000
00646,1.825,-0.921,5.496,0.458,0.287,0.050,0.205,0.000,0.000
00647,1.726,-1.099,4.848,0.447,0.312,0.052,0.189,0.000,0.000
00648,1.612,-1.139,4.823,0.388,0.354,0.041,0.217,0.000,0.000
00649,1.488,-1.085,4.605,0.358,0.367,0.034,0.240,0.000,0.000
00650,1.379,-1.087,3.974,0.290,0.367,0.026,0.316,0.001,0.000
00651,1.268,-1.112,3.853,0.225,0.448,0.022,0.304,0.001,0.000
00652,1.157,-0.868,3.601,0.183,0.453,0.020,0.343,0.001,0.001
00653,1.091,-0.408,3.228,0.144,0.469,0.016,0.371,0.001,0.001
00654,1.084,0.203,3.379,0.103,0.465,0.014,0.416,0.001,0.001
00655,1.116,0.409,3.461,0.077,0.510,0.012,0.400,0.001,0.000
00656,1.158,0.455,3.437,0.070,0.446,0.011,0.472,0.001,0.000
00657,1.204,0.406,3.562,0.053,0.468,0.007,0.471,0.000,0.000
00658,1.241,0.348,3.701,0.044,0.436,0.006,0.514,0.000,0.000
00659,1.274,0.329,3.526,0.039,0.465,0.006,0.489,0.000,0.000
00660,1.307,0.263,3.371,0.038,0.527,0.007,0.428,0.000,0.000
00661,1.331,0.211,3.115,0.044,0.689,0.012,0.255,0.000,0.000
00662,1.357,0.200,2.702,0.040,0.736,0.012,0.210,0.000,0.000
00663,1.370,0.149,2.250,0.035,0.796,0.015,0.154,0.000,0.000
00664,1.388,0.235,2.193,0.030,0.868,0.017,0.085,0.000,0.000
00665,1.408,0.241,1.932,0.027,0.877,0.019,0.077,0.000,0.000
00666,1.430,0.269,1.644,0.024,0.893,0.020,0.062,0.000,0.000
00667,1.450,0.203,1.320,0.019,0.921,0.017,0.043,0.000,0.000
00668,1.464,0.189,0.985,0.017,0.935,0.014,0.033,0.000,0.000
00669,1.481,0.180,0.685,0.013,0.950,0.010,0.027,0.000,0.000
00670,1.494,0.172,0.416,0.012,0.956,0.008,0.024,0.000,0.000
00671,1.505,0.127,0.033,0.010,0.960,0.007,0.022,0.000,0.000
00672,1.517,0.127,-0.468,0.008,0.966,0.005,0.021,0.000,0.000
00673,1.527,0.113,-0.671,0.006,0.972,0.003,0.018,0.000,0.000
00674,1.538,0.101,-0.941,0.006,0.969,0.002,0.023,0.000,0.000
00675,1.549,0.081,-1.188,0.004,0.982,0.002,0.012,0.000,0.000
00676,1.553,0.020,-1.289,0.003,0.984,0.002,0.011,0.000,0.000
00677,1.552,-0.002,-1.347,0.004,0.982,0.002,0.012,0.000,0.000
00678,1.553,0.011,-1.552,0.003,0.984,0.001,0.012,0.000,0.000
00679,1.553,0.031,-1.793,0.003,0.983,0.002,0.012,0.000,0.000
00680,1.556,0.079,-1.901,0.002,0.984,0.001,0.012,0.000,0.000
00681,1.565,0.116,-1.949,0.002,0.985,0.001,0.013,0.000,0.000
00682,1.576,0.109,-1.893,0.002,0.982,0.001,0.015,0.000,0.000
00683,1.589,0.177,-2.138,0.002,0.979,0.000,0.018,0.000,0.000
00684,1.598,0.085,-2.405,0.003,0.967,0.001,0.030,0.000,0.000
00685,1.608,0.104,-2.190,0.002,0.966,0.000,0.031,0.000,0.000
00686,1.619,0.148,-2.028,0.003,0.954,0.001,0.042,0.000,0.000
00687,1.637,0.214,-2.317,0.003,0.944,0.001,0.053,0.000,0.000
00688,1.662,0.242,-2.187,0.003,0.942,0.000,0.054,0.000,0.000
00689,1.687,0.270,-2.057,0.002,0.945,0.000,0.052,0.000,0.000
00690,1.728,0.339,-2.285,0.003,0.931,0.000,0.066,0.000,0.000
00691,1.755,0.358,-2.258,0.005,0.876,0.001,0.118,0.000,0.000
00692,1.792,0.384,-2.198,0.003,0.910,0.001,0.085,0.000,0.000
00693,1.834,0.423,-2.237,0.004,0.896,0.001,0.099,0.000,0.000
00694,1.891,0.543,-2.279,0.003,0.884,0.001,0.112,0.000,0.000
00695,1.955,0.678,-2.290,0.003,0.883,0.001,0.112,0.000,0.000
00696,2.033,0.812,-2.444,0.004,0.854,0.001,0.141,0.000,0.000
00697,2.133,0.980,-2.569,0.004,0.852,0.001,0.141,0.000,0.000
