img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00343,4.100,0.124,1.572,0.775,0.207,0.012,0.005,0.000,0.000
00344,4.168,-0.175,1.370,0.720,0.264,0.010,0.006,0.000,0.000
00345,4.223,-0.178,1.471,0.663,0.322,0.010,0.005,0.000,0.000
00346,4.268,-0.312,0.947,0.609,0.376,0.009,0.006,0.000,0.000
00347,4.313,-0.061,1.072,0.640,0.342,0.013,0.005,0.000,0.000
00348,4.359,-0.216,1.335,0.745,0.236,0.012,0.007,0.000,0.000
00349,4.401,-0.271,1.012,0.734,0.247,0.011,0.008,0.000,0.000
00350,4.441,-0.175,0.910,0.672,0.309,0.011,0.009,0.000,0.000
00351,4.504,0.135,1.033,0.655,0.324,0.008,0.013,0.000,0.000
00352,4.591,0.130,0.634,0.674,0.307,0.013,0.006,0.000,0.000
00353,4.679,0.177,0.118,0.677,0.305,0.012,0.006,0.000,0.000
00354,4.762,0.181,-0.566,0.594,0.389,0.011,0.005,0.000,0.000
00355,4.826,-0.126,-0.526,0.515,0.469,0.010,0.005,0.000,0.000
00356,4.879,0.047,-0.602,0.493,0.492,0.010,0.006,0.000,0.000
00357,4.936,-0.047,-0.711,0.441,0.546,0.007,0.005,0.000,0.000
00358,5.003,-0.124,-0.691,0.507,0.477,0.006,0.010,0.000,0.000
00359,5.055,-0.127,-0.716,0.408,0.576,0.007,0.009,0.000,0.000
00360,5.084,-0.353,-0.685,0.440,0.546,0.006,0.008,0.000,0.000
00361,5.095,-0.526,-0.828,0.395,0.593,0.006,0.006,0.000,0.000
00362,5.097,-0.587,-0.515,0.347,0.644,0.005,0.005,0.000,0.000
00363,5.097,-0.538,-0.032,0.267,0.724,0.004,0.005,0.000,0.000
00364,5.101,-0.565,0.476,0.183,0.811,0.003,0.003,0.000,0.000
00365,5.102,-0.582,0.306,0.142,0.853,0.002,0.002,0.000,0.000
00366,5.088,-0.920,0.252,0.170,0.824,0.003,0.002,0.000,0.000
00367,5.046,-1.217,0.530,0.169,0.826,0.003,0.002,0.000,0.000
00368,4.967,-1.529,0.565,0.176,0.818,0.004,0.002,0.000,0.000
00369,4.849,-1.743,0.342,0.228,0.762,0.005,0.004,0.000,0.000
00370,4.725,-1.806,0.268,0.313,0.672,0.009,0.005,0.000,0.000
00371,4.607,-1.670,0.269,0.332,0.646,0.013,0.008,0.000,0.000
00372,4.492,-1.505,-0.038,0.274,0.701,0.014,0.010,0.000,0.000
00373,4.394,-1.468,-0.120,0.216,0.761,0.012,0.011,0.000,0.000
00374,4.293,-1.656,-0.344,0.214,0.763,0.011,0.011,0.000,0.000
00375,4.173,-1.540,-0.935,0.235,0.737,0.013,0.015,0.000,0.000
00376,4.066,-1.542,-1.223,0.182,0.795,0.011,0.011,0.000,0.000
00377,3.969,-1.470,-1.550,0.152,0.829,0.010,0.009,0.000,0.000
00378,3.865,-1.327,-1.897,0.121,0.865,0.008,0.007,0.000,0.000
00379,3.786,-1.099,-2.631,0.089,0.901,0.005,0.005,0.000,0.000
00380,3.709,-1.141,-2.737,0.112,0.875,0.005,0.007,0.000,0.000
00381,3.620,-1.153,-2.829,0.109,0.877,0.005,0.008,0.000,0.000
00382,3.546,-0.939,-2.979,0.098,0.889,0.004,0.008,0.000,0.000
00383,3.482,-0.829,-3.044,0.110,0.876,0.006,0.008,0.000,0.000
00384,3.451,-0.613,-2.985,0.091,0.898,0.006,0.005,0.000,0.000
00385,3.420,-0.639,-3.056,0.099,0.887,0.009,0.004,0.000,0.000
00386,3.396,-0.414,-2.569,0.106,0.878,0.012,0.004,0.000,0.000
00387,3.397,-0.176,-2.834,0.256,0.709,0.028,0.006,0.000,0.000
00388,3.401,-0.112,-2.841,0.314,0.635,0.040,0.011,0.000,0.000
00389,3.405,-0.358,-3.149,0.306,0.615,0.066,0.013,0.000,0.000
00390,3.394,-0.358,-2.435,0.295,0.584,0.106,0.014,0.000,0.000
00391,3.396,-0.201,-1.980,0.318,0.501,0.167,0.013,0.000,0.000
00392,3.402,-0.275,-1.448,0.354,0.387,0.245,0.013,0.000,0.000
00393,3.404,-0.271,0.162,0.382,0.329,0.275,0.013,0.000,0.000
00394,3.418,-0.247,1.733,0.420,0.252,0.314,0.014,0.000,0.000
00395,3.444,-0.210,2.686,0.418,0.253,0.312,0.016,0.000,0.000
00396,3.495,0.034,3.329,0.369,0.306,0.312,0.012,0.000,0.000
00397,3.566,0.012,4.157,0.325,0.400,0.261,0.013,0.000,0.000
00398,3.620,-0.079,4.784,0.274,0.482,0.233,0.010,0.000,0.000
00399,3.678,0.112,5.066,0.217,0.612,0.162,0.008,0.000,0.000
00400,3.752,0.111,5.336,0.167,0.721,0.106,0.006,0.000,0.000
00401,3.825,0.198,5.412,0.120,0.814,0.061,0.005,0.000,0.000
00402,3.896,0.139,5.101,0.077,0.883,0.036,0.004,0.000,0.000
00403,3.978,0.201,5.738,0.063,0.899,0.034,0.003,0.000,0.000
00404,4.080,0.544,5.751,0.104,0.841,0.050,0.004,0.000,0.000
00405,4.179,0.362,5.295,0.133,0.799,0.062,0.006,0.000,0.000
00406,4.289,0.579,4.668,0.235,0.605,0.148,0.011,0.000,0.000
00407,4.392,0.550,4.594,0.314,0.357,0.314,0.015,0.000,0.000
00408,4.478,0.352,4.197,0.321,0.188,0.477,0.014,0.000,0.000
00409,4.548,-0.121,2.514,0.272,0.108,0.609,0.010,0.000,0.000
00410,4.585,-0.022,2.323,0.254,0.084,0.653,0.008,0.000,0.000
00411,4.636,0.144,2.227,0.228,0.067,0.697,0.007,0.000,0.000
00412,4.692,0.237,1.567,0.236,0.072,0.684,0.007,0.000,0.000
00413,4.763,0.498,1.179,0.210,0.083,0.699,0.008,0.000,0.000
00414,4.852,0.531,2.022,0.168,0.101,0.721,0.010,0.000,0.000
00415,4.947,0.384,1.616,0.179,0.177,0.631,0.012,0.000,0.000
00416,5.007,0.164,1.693,0.141,0.181,0.667,0.011,0.000,0.000
00417,5.055,-0.038,1.344,0.138,0.220,0.628,0.012,0.000,0.000
00418,5.070,-0.178,0.981,0.149,0.262,0.574,0.015,0.000,0.000
00419,5.068,-0.242,0.785,0.159,0.315,0.509,0.016,0.000,0.000
00420,5.072,-0.236,1.172,0.158,0.332,0.490,0.019,0.000,0.000
00421,5.076,-0.211,0.956,0.175,0.379,0.427,0.018,0.000,0.000
00422,5.078,-0.208,1.213,0.191,0.362,0.421,0.026,0.001,0.001
00423,5.088,-0.177,1.498,0.173,0.367,0.438,0.020,0.001,0.001
00424,5.095,-0.205,1.943,0.167,0.465,0.338,0.028,0.001,0.001
00425,5.101,-0.251,2.075,0.144,0.505,0.330,0.020,0.001,0.001
00426,5.106,-0.184,2.713,0.123,0.582,0.277,0.017,0.001,0.001
00427,5.117,-0.201,3.143,0.092,0.697,0.199,0.011,0.000,0.000
00428,5.119,-0.396,3.671,0.068,0.749,0.173,0.009,0.000,0.000
00429,5.113,-0.395,3.833,0.060,0.767,0.166,0.007,0.000,0.000
00430,5.101,-0.538,4.244,0.067,0.732,0.193,0.007,0.000,0.000
00431,5.075,-0.748,4.211,0.039,0.849,0.108,0.004,0.000,0.000
00432,5.024,-0.934,4.333,0.028,0.908,0.060,0.004,0.000,0.000
