img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00346,0.726,0.385,-1.476,0.010,0.989,0.001,0.001,0.000,0.000
00347,0.764,0.379,-1.609,0.007,0.993,0.000,0.000,0.000,0.000
00348,0.803,0.387,-1.689,0.004,0.995,0.000,0.000,0.000,0.000
00349,0.845,0.372,-1.741,0.004,0.995,0.000,0.000,0.000,0.000
00350,0.883,0.363,-1.782,0.004,0.995,0.000,0.000,0.000,0.000
00351,0.919,0.351,-1.955,0.004,0.995,0.000,0.000,0.000,0.000
00352,0.955,0.305,-2.005,0.005,0.995,0.000,0.000,0.000,0.000
00353,0.987,0.321,-1.964,0.005,0.994,0.000,0.000,0.000,0.000
00354,1.022,0.307,-2.147,0.006,0.993,0.001,0.000,0.000,0.000
00355,1.053,0.309,-2.223,0.004,0.995,0.000,0.000,0.000,0.000
00356,1.085,0.331,-2.186,0.004,0.996,0.000,0.000,0.000,0.000
00357,1.128,0.432,-2.249,0.004,0.995,0.000,0.000,0.000,0.000
00358,1.178,0.536,-2.344,0.006,0.993,0.001,0.001,0.000,0.000
00359,1.244,0.629,-2.282,0.007,0.991,0.001,0.001,0.000,0.000
00360,1.310,0.667,-2.111,0.010,0.988,0.001,0.001,0.000,0.000
00361,1.373,0.606,-1.870,0.012,0.986,0.001,0.001,0.000,0.000
00362,1.438,0.578,-1.571,0.010,0.988,0.001,0.001,0.000,0.000
00363,1.496,0.541,-1.180,0.011,0.987,0.001,0.001,0.000,0.000
00364,1.546,0.435,-0.971,0.011,0.987,0.001,0.001,0.000,0.000
00365,1.588,0.374,-0.756,0.017,0.980,0.001,0.001,0.000,0.000
00366,1.630,0.458,-0.615,0.022,0.975,0.002,0.001,0.000,0.000
00367,1.685,0.528,-0.508,0.022,0.975,0.002,0.001,0.000,0.000
00368,1.737,0.515,-0.429,0.021,0.976,0.001,0.002,0.000,0.000
00369,1.791,0.558,-0.247,0.018,0.980,0.001,0.001,0.000,0.000
00370,1.852,0.557,0.004,0.016,0.982,0.001,0.001,0.000,0.000
00371,1.905,0.490,0.202,0.015,0.983,0.001,0.002,0.000,0.000
00372,1.958,0.497,0.319,0.013,0.986,0.000,0.001,0.000,0.000
00373,2.004,0.437,0.450,0.013,0.986,0.001,0.001,0.000,0.000
00374,2.046,0.401,0.490,0.013,0.986,0.001,0.001,0.000,0.000
00375,2.088,0.390,0.577,0.012,0.987,0.001,0.000,0.000,0.000
00376,2.122,0.355,0.922,0.020,0.978,0.001,0.001,0.000,0.000
00377,2.159,0.415,1.005,0.046,0.950,0.001,0.002,0.000,0.000
00378,2.205,0.434,0.792,0.158,0.833,0.004,0.005,0.000,0.000
00379,2.244,0.349,0.369,0.316,0.668,0.005,0.011,0.000,0.000
00380,2.275,0.217,0.216,0.357,0.629,0.006,0.008,0.000,0.000
00381,2.303,0.291,-0.318,0.335,0.651,0.008,0.006,0.000,0.000
00382,2.330,0.237,-1.089,0.321,0.665,0.007,0.007,0.000,0.000
00383,2.350,0.101,-1.724,0.277,0.711,0.007,0.005,0.000,0.000
00384,2.353,-0.007,-2.390,0.237,0.752,0.006,0.005,0.000,0.000
00385,2.356,0.069,-3.110,0.192,0.798,0.008,0.003,0.000,0.000
00386,2.361,0.050,-3.280,0.177,0.814,0.006,0.004,0.000,0.000
00387,2.365,0.008,-3.740,0.143,0.849,0.004,0.004,0.000,0.000
00388,2.365,-0.041,-4.050,0.099,0.893,0.003,0.005,0.000,0.000
00389,2.364,-0.024,-4.295,0.076,0.917,0.003,0.005,0.000,0.000
00390,2.364,-0.010,-4.243,0.053,0.941,0.002,0.003,0.000,0.000
00391,2.363,-0.034,-4.172,0.047,0.947,0.003,0.003,0.000,0.000
00392,2.357,-0.102,-3.618,0.030,0.965,0.003,0.002,0.000,0.000
00393,2.350,-0.060,-2.857,0.011,0.986,0.001,0.001,0.000,0.000
00394,2.348,0.002,-2.302,0.007,0.991,0.001,0.001,0.000,0.000
00395,2.344,-0.080,-1.547,0.010,0.988,0.001,0.001,0.000,0.000
00396,2.333,-0.091,-0.745,0.010,0.988,0.002,0.001,0.000,0.000
00397,2.330,0.004,0.429,0.019,0.976,0.003,0.002,0.000,0.000
00398,2.325,-0.091,1.596,0.027,0.967,0.004,0.002,0.000,0.000
00399,2.315,-0.084,2.521,0.034,0.958,0.005,0.002,0.000,0.000
00400,2.297,-0.191,3.684,0.047,0.944,0.007,0.002,0.000,0.000
00401,2.276,-0.172,4.773,0.068,0.920,0.009,0.003,0.000,0.000
00402,2.264,-0.061,5.137,0.648,0.286,0.047,0.018,0.000,0.000
00403,2.256,-0.065,5.695,0.784,0.148,0.047,0.021,0.000,0.000
00404,2.244,-0.127,6.582,0.790,0.142,0.049,0.019,0.000,0.000
00405,2.231,-0.098,6.993,0.708,0.206,0.075,0.011,0.000,0.000
00406,2.217,-0.110,7.387,0.693,0.214,0.085,0.007,0.000,0.000
00407,2.205,-0.030,7.777,0.851,0.068,0.072,0.009,0.000,0.000
00408,2.196,-0.028,8.126,0.852,0.066,0.075,0.007,0.000,0.000
00409,2.197,0.187,8.796,0.853,0.086,0.053,0.008,0.000,0.000
00410,2.231,0.529,8.876,0.890,0.066,0.036,0.008,0.000,0.000
00411,2.298,0.845,8.958,0.882,0.067,0.044,0.007,0.000,0.000
00412,2.385,0.771,8.935,0.883,0.073,0.038,0.006,0.000,0.000
00413,2.453,0.631,9.106,0.862,0.097,0.035,0.006,0.000,0.000
00414,2.513,0.680,9.429,0.859,0.105,0.031,0.005,0.000,0.000
00415,2.582,0.719,9.184,0.903,0.071,0.021,0.005,0.000,0.000
00416,2.649,0.702,8.548,0.925,0.053,0.016,0.006,0.000,0.000
00417,2.719,0.613,7.736,0.914,0.063,0.016,0.006,0.000,0.000
00418,2.776,0.576,6.442,0.907,0.070,0.015,0.007,0.000,0.000
00419,2.828,0.517,4.955,0.857,0.120,0.014,0.009,0.000,0.000
00420,2.880,0.477,3.315,0.795,0.178,0.016,0.011,0.000,0.000
00421,2.931,0.520,2.077,0.744,0.227,0.014,0.014,0.000,0.000
00422,2.996,0.622,1.412,0.690,0.275,0.018,0.017,0.000,0.000
00423,3.060,0.634,1.051,0.641,0.325,0.014,0.019,0.000,0.000
00424,3.129,0.719,0.100,0.692,0.278,0.012,0.018,0.000,0.000
00425,3.215,0.769,-0.883,0.744,0.222,0.015,0.018,0.000,0.000
00426,3.290,0.699,-1.449,0.716,0.251,0.009,0.024,0.000,0.000
00427,3.365,0.658,-2.261,0.649,0.319,0.008,0.023,0.000,0.000
00428,3.433,0.623,-2.457,0.606,0.362,0.008,0.023,0.000,0.000
00429,3.504,0.686,-2.079,0.559,0.407,0.007,0.027,0.000,0.000
00430,3.583,0.673,-2.162,0.508,0.454,0.006,0.031,0.000,0.000
00431,3.650,0.607,-2.312,0.491,0.469,0.005,0.034,0.000,0.000
00432,3.726,0.745,-2.191,0.485,0.469,0.004,0.041,0.000,0.000
00433,3.799,0.665,-2.425,0.461,0.495,0.004,0.040,0.000,0.000
00434,3.865,0.648,-2.471,0.317,0.650,0.005,0.027,0.000,0.000
00435,3.940,0.718,-2.370,0.351,0.615,0.006,0.027,0.000,0.000
00436,4.007,0.634,-2.358,0.327,0.639,0.007,0.028,0.000,0.000
00437,4.079,0.638,-2.288,0.259,0.705,0.009,0.028,0.000,0.000
00438,4.147,0.692,-2.073,0.183,0.781,0.007,0.028,0.000,0.000
00439,4.213,0.592,-1.944,0.146,0.823,0.005,0.025,0.000,0.000
00440,4.283,0.692,-1.866,0.102,0.874,0.005,0.018,0.000,0.000
00441,4.350,0.649,-2.088,0.095,0.880,0.005,0.019,0.000,0.000
00442,4.412,0.572,-1.969,0.068,0.915,0.004,0.012,0.000,0.000
00443,4.478,0.515,-1.711,0.054,0.933,0.004,0.009,0.000,0.000
00444,4.513,0.212,-1.461,0.061,0.925,0.004,0.010,0.000,0.000
00445,4.528,0.098,-1.495,0.063,0.925,0.004,0.008,0.000,0.000
00446,4.537,0.026,-1.338,0.075,0.912,0.004,0.009,0.000,0.000
00447,4.532,-0.124,-0.956,0.050,0.942,0.003,0.005,0.000,0.000
00448,4.520,-0.127,-0.333,0.063,0.929,0.003,0.005,0.000,0.000
00449,4.513,-0.009,-0.056,0.082,0.909,0.004,0.005,0.000,0.000
00450,4.508,-0.104,0.130,0.069,0.924,0.004,0.003,0.000,0.000
00451,4.490,-0.141,0.173,0.045,0.950,0.003,0.002,0.000,0.000
00452,4.475,-0.145,0.179,0.032,0.965,0.002,0.002,0.000,0.000
00453,4.446,-0.341,0.243,0.020,0.978,0.001,0.001,0.000,0.000
00454,4.413,-0.307,0.192,0.017,0.980,0.001,0.002,0.000,0.000
00455,4.385,-0.213,0.127,0.014,0.984,0.001,0.001,0.000,0.000
00456,4.361,-0.173,0.438,0.045,0.950,0.002,0.003,0.000,0.000
00457,4.346,-0.115,0.437,0.188,0.794,0.007,0.011,0.000,0.000
00458,4.324,-0.215,0.631,0.354,0.607,0.012,0.026,0.000,0.000
00459,4.294,-0.294,0.424,0.481,0.470,0.015,0.033,0.000,0.000
00460,4.269,-0.210,-0.206,0.585,0.366,0.014,0.034,0.000,0.000
00461,4.238,-0.232,0.098,0.601,0.355,0.016,0.027,0.000,0.000
00462,4.215,-0.219,-0.069,0.644,0.308,0.018,0.029,0.000,0.000
00463,4.189,-0.280,-0.606,0.650,0.297,0.031,0.021,0.000,0.000
00464,4.160,-0.323,-1.322,0.608,0.332,0.037,0.022,0.000,0.000
00465,4.131,-0.255,-1.983,0.511,0.407,0.059,0.022,0.000,0.000
00466,4.096,-0.367,-2.427,0.438,0.491,0.051,0.020,0.000,0.000
00467,4.062,-0.343,-2.906,0.261,0.677,0.048,0.013,0.000,0.000
00468,4.031,-0.345,-3.609,0.128,0.832,0.033,0.006,0.000,0.000
00469,3.990,-0.427,-3.842,0.083,0.887,0.026,0.004,0.000,0.000
00470,3.952,-0.402,-3.631,0.056,0.910,0.031,0.003,0.000,0.000
00471,3.907,-0.478,-3.663,0.029,0.951,0.017,0.002,0.000,0.000
00472,3.855,-0.559,-3.667,0.024,0.958,0.016,0.002,0.000,0.000
00473,3.799,-0.585,-3.598,0.028,0.955,0.015,0.003,0.000,0.000
00474,3.731,-0.660,-3.578,0.028,0.957,0.012,0.003,0.000,0.000
00475,3.668,-0.651,-3.443,0.032,0.952,0.013,0.003,0.000,0.000
00476,3.600,-0.628,-3.196,0.038,0.943,0.016,0.003,0.000,0.000
00477,3.540,-0.584,-3.078,0.018,0.972,0.009,0.002,0.000,0.000
00478,3.483,-0.539,-3.019,0.009,0.987,0.003,0.001,0.000,0.000
00479,3.420,-0.594,-2.677,0.004,0.995,0.001,0.000,0.000,0.000
00480,3.354,-0.689,-2.267,0.002,0.998,0.000,0.000,0.000,0.000
00481,3.279,-0.694,-1.977,0.002,0.998,0.000,0.000,0.000,0.000
00482,3.212,-0.665,-1.581,0.002,0.997,0.001,0.000,0.000,0.000
00483,3.144,-0.648,-1.229,0.002,0.997,0.001,0.000,0.000,0.000
00484,3.070,-0.687,-0.860,0.003,0.997,0.001,0.000,0.000,0.000
00485,3.002,-0.647,-0.410,0.003,0.996,0.001,0.000,0.000,0.000
00486,2.937,-0.612,-0.116,0.004,0.995,0.001,0.000,0.000,0.000
00487,2.865,-0.640,0.305,0.005,0.994,0.001,0.000,0.000,0.000
00488,2.799,-0.682,0.651,0.005,0.994,0.001,0.000,0.000,0.000
00489,2.725,-0.645,0.966,0.004,0.995,0.001,0.000,0.000,0.000
00490,2.660,-0.653,1.224,0.004,0.996,0.000,0.000,0.000,0.000
00491,2.595,-0.619,1.555,0.003,0.996,0.000,0.000,0.000,0.000
00492,2.529,-0.577,1.968,0.003,0.997,0.000,0.000,0.000,0.000
00493,2.478,-0.444,2.461,0.002,0.997,0.000,0.000,0.000,0.000
00494,2.439,-0.319,2.714,0.002,0.997,0.000,0.000,0.000,0.000
00495,2.407,-0.248,2.833,0.003,0.997,0.000,0.000,0.000,0.000
00496,2.382,-0.195,2.838,0.003,0.997,0.000,0.000,0.000,0.000
00497,2.359,-0.206,2.796,0.002,0.998,0.000,0.000,0.000,0.000
00498,2.334,-0.253,2.757,0.005,0.994,0.000,0.000,0.000,0.000
00499,2.309,-0.205,2.812,0.004,0.995,0.000,0.000,0.000,0.000
00500,2.287,-0.167,2.671,0.005,0.995,0.000,0.000,0.000,0.000
00501,2.270,-0.167,2.638,0.007,0.992,0.001,0.000,0.000,0.000
00502,2.252,-0.155,2.583,0.008,0.991,0.001,0.000,0.000,0.000
00503,2.234,-0.156,2.693,0.011,0.986,0.002,0.000,0.000,0.000
00504,2.216,-0.126,2.648,0.012,0.985,0.003,0.001,0.000,0.000
00505,2.199,-0.116,2.531,0.009,0.988,0.002,0.001,0.000,0.000
00506,2.182,-0.161,2.435,0.007,0.991,0.002,0.001,0.000,0.000
00507,2.164,-0.158,2.456,0.005,0.993,0.001,0.001,0.000,0.000
00508,2.143,-0.188,2.417,0.004,0.995,0.001,0.000,0.000,0.000
00509,2.119,-0.238,2.338,0.004,0.995,0.001,0.000,0.000,0.000
00510,2.091,-0.224,2.259,0.006,0.993,0.001,0.001,0.000,0.000
00511,2.068,-0.223,2.323,0.007,0.991,0.001,0.001,0.000,0.000
00512,2.042,-0.261,2.294,0.006,0.992,0.001,0.001,0.000,0.000
00513,2.017,-0.206,2.184,0.009,0.989,0.002,0.001,0.000,0.000
00514,1.999,-0.146,1.940,0.015,0.980,0.003,0.002,0.000,0.000
00515,1.988,-0.163,1.590,0.021,0.972,0.004,0.003,0.000,0.000
00516,1.978,-0.171,1.357,0.027,0.965,0.004,0.004,0.000,0.000
00517,1.963,-0.224,1.229,0.025,0.968,0.004,0.003,0.000,0.000
00518,1.941,-0.223,1.088,0.025,0.967,0.004,0.003,0.000,0.000
00519,1.921,-0.184,0.800,0.017,0.977,0.003,0.002,0.000,0.000
00520,1.904,-0.154,0.486,0.012,0.984,0.003,0.001,0.000,0.000
00521,1.887,-0.157,-0.124,0.009,0.987,0.003,0.001,0.000,0.000
00522,1.873,-0.154,-0.667,0.008,0.988,0.003,0.001,0.000,0.000
00523,1.861,-0.155,-1.297,0.006,0.990,0.004,0.001,0.000,0.000
00524,1.848,-0.142,-1.748,0.005,0.991,0.003,0.001,0.000,0.000
00525,1.833,-0.197,-1.990,0.005,0.991,0.004,0.001,0.000,0.000
00526,1.817,-0.140,-2.132,0.003,0.994,0.002,0.001,0.000,0.000
00527,1.805,-0.140,-2.159,0.003,0.995,0.001,0.001,0.000,0.000
00528,1.790,-0.156,-2.069,0.003,0.995,0.002,0.001,0.000,0.000
00529,1.780,-0.106,-2.105,0.003,0.994,0.002,0.001,0.000,0.000
00530,1.772,-0.118,-2.127,0.002,0.995,0.002,0.001,0.000,0.000
00531,1.758,-0.170,-1.999,0.002,0.996,0.001,0.000,0.000,0.000
00532,1.740,-0.206,-1.986,0.002,0.996,0.001,0.001,0.000,0.000
00533,1.713,-0.278,-1.973,0.003,0.995,0.001,0.001,0.000,0.000
00534,1.680,-0.346,-1.930,0.003,0.996,0.001,0.001,0.000,0.000
00535,1.640,-0.394,-1.835,0.004,0.994,0.001,0.001,0.000,0.000
00536,1.597,-0.368,-1.765,0.004,0.994,0.001,0.001,0.000,0.000
00537,1.559,-0.351,-1.803,0.004,0.994,0.001,0.001,0.000,0.000
00538,1.520,-0.342,-1.685,0.004,0.994,0.001,0.001,0.000,0.000
00539,1.484,-0.301,-1.654,0.003,0.995,0.001,0.001,0.000,0.000
00540,1.448,-0.332,-1.594,0.003,0.995,0.001,0.001,0.000,0.000
00541,1.406,-0.349,-1.672,0.003,0.995,0.001,0.001,0.000,0.000
00542,1.373,-0.218,-1.558,0.004,0.994,0.001,0.001,0.000,0.000
00543,1.347,-0.197,-1.455,0.004,0.994,0.002,0.001,0.000,0.000
00544,1.328,-0.166,-1.400,0.004,0.994,0.001,0.001,0.000,0.000
00545,1.309,-0.149,-1.454,0.004,0.994,0.001,0.001,0.000,0.000
00546,1.292,-0.109,-1.305,0.005,0.993,0.002,0.001,0.000,0.000
00547,1.283,-0.064,-1.230,0.005,0.993,0.002,0.001,0.000,0.000
00548,1.277,-0.045,-1.105,0.004,0.994,0.001,0.001,0.000,0.000
00549,1.272,-0.030,-0.918,0.003,0.995,0.001,0.000,0.000,0.000
00550,1.270,-0.004,-0.742,0.003,0.995,0.001,0.000,0.000,0.000
00551,1.267,-0.039,-0.539,0.003,0.995,0.001,0.000,0.000,0.000
00552,1.261,-0.045,-0.302,0.004,0.994,0.001,0.001,0.000,0.000
00553,1.255,-0.077,-0.179,0.006,0.991,0.001,0.001,0.000,0.000
00554,1.249,-0.032,-0.207,0.006,0.992,0.001,0.001,0.000,0.000
00555,1.249,0.008,-0.012,0.008,0.990,0.001,0.001,0.000,0.000
00556,1.251,0.006,0.016,0.011,0.986,0.001,0.001,0.000,0.000
00557,1.250,0.003,0.012,0.011,0.986,0.001,0.001,0.000,0.000
00558,1.252,0.015,0.113,0.011,0.986,0.001,0.001,0.000,0.000
00559,1.254,-0.012,0.175,0.011,0.987,0.001,0.001,0.000,0.000
00560,1.255,0.013,0.019,0.014,0.983,0.002,0.001,0.000,0.000
00561,1.263,0.066,0.006,0.014,0.983,0.001,0.001,0.000,0.000
00562,1.271,0.056,0.067,0.013,0.984,0.002,0.001,0.000,0.000
00563,1.275,0.009,-0.072,0.013,0.985,0.002,0.001,0.000,0.000
00564,1.278,-0.004,-0.205,0.011,0.986,0.002,0.001,0.000,0.000
00565,1.280,0.016,-0.120,0.010,0.988,0.001,0.001,0.000,0.000
00566,1.282,0.033,-0.126,0.010,0.988,0.001,0.001,0.000,0.000
00567,1.284,-0.011,-0.160,0.009,0.989,0.001,0.001,0.000,0.000
00568,1.282,-0.035,0.011,0.010,0.988,0.001,0.001,0.000,0.000
00569,1.281,-0.021,0.031,0.011,0.987,0.002,0.001,0.000,0.000
00570,1.276,-0.083,0.028,0.011,0.987,0.001,0.001,0.000,0.000
00571,1.272,-0.057,0.049,0.015,0.983,0.002,0.001,0.000,0.000
00572,1.272,0.003,-0.042,0.013,0.984,0.001,0.001,0.000,0.000
00573,1.270,-0.045,0.028,0.014,0.984,0.001,0.001,0.000,0.000
00574,1.259,-0.134,-0.086,0.014,0.984,0.001,0.001,0.000,0.000
00575,1.244,-0.155,-0.201,0.015,0.983,0.001,0.001,0.000,0.000
00576,1.228,-0.186,-0.557,0.011,0.987,0.001,0.001,0.000,0.000
00577,1.207,-0.197,-0.907,0.009,0.990,0.001,0.001,0.000,0.000
00578,1.186,-0.209,-1.291,0.007,0.992,0.001,0.001,0.000,0.000
00579,1.161,-0.262,-1.408,0.006,0.992,0.001,0.001,0.000,0.000
00580,1.134,-0.218,-1.518,0.005,0.994,0.001,0.001,0.000,0.000
00581,1.121,-0.098,-1.636,0.004,0.995,0.000,0.000,0.000,0.000
00582,1.108,-0.129,-1.476,0.003,0.996,0.000,0.000,0.000,0.000
00583,1.093,-0.126,-1.470,0.003,0.996,0.000,0.000,0.000,0.000
00584,1.082,-0.050,-1.508,0.002,0.997,0.000,0.000,0.000,0.000
00585,1.084,0.082,-1.522,0.002,0.998,0.000,0.000,0.000,0.000
00586,1.096,0.139,-1.401,0.002,0.998,0.000,0.000,0.000,0.000
00587,1.095,-0.094,-1.337,0.001,0.998,0.000,0.000,0.000,0.000
00588,1.091,0.057,-1.234,0.001,0.998,0.000,0.000,0.000,0.000
00589,1.109,0.196,-1.155,0.001,0.999,0.000,0.000,0.000,0.000
00590,1.125,0.172,-1.100,0.001,0.999,0.000,0.000,0.000,0.000
00591,1.145,0.240,-1.139,0.001,0.999,0.000,0.000,0.000,0.000
00592,1.169,0.159,-0.770,0.001,0.999,0.000,0.000,0.000,0.000
00593,1.184,0.175,-0.805,0.001,0.999,0.000,0.000,0.000,0.000
00594,1.209,0.276,-0.993,0.001,0.999,0.000,0.000,0.000,0.000
00595,1.236,0.197,-0.693,0.001,0.999,0.000,0.000,0.000,0.000
00596,1.262,0.281,-0.613,0.001,0.998,0.000,0.000,0.000,0.000
00597,1.287,0.166,-0.575,0.001,0.998,0.000,0.000,0.000,0.000
00598,1.296,0.073,-0.105,0.001,0.998,0.000,0.000,0.000,0.000
00599,1.300,0.032,0.277,0.001,0.998,0.000,0.000,0.000,0.000
00600,1.310,0.063,0.459,0.002,0.998,0.000,0.000,0.000,0.000
00601,1.308,-0.066,1.062,0.002,0.998,0.000,0.000,0.000,0.000
00602,1.301,0.020,1.131,0.002,0.998,0.000,0.000,0.000,0.000
00603,1.304,-0.007,0.852,0.002,0.998,0.000,0.000,0.000,0.000
00604,1.302,-0.009,1.162,0.002,0.998,0.000,0.000,0.000,0.000
00605,1.299,-0.016,1.031,0.002,0.998,0.000,0.000,0.000,0.000
00606,1.299,0.001,0.557,0.002,0.998,0.000,0.000,0.000,0.000
00607,1.302,-0.007,0.364,0.002,0.998,0.000,0.000,0.000,0.000
00608,1.254,-0.697,-0.512,0.002,0.998,0.000,0.000,0.000,0.000
00609,1.172,-0.855,-0.802,0.002,0.998,0.000,0.000,0.000,0.000
00610,1.075,-0.887,-0.320,0.002,0.998,0.000,0.000,0.000,0.000
00611,0.984,-0.935,-1.026,0.002,0.998,0.000,0.000,0.000,0.000
00612,0.885,-1.056,-0.917,0.002,0.997,0.000,0.000,0.000,0.000
00613,0.765,-1.125,-0.438,0.003,0.997,0.000,0.000,0.000,0.000
00614,0.647,-1.218,-0.729,0.002,0.997,0.000,0.000,0.000,0.000
00615,0.509,-1.249,-0.711,0.002,0.998,0.000,0.000,0.000,0.000
00616,0.377,-1.360,-0.150,0.002,0.998,0.000,0.000,0.000,0.000
00617,0.232,-1.496,-0.310,0.002,0.998,0.000,0.000,0.000,0.000
00618,0.051,-1.728,-0.297,0.002,0.997,0.000,0.000,0.000,0.000
00619,-0.068,-0.498,0.230,0.002,0.997,0.000,0.000,0.000,0.000
00620,-0.033,0.698,-0.038,0.002,0.998,0.000,0.000,0.000,0.000
00621,0.011,0.094,-0.098,0.002,0.998,0.000,0.000,0.000,0.000
00622,-0.012,-0.328,0.048,0.003,0.997,0.000,0.000,0.000,0.000
00623,-0.022,0.130,-0.034,0.003,0.997,0.000,0.000,0.000,0.000
00624,-0.002,0.138,0.035,0.002,0.997,0.000,0.000,0.000,0.000
00625,-0.004,-0.115,0.030,0.002,0.997,0.000,0.000,0.000,0.000
00626,-0.017,-0.055,-0.035,0.002,0.998,0.000,0.000,0.000,0.000
00627,-0.016,0.057,0.073,0.002,0.998,0.000,0.000,0.000,0.000
00628,-0.010,0.026,0.042,0.002,0.998,0.000,0.000,0.000,0.000
00629,-0.013,-0.077,0.022,0.002,0.998,0.000,0.000,0.000,0.000
00630,-0.018,-0.006,0.103,0.002,0.998,0.000,0.000,0.000,0.000
00631,-0.015,0.063,-0.028,0.002,0.998,0.000,0.000,0.000,0.000
00632,-0.015,-0.045,-0.011,0.002,0.998,0.000,0.000,0.000,0.000
00633,-0.021,-0.022,-0.013,0.002,0.998,0.000,0.000,0.000,0.000
00634,-0.020,0.027,0.040,0.002,0.998,0.000,0.000,0.000,0.000
00635,-0.018,0.009,0.075,0.002,0.997,0.000,0.000,0.000,0.000
00636,-0.021,-0.037,-0.084,0.002,0.997,0.000,0.000,0.000,0.000
00637,-0.020,-0.004,-0.042,0.002,0.998,0.000,0.000,0.000,0.000
00638,-0.019,0.030,-0.000,0.002,0.997,0.000,0.000,0.000,0.000
00639,-0.019,-0.039,0.036,0.002,0.997,0.000,0.000,0.000,0.000
00640,-0.020,0.000,-0.020,0.003,0.997,0.000,0.000,0.000,0.000
00641,-0.019,0.021,0.002,0.002,0.997,0.000,0.000,0.000,0.000
00642,-0.018,-0.010,0.016,0.002,0.997,0.000,0.000,0.000,0.000
00643,-0.020,-0.005,-0.003,0.002,0.997,0.000,0.000,0.000,0.000
00644,-0.019,0.003,0.043,0.002,0.997,0.000,0.000,0.000,0.000
00645,-0.018,0.005,0.010,0.002,0.997,0.000,0.000,0.000,0.000
00646,-0.019,-0.029,-0.005,0.002,0.997,0.000,0.000,0.000,0.000
00647,-0.020,0.018,0.023,0.002,0.997,0.000,0.000,0.000,0.000
00648,-0.019,-0.001,0.016,0.002,0.997,0.000,0.000,0.000,0.000
00649,-0.020,-0.010,-0.059,0.003,0.997,0.000,0.000,0.000,0.000
00650,-0.021,-0.005,-0.019,0.002,0.997,0.000,0.000,0.000,0.000
00651,-0.019,-0.015,-0.015,0.002,0.997,0.000,0.000,0.000,0.000
00652,-0.018,-0.002,0.008,0.002,0.998,0.000,0.000,0.000,0.000
00653,-0.017,0.002,-0.019,0.002,0.998,0.000,0.000,0.000,0.000
00654,-0.014,0.013,-0.047,0.001,0.998,0.000,0.000,0.000,0.000
00655,-0.013,-0.017,0.021,0.002,0.998,0.000,0.000,0.000,0.000
00656,-0.013,-0.016,-0.039,0.002,0.998,0.000,0.000,0.000,0.000
00657,-0.011,0.018,0.009,0.002,0.998,0.000,0.000,0.000,0.000
00658,-0.010,-0.013,0.014,0.002,0.998,0.000,0.000,0.000,0.000
00659,-0.009,0.001,0.031,0.002,0.997,0.000,0.000,0.000,0.000
00660,-0.009,0.001,-0.011,0.003,0.997,0.000,0.000,0.000,0.000
00661,-0.007,-0.007,-0.004,0.003,0.997,0.000,0.000,0.000,0.000
00662,-0.007,0.001,0.025,0.003,0.997,0.000,0.000,0.000,0.000
00663,-0.006,-0.009,-0.005,0.003,0.997,0.000,0.000,0.000,0.000
00664,-0.004,0.015,0.005,0.003,0.997,0.000,0.000,0.000,0.000
00665,-0.004,-0.016,-0.016,0.003,0.997,0.000,0.000,0.000,0.000
00666,-0.003,-0.003,0.002,0.003,0.997,0.000,0.000,0.000,0.000
00667,-0.002,0.006,0.048,0.002,0.997,0.000,0.000,0.000,0.000
00668,-0.001,0.002,-0.019,0.002,0.997,0.000,0.000,0.000,0.000
00669,-0.001,0.011,0.020,0.003,0.997,0.000,0.000,0.000,0.000
00670,-0.001,-0.009,-0.021,0.003,0.997,0.000,0.000,0.000,0.000
00671,-0.000,0.007,0.021,0.002,0.997,0.000,0.000,0.000,0.000
00672,-0.000,-0.011,-0.008,0.002,0.997,0.000,0.000,0.000,0.000
00673,0.000,0.012,-0.001,0.003,0.997,0.000,0.000,0.000,0.000
00674,0.001,0.014,0.017,0.002,0.997,0.000,0.000,0.000,0.000
00675,0.001,-0.012,0.026,0.003,0.997,0.000,0.000,0.000,0.000
00676,0.000,0.011,-0.008,0.003,0.997,0.000,0.000,0.000,0.000
00677,0.000,-0.006,-0.013,0.003,0.997,0.000,0.000,0.000,0.000
00678,0.001,0.006,-0.003,0.003,0.997,0.000,0.000,0.000,0.000
00679,0.001,0.001,0.004,0.003,0.997,0.000,0.000,0.000,0.000
00680,0.000,0.000,-0.029,0.004,0.996,0.000,0.000,0.000,0.000
00681,0.000,0.007,0.019,0.003,0.996,0.000,0.000,0.000,0.000
00682,-0.000,-0.015,0.002,0.003,0.996,0.000,0.000,0.000,0.000
00683,-0.000,0.012,0.030,0.004,0.996,0.000,0.000,0.000,0.000
00684,-0.001,0.000,-0.040,0.004,0.996,0.000,0.000,0.000,0.000
00685,-0.001,-0.001,0.014,0.004,0.996,0.000,0.000,0.000,0.000
00686,-0.002,0.009,-0.018,0.004,0.996,0.000,0.000,0.000,0.000
00687,-0.002,-0.007,-0.015,0.004,0.995,0.001,0.000,0.000,0.000
00688,-0.002,0.001,-0.040,0.004,0.995,0.001,0.000,0.000,0.000
00689,-0.002,-0.011,0.058,0.004,0.995,0.001,0.000,0.000,0.000
00690,-0.003,0.010,0.050,0.004,0.996,0.001,0.000,0.000,0.000
