img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
01038,5.044,-2.702,-2.092,0.503,0.439,0.032,0.027,0.000,0.000
01041,4.782,-2.398,-1.837,0.660,0.278,0.033,0.029,0.000,0.000
01044,4.528,-2.184,-2.450,0.770,0.159,0.041,0.029,0.000,0.000
01047,4.315,-2.129,-2.198,0.775,0.149,0.035,0.040,0.000,0.000
01050,4.110,-1.930,-1.882,0.786,0.145,0.042,0.026,0.000,0.000
01053,3.898,-1.857,-2.071,0.793,0.146,0.039,0.022,0.000,0.000
01056,3.699,-2.019,-1.658,0.823,0.124,0.027,0.027,0.000,0.000
01059,3.499,-1.687,-1.499,0.898,0.063,0.022,0.017,0.000,0.000
01062,3.338,-1.399,-1.545,0.876,0.083,0.029,0.011,0.000,0.000
01065,3.248,-0.593,-1.323,0.810,0.148,0.032,0.009,0.000,0.000
01068,3.201,-0.361,-1.484,0.854,0.113,0.025,0.009,0.000,0.000
01071,3.164,-0.353,-1.565,0.845,0.122,0.018,0.015,0.000,0.000
01074,3.130,-0.244,-1.616,0.812,0.156,0.017,0.015,0.000,0.000
01077,3.111,-0.161,-1.373,0.798,0.164,0.022,0.016,0.000,0.000
01080,3.097,-0.093,-1.311,0.758,0.204,0.021,0.016,0.000,0.000
01083,3.066,-0.359,-1.260,0.783,0.181,0.024,0.012,0.000,0.000
01086,3.025,-0.326,-0.568,0.703,0.261,0.023,0.013,0.000,0.000
01089,2.997,-0.230,0.089,0.505,0.461,0.020,0.013,0.000,0.000
01092,2.975,-0.165,0.826,0.546,0.417,0.018,0.019,0.000,0.000
01095,2.956,-0.166,1.514,0.426,0.540,0.019,0.015,0.000,0.000
01098,2.947,0.095,1.949,0.604,0.357,0.019,0.019,0.000,0.000
01101,2.969,0.306,2.494,0.706,0.253,0.025,0.016,0.000,0.000
01104,3.012,0.557,2.976,0.737,0.219,0.027,0.016,0.000,0.000
01107,3.089,0.832,3.609,0.751,0.205,0.022,0.021,0.000,0.000
01110,3.191,1.222,3.916,0.815,0.146,0.024,0.015,0.000,0.000
01113,3.335,1.401,4.547,0.884,0.083,0.019,0.014,0.000,0.000
01116,3.475,1.465,5.575,0.891,0.079,0.012,0.018,0.000,0.000
01119,3.609,1.323,5.816,0.852,0.118,0.012,0.018,0.000,0.000
01122,3.758,1.415,5.896,0.860,0.109,0.008,0.023,0.000,0.000
01125,3.904,1.505,6.178,0.830,0.143,0.007,0.020,0.000,0.000
01128,4.065,1.656,6.085,0.567,0.403,0.005,0.026,0.000,0.000
01131,4.247,1.660,5.952,0.424,0.549,0.004,0.023,0.000,0.000
01134,4.420,1.793,5.857,0.561,0.413,0.004,0.023,0.000,0.000
01137,4.622,1.904,5.178,0.329,0.651,0.003,0.017,0.000,0.000
01140,4.798,1.706,4.217,0.289,0.695,0.003,0.012,0.000,0.000
01143,4.966,1.596,3.206,0.589,0.389,0.014,0.008,0.000,0.000
01146,5.164,1.919,2.013,0.781,0.173,0.040,0.005,0.000,0.000
01149,5.355,1.918,1.248,0.673,0.175,0.148,0.004,0.000,0.000
01152,5.566,1.907,0.670,0.330,0.058,0.602,0.009,0.000,0.000
01155,5.751,1.848,0.532,0.177,0.074,0.730,0.018,0.000,0.000
01158,5.938,1.831,0.443,0.115,0.106,0.765,0.013,0.000,0.000
01161,6.120,1.686,0.258,0.092,0.259,0.634,0.013,0.000,0.000
01164,6.279,1.675,0.367,0.090,0.261,0.640,0.008,0.000,0.000
01167,6.467,1.939,0.396,0.124,0.247,0.611,0.017,0.000,0.000
01170,6.676,1.843,0.196,0.139,0.362,0.442,0.056,0.001,0.001
01173,6.862,1.850,-0.245,0.210,0.147,0.601,0.041,0.001,0.001
01176,7.052,1.603,-0.722,0.248,0.162,0.538,0.051,0.000,0.000
01179,7.197,1.444,-1.098,0.318,0.119,0.539,0.024,0.000,0.000
01182,7.346,1.658,-0.904,0.428,0.110,0.426,0.036,0.000,0.000
01185,7.530,1.681,-1.088,0.555,0.122,0.274,0.049,0.000,0.000
01188,7.700,1.637,-0.942,0.656,0.140,0.147,0.055,0.000,0.000
01191,7.865,1.433,-0.549,0.808,0.048,0.088,0.056,0.000,0.000
01194,7.996,1.248,-0.899,0.859,0.029,0.068,0.044,0.000,0.000
01197,8.127,1.383,-0.676,0.872,0.049,0.050,0.029,0.000,0.000
01200,8.265,1.119,-0.685,0.876,0.059,0.041,0.024,0.000,0.000
01203,8.384,0.996,-0.943,0.877,0.057,0.044,0.022,0.000,0.000
01206,8.513,1.150,-0.688,0.866,0.066,0.054,0.014,0.000,0.000
01209,8.636,1.302,-0.719,0.837,0.106,0.044,0.013,0.000,0.000
01212,8.769,1.267,-1.027,0.743,0.196,0.045,0.015,0.000,0.000
01215,8.906,1.146,-1.231,0.626,0.300,0.054,0.019,0.000,0.000
01218,9.035,1.450,-0.721,0.511,0.428,0.040,0.021,0.000,0.000
01221,9.178,1.279,-0.031,0.520,0.423,0.038,0.018,0.000,0.000
01224,9.298,1.338,0.525,0.614,0.311,0.016,0.059,0.000,0.000
01227,9.396,0.792,0.375,0.615,0.336,0.013,0.036,0.000,0.000
01230,9.486,0.707,0.314,0.724,0.193,0.016,0.066,0.000,0.000
01233,9.572,0.801,0.555,0.780,0.133,0.012,0.075,0.000,0.000
01236,9.665,0.849,0.682,0.823,0.114,0.011,0.052,0.000,0.000
01239,9.735,0.650,0.415,0.829,0.128,0.008,0.035,0.000,0.000
01242,9.783,0.348,0.288,0.904,0.061,0.006,0.029,0.000,0.000
01245,9.789,-0.230,0.294,0.910,0.063,0.006,0.021,0.000,0.000
01248,9.770,-0.213,0.557,0.940,0.039,0.006,0.014,0.000,0.000
01251,9.749,-0.140,1.016,0.864,0.122,0.006,0.007,0.000,0.000
01254,9.753,0.283,1.899,0.816,0.168,0.007,0.009,0.000,0.000
01257,9.763,0.105,2.134,0.838,0.142,0.009,0.011,0.000,0.000
01260,9.764,-0.029,1.657,0.793,0.188,0.005,0.014,0.000,0.000
01263,9.762,-0.037,0.758,0.773,0.213,0.005,0.009,0.000,0.000
01266,9.764,-0.078,0.215,0.701,0.285,0.008,0.006,0.000,0.000
01269,9.745,-0.437,-0.235,0.755,0.227,0.007,0.010,0.000,0.000
01272,9.709,-0.560,-0.087,0.739,0.238,0.008,0.015,0.000,0.000
01275,9.674,-0.238,-0.081,0.705,0.265,0.019,0.011,0.000,0.000
01278,9.664,-0.089,0.284,0.762,0.208,0.016,0.013,0.000,0.000
01281,9.650,-0.125,0.067,0.822,0.155,0.014,0.009,0.000,0.000
01284,9.630,-0.368,0.143,0.869,0.108,0.010,0.013,0.000,0.000
01287,9.606,-0.209,0.041,0.831,0.143,0.013,0.012,0.000,0.000
01290,9.587,-0.319,0.118,0.733,0.235,0.016,0.016,0.000,0.000
01293,9.558,-0.263,0.004,0.773,0.168,0.006,0.052,0.000,0.000
01296,9.535,-0.260,-0.199,0.805,0.154,0.006,0.035,0.000,0.000
01299,9.508,-0.141,0.033,0.797,0.164,0.013,0.026,0.000,0.000
01302,9.484,-0.377,0.136,0.805,0.159,0.013,0.023,0.000,0.000
01305,9.453,-0.251,-0.092,0.756,0.211,0.021,0.012,0.000,0.000
01308,9.416,-0.416,0.065,0.757,0.207,0.020,0.016,0.000,0.000
01311,9.388,-0.203,0.034,0.853,0.105,0.021,0.021,0.000,0.000
01314,9.370,-0.074,-0.157,0.868,0.095,0.020,0.017,0.000,0.000
01317,9.360,-0.037,-0.505,0.861,0.098,0.025,0.015,0.000,0.000
01320,9.333,-0.226,-0.920,0.849,0.097,0.035,0.019,0.000,0.000
01323,9.317,-0.310,-1.067,0.799,0.104,0.072,0.025,0.000,0.000
01326,9.291,-0.559,-1.089,0.788,0.114,0.059,0.039,0.000,0.000
01329,9.254,-0.542,-1.011,0.704,0.167,0.063,0.065,0.000,0.000
01332,9.220,-0.364,-1.792,0.572,0.258,0.086,0.082,0.001,0.001
01335,9.188,-0.310,-2.811,0.637,0.203,0.034,0.126,0.000,0.000
01338,9.174,-0.210,-3.587,0.552,0.312,0.046,0.089,0.000,0.000
01341,9.161,-0.062,-2.963,0.655,0.162,0.066,0.117,0.000,0.000
01344,9.149,-0.069,-2.463,0.704,0.191,0.034,0.071,0.000,0.000
01347,9.118,-0.254,-1.952,0.747,0.160,0.027,0.066,0.000,0.000
01350,9.098,-0.250,-1.882,0.719,0.205,0.030,0.046,0.000,0.000
01353,9.095,0.034,-1.733,0.717,0.227,0.031,0.025,0.000,0.000
01356,9.086,-0.133,-1.293,0.741,0.201,0.024,0.033,0.000,0.000
01359,9.079,-0.060,-1.152,0.718,0.199,0.040,0.043,0.000,0.000
01362,9.077,-0.013,-1.177,0.701,0.203,0.068,0.028,0.000,0.000
01365,9.091,0.127,-0.370,0.607,0.268,0.087,0.037,0.000,0.000
01368,9.102,0.084,0.043,0.580,0.321,0.059,0.040,0.000,0.000
01371,9.110,0.122,-0.089,0.633,0.249,0.052,0.065,0.000,0.000
01374,9.121,0.152,-0.070,0.703,0.178,0.060,0.058,0.000,0.000
01377,9.138,0.203,-0.487,0.772,0.114,0.045,0.068,0.000,0.000
01380,9.141,-0.065,-0.509,0.717,0.199,0.037,0.046,0.000,0.000
01383,9.140,-0.035,-0.873,0.791,0.137,0.039,0.032,0.000,0.000
01386,9.144,-0.005,-1.121,0.780,0.158,0.041,0.021,0.000,0.000
01389,9.145,-0.034,-0.889,0.780,0.167,0.031,0.021,0.000,0.000
01392,9.124,-0.343,-0.758,0.808,0.137,0.026,0.028,0.000,0.000
01395,9.099,-0.315,-0.802,0.820,0.096,0.055,0.029,0.000,0.000
01398,9.075,-0.209,-0.672,0.814,0.098,0.051,0.036,0.000,0.000
01401,9.045,-0.367,-0.574,0.802,0.101,0.043,0.053,0.000,0.000
01404,9.006,-0.438,-0.571,0.836,0.067,0.018,0.079,0.000,0.000
01407,8.976,-0.357,-0.620,0.801,0.088,0.011,0.099,0.000,0.000
01410,8.937,-0.535,-0.628,0.832,0.081,0.009,0.078,0.000,0.000
01413,8.882,-0.666,-0.617,0.824,0.098,0.008,0.070,0.000,0.000
01416,8.795,-0.967,-0.444,0.826,0.096,0.008,0.070,0.000,0.000
01419,8.669,-1.298,-0.082,0.809,0.090,0.008,0.093,0.000,0.000
01422,8.535,-1.378,-0.068,0.871,0.066,0.009,0.054,0.000,0.000
01425,8.366,-1.576,0.161,0.837,0.097,0.013,0.053,0.000,0.000
01428,8.216,-1.493,0.581,0.713,0.211,0.026,0.049,0.000,0.000
01431,8.056,-1.744,0.996,0.697,0.207,0.033,0.063,0.000,0.000
01434,7.856,-1.800,1.829,0.688,0.220,0.048,0.043,0.000,0.000
01437,7.663,-2.084,2.430,0.677,0.220,0.067,0.036,0.000,0.000
01440,7.442,-2.180,3.192,0.744,0.144,0.087,0.024,0.000,0.000
01443,7.209,-2.111,3.713,0.800,0.107,0.064,0.028,0.000,0.000
01446,7.002,-2.109,3.627,0.803,0.127,0.034,0.036,0.000,0.000
01449,6.772,-2.062,3.081,0.820,0.118,0.029,0.034,0.000,0.000
01452,6.591,-1.575,2.113,0.840,0.102,0.022,0.036,0.000,0.000
01455,6.462,-1.106,0.118,0.835,0.099,0.019,0.047,0.000,0.000
01458,6.366,-0.744,-3.206,0.749,0.175,0.039,0.036,0.000,0.000
01461,6.289,-0.757,-6.019,0.571,0.229,0.024,0.175,0.000,0.000
01464,6.192,-0.939,-8.300,0.723,0.096,0.025,0.157,0.000,0.000
01467,6.089,-1.166,-10.479,0.474,0.080,0.035,0.410,0.000,0.000
01470,5.962,-1.364,-12.799,0.371,0.068,0.045,0.515,0.000,0.000
01473,5.804,-1.530,-15.102,0.357,0.098,0.036,0.509,0.000,0.000
01476,5.647,-1.602,-16.649,0.485,0.150,0.083,0.281,0.000,0.000
01479,5.458,-1.836,-17.366,0.399,0.204,0.138,0.259,0.000,0.000
01482,5.286,-1.535,-17.536,0.366,0.286,0.121,0.226,0.000,0.000
01485,5.173,-0.584,-17.581,0.340,0.395,0.167,0.098,0.000,0.000
01488,5.143,-0.102,-17.356,0.285,0.427,0.204,0.084,0.000,0.000
01491,5.132,-0.192,-16.076,0.380,0.316,0.151,0.153,0.000,0.000
01494,5.107,-0.296,-12.730,0.448,0.307,0.074,0.171,0.000,0.000
01497,5.076,-0.350,-9.262,0.559,0.222,0.048,0.171,0.000,0.000
01500,5.037,-0.378,-5.396,0.646,0.161,0.059,0.134,0.000,0.000
01503,4.997,-0.492,-2.271,0.466,0.306,0.103,0.125,0.000,0.000
01506,4.951,-0.476,0.648,0.429,0.209,0.180,0.181,0.000,0.000
01509,4.915,-0.203,3.431,0.304,0.430,0.163,0.103,0.000,0.000
01512,4.899,-0.125,5.039,0.351,0.362,0.094,0.193,0.000,0.000
01515,4.890,-0.010,5.610,0.331,0.319,0.095,0.254,0.000,0.000
01518,4.907,0.162,6.497,0.331,0.124,0.084,0.460,0.000,0.000
01521,4.944,0.530,6.806,0.238,0.151,0.083,0.528,0.001,0.000
01524,5.001,0.503,6.515,0.211,0.118,0.074,0.596,0.001,0.001
01527,5.053,0.562,7.083,0.148,0.099,0.044,0.708,0.001,0.000
01530,5.113,0.714,8.162,0.149,0.140,0.037,0.672,0.001,0.001
01533,5.179,0.571,9.026,0.163,0.100,0.035,0.701,0.000,0.000
01536,5.241,0.685,9.994,0.204,0.097,0.037,0.661,0.000,0.000
01539,5.324,0.957,10.547,0.219,0.110,0.058,0.612,0.000,0.000
01542,5.425,1.020,10.581,0.312,0.123,0.063,0.500,0.000,0.000
01545,5.515,0.893,10.572,0.515,0.106,0.069,0.310,0.000,0.000
01548,5.607,0.936,11.023,0.730,0.039,0.059,0.172,0.000,0.000
01551,5.706,1.057,11.603,0.800,0.058,0.050,0.091,0.000,0.000
01554,5.806,0.986,10.913,0.857,0.033,0.039,0.070,0.000,0.000
01557,5.907,0.955,11.026,0.884,0.038,0.028,0.050,0.000,0.000
01560,6.006,1.109,10.963,0.889,0.046,0.025,0.041,0.000,0.000
01563,6.122,1.229,10.026,0.886,0.062,0.030,0.022,0.000,0.000
01566,6.248,1.054,9.040,0.841,0.107,0.029,0.022,0.000,0.000
01569,6.354,1.105,9.133,0.857,0.095,0.027,0.022,0.000,0.000
01572,6.475,1.077,8.660,0.833,0.118,0.018,0.030,0.000,0.000
01575,6.581,1.040,8.913,0.784,0.136,0.012,0.068,0.000,0.000
01578,6.686,1.098,9.459,0.666,0.127,0.009,0.198,0.000,0.000
01581,6.817,1.280,9.566,0.336,0.051,0.008,0.604,0.000,0.000
01584,6.944,1.165,9.573,0.225,0.042,0.025,0.707,0.000,0.000
01587,7.066,1.213,9.736,0.079,0.038,0.009,0.873,0.000,0.000
01590,7.192,1.120,9.712,0.093,0.110,0.020,0.777,0.000,0.000
01593,7.308,1.173,10.201,0.080,0.070,0.022,0.827,0.000,0.000
01596,7.444,1.258,10.468,0.043,0.046,0.010,0.900,0.000,0.000
01599,7.569,1.238,10.588,0.038,0.060,0.005,0.896,0.000,0.000
01602,7.691,1.136,10.579,0.055,0.043,0.005,0.897,0.000,0.000
01605,7.811,1.144,10.158,0.096,0.035,0.003,0.866,0.000,0.000
01608,7.928,1.169,10.130,0.194,0.023,0.002,0.780,0.000,0.000
01611,8.065,1.265,10.239,0.297,0.015,0.002,0.685,0.000,0.000
01614,8.195,1.357,10.023,0.391,0.008,0.002,0.599,0.000,0.000
01617,8.319,1.319,9.487,0.507,0.007,0.003,0.483,0.000,0.000
01620,8.453,1.116,8.549,0.663,0.009,0.004,0.323,0.000,0.000
01623,8.556,1.082,7.659,0.693,0.019,0.005,0.282,0.000,0.000
01626,8.667,1.213,7.474,0.744,0.033,0.005,0.218,0.000,0.000
01629,8.806,1.178,7.192,0.725,0.038,0.006,0.231,0.000,0.000
01632,8.919,1.102,7.038,0.773,0.049,0.011,0.167,0.000,0.000
01635,9.034,1.070,6.443,0.824,0.048,0.020,0.108,0.000,0.000
01638,9.130,1.199,5.335,0.807,0.087,0.031,0.075,0.000,0.000
01641,9.265,1.525,4.391,0.833,0.080,0.044,0.043,0.000,0.000
01644,9.426,1.312,2.393,0.835,0.083,0.063,0.019,0.000,0.000
01647,9.549,1.168,1.045,0.802,0.122,0.064,0.012,0.000,0.000
01650,9.654,0.931,0.635,0.832,0.097,0.058,0.013,0.000,0.000
01653,9.744,0.895,0.828,0.831,0.105,0.050,0.013,0.000,0.000
01656,9.838,0.801,1.001,0.835,0.106,0.041,0.016,0.000,0.000
01659,9.910,0.542,1.725,0.834,0.111,0.032,0.023,0.000,0.000
01662,9.966,0.517,2.225,0.897,0.049,0.030,0.023,0.000,0.000
01665,10.007,0.288,2.384,0.909,0.047,0.023,0.021,0.000,0.000
01668,10.033,0.329,2.031,0.927,0.036,0.018,0.019,0.000,0.000
01671,10.061,0.246,1.219,0.927,0.042,0.016,0.015,0.000,0.000
01674,10.087,0.161,1.024,0.911,0.053,0.018,0.018,0.000,0.000
01677,10.086,-0.184,1.089,0.903,0.061,0.025,0.010,0.000,0.000
01680,10.058,-0.139,1.334,0.872,0.095,0.023,0.010,0.000,0.000
01683,10.058,0.288,1.479,0.887,0.074,0.029,0.010,0.000,0.000
01686,10.059,-0.078,1.447,0.931,0.041,0.017,0.011,0.000,0.000
01689,10.050,-0.265,1.849,0.950,0.026,0.008,0.015,0.000,0.000
01692,10.031,-0.089,1.456,0.953,0.020,0.009,0.018,0.000,0.000
01695,10.016,-0.085,1.552,0.953,0.016,0.008,0.022,0.000,0.000
01698,10.015,-0.044,1.308,0.954,0.018,0.008,0.020,0.000,0.000
01701,10.001,-0.291,1.626,0.956,0.017,0.009,0.018,0.000,0.000
01704,9.959,-0.481,1.575,0.957,0.018,0.009,0.016,0.000,0.000
01707,9.906,-0.381,1.687,0.924,0.047,0.007,0.021,0.000,0.000
01710,9.876,-0.092,1.548,0.939,0.022,0.007,0.032,0.000,0.000
01713,9.875,0.113,1.301,0.905,0.043,0.007,0.045,0.000,0.000
01716,9.879,0.046,1.189,0.923,0.038,0.011,0.028,0.000,0.000
01719,9.861,-0.167,1.357,0.916,0.053,0.017,0.014,0.000,0.000
01722,9.833,-0.367,1.350,0.887,0.086,0.013,0.013,0.000,0.000
01725,9.797,-0.343,1.416,0.892,0.081,0.014,0.013,0.000,0.000
01728,9.751,-0.465,1.623,0.881,0.090,0.012,0.017,0.000,0.000
01731,9.714,-0.196,1.001,0.913,0.062,0.010,0.015,0.000,0.000
01734,9.694,-0.119,0.881,0.921,0.056,0.012,0.011,0.000,0.000
01737,9.699,0.183,0.457,0.911,0.065,0.015,0.009,0.000,0.000
01740,9.703,0.019,0.592,0.880,0.094,0.018,0.008,0.000,0.000
01743,9.694,-0.294,0.587,0.907,0.060,0.024,0.009,0.000,0.000
01746,9.660,-0.359,0.730,0.874,0.087,0.024,0.015,0.000,0.000
01749,9.624,-0.408,0.607,0.883,0.072,0.027,0.018,0.000,0.000
01752,9.602,-0.126,1.083,0.867,0.090,0.025,0.018,0.000,0.000
01755,9.613,0.176,0.878,0.787,0.161,0.034,0.018,0.000,0.000
01758,9.618,0.094,0.780,0.730,0.217,0.021,0.033,0.000,0.000
01761,9.613,-0.019,0.564,0.673,0.269,0.013,0.044,0.000,0.000
01764,9.590,-0.224,0.764,0.722,0.208,0.007,0.063,0.000,0.000
01767,9.575,-0.053,1.075,0.742,0.167,0.005,0.087,0.000,0.000
01770,9.575,-0.009,1.046,0.756,0.142,0.004,0.098,0.000,0.000
01773,9.573,-0.013,0.933,0.706,0.194,0.004,0.096,0.000,0.000
01776,9.555,-0.370,0.609,0.786,0.119,0.010,0.084,0.000,0.000
01779,9.520,-0.289,0.351,0.790,0.147,0.014,0.049,0.000,0.000
01782,9.485,-0.327,0.483,0.755,0.192,0.017,0.037,0.000,0.000
01785,9.461,-0.113,0.458,0.799,0.148,0.020,0.033,0.000,0.000
01788,9.430,-0.387,0.367,0.791,0.161,0.021,0.027,0.000,0.000
01791,9.424,-0.119,0.038,0.814,0.128,0.030,0.028,0.000,0.000
01794,9.403,-0.372,0.023,0.857,0.079,0.035,0.028,0.000,0.000
01797,9.356,-0.456,-0.259,0.796,0.114,0.061,0.029,0.000,0.000
01800,9.321,-0.465,-0.458,0.431,0.091,0.427,0.050,0.001,0.000
01803,9.289,-0.311,0.180,0.175,0.063,0.709,0.051,0.001,0.001
01806,9.277,-0.003,-0.030,0.092,0.074,0.808,0.025,0.001,0.001
01809,9.260,-0.160,-0.054,0.158,0.109,0.664,0.068,0.001,0.001
01812,9.231,-0.335,-0.222,0.155,0.193,0.599,0.052,0.001,0.001
01815,9.191,-0.582,-0.222,0.069,0.086,0.834,0.009,0.001,0.001
01818,9.150,-0.265,-0.117,0.041,0.029,0.923,0.006,0.000,0.000
01821,9.129,-0.117,0.309,0.049,0.027,0.916,0.007,0.000,0.000
01824,9.115,-0.272,0.485,0.130,0.070,0.786,0.013,0.001,0.000
01827,9.091,-0.309,-0.050,0.132,0.079,0.781,0.006,0.000,0.000
01830,9.047,-0.590,-0.495,0.128,0.107,0.756,0.008,0.000,0.000
01833,8.953,-1.105,-0.450,0.133,0.094,0.769,0.003,0.000,0.000
01836,8.808,-1.551,-1.269,0.161,0.085,0.752,0.002,0.000,0.000
01839,8.646,-1.361,-1.670,0.219,0.148,0.631,0.002,0.000,0.000
01842,8.500,-1.347,-1.492,0.312,0.232,0.452,0.004,0.000,0.000
01845,8.365,-1.215,-1.131,0.339,0.370,0.283,0.007,0.000,0.000
01848,8.256,-1.118,-1.527,0.302,0.530,0.156,0.011,0.000,0.000
01851,8.110,-1.712,-1.168,0.586,0.296,0.092,0.026,0.000,0.000
01854,7.989,-1.015,-1.754,0.639,0.263,0.073,0.025,0.000,0.000
01857,7.898,-0.801,-2.082,0.681,0.223,0.058,0.038,0.000,0.000
01860,7.818,-0.673,-2.311,0.647,0.270,0.047,0.035,0.000,0.000
01863,7.750,-0.633,-3.209,0.565,0.350,0.050,0.035,0.000,0.000
01866,7.661,-0.828,-4.486,0.424,0.488,0.067,0.021,0.000,0.000
01869,7.587,-0.889,-6.136,0.359,0.570,0.051,0.020,0.000,0.000
01872,7.496,-0.998,-7.415,0.376,0.557,0.049,0.018,0.000,0.000
01875,7.388,-0.979,-7.156,0.420,0.505,0.064,0.012,0.000,0.000
01878,7.282,-0.964,-6.974,0.626,0.238,0.124,0.012,0.000,0.000
01881,7.165,-1.075,-6.761,0.454,0.212,0.322,0.012,0.000,0.000
01884,7.086,-0.848,-6.780,0.211,0.112,0.654,0.023,0.000,0.000
01887,7.012,-0.745,-6.403,0.110,0.100,0.762,0.028,0.000,0.000
01890,6.914,-0.835,-5.697,0.052,0.042,0.895,0.011,0.000,0.000
01893,6.813,-1.195,-5.455,0.047,0.044,0.903,0.006,0.000,0.000
01896,6.663,-1.369,-5.013,0.047,0.026,0.923,0.004,0.000,0.000
01899,6.517,-1.278,-4.581,0.054,0.030,0.911,0.004,0.000,0.000
01902,6.377,-1.271,-3.702,0.089,0.084,0.818,0.008,0.001,0.000
01905,6.212,-1.466,-2.842,0.089,0.030,0.876,0.005,0.000,0.000
01908,6.055,-1.556,-1.665,0.105,0.015,0.877,0.002,0.000,0.000
01911,5.877,-1.815,-0.406,0.174,0.022,0.800,0.003,0.000,0.000
01914,5.687,-1.974,0.059,0.226,0.028,0.743,0.003,0.000,0.000
01917,5.490,-2.031,0.525,0.249,0.045,0.702,0.003,0.000,0.000
01920,5.279,-1.883,1.164,0.380,0.031,0.585,0.004,0.000,0.000
01923,5.086,-1.856,1.495,0.551,0.061,0.383,0.006,0.000,0.000
01926,4.915,-1.581,1.511,0.675,0.050,0.269,0.006,0.000,0.000
01929,4.751,-1.461,1.405,0.762,0.079,0.150,0.008,0.000,0.000
01932,4.608,-1.473,1.711,0.794,0.110,0.087,0.009,0.000,0.000
01935,4.439,-1.582,1.649,0.814,0.083,0.096,0.007,0.000,0.000
01938,4.278,-1.692,1.532,0.837,0.076,0.082,0.006,0.000,0.000
01941,4.109,-1.670,1.656,0.872,0.038,0.085,0.005,0.000,0.000
01944,3.914,-1.898,1.511,0.881,0.041,0.073,0.005,0.000,0.000
01947,3.715,-2.106,1.699,0.852,0.064,0.078,0.005,0.000,0.000
01950,3.500,-2.211,1.759,0.837,0.074,0.084,0.006,0.000,0.000
01953,3.243,-2.442,2.319,0.792,0.092,0.108,0.009,0.000,0.000
01956,2.990,-2.587,2.877,0.792,0.088,0.107,0.012,0.000,0.000
01959,2.716,-2.358,3.596,0.743,0.097,0.141,0.018,0.000,0.000
01962,2.502,-1.968,4.601,0.763,0.161,0.047,0.029,0.000,0.000
01965,2.314,-1.850,5.860,0.715,0.215,0.024,0.045,0.000,0.000
01968,2.113,-1.810,7.207,0.686,0.216,0.060,0.036,0.000,0.000
01971,1.937,-1.682,8.330,0.622,0.301,0.027,0.049,0.000,0.000
01974,1.777,-1.558,8.704,0.518,0.369,0.009,0.103,0.000,0.000
01977,1.621,-1.361,8.303,0.607,0.310,0.011,0.072,0.000,0.000
01980,1.496,-1.121,8.340,0.754,0.195,0.010,0.042,0.000,0.000
01983,1.418,-0.393,8.805,0.906,0.054,0.009,0.030,0.000,0.000
01986,1.394,-0.177,9.115,0.937,0.035,0.009,0.019,0.000,0.000
01989,1.376,-0.202,9.402,0.950,0.026,0.007,0.017,0.000,0.000
01992,1.355,-0.206,10.435,0.955,0.026,0.006,0.012,0.000,0.000
01995,1.333,-0.237,10.416,0.966,0.013,0.008,0.013,0.000,0.000
01998,1.307,-0.275,10.341,0.964,0.015,0.011,0.009,0.000,0.000
02001,1.281,-0.215,10.595,0.962,0.014,0.015,0.009,0.000,0.000
02004,1.274,0.013,10.697,0.961,0.015,0.016,0.008,0.000,0.000
02007,1.300,0.386,11.074,0.957,0.016,0.018,0.008,0.000,0.000
02010,1.357,0.705,11.775,0.943,0.024,0.022,0.010,0.000,0.000
02013,1.443,0.892,12.466,0.942,0.025,0.021,0.013,0.000,0.000
02016,1.550,0.980,13.207,0.952,0.017,0.013,0.017,0.000,0.000
02019,1.663,1.179,14.629,0.943,0.029,0.012,0.016,0.000,0.000
02022,1.792,1.311,15.677,0.896,0.072,0.013,0.019,0.000,0.000
02025,1.937,1.194,16.289,0.805,0.146,0.030,0.019,0.000,0.000
02028,2.052,1.076,17.573,0.777,0.178,0.031,0.014,0.000,0.000
02031,2.182,1.229,18.817,0.796,0.165,0.024,0.015,0.000,0.000
02034,2.318,1.362,19.524,0.650,0.316,0.020,0.014,0.000,0.000
02037,2.457,1.313,20.459,0.586,0.366,0.024,0.024,0.000,0.000
02040,2.607,1.309,21.562,0.800,0.161,0.024,0.015,0.000,0.000
02043,2.752,1.466,22.921,0.707,0.259,0.023,0.011,0.000,0.000
02046,2.907,1.475,24.495,0.771,0.193,0.023,0.012,0.000,0.000
02049,3.090,1.659,25.645,0.841,0.116,0.026,0.017,0.000,0.000
02052,3.256,1.564,26.382,0.849,0.108,0.026,0.017,0.000,0.000
02055,3.442,1.632,26.704,0.860,0.093,0.033,0.014,0.000,0.000
02058,3.601,1.463,27.244,0.874,0.083,0.030,0.014,0.000,0.000
02061,3.755,1.533,28.016,0.858,0.100,0.025,0.017,0.000,0.000
02064,3.928,1.514,28.621,0.843,0.110,0.029,0.018,0.000,0.000
02067,4.096,1.641,28.877,0.786,0.157,0.043,0.014,0.000,0.000
02070,4.284,1.875,28.956,0.754,0.162,0.067,0.017,0.000,0.000
02073,4.510,2.085,28.610,0.734,0.115,0.119,0.031,0.000,0.000
02076,4.723,2.139,27.149,0.671,0.088,0.191,0.049,0.000,0.000
02079,4.958,2.089,25.701,0.540,0.106,0.266,0.088,0.000,0.000
02082,5.167,2.033,25.274,0.401,0.109,0.375,0.114,0.001,0.001
